onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
819.4039976529	n/a	n/a	relax	n/a	n/a	D101	n/a	32
820.6200039319	n/a	n/a	getready	n/a	n/a	D171	n/a	1
821.5559976480	n/a	n/a	getready	n/a	n/a	D163	n/a	2
822.6279994777	n/a	n/a	getready	n/a	n/a	D170	n/a	3
823.6160045794	n/a	n/a	getready	n/a	n/a	D173	n/a	4
824.6680004827	n/a	n/a	getready	n/a	n/a	D163	n/a	5
825.7120000503	n/a	n/a	getready	n/a	n/a	D186	n/a	6
826.7360037497	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
827.8879991106	n/a	n/a	concentrate	n/a	n/a	D237	n/a	8
829.0439976684	n/a	n/a	concentrate	n/a	n/a	D219	n/a	9
829.9759982458	n/a	n/a	concentrate	n/a	n/a	D217	n/a	10
831.1360000006	n/a	n/a	concentrate	n/a	n/a	D229	n/a	11
832.0879964463	n/a	n/a	concentrate	n/a	n/a	D226	n/a	12
833.2560045949	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
834.1960015080	n/a	n/a	concentrate	n/a	n/a	D243	n/a	14
835.3599964014	n/a	n/a	concentrate	n/a	n/a	D233	n/a	15
836.4079991660	n/a	n/a	concentrate	n/a	n/a	D236	n/a	16
837.3399997435	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
838.4959983013	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
839.4320020757	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
840.5920038304	n/a	n/a	concentrate	n/a	n/a	D232	n/a	20
841.5559998087	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
842.5479980490	n/a	n/a	relax	n/a	n/a	D116	n/a	22
843.7079998038	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
844.6719957820	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
845.7280049405	n/a	n/a	relax	n/a	n/a	D105	n/a	25
846.8919998339	n/a	n/a	relax	n/a	n/a	D107	n/a	26
847.8839980743	n/a	n/a	relax	n/a	n/a	D111	n/a	27
849.0439998291	n/a	n/a	relax	n/a	n/a	D100	n/a	28
849.9920031360	n/a	n/a	relax	n/a	n/a	D102	n/a	29
851.1520048908	n/a	n/a	relax	n/a	n/a	D100	n/a	30
852.0999981395	n/a	n/a	relax	n/a	n/a	D105	n/a	31
852.4239955775	n/a	n/a	relax	n/a	n/a	D255	n/a	32
853.2559966973	n/a	n/a	relax	n/a	n/a	DI94	n/a	33
854.2320022664	n/a	n/a	getready	n/a	n/a	D173	n/a	1
855.3959971598	n/a	n/a	getready	n/a	n/a	D166	n/a	2
856.3399972699	n/a	n/a	getready	n/a	n/a	D165	n/a	3
857.3319955102	n/a	n/a	getready	n/a	n/a	D163	n/a	4
858.4960004619	n/a	n/a	getready	n/a	n/a	D166	n/a	5
859.4440037689	n/a	n/a	getready	n/a	n/a	D178	n/a	6
860.4439983449	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
861.5999969027	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
862.6640023968	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
863.7200014970	n/a	n/a	concentrate	n/a	n/a	D235	n/a	10
864.6760011396	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
865.7439997724	n/a	n/a	concentrate	n/a	n/a	D240	n/a	12
866.9040015272	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
867.8399952433	n/a	n/a	concentrate	n/a	n/a	D235	n/a	14
868.9960038594	n/a	n/a	concentrate	n/a	n/a	D238	n/a	15
869.9480003051	n/a	n/a	concentrate	n/a	n/a	D232	n/a	16
871.1119951985	n/a	n/a	concentrate	n/a	n/a	D227	n/a	17
872.0520021698	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
873.2080007277	n/a	n/a	concentrate	n/a	n/a	D229	n/a	19
874.3560029498	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
875.4039956561	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
876.4080034873	n/a	n/a	relax	n/a	n/a	D112	n/a	22
877.3520035974	n/a	n/a	relax	n/a	n/a	D109	n/a	23
878.4119958363	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
879.5719975910	n/a	n/a	relax	n/a	n/a	DI98	n/a	25
880.6480026177	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
881.6320045224	n/a	n/a	relax	n/a	n/a	D106	n/a	27
882.5960005007	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
883.6599959365	n/a	n/a	relax	n/a	n/a	D100	n/a	29
884.5360020480	n/a	n/a	relax	n/a	n/a	D255	n/a	30
884.7120018981	n/a	n/a	relax	n/a	n/a	D103	n/a	31
885.9399976513	n/a	n/a	getready	n/a	n/a	D163	n/a	1
886.8839977614	n/a	n/a	getready	n/a	n/a	D171	n/a	2
888.0399963192	n/a	n/a	getready	n/a	n/a	D153	n/a	3
889.0440041504	n/a	n/a	getready	n/a	n/a	D180	n/a	4
889.9840010635	n/a	n/a	getready	n/a	n/a	D179	n/a	5
891.1399996213	n/a	n/a	getready	n/a	n/a	D164	n/a	6
892.1240015260	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
893.2759968868	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
894.2160038582	n/a	n/a	concentrate	n/a	n/a	D239	n/a	9
895.3720024160	n/a	n/a	concentrate	n/a	n/a	D229	n/a	10
896.4160019836	n/a	n/a	concentrate	n/a	n/a	D216	n/a	11
897.3480025611	n/a	n/a	concentrate	n/a	n/a	D235	n/a	12
898.4160011939	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
899.5799960873	n/a	n/a	concentrate	n/a	n/a	D231	n/a	14
900.5159998617	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
901.6800048134	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
902.6279980621	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
903.6880003593	n/a	n/a	concentrate	n/a	n/a	D241	n/a	18
904.7360031239	n/a	n/a	concentrate	n/a	n/a	D234	n/a	19
905.7879990271	n/a	n/a	concentrate	n/a	n/a	D233	n/a	20
906.9480007819	n/a	n/a	concentrate	n/a	n/a	D222	n/a	21
907.9600049487	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
909.1199966452	n/a	n/a	relax	n/a	n/a	D110	n/a	23
910.0720031492	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
911.2320049039	n/a	n/a	relax	n/a	n/a	D102	n/a	25
912.1679986200	n/a	n/a	relax	n/a	n/a	D111	n/a	26
913.1680032543	n/a	n/a	relax	n/a	n/a	DI98	n/a	27
913.4920006922	n/a	n/a	relax	n/a	n/a	D255	n/a	28
914.3199986151	n/a	n/a	relax	n/a	n/a	D103	n/a	29
915.3960036418	n/a	n/a	getready	n/a	n/a	D166	n/a	1
916.3319973580	n/a	n/a	getready	n/a	n/a	D167	n/a	2
917.4919991127	n/a	n/a	getready	n/a	n/a	D170	n/a	3
918.5040032796	n/a	n/a	getready	n/a	n/a	D165	n/a	4
919.6600018374	n/a	n/a	getready	n/a	n/a	D171	n/a	5
920.6160014800	n/a	n/a	getready	n/a	n/a	D178	n/a	6
921.6079997203	n/a	n/a	concentrate	n/a	n/a	D226	n/a	7
922.6519992880	n/a	n/a	concentrate	n/a	n/a	D227	n/a	8
923.7079983882	n/a	n/a	concentrate	n/a	n/a	D235	n/a	9
924.7680006853	n/a	n/a	concentrate	n/a	n/a	D237	n/a	10
925.9319955788	n/a	n/a	concentrate	n/a	n/a	D244	n/a	11
926.8799988858	n/a	n/a	concentrate	n/a	n/a	D246	n/a	12
928.0440038375	n/a	n/a	concentrate	n/a	n/a	D235	n/a	13
928.9840007505	n/a	n/a	concentrate	n/a	n/a	D236	n/a	14
930.1399993083	n/a	n/a	concentrate	n/a	n/a	D230	n/a	15
931.0799962214	n/a	n/a	concentrate	n/a	n/a	D226	n/a	16
932.2320016406	n/a	n/a	concentrate	n/a	n/a	D231	n/a	17
933.1679953567	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
934.4319997660	n/a	n/a	concentrate	n/a	n/a	D225	n/a	19
935.3599971465	n/a	n/a	concentrate	n/a	n/a	D226	n/a	20
936.5159957043	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
937.5279998711	n/a	n/a	relax	n/a	n/a	D106	n/a	22
938.4640036455	n/a	n/a	relax	n/a	n/a	D100	n/a	23
939.6399980716	n/a	n/a	relax	n/a	n/a	D101	n/a	24
940.5760018460	n/a	n/a	relax	n/a	n/a	D106	n/a	25
941.7320004038	n/a	n/a	relax	n/a	n/a	D101	n/a	26
942.7359981767	n/a	n/a	relax	n/a	n/a	D101	n/a	27
943.7039973519	n/a	n/a	relax	n/a	n/a	D112	n/a	28
944.7680028460	n/a	n/a	relax	n/a	n/a	D102	n/a	29
945.9240014038	n/a	n/a	relax	n/a	n/a	D107	n/a	30
947.0759967647	n/a	n/a	relax	n/a	n/a	D100	n/a	31
947.1399976245	n/a	n/a	relax	n/a	n/a	D255	n/a	32
947.9280038110	n/a	n/a	getready	n/a	n/a	D167	n/a	1
949.0799991719	n/a	n/a	getready	n/a	n/a	D171	n/a	2
950.2280013940	n/a	n/a	getready	n/a	n/a	D166	n/a	3
951.2000037662	n/a	n/a	getready	n/a	n/a	D171	n/a	4
952.1440038762	n/a	n/a	getready	n/a	n/a	D175	n/a	5
953.3039955727	n/a	n/a	getready	n/a	n/a	D164	n/a	6
954.2680016092	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
955.4319965026	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
956.3759966127	n/a	n/a	concentrate	n/a	n/a	D237	n/a	9
957.5359983674	n/a	n/a	concentrate	n/a	n/a	D247	n/a	10
958.4639957479	n/a	n/a	concentrate	n/a	n/a	D232	n/a	11
959.6239975027	n/a	n/a	concentrate	n/a	n/a	D229	n/a	12
960.6760034642	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
961.6399994425	n/a	n/a	concentrate	n/a	n/a	D216	n/a	14
962.7199976078	n/a	n/a	concentrate	n/a	n/a	D236	n/a	15
963.7799999050	n/a	n/a	concentrate	n/a	n/a	D238	n/a	16
964.9440048567	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
965.9840012274	n/a	n/a	concentrate	n/a	n/a	D233	n/a	18
966.9280013374	n/a	n/a	concentrate	n/a	n/a	D240	n/a	19
968.0799966983	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
969.0200036696	n/a	n/a	concentrate	n/a	n/a	D229	n/a	21
970.2359998903	n/a	n/a	relax	n/a	n/a	DI89	n/a	22
971.1840031973	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
972.2280027649	n/a	n/a	relax	n/a	n/a	D107	n/a	24
973.3880045197	n/a	n/a	relax	n/a	n/a	D102	n/a	25
974.4440036199	n/a	n/a	relax	n/a	n/a	D111	n/a	26
975.4559977285	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
976.3960046998	n/a	n/a	relax	n/a	n/a	D107	n/a	28
977.5679959289	n/a	n/a	relax	n/a	n/a	D109	n/a	29
978.5239955715	n/a	n/a	relax	n/a	n/a	D101	n/a	30
978.7480036101	n/a	n/a	relax	n/a	n/a	D255	n/a	31
979.6880005232	n/a	n/a	relax	n/a	n/a	DI99	n/a	32
980.6720024279	n/a	n/a	getready	n/a	n/a	D171	n/a	1
981.7119987986	n/a	n/a	getready	n/a	n/a	D169	n/a	2
982.7600015632	n/a	n/a	getready	n/a	n/a	D160	n/a	3
983.7839952043	n/a	n/a	getready	n/a	n/a	D172	n/a	4
984.9400038204	n/a	n/a	getready	n/a	n/a	D173	n/a	5
985.8840039304	n/a	n/a	getready	n/a	n/a	D163	n/a	6
987.1119996837	n/a	n/a	concentrate	n/a	n/a	D231	n/a	7
988.0600029907	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
989.2200047455	n/a	n/a	concentrate	n/a	n/a	D227	n/a	9
990.1720011911	n/a	n/a	concentrate	n/a	n/a	D236	n/a	10
991.2280002913	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
992.3799956522	n/a	n/a	concentrate	n/a	n/a	D234	n/a	12
993.3159994266	n/a	n/a	concentrate	n/a	n/a	D229	n/a	13
994.4719979844	n/a	n/a	concentrate	n/a	n/a	D237	n/a	14
995.4159980944	n/a	n/a	concentrate	n/a	n/a	D242	n/a	15
996.5839961848	n/a	n/a	concentrate	n/a	n/a	D229	n/a	16
997.5360026888	n/a	n/a	concentrate	n/a	n/a	D230	n/a	17
998.6999975822	n/a	n/a	concentrate	n/a	n/a	D245	n/a	18
999.6559972248	n/a	n/a	concentrate	n/a	n/a	D243	n/a	19
1000.6080037287	n/a	n/a	concentrate	n/a	n/a	D233	n/a	20
1001.6799955002	n/a	n/a	concentrate	n/a	n/a	D230	n/a	21
1002.7960023216	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
1003.9599972150	n/a	n/a	relax	n/a	n/a	D101	n/a	23
1005.0199995122	n/a	n/a	relax	n/a	n/a	D101	n/a	24
1005.9479968927	n/a	n/a	relax	n/a	n/a	D104	n/a	25
1006.9959996573	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
1008.2039995424	n/a	n/a	relax	n/a	n/a	D103	n/a	27
1009.0000020645	n/a	n/a	relax	n/a	n/a	D255	n/a	28
1009.0599997274	n/a	n/a	relax	n/a	n/a	D102	n/a	29
1010.1799996874	n/a	n/a	getready	n/a	n/a	D168	n/a	1
1011.2239992551	n/a	n/a	getready	n/a	n/a	D161	n/a	2
1012.3840010098	n/a	n/a	getready	n/a	n/a	D163	n/a	3
1013.3839955858	n/a	n/a	getready	n/a	n/a	D170	n/a	4
1014.4400047443	n/a	n/a	getready	n/a	n/a	D168	n/a	5
1015.3800016574	n/a	n/a	getready	n/a	n/a	D167	n/a	6
1016.5799951485	n/a	n/a	concentrate	n/a	n/a	D239	n/a	7
1017.5159989229	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
1018.6680043421	n/a	n/a	concentrate	n/a	n/a	D228	n/a	9
1019.6120044521	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
1020.7560034773	n/a	n/a	concentrate	n/a	n/a	D194	n/a	11
1021.6960003904	n/a	n/a	concentrate	n/a	n/a	D237	n/a	12
1022.7519994906	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
1023.9079980484	n/a	n/a	concentrate	n/a	n/a	D227	n/a	14
1024.8560013554	n/a	n/a	concentrate	n/a	n/a	D235	n/a	15
1026.0119999132	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
1027.1679984710	n/a	n/a	concentrate	n/a	n/a	D231	n/a	17
1028.1119985811	n/a	n/a	concentrate	n/a	n/a	D236	n/a	18
1029.2760035328	n/a	n/a	concentrate	n/a	n/a	D243	n/a	19
1030.2080041102	n/a	n/a	concentrate	n/a	n/a	D233	n/a	20
1031.3640026680	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
1032.2399987212	n/a	n/a	relax	n/a	n/a	D104	n/a	22
1033.3880009434	n/a	n/a	relax	n/a	n/a	D102	n/a	23
1034.3279978565	n/a	n/a	relax	n/a	n/a	DI99	n/a	24
1035.4800032756	n/a	n/a	relax	n/a	n/a	D109	n/a	25
1036.6360018334	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
1037.6160005412	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
1038.6839991740	n/a	n/a	relax	n/a	n/a	D101	n/a	28
1039.6479951522	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
1040.4640036008	n/a	n/a	relax	n/a	n/a	D255	n/a	30
1040.7520024410	n/a	n/a	relax	n/a	n/a	D108	n/a	31
1041.7759960822	n/a	n/a	getready	n/a	n/a	D173	n/a	1
1042.9280015013	n/a	n/a	getready	n/a	n/a	D167	n/a	2
1043.8840011439	n/a	n/a	getready	n/a	n/a	D166	n/a	3
1044.8800025812	n/a	n/a	getready	n/a	n/a	D165	n/a	4
1046.0280048034	n/a	n/a	getready	n/a	n/a	D156	n/a	5
1047.1879964999	n/a	n/a	getready	n/a	n/a	D174	n/a	6
1048.2000006667	n/a	n/a	concentrate	n/a	n/a	D240	n/a	7
1049.1399975798	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
1050.3040025315	n/a	n/a	concentrate	n/a	n/a	D237	n/a	9
1051.2360031090	n/a	n/a	concentrate	n/a	n/a	D240	n/a	10
1052.4040011994	n/a	n/a	concentrate	n/a	n/a	D229	n/a	11
1053.3439981124	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
1054.4960035316	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
1055.4319972477	n/a	n/a	concentrate	n/a	n/a	D232	n/a	14
1056.5960021994	n/a	n/a	concentrate	n/a	n/a	D227	n/a	15
1057.5400023094	n/a	n/a	concentrate	n/a	n/a	D233	n/a	16
1058.6960008672	n/a	n/a	concentrate	n/a	n/a	D230	n/a	17
1059.6359977803	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
1060.6760042093	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
1061.7280001125	n/a	n/a	concentrate	n/a	n/a	D229	n/a	20
1062.8799954734	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
1063.8560010425	n/a	n/a	relax	n/a	n/a	D101	n/a	22
1065.0119996003	n/a	n/a	relax	n/a	n/a	D101	n/a	23
1065.9440001777	n/a	n/a	relax	n/a	n/a	D102	n/a	24
1067.1119982681	n/a	n/a	relax	n/a	n/a	DI97	n/a	25
1068.0679979107	n/a	n/a	relax	n/a	n/a	D107	n/a	26
1069.2879973284	n/a	n/a	relax	n/a	n/a	D102	n/a	27
1070.2240011028	n/a	n/a	relax	n/a	n/a	D102	n/a	28
1071.3799996606	n/a	n/a	relax	n/a	n/a	D106	n/a	29
1072.3120002381	n/a	n/a	relax	n/a	n/a	D105	n/a	30
1073.4759951315	n/a	n/a	relax	n/a	n/a	DI90	n/a	31
1073.8480007581	n/a	n/a	relax	n/a	n/a	D255	n/a	32
1074.4680034301	n/a	n/a	relax	n/a	n/a	D109	n/a	33
1075.4640048674	n/a	n/a	getready	n/a	n/a	D161	n/a	1
1076.6279997609	n/a	n/a	getready	n/a	n/a	D159	n/a	2
1077.6799956641	n/a	n/a	getready	n/a	n/a	D166	n/a	3
1078.6800002984	n/a	n/a	getready	n/a	n/a	D162	n/a	4
1079.7280030630	n/a	n/a	getready	n/a	n/a	D158	n/a	5
1080.7960016958	n/a	n/a	getready	n/a	n/a	D176	n/a	6
1081.7959962717	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
1082.9600012234	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
1083.9160008661	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
1085.0760026208	n/a	n/a	concentrate	n/a	n/a	D230	n/a	10
1086.0080031983	n/a	n/a	concentrate	n/a	n/a	D222	n/a	11
1087.1680049530	n/a	n/a	concentrate	n/a	n/a	D228	n/a	12
1088.1039986691	n/a	n/a	concentrate	n/a	n/a	D226	n/a	13
1089.2680036209	n/a	n/a	concentrate	n/a	n/a	D228	n/a	14
1090.2080005339	n/a	n/a	concentrate	n/a	n/a	D238	n/a	15
1091.3719954274	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
1092.3079992018	n/a	n/a	concentrate	n/a	n/a	D241	n/a	17
1093.4639977596	n/a	n/a	concentrate	n/a	n/a	D238	n/a	18
1094.4040047309	n/a	n/a	concentrate	n/a	n/a	D234	n/a	19
1095.5600032887	n/a	n/a	concentrate	n/a	n/a	D228	n/a	20
1096.7119986496	n/a	n/a	concentrate	n/a	n/a	D217	n/a	21
1097.7080000869	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
1098.6599965326	n/a	n/a	relax	n/a	n/a	D105	n/a	23
1099.7279951653	n/a	n/a	relax	n/a	n/a	D102	n/a	24
1100.7840043238	n/a	n/a	relax	n/a	n/a	D105	n/a	25
1101.8360002271	n/a	n/a	relax	n/a	n/a	DI88	n/a	26
1102.8480043939	n/a	n/a	relax	n/a	n/a	D100	n/a	27
1104.0040029517	n/a	n/a	relax	n/a	n/a	D105	n/a	28
1104.9519962004	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
1106.1239974878	n/a	n/a	relax	n/a	n/a	D105	n/a	30
1107.0720007948	n/a	n/a	relax	n/a	n/a	D108	n/a	31
1108.2279993526	n/a	n/a	relax	n/a	n/a	D114	n/a	32
1109.1760026596	n/a	n/a	relax	n/a	n/a	D112	n/a	33
1110.3360044143	n/a	n/a	relax	n/a	n/a	DI97	n/a	34
1111.2880008600	n/a	n/a	relax	n/a	n/a	D102	n/a	35
1112.4439994178	n/a	n/a	relax	n/a	n/a	D107	n/a	36
1113.3920027248	n/a	n/a	relax	n/a	n/a	DI93	n/a	37
1114.5360017500	n/a	n/a	relax	n/a	n/a	D111	n/a	38
1115.6960035048	n/a	n/a	relax	n/a	n/a	DI98	n/a	39
1116.6520031474	n/a	n/a	relax	n/a	n/a	DI92	n/a	40
1117.5999963961	n/a	n/a	relax	n/a	n/a	D113	n/a	41
1118.7599981508	n/a	n/a	relax	n/a	n/a	D103	n/a	42
1119.7240041873	n/a	n/a	relax	n/a	n/a	DI98	n/a	43
1120.0760038874	n/a	n/a	relax	n/a	n/a	D255	n/a	44
1120.8079954914	n/a	n/a	relax	n/a	n/a	D102	n/a	45
1121.8080001256	n/a	n/a	getready	n/a	n/a	D171	n/a	1
1122.9680018804	n/a	n/a	getready	n/a	n/a	D171	n/a	2
1123.9120019904	n/a	n/a	getready	n/a	n/a	D177	n/a	3
1125.1360046051	n/a	n/a	getready	n/a	n/a	D173	n/a	4
1126.0880010507	n/a	n/a	getready	n/a	n/a	D178	n/a	5
1127.2519959441	n/a	n/a	getready	n/a	n/a	D174	n/a	6
1128.2119987837	n/a	n/a	concentrate	n/a	n/a	D231	n/a	7
1129.2679978839	n/a	n/a	concentrate	n/a	n/a	D240	n/a	8
1130.4160001061	n/a	n/a	concentrate	n/a	n/a	D230	n/a	9
1131.4679960093	n/a	n/a	concentrate	n/a	n/a	D238	n/a	10
1132.4039997838	n/a	n/a	concentrate	n/a	n/a	D235	n/a	11
1133.5559951446	n/a	n/a	concentrate	n/a	n/a	D234	n/a	12
1134.4919989190	n/a	n/a	concentrate	n/a	n/a	D236	n/a	13
1135.6440043381	n/a	n/a	concentrate	n/a	n/a	D238	n/a	14
1136.7120029709	n/a	n/a	concentrate	n/a	n/a	D230	n/a	15
1137.6759989492	n/a	n/a	concentrate	n/a	n/a	D230	n/a	16
1138.7280049107	n/a	n/a	concentrate	n/a	n/a	D227	n/a	17
1139.7800008140	n/a	n/a	concentrate	n/a	n/a	D216	n/a	18
1140.8319967172	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
1141.9840021363	n/a	n/a	concentrate	n/a	n/a	D236	n/a	20
1142.9160027138	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
1144.1159962050	n/a	n/a	relax	n/a	n/a	D104	n/a	22
1145.0479967824	n/a	n/a	relax	n/a	n/a	D102	n/a	23
1146.2079985372	n/a	n/a	relax	n/a	n/a	D106	n/a	24
1147.2519981048	n/a	n/a	relax	n/a	n/a	DI98	n/a	25
1148.1880018792	n/a	n/a	relax	n/a	n/a	D104	n/a	26
1149.3799990348	n/a	n/a	relax	n/a	n/a	DI93	n/a	27
1150.3319954804	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
1151.4919972352	n/a	n/a	relax	n/a	n/a	D106	n/a	29
1151.7000025443	n/a	n/a	relax	n/a	n/a	D255	n/a	30
1152.4359973452	n/a	n/a	relax	n/a	n/a	DI97	n/a	31
1153.4720005772	n/a	n/a	getready	n/a	n/a	D154	n/a	1
1154.6399986676	n/a	n/a	getready	n/a	n/a	D172	n/a	2
1155.7160036943	n/a	n/a	getready	n/a	n/a	D172	n/a	3
1156.7399973354	n/a	n/a	getready	n/a	n/a	D162	n/a	4
1157.6760011098	n/a	n/a	getready	n/a	n/a	D161	n/a	5
1158.7360034070	n/a	n/a	getready	n/a	n/a	D160	n/a	6
1159.8320043019	n/a	n/a	concentrate	n/a	n/a	D229	n/a	7
1160.9799964658	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
1161.9279997728	n/a	n/a	concentrate	n/a	n/a	D240	n/a	9
1163.0880015275	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
1164.0239952437	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
1165.1839969984	n/a	n/a	concentrate	n/a	n/a	D231	n/a	12
1166.1279971085	n/a	n/a	concentrate	n/a	n/a	D233	n/a	13
1167.2920020602	n/a	n/a	concentrate	n/a	n/a	D253	n/a	14
1168.2279957763	n/a	n/a	concentrate	n/a	n/a	D229	n/a	15
1169.2719953439	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
1170.4400034926	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
1171.4999957315	n/a	n/a	concentrate	n/a	n/a	D242	n/a	18
1172.4479990385	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
1173.4919986061	n/a	n/a	concentrate	n/a	n/a	D233	n/a	20
1174.6479971639	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
1175.6439986012	n/a	n/a	relax	n/a	n/a	DI94	n/a	22
1176.7080040953	n/a	n/a	relax	n/a	n/a	D100	n/a	23
1177.6600005410	n/a	n/a	relax	n/a	n/a	D104	n/a	24
1178.8080027632	n/a	n/a	relax	n/a	n/a	D113	n/a	25
1179.7640024058	n/a	n/a	relax	n/a	n/a	D101	n/a	26
