onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
415.5240016363	n/a	n/a	concentrate	n/a	n/a	D217	n/a	14
416.5680012039	n/a	n/a	concentrate	n/a	n/a	D208	n/a	15
417.6160039685	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
418.5680004141	n/a	n/a	concentrate	n/a	n/a	D214	n/a	17
419.6439953825	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
420.8080003343	n/a	n/a	concentrate	n/a	n/a	D207	n/a	19
421.7520004443	n/a	n/a	concentrate	n/a	n/a	D212	n/a	20
422.9159953377	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
423.8999972425	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
425.0559958003	n/a	n/a	relax	n/a	n/a	DI88	n/a	23
425.9879963777	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
427.1400017968	n/a	n/a	relax	n/a	n/a	DI97	n/a	25
428.0759955130	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
429.2639995298	n/a	n/a	relax	n/a	n/a	DI87	n/a	27
430.1960001073	n/a	n/a	relax	n/a	n/a	DI85	n/a	28
431.3479954681	n/a	n/a	relax	n/a	n/a	DI89	n/a	29
432.2880024395	n/a	n/a	relax	n/a	n/a	DI87	n/a	30
433.4480041943	n/a	n/a	relax	n/a	n/a	D100	n/a	31
434.3920043043	n/a	n/a	getready	n/a	n/a	D150	n/a	1
435.5519960008	n/a	n/a	getready	n/a	n/a	D156	n/a	2
436.4879997752	n/a	n/a	getready	n/a	n/a	D154	n/a	3
437.5840006701	n/a	n/a	getready	n/a	n/a	D158	n/a	4
438.6440029672	n/a	n/a	getready	n/a	n/a	D149	n/a	5
439.8120010576	n/a	n/a	getready	n/a	n/a	D154	n/a	6
440.7840034298	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
441.7319966785	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
442.9000048271	n/a	n/a	concentrate	n/a	n/a	D213	n/a	9
444.0520001880	n/a	n/a	concentrate	n/a	n/a	D218	n/a	10
444.9880039624	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
446.1399993232	n/a	n/a	concentrate	n/a	n/a	D211	n/a	12
447.0799962363	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
448.1239958040	n/a	n/a	concentrate	n/a	n/a	D211	n/a	14
449.2760012231	n/a	n/a	concentrate	n/a	n/a	D214	n/a	15
450.2120049975	n/a	n/a	concentrate	n/a	n/a	D215	n/a	16
451.3680035553	n/a	n/a	concentrate	n/a	n/a	D205	n/a	17
452.3000041327	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
453.4599958292	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
454.3959996036	n/a	n/a	concentrate	n/a	n/a	D218	n/a	20
455.5639976940	n/a	n/a	concentrate	n/a	n/a	D211	n/a	21
456.5319968692	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
457.5720032982	n/a	n/a	relax	n/a	n/a	DI92	n/a	23
458.6199960045	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
459.6600024334	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
460.7320042632	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
461.9079986892	n/a	n/a	relax	n/a	n/a	DI85	n/a	27
462.8519987992	n/a	n/a	relax	n/a	n/a	DI88	n/a	28
463.9959978244	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
464.9360047958	n/a	n/a	relax	n/a	n/a	DI88	n/a	30
466.0959964923	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
467.0600025288	n/a	n/a	getready	n/a	n/a	D159	n/a	1
468.2160010866	n/a	n/a	getready	n/a	n/a	D150	n/a	2
469.1480016640	n/a	n/a	getready	n/a	n/a	D143	n/a	3
470.3359956226	n/a	n/a	getready	n/a	n/a	D165	n/a	4
471.2760025940	n/a	n/a	getready	n/a	n/a	D154	n/a	5
472.4279979548	n/a	n/a	getready	n/a	n/a	D159	n/a	6
473.3959971300	n/a	n/a	concentrate	n/a	n/a	D221	n/a	7
474.5480025492	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
475.5959952555	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
476.5279958329	n/a	n/a	concentrate	n/a	n/a	D215	n/a	10
477.5719954005	n/a	n/a	concentrate	n/a	n/a	D218	n/a	11
478.6400040916	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
479.6960031918	n/a	n/a	concentrate	n/a	n/a	D218	n/a	13
480.8439953557	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
481.7919986627	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
482.9560036144	n/a	n/a	concentrate	n/a	n/a	D211	n/a	16
483.8919973305	n/a	n/a	concentrate	n/a	n/a	D214	n/a	17
485.0440027497	n/a	n/a	concentrate	n/a	n/a	D229	n/a	18
486.2040045044	n/a	n/a	concentrate	n/a	n/a	D213	n/a	19
487.1359950236	n/a	n/a	concentrate	n/a	n/a	D211	n/a	20
488.2920036397	n/a	n/a	concentrate	n/a	n/a	D214	n/a	21
489.2720023475	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
490.2119992605	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
491.3679978184	n/a	n/a	relax	n/a	n/a	DI92	n/a	24
492.3040015928	n/a	n/a	relax	n/a	n/a	DI83	n/a	25
493.5640028051	n/a	n/a	relax	n/a	n/a	DI86	n/a	26
494.5239955864	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
495.5679951540	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
496.5200016580	n/a	n/a	relax	n/a	n/a	DI86	n/a	29
497.6879997483	n/a	n/a	relax	n/a	n/a	DI83	n/a	30
498.7279961190	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
499.7040016881	n/a	n/a	getready	n/a	n/a	D158	n/a	1
500.8640034429	n/a	n/a	getready	n/a	n/a	D148	n/a	2
501.8080035529	n/a	n/a	getready	n/a	n/a	D147	n/a	3
503.0040039054	n/a	n/a	getready	n/a	n/a	D159	n/a	4
503.9320012859	n/a	n/a	getready	n/a	n/a	D156	n/a	5
505.0879998437	n/a	n/a	getready	n/a	n/a	D157	n/a	6
506.1519952796	n/a	n/a	concentrate	n/a	n/a	D216	n/a	7
507.0879990540	n/a	n/a	concentrate	n/a	n/a	D209	n/a	8
508.2400044731	n/a	n/a	concentrate	n/a	n/a	D210	n/a	9
509.1800013862	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
510.3359999440	n/a	n/a	concentrate	n/a	n/a	D215	n/a	11
511.4879953048	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
512.4239990792	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
513.5760044984	n/a	n/a	concentrate	n/a	n/a	D212	n/a	14
514.5160014114	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
515.6679967723	n/a	n/a	concentrate	n/a	n/a	D213	n/a	16
516.6200032762	n/a	n/a	concentrate	n/a	n/a	D216	n/a	17
517.6719991795	n/a	n/a	concentrate	n/a	n/a	D217	n/a	18
518.8320009342	n/a	n/a	concentrate	n/a	n/a	D230	n/a	19
519.7680047086	n/a	n/a	concentrate	n/a	n/a	D213	n/a	20
520.9240032665	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
521.9079951129	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
523.0640037290	n/a	n/a	relax	n/a	n/a	DI84	n/a	23
523.9920011095	n/a	n/a	relax	n/a	n/a	DI86	n/a	24
525.1520028642	n/a	n/a	relax	n/a	n/a	DI87	n/a	25
526.0919997773	n/a	n/a	relax	n/a	n/a	DI84	n/a	26
527.2719974003	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
528.2120043716	n/a	n/a	relax	n/a	n/a	DI88	n/a	28
529.3639997325	n/a	n/a	relax	n/a	n/a	DI90	n/a	29
530.3000035069	n/a	n/a	relax	n/a	n/a	DI86	n/a	30
531.4560020647	n/a	n/a	relax	n/a	n/a	DI95	n/a	31
532.4199980429	n/a	n/a	getready	n/a	n/a	D160	n/a	1
533.5759966007	n/a	n/a	getready	n/a	n/a	D155	n/a	2
534.5199967108	n/a	n/a	getready	n/a	n/a	D159	n/a	3
535.7000043920	n/a	n/a	getready	n/a	n/a	D153	n/a	4
536.6320049695	n/a	n/a	getready	n/a	n/a	D154	n/a	5
537.6840008727	n/a	n/a	getready	n/a	n/a	D156	n/a	6
538.6920018426	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
539.8480004004	n/a	n/a	concentrate	n/a	n/a	D218	n/a	8
540.7879973135	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
541.9319963387	n/a	n/a	concentrate	n/a	n/a	D214	n/a	10
542.8720033101	n/a	n/a	concentrate	n/a	n/a	D213	n/a	11
544.0239986709	n/a	n/a	concentrate	n/a	n/a	D211	n/a	12
545.1799972287	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
546.1160010031	n/a	n/a	concentrate	n/a	n/a	D220	n/a	14
547.2640032253	n/a	n/a	concentrate	n/a	n/a	D212	n/a	15
548.2080033354	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
549.3640018932	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
550.2960024706	n/a	n/a	concentrate	n/a	n/a	D212	n/a	18
551.4520010284	n/a	n/a	concentrate	n/a	n/a	D217	n/a	19
552.3919979415	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
553.5599960319	n/a	n/a	concentrate	n/a	n/a	D220	n/a	21
554.5279952071	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
555.6840038232	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
556.6360002688	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
557.6999957047	n/a	n/a	relax	n/a	n/a	DI96	n/a	25
558.8680038533	n/a	n/a	relax	n/a	n/a	DI86	n/a	26
559.9439988217	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
560.8759993992	n/a	n/a	relax	n/a	n/a	DI83	n/a	28
562.0280048183	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
562.9639985344	n/a	n/a	relax	n/a	n/a	DI90	n/a	30
564.1199970922	n/a	n/a	relax	n/a	n/a	DI92	n/a	31
565.0879962674	n/a	n/a	getready	n/a	n/a	D146	n/a	1
566.2400016866	n/a	n/a	getready	n/a	n/a	D154	n/a	2
567.1759954027	n/a	n/a	getready	n/a	n/a	D153	n/a	3
568.3599962226	n/a	n/a	getready	n/a	n/a	D147	n/a	4
569.3000031940	n/a	n/a	getready	n/a	n/a	D154	n/a	5
570.4479953579	n/a	n/a	getready	n/a	n/a	D148	n/a	6
571.4039950005	n/a	n/a	concentrate	n/a	n/a	D212	n/a	7
572.5600036166	n/a	n/a	concentrate	n/a	n/a	D216	n/a	8
573.6040031842	n/a	n/a	concentrate	n/a	n/a	D211	n/a	9
574.5399969003	n/a	n/a	concentrate	n/a	n/a	D207	n/a	10
575.6959954581	n/a	n/a	concentrate	n/a	n/a	D223	n/a	11
576.6399955682	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
577.6960047266	n/a	n/a	concentrate	n/a	n/a	D208	n/a	13
578.8640028170	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
579.8200024596	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
580.9800042144	n/a	n/a	concentrate	n/a	n/a	D211	n/a	16
581.9159979305	n/a	n/a	concentrate	n/a	n/a	D215	n/a	17
583.0759996853	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
584.0120034597	n/a	n/a	concentrate	n/a	n/a	D217	n/a	19
585.1639988205	n/a	n/a	concentrate	n/a	n/a	D212	n/a	20
586.0959993980	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
587.1600048921	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
588.3199965886	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
589.2440008304	n/a	n/a	relax	n/a	n/a	DI85	n/a	24
590.4040025852	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
591.3480026952	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
592.5440030477	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
593.4799967638	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
594.6359953216	n/a	n/a	relax	n/a	n/a	DI82	n/a	29
595.5719990960	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
596.7240045152	n/a	n/a	relax	n/a	n/a	DI90	n/a	31
597.6839972965	n/a	n/a	getready	n/a	n/a	D158	n/a	1
598.7399963967	n/a	n/a	getready	n/a	n/a	D154	n/a	2
599.8920018158	n/a	n/a	getready	n/a	n/a	D152	n/a	3
600.8520046554	n/a	n/a	getready	n/a	n/a	D156	n/a	4
602.0080032132	n/a	n/a	getready	n/a	n/a	D146	n/a	5
602.9480001262	n/a	n/a	getready	n/a	n/a	D151	n/a	6
604.1360041431	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
605.0680047206	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
606.2200000814	n/a	n/a	concentrate	n/a	n/a	D220	n/a	9
607.3800018362	n/a	n/a	concentrate	n/a	n/a	D214	n/a	10
608.3120024136	n/a	n/a	concentrate	n/a	n/a	D212	n/a	11
609.4680009714	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
610.4040047458	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
611.5600033036	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
612.5079965523	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
613.6639951102	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
614.6119984171	n/a	n/a	concentrate	n/a	n/a	D211	n/a	17
615.6679975173	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
616.7160002819	n/a	n/a	concentrate	n/a	n/a	D225	n/a	19
617.7719993821	n/a	n/a	concentrate	n/a	n/a	D216	n/a	20
618.9399974725	n/a	n/a	concentrate	n/a	n/a	D212	n/a	21
619.9079966477	n/a	n/a	relax	n/a	n/a	DI89	n/a	22
620.8360040865	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
621.9959957830	n/a	n/a	relax	n/a	n/a	DI84	n/a	24
623.1480012021	n/a	n/a	relax	n/a	n/a	DI90	n/a	25
624.1920007697	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
625.1520036093	n/a	n/a	relax	n/a	n/a	DI84	n/a	27
626.3159985027	n/a	n/a	relax	n/a	n/a	DI91	n/a	28
627.2520022771	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
628.4039976380	n/a	n/a	relax	n/a	n/a	DI85	n/a	30
629.3760000101	n/a	n/a	getready	n/a	n/a	D164	n/a	1
630.5279953710	n/a	n/a	getready	n/a	n/a	D147	n/a	2
631.4560028098	n/a	n/a	getready	n/a	n/a	D155	n/a	3
632.6319972358	n/a	n/a	getready	n/a	n/a	D150	n/a	4
633.5840037397	n/a	n/a	getready	n/a	n/a	D151	n/a	5
634.6319964460	n/a	n/a	getready	n/a	n/a	D153	n/a	6
635.5999956212	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
636.7560042373	n/a	n/a	concentrate	n/a	n/a	D226	n/a	8
637.7080006830	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
638.9639986984	n/a	n/a	concentrate	n/a	n/a	D216	n/a	10
639.9039956114	n/a	n/a	concentrate	n/a	n/a	D212	n/a	11
641.0560010306	n/a	n/a	concentrate	n/a	n/a	D222	n/a	12
641.9920048050	n/a	n/a	concentrate	n/a	n/a	D212	n/a	13
643.1440001658	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
644.1999992660	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
645.1439993761	n/a	n/a	concentrate	n/a	n/a	D210	n/a	16
646.1959952793	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
647.3559970341	n/a	n/a	concentrate	n/a	n/a	D219	n/a	18
648.4039997987	n/a	n/a	concentrate	n/a	n/a	D212	n/a	19
649.3360003761	n/a	n/a	concentrate	n/a	n/a	D213	n/a	20
650.4960021309	n/a	n/a	concentrate	n/a	n/a	D210	n/a	21
651.4640013061	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
652.6159966669	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
653.5520004413	n/a	n/a	relax	n/a	n/a	DI90	n/a	24
654.7079989991	n/a	n/a	relax	n/a	n/a	DI98	n/a	25
655.6359963796	n/a	n/a	relax	n/a	n/a	DI88	n/a	26
656.7559963397	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
657.9039985619	n/a	n/a	relax	n/a	n/a	DI85	n/a	28
658.8479986719	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
660.0080004267	n/a	n/a	relax	n/a	n/a	DI83	n/a	30
660.9759996018	n/a	n/a	getready	n/a	n/a	D158	n/a	1
662.1319981596	n/a	n/a	getready	n/a	n/a	D163	n/a	2
663.0680019341	n/a	n/a	getready	n/a	n/a	D157	n/a	3
664.2479995570	n/a	n/a	getready	n/a	n/a	D153	n/a	4
665.1919996670	n/a	n/a	getready	n/a	n/a	D149	n/a	5
666.3400018892	n/a	n/a	getready	n/a	n/a	D155	n/a	6
667.4200000546	n/a	n/a	concentrate	n/a	n/a	D226	n/a	7
668.3560038290	n/a	n/a	concentrate	n/a	n/a	D210	n/a	8
669.2919975451	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
670.4479961029	n/a	n/a	concentrate	n/a	n/a	D217	n/a	10
671.6000015221	n/a	n/a	concentrate	n/a	n/a	D213	n/a	11
672.5519979677	n/a	n/a	concentrate	n/a	n/a	D224	n/a	12
673.7040033869	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
674.6440002999	n/a	n/a	concentrate	n/a	n/a	D216	n/a	14
675.6959962032	n/a	n/a	concentrate	n/a	n/a	D215	n/a	15
676.7480021647	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
677.8160007975	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
678.9760025523	n/a	n/a	concentrate	n/a	n/a	D209	n/a	18
679.9119962684	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
681.0680048845	n/a	n/a	concentrate	n/a	n/a	D208	n/a	20
682.0080017976	n/a	n/a	concentrate	n/a	n/a	D216	n/a	21
683.1759998879	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
684.1120036623	n/a	n/a	relax	n/a	n/a	DI91	n/a	23
685.2639990232	n/a	n/a	relax	n/a	n/a	DI87	n/a	24
686.1959996006	n/a	n/a	relax	n/a	n/a	D103	n/a	25
687.3480050198	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
688.4079972587	n/a	n/a	relax	n/a	n/a	DI87	n/a	27
689.3560005656	n/a	n/a	relax	n/a	n/a	DI87	n/a	28
690.5079959265	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
691.6559981487	n/a	n/a	relax	n/a	n/a	DI83	n/a	30
692.6599959216	n/a	n/a	getready	n/a	n/a	D159	n/a	1
693.5959996960	n/a	n/a	getready	n/a	n/a	D155	n/a	2
694.6399992636	n/a	n/a	getready	n/a	n/a	D152	n/a	3
695.7199974290	n/a	n/a	getready	n/a	n/a	D151	n/a	4
696.7680001936	n/a	n/a	getready	n/a	n/a	D151	n/a	5
697.9280019484	n/a	n/a	getready	n/a	n/a	D148	n/a	6
698.9000043205	n/a	n/a	concentrate	n/a	n/a	D218	n/a	7
700.0479964844	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
700.9880034558	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
702.1440020136	n/a	n/a	concentrate	n/a	n/a	D214	n/a	10
703.0760025910	n/a	n/a	concentrate	n/a	n/a	D220	n/a	11
704.2320011488	n/a	n/a	concentrate	n/a	n/a	D212	n/a	12
705.1680049232	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
706.2080012939	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
707.3719961873	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
708.3000036261	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
709.4599953226	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
710.4000022939	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
711.5600040487	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
712.7199957452	n/a	n/a	concentrate	n/a	n/a	D233	n/a	20
713.6720022491	n/a	n/a	concentrate	n/a	n/a	D212	n/a	21
714.6560041538	n/a	n/a	relax	n/a	n/a	DI89	n/a	22
715.7039968601	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
716.7599959604	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
717.8000023893	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
718.9600041441	n/a	n/a	relax	n/a	n/a	D101	n/a	26
719.9120005897	n/a	n/a	relax	n/a	n/a	DI86	n/a	27
721.0600028119	n/a	n/a	relax	n/a	n/a	DI92	n/a	28
721.9999997250	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
723.1600014797	n/a	n/a	relax	n/a	n/a	DI81	n/a	30
724.1960047117	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
725.1559974930	n/a	n/a	getready	n/a	n/a	D159	n/a	1
726.2119965932	n/a	n/a	getready	n/a	n/a	D153	n/a	2
727.3679951510	n/a	n/a	getready	n/a	n/a	D148	n/a	3
728.3320011876	n/a	n/a	getready	n/a	n/a	D156	n/a	4
729.4879997454	n/a	n/a	getready	n/a	n/a	D153	n/a	5
730.4240035198	n/a	n/a	getready	n/a	n/a	D147	n/a	6
731.6160006753	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
732.5760035149	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
733.7320020727	n/a	n/a	concentrate	n/a	n/a	D219	n/a	9
734.6679957888	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
735.7360044799	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
736.7920035801	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
737.9600016705	n/a	n/a	concentrate	n/a	n/a	D211	n/a	13
738.9999980412	n/a	n/a	concentrate	n/a	n/a	D208	n/a	14
739.9360018156	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
741.0960035703	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
742.0319972864	n/a	n/a	concentrate	n/a	n/a	D212	n/a	17
743.1879958442	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
744.1199964217	n/a	n/a	concentrate	n/a	n/a	D216	n/a	19
745.2720018408	n/a	n/a	concentrate	n/a	n/a	D217	n/a	20
746.2119987539	n/a	n/a	concentrate	n/a	n/a	D209	n/a	21
747.4120023034	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
748.3479960195	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
749.5040046356	n/a	n/a	relax	n/a	n/a	DI84	n/a	24
750.4399983517	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
751.5920037708	n/a	n/a	relax	n/a	n/a	DI90	n/a	26
752.5600029460	n/a	n/a	relax	n/a	n/a	DI85	n/a	27
753.7160015038	n/a	n/a	relax	n/a	n/a	DI85	n/a	28
754.6640048108	n/a	n/a	relax	n/a	n/a	DI94	n/a	29
755.7200039110	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
756.7719998143	n/a	n/a	relax	n/a	n/a	DI84	n/a	31
757.8680007092	n/a	n/a	getready	n/a	n/a	D157	n/a	1
759.0199960700	n/a	n/a	getready	n/a	n/a	D157	n/a	2
759.9519966475	n/a	n/a	getready	n/a	n/a	D157	n/a	3
761.0160021416	n/a	n/a	getready	n/a	n/a	D158	n/a	4
762.1720006994	n/a	n/a	getready	n/a	n/a	D156	n/a	5
763.0999980799	n/a	n/a	getready	n/a	n/a	D172	n/a	6
764.2679961703	n/a	n/a	concentrate	n/a	n/a	D216	n/a	7
765.2119962803	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
766.3640016994	n/a	n/a	concentrate	n/a	n/a	D204	n/a	9
767.2999954156	n/a	n/a	concentrate	n/a	n/a	D216	n/a	10
768.4719967029	n/a	n/a	concentrate	n/a	n/a	D215	n/a	11
769.4080004773	n/a	n/a	concentrate	n/a	n/a	D217	n/a	12
770.6759980253	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
771.6240013323	n/a	n/a	concentrate	n/a	n/a	D221	n/a	14
772.6680008999	n/a	n/a	concentrate	n/a	n/a	D213	n/a	15
773.6160042069	n/a	n/a	concentrate	n/a	n/a	D212	n/a	16
774.7759959034	n/a	n/a	concentrate	n/a	n/a	D214	n/a	17
775.7319955460	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
776.8080005727	n/a	n/a	concentrate	n/a	n/a	D216	n/a	19
777.9680023274	n/a	n/a	concentrate	n/a	n/a	D211	n/a	20
779.0159950337	n/a	n/a	concentrate	n/a	n/a	D211	n/a	21
779.9840042672	n/a	n/a	relax	n/a	n/a	DI87	n/a	22
781.1359996281	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
782.0720034025	n/a	n/a	relax	n/a	n/a	D101	n/a	24
783.2280019603	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
784.1600025377	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
785.2239979736	n/a	n/a	relax	n/a	n/a	DI78	n/a	27
786.3799965314	n/a	n/a	relax	n/a	n/a	D101	n/a	28
787.3119971088	n/a	n/a	relax	n/a	n/a	DI90	n/a	29
788.4679956666	n/a	n/a	relax	n/a	n/a	DI93	n/a	30
789.4360049001	n/a	n/a	getready	n/a	n/a	D144	n/a	1
790.5880002609	n/a	n/a	getready	n/a	n/a	D149	n/a	2
791.5279971740	n/a	n/a	getready	n/a	n/a	D155	n/a	3
792.7160011909	n/a	n/a	getready	n/a	n/a	D153	n/a	4
793.6480017684	n/a	n/a	getready	n/a	n/a	D152	n/a	5
794.7040008686	n/a	n/a	getready	n/a	n/a	D152	n/a	6
795.7959985665	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
796.9560003213	n/a	n/a	concentrate	n/a	n/a	D218	n/a	8
797.8959972343	n/a	n/a	concentrate	n/a	n/a	D214	n/a	9
799.0639953247	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
799.9959959022	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
801.1520045183	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
802.0879982344	n/a	n/a	concentrate	n/a	n/a	D231	n/a	13
803.2479999892	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
804.1960032961	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
805.3479986570	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
806.2840024314	n/a	n/a	concentrate	n/a	n/a	D216	n/a	17
807.4359977922	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
808.3720015666	n/a	n/a	concentrate	n/a	n/a	D212	n/a	19
809.5239969275	n/a	n/a	concentrate	n/a	n/a	D214	n/a	20
810.6839986823	n/a	n/a	concentrate	n/a	n/a	D210	n/a	21
811.6680005870	n/a	n/a	relax	n/a	n/a	DI88	n/a	22
812.6040043614	n/a	n/a	relax	n/a	n/a	DI88	n/a	23
813.7559997222	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
814.8280015520	n/a	n/a	relax	n/a	n/a	D100	n/a	25
815.7639952681	n/a	n/a	relax	n/a	n/a	DI87	n/a	26
816.9560024819	n/a	n/a	relax	n/a	n/a	DI82	n/a	27
817.8959993950	n/a	n/a	relax	n/a	n/a	DI87	n/a	28
819.0639974854	n/a	n/a	relax	n/a	n/a	DI86	n/a	29
