onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
87.9119986973	n/a	n/a	wait	n/a	n/a	DI36	n/a	16
89.0760036490	n/a	n/a	wait	n/a	n/a	DI31	n/a	17
90.0160005621	n/a	n/a	wait	n/a	n/a	DI30	n/a	18
91.1799954555	n/a	n/a	wait	n/a	n/a	DI40	n/a	19
92.2480041466	n/a	n/a	relax	n/a	n/a	DI83	n/a	20
93.4040027044	n/a	n/a	relax	n/a	n/a	DI93	n/a	21
94.3439996175	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
95.3400010548	n/a	n/a	relax	n/a	n/a	D255	n/a	23
95.5080045692	n/a	n/a	relax	n/a	n/a	D106	n/a	24
96.3720010898	n/a	n/a	getready	n/a	n/a	D161	n/a	1
97.5279996476	n/a	n/a	getready	n/a	n/a	D150	n/a	2
98.4799960933	n/a	n/a	getready	n/a	n/a	D157	n/a	3
99.5639974556	n/a	n/a	getready	n/a	n/a	D158	n/a	4
100.6239997528	n/a	n/a	getready	n/a	n/a	D161	n/a	5
101.7840015075	n/a	n/a	getready	n/a	n/a	D157	n/a	6
102.7879992805	n/a	n/a	concentrate	n/a	n/a	D229	n/a	7
103.7319993905	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
104.8879979483	n/a	n/a	concentrate	n/a	n/a	D219	n/a	9
106.0400033674	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
106.9759970835	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
108.1319956414	n/a	n/a	concentrate	n/a	n/a	D217	n/a	12
109.0679994158	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
110.2280011705	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
111.1559985510	n/a	n/a	concentrate	n/a	n/a	D212	n/a	15
112.3200035027	n/a	n/a	concentrate	n/a	n/a	D226	n/a	16
113.2719999484	n/a	n/a	concentrate	n/a	n/a	D224	n/a	17
114.4320017031	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
115.4959971390	n/a	n/a	concentrate	n/a	n/a	D214	n/a	19
116.4320009134	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
117.4920032105	n/a	n/a	concentrate	n/a	n/a	D212	n/a	21
118.5720013759	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
119.6119977466	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
120.7839990339	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
121.7239959470	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
122.8719981692	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
123.8440005413	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
124.9879995666	n/a	n/a	relax	n/a	n/a	DI97	n/a	28
125.9319996766	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
127.0839950374	n/a	n/a	relax	n/a	n/a	DI97	n/a	30
128.0159956149	n/a	n/a	relax	n/a	n/a	DI94	n/a	31
129.1680010340	n/a	n/a	relax	n/a	n/a	DI96	n/a	32
130.1199974797	n/a	n/a	relax	n/a	n/a	DI84	n/a	33
130.8519991419	n/a	n/a	relax	n/a	n/a	D255	n/a	34
131.2799992344	n/a	n/a	relax	n/a	n/a	DI92	n/a	35
132.2719974748	n/a	n/a	getready	n/a	n/a	D157	n/a	1
133.2200007818	n/a	n/a	getready	n/a	n/a	D148	n/a	2
134.3759993396	n/a	n/a	getready	n/a	n/a	D162	n/a	3
135.4039961777	n/a	n/a	getready	n/a	n/a	D147	n/a	4
136.5680011294	n/a	n/a	getready	n/a	n/a	D154	n/a	5
137.5040049038	n/a	n/a	getready	n/a	n/a	D157	n/a	6
138.5840030692	n/a	n/a	concentrate	n/a	n/a	D216	n/a	7
139.6359989724	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
140.8000039241	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
141.8479966304	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
142.8079994700	n/a	n/a	concentrate	n/a	n/a	D213	n/a	11
143.8560022346	n/a	n/a	concentrate	n/a	n/a	D216	n/a	12
145.0079975954	n/a	n/a	concentrate	n/a	n/a	D211	n/a	13
146.0519971631	n/a	n/a	concentrate	n/a	n/a	D209	n/a	14
146.9880009375	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
148.1439994953	n/a	n/a	concentrate	n/a	n/a	D220	n/a	16
149.0879996053	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
150.2559976957	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
151.2040010027	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
152.2640032998	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
153.4239949963	n/a	n/a	concentrate	n/a	n/a	D222	n/a	21
154.4319959662	n/a	n/a	relax	n/a	n/a	DI87	n/a	22
155.3679997406	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
156.5199951015	n/a	n/a	relax	n/a	n/a	DI98	n/a	24
157.4799979410	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
158.5560029677	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
159.7520033202	n/a	n/a	relax	n/a	n/a	DI86	n/a	27
160.6920002333	n/a	n/a	relax	n/a	n/a	DI92	n/a	28
161.8400024555	n/a	n/a	relax	n/a	n/a	DI90	n/a	29
162.7799993685	n/a	n/a	relax	n/a	n/a	DI88	n/a	30
163.0919972739	n/a	n/a	relax	n/a	n/a	D255	n/a	31
163.8440048627	n/a	n/a	relax	n/a	n/a	DI93	n/a	32
164.8519957743	n/a	n/a	getready	n/a	n/a	D162	n/a	1
166.0080043904	n/a	n/a	getready	n/a	n/a	D163	n/a	2
167.1599997512	n/a	n/a	getready	n/a	n/a	D164	n/a	3
168.1480048529	n/a	n/a	getready	n/a	n/a	D156	n/a	4
169.0959981016	n/a	n/a	getready	n/a	n/a	D158	n/a	5
170.2440003238	n/a	n/a	getready	n/a	n/a	D166	n/a	6
171.2160026959	n/a	n/a	concentrate	n/a	n/a	D227	n/a	7
172.3679980568	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
173.3040018312	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
174.4600003890	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
175.5239958248	n/a	n/a	concentrate	n/a	n/a	D211	n/a	11
176.4719991318	n/a	n/a	concentrate	n/a	n/a	D232	n/a	12
177.5360046259	n/a	n/a	concentrate	n/a	n/a	D226	n/a	13
178.5920037261	n/a	n/a	concentrate	n/a	n/a	D214	n/a	14
179.6720018915	n/a	n/a	concentrate	n/a	n/a	D227	n/a	15
180.8239972523	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
181.7640042237	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
182.9119963876	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
183.8520033590	n/a	n/a	concentrate	n/a	n/a	D228	n/a	19
185.0119950554	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
186.0640010170	n/a	n/a	concentrate	n/a	n/a	D222	n/a	21
187.0559992573	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
188.2280005447	n/a	n/a	relax	n/a	n/a	DI94	n/a	23
189.1760038517	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
190.1239971004	n/a	n/a	relax	n/a	n/a	DI88	n/a	25
191.2799956582	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
192.2759970955	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
193.4319956533	n/a	n/a	relax	n/a	n/a	D102	n/a	28
194.3799989603	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
195.5440039120	n/a	n/a	relax	n/a	n/a	DI87	n/a	30
196.4919971607	n/a	n/a	relax	n/a	n/a	D103	n/a	31
197.5719953260	n/a	n/a	relax	n/a	n/a	DI97	n/a	32
198.6120017550	n/a	n/a	relax	n/a	n/a	D105	n/a	33
199.6960031173	n/a	n/a	relax	n/a	n/a	D100	n/a	34
200.8520016751	n/a	n/a	relax	n/a	n/a	DI96	n/a	35
201.7919985882	n/a	n/a	relax	n/a	n/a	DI91	n/a	36
202.9400008104	n/a	n/a	relax	n/a	n/a	D106	n/a	37
203.8279963962	n/a	n/a	relax	n/a	n/a	D255	n/a	38
203.8840009204	n/a	n/a	relax	n/a	n/a	DI87	n/a	39
204.8639996282	n/a	n/a	getready	n/a	n/a	D148	n/a	1
206.0199981860	n/a	n/a	getready	n/a	n/a	D160	n/a	2
207.1759967438	n/a	n/a	getready	n/a	n/a	D161	n/a	3
208.1880009106	n/a	n/a	getready	n/a	n/a	D152	n/a	4
209.1240046850	n/a	n/a	getready	n/a	n/a	D152	n/a	5
210.2719968489	n/a	n/a	getready	n/a	n/a	D160	n/a	6
211.2720014832	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
212.2479969940	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
213.5240009359	n/a	n/a	concentrate	n/a	n/a	D239	n/a	9
214.4600047103	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
215.6160032681	n/a	n/a	concentrate	n/a	n/a	D216	n/a	11
216.5600033782	n/a	n/a	concentrate	n/a	n/a	D216	n/a	12
217.6239988140	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
218.5679989240	n/a	n/a	concentrate	n/a	n/a	D216	n/a	14
219.6200048856	n/a	n/a	concentrate	n/a	n/a	D229	n/a	15
220.6840003214	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
221.8399988792	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
222.7919953249	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
223.9600034735	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
225.1160020313	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
226.0600021414	n/a	n/a	concentrate	n/a	n/a	D220	n/a	21
227.0440040461	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
228.2039957426	n/a	n/a	relax	n/a	n/a	DI92	n/a	23
229.1399995170	n/a	n/a	relax	n/a	n/a	DI92	n/a	24
230.2959980748	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
231.2440013818	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
232.4680039964	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
233.5159967027	n/a	n/a	relax	n/a	n/a	DI87	n/a	28
234.4640000097	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
235.2559993348	n/a	n/a	relax	n/a	n/a	D255	n/a	30
235.5360018394	n/a	n/a	relax	n/a	n/a	DI91	n/a	31
236.5599954805	n/a	n/a	getready	n/a	n/a	D152	n/a	1
237.6120014421	n/a	n/a	getready	n/a	n/a	D153	n/a	2
238.6560010097	n/a	n/a	getready	n/a	n/a	D163	n/a	3
239.6479992501	n/a	n/a	getready	n/a	n/a	D166	n/a	4
240.8039978079	n/a	n/a	getready	n/a	n/a	D155	n/a	5
241.7479979179	n/a	n/a	getready	n/a	n/a	D160	n/a	6
242.9559978030	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
243.8920015774	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
245.0559964708	n/a	n/a	concentrate	n/a	n/a	D228	n/a	9
246.1159987680	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
247.0599988780	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
248.2120042971	n/a	n/a	concentrate	n/a	n/a	D223	n/a	12
249.1520012102	n/a	n/a	concentrate	n/a	n/a	D214	n/a	13
250.3120029650	n/a	n/a	concentrate	n/a	n/a	D228	n/a	14
251.2599962137	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
252.3039957813	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
253.4600043974	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
254.3959981135	n/a	n/a	concentrate	n/a	n/a	D222	n/a	18
255.5639962039	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
256.5040031753	n/a	n/a	concentrate	n/a	n/a	D238	n/a	20
257.5720018080	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
258.6759990386	n/a	n/a	relax	n/a	n/a	D103	n/a	22
259.8360007933	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
260.8759971640	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
261.8160041354	n/a	n/a	relax	n/a	n/a	D105	n/a	25
262.9759958318	n/a	n/a	relax	n/a	n/a	D102	n/a	26
263.9719972692	n/a	n/a	relax	n/a	n/a	DI86	n/a	27
265.1399953595	n/a	n/a	relax	n/a	n/a	D104	n/a	28
266.0759991339	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
267.2319976918	n/a	n/a	relax	n/a	n/a	DI90	n/a	30
268.1680014662	n/a	n/a	relax	n/a	n/a	D101	n/a	31
268.9679971269	n/a	n/a	relax	n/a	n/a	D255	n/a	32
269.3599986217	n/a	n/a	relax	n/a	n/a	DI92	n/a	33
270.3840023211	n/a	n/a	getready	n/a	n/a	D144	n/a	1
271.3160028986	n/a	n/a	getready	n/a	n/a	D155	n/a	2
272.4720014564	n/a	n/a	getready	n/a	n/a	D155	n/a	3
273.4719960324	n/a	n/a	getready	n/a	n/a	D156	n/a	4
274.4120030037	n/a	n/a	getready	n/a	n/a	D160	n/a	5
275.5840042911	n/a	n/a	getready	n/a	n/a	D167	n/a	6
276.5599998019	n/a	n/a	concentrate	n/a	n/a	D235	n/a	7
277.6320016316	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
278.7920033864	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
279.7399966351	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
280.8959951929	n/a	n/a	concentrate	n/a	n/a	D228	n/a	11
281.8360021642	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
282.8999976001	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
284.0640025518	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
285.1080021194	n/a	n/a	concentrate	n/a	n/a	D220	n/a	15
286.0439958355	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
287.2000044516	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
288.1400013647	n/a	n/a	concentrate	n/a	n/a	D217	n/a	18
289.3039962581	n/a	n/a	concentrate	n/a	n/a	D220	n/a	19
290.2440032295	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
291.4079981229	n/a	n/a	concentrate	n/a	n/a	D230	n/a	21
292.4200022898	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
293.5800040445	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
294.5159977607	n/a	n/a	relax	n/a	n/a	DI87	n/a	24
295.5839963934	n/a	n/a	relax	n/a	n/a	D102	n/a	25
296.6360023550	n/a	n/a	relax	n/a	n/a	DI99	n/a	26
297.6239973984	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
298.7000024251	n/a	n/a	relax	n/a	n/a	D100	n/a	28
299.8639973185	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
300.9079968861	n/a	n/a	relax	n/a	n/a	D101	n/a	30
301.8440006605	n/a	n/a	relax	n/a	n/a	DI97	n/a	31
302.8880002282	n/a	n/a	relax	n/a	n/a	DI90	n/a	32
304.0439987860	n/a	n/a	relax	n/a	n/a	DI94	n/a	33
304.9800025604	n/a	n/a	relax	n/a	n/a	D100	n/a	34
306.1400043151	n/a	n/a	relax	n/a	n/a	DI91	n/a	35
307.0879975638	n/a	n/a	relax	n/a	n/a	DI86	n/a	36
308.2479993186	n/a	n/a	relax	n/a	n/a	DI91	n/a	37
309.1999957643	n/a	n/a	relax	n/a	n/a	D100	n/a	38
310.3680039129	n/a	n/a	relax	n/a	n/a	D101	n/a	39
311.3120040230	n/a	n/a	relax	n/a	n/a	DI91	n/a	40
312.4719957194	n/a	n/a	relax	n/a	n/a	DI94	n/a	41
313.4079994938	n/a	n/a	relax	n/a	n/a	DI95	n/a	42
313.4360017560	n/a	n/a	relax	n/a	n/a	D255	n/a	43
314.5600049130	n/a	n/a	getready	n/a	n/a	D170	n/a	1
315.5160045556	n/a	n/a	getready	n/a	n/a	D164	n/a	2
316.5759967945	n/a	n/a	getready	n/a	n/a	D170	n/a	3
317.6599981568	n/a	n/a	getready	n/a	n/a	D168	n/a	4
318.8240031085	n/a	n/a	getready	n/a	n/a	D159	n/a	5
319.7680032185	n/a	n/a	getready	n/a	n/a	D157	n/a	6
320.9559971771	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
321.8879977546	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
323.0479995093	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
323.9800000868	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
325.1359986446	n/a	n/a	concentrate	n/a	n/a	D214	n/a	11
326.0720024190	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
327.1199951253	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
328.2959996096	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
329.2519992522	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
330.4120010070	n/a	n/a	concentrate	n/a	n/a	D227	n/a	16
331.3600043139	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
332.5160028718	n/a	n/a	concentrate	n/a	n/a	D231	n/a	18
333.5759951106	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
334.5160020820	n/a	n/a	concentrate	n/a	n/a	D217	n/a	20
335.5760043792	n/a	n/a	concentrate	n/a	n/a	D233	n/a	21
336.6879979453	n/a	n/a	relax	n/a	n/a	D100	n/a	22
337.6559971205	n/a	n/a	relax	n/a	n/a	D105	n/a	23
338.8159988753	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
339.7640021822	n/a	n/a	relax	n/a	n/a	DI96	n/a	25
340.9240039370	n/a	n/a	relax	n/a	n/a	D106	n/a	26
341.9400012425	n/a	n/a	relax	n/a	n/a	D112	n/a	27
343.0959998003	n/a	n/a	relax	n/a	n/a	D104	n/a	28
344.0440031073	n/a	n/a	relax	n/a	n/a	D112	n/a	29
345.1959984682	n/a	n/a	relax	n/a	n/a	DI93	n/a	30
346.1359953812	n/a	n/a	relax	n/a	n/a	DI91	n/a	31
347.3000003330	n/a	n/a	relax	n/a	n/a	D104	n/a	32
348.1680000505	n/a	n/a	relax	n/a	n/a	D255	n/a	33
348.3439999006	n/a	n/a	relax	n/a	n/a	D109	n/a	34
349.3640004030	n/a	n/a	getready	n/a	n/a	D156	n/a	1
350.3080005131	n/a	n/a	getready	n/a	n/a	D154	n/a	2
351.4680022678	n/a	n/a	getready	n/a	n/a	D167	n/a	3
352.5799958340	n/a	n/a	getready	n/a	n/a	D155	n/a	4
353.5479950092	n/a	n/a	getready	n/a	n/a	D166	n/a	5
354.6160037003	n/a	n/a	getready	n/a	n/a	D156	n/a	6
355.5919992111	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
356.6400019757	n/a	n/a	concentrate	n/a	n/a	D228	n/a	8
357.6880047402	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
358.7520001761	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
359.9000023983	n/a	n/a	concentrate	n/a	n/a	D210	n/a	11
360.8479956470	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
362.0160037956	n/a	n/a	concentrate	n/a	n/a	D234	n/a	13
362.9639970443	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
364.1199956021	n/a	n/a	concentrate	n/a	n/a	D225	n/a	15
365.0519961796	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
366.2080047957	n/a	n/a	concentrate	n/a	n/a	D231	n/a	17
367.1520049057	n/a	n/a	concentrate	n/a	n/a	D222	n/a	18
368.3159997991	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
369.2559967122	n/a	n/a	concentrate	n/a	n/a	D239	n/a	20
370.4279979995	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
371.4239994369	n/a	n/a	relax	n/a	n/a	D100	n/a	22
372.5720016590	n/a	n/a	relax	n/a	n/a	D103	n/a	23
373.5280013016	n/a	n/a	relax	n/a	n/a	D103	n/a	24
374.5880035988	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
375.6359963051	n/a	n/a	relax	n/a	n/a	DI99	n/a	26
376.8319966576	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
377.7759967676	n/a	n/a	relax	n/a	n/a	DI92	n/a	28
378.9280021868	n/a	n/a	relax	n/a	n/a	D112	n/a	29
379.8679990999	n/a	n/a	relax	n/a	n/a	DI85	n/a	30
379.8960013620	n/a	n/a	relax	n/a	n/a	D255	n/a	31
380.8839964054	n/a	n/a	getready	n/a	n/a	D160	n/a	1
382.0559976927	n/a	n/a	getready	n/a	n/a	D162	n/a	2
382.9999978027	n/a	n/a	getready	n/a	n/a	D168	n/a	3
384.2160040817	n/a	n/a	getready	n/a	n/a	D158	n/a	4
385.1600041918	n/a	n/a	getready	n/a	n/a	D166	n/a	5
386.1040043018	n/a	n/a	getready	n/a	n/a	D160	n/a	6
387.3159973255	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
388.3640000901	n/a	n/a	concentrate	n/a	n/a	D219	n/a	8
389.3039970032	n/a	n/a	concentrate	n/a	n/a	D240	n/a	9
390.3560029647	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
391.5160047195	n/a	n/a	concentrate	n/a	n/a	D218	n/a	11
392.5759969584	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
393.5079975358	n/a	n/a	concentrate	n/a	n/a	D234	n/a	13
394.6600029550	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
395.6119994006	n/a	n/a	concentrate	n/a	n/a	D224	n/a	15
396.6639953039	n/a	n/a	concentrate	n/a	n/a	D221	n/a	16
397.8160007230	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
398.9640029452	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
399.8999966613	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
401.0640016130	n/a	n/a	concentrate	n/a	n/a	D217	n/a	20
402.0080017231	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
403.0040031604	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
404.1640049151	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
405.1040018282	n/a	n/a	relax	n/a	n/a	DI98	n/a	24
406.2760031155	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
407.2200032256	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
408.4199967167	n/a	n/a	relax	n/a	n/a	D103	n/a	27
409.3639968268	n/a	n/a	relax	n/a	n/a	D100	n/a	28
410.5239985815	n/a	n/a	relax	n/a	n/a	D104	n/a	29
411.5919972143	n/a	n/a	relax	n/a	n/a	D103	n/a	30
412.5560032508	n/a	n/a	relax	n/a	n/a	DI99	n/a	31
413.5120028934	n/a	n/a	relax	n/a	n/a	D100	n/a	32
414.6759977869	n/a	n/a	relax	n/a	n/a	D108	n/a	33
415.6160047582	n/a	n/a	relax	n/a	n/a	D105	n/a	34
416.6759969971	n/a	n/a	relax	n/a	n/a	DI94	n/a	35
417.8280024163	n/a	n/a	relax	n/a	n/a	D102	n/a	36
418.7759956650	n/a	n/a	relax	n/a	n/a	DI87	n/a	37
419.9359974197	n/a	n/a	relax	n/a	n/a	DI98	n/a	38
421.0400047085	n/a	n/a	relax	n/a	n/a	D255	n/a	39
421.1079987071	n/a	n/a	relax	n/a	n/a	DI92	n/a	40
422.0920006118	n/a	n/a	getready	n/a	n/a	D164	n/a	1
423.1520029089	n/a	n/a	getready	n/a	n/a	D163	n/a	2
