onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
821.4919967881	n/a	n/a	concentrate	n/a	n/a	D230	n/a	21
822.5999972156	n/a	n/a	relax	n/a	n/a	D100	n/a	22
823.7479994378	n/a	n/a	relax	n/a	n/a	D100	n/a	23
824.6800000153	n/a	n/a	relax	n/a	n/a	D102	n/a	24
825.8400017700	n/a	n/a	relax	n/a	n/a	D100	n/a	25
826.7879950187	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
827.9920017651	n/a	n/a	relax	n/a	n/a	D107	n/a	27
828.9399950138	n/a	n/a	relax	n/a	n/a	D100	n/a	28
830.0960036299	n/a	n/a	relax	n/a	n/a	D115	n/a	29
830.7279957763	n/a	n/a	relax	n/a	n/a	D255	n/a	30
831.0280042074	n/a	n/a	relax	n/a	n/a	DI99	n/a	31
832.0359951190	n/a	n/a	getready	n/a	n/a	D160	n/a	1
833.2040032676	n/a	n/a	getready	n/a	n/a	D172	n/a	2
834.1519965163	n/a	n/a	getready	n/a	n/a	D174	n/a	3
835.3560032628	n/a	n/a	getready	n/a	n/a	D163	n/a	4
836.4319982312	n/a	n/a	getready	n/a	n/a	D175	n/a	5
837.3639988086	n/a	n/a	getready	n/a	n/a	D159	n/a	6
838.3319979838	n/a	n/a	concentrate	n/a	n/a	D235	n/a	7
839.4919997386	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
840.4400030456	n/a	n/a	concentrate	n/a	n/a	D227	n/a	9
841.5240044079	n/a	n/a	concentrate	n/a	n/a	D233	n/a	10
842.6879993013	n/a	n/a	concentrate	n/a	n/a	D232	n/a	11
843.6399957470	n/a	n/a	concentrate	n/a	n/a	D229	n/a	12
844.8119970343	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
845.7600003413	n/a	n/a	concentrate	n/a	n/a	D229	n/a	14
846.9200020961	n/a	n/a	concentrate	n/a	n/a	D238	n/a	15
847.8679953448	n/a	n/a	concentrate	n/a	n/a	D229	n/a	16
849.0320002965	n/a	n/a	concentrate	n/a	n/a	D236	n/a	17
849.9719972095	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
851.1279957674	n/a	n/a	concentrate	n/a	n/a	D222	n/a	19
852.0759990743	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
853.2280044935	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
854.2359954051	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
855.4000003568	n/a	n/a	relax	n/a	n/a	D104	n/a	23
856.3480036638	n/a	n/a	relax	n/a	n/a	D100	n/a	24
857.4160022966	n/a	n/a	relax	n/a	n/a	D104	n/a	25
858.3639955453	n/a	n/a	relax	n/a	n/a	DI88	n/a	26
859.4599964402	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
860.5120024017	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
861.5840042315	n/a	n/a	relax	n/a	n/a	D107	n/a	29
862.7319963953	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
863.7799991599	n/a	n/a	relax	n/a	n/a	D100	n/a	31
864.7280024669	n/a	n/a	relax	n/a	n/a	DI97	n/a	32
865.5519971929	n/a	n/a	relax	n/a	n/a	D255	n/a	33
865.9480018846	n/a	n/a	relax	n/a	n/a	D100	n/a	34
866.9519996575	n/a	n/a	getready	n/a	n/a	D162	n/a	1
867.8919965706	n/a	n/a	getready	n/a	n/a	D180	n/a	2
869.0479951284	n/a	n/a	getready	n/a	n/a	D169	n/a	3
870.0120011649	n/a	n/a	getready	n/a	n/a	D169	n/a	4
871.1679997227	n/a	n/a	getready	n/a	n/a	D158	n/a	5
872.2199956260	n/a	n/a	getready	n/a	n/a	D169	n/a	6
873.2200002602	n/a	n/a	concentrate	n/a	n/a	D234	n/a	7
874.1640003703	n/a	n/a	concentrate	n/a	n/a	D236	n/a	8
875.3159957311	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
876.4720043472	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
877.4160044572	n/a	n/a	concentrate	n/a	n/a	D231	n/a	11
878.3680009029	n/a	n/a	concentrate	n/a	n/a	D231	n/a	12
879.4439958713	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
880.4999949715	n/a	n/a	concentrate	n/a	n/a	D231	n/a	14
881.5479977361	n/a	n/a	concentrate	n/a	n/a	D235	n/a	15
882.7039962939	n/a	n/a	concentrate	n/a	n/a	D237	n/a	16
883.6479964039	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
884.8079981587	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
885.7519982687	n/a	n/a	concentrate	n/a	n/a	D222	n/a	19
886.9120000235	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
887.9759954593	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
889.0160018883	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
889.9679983339	n/a	n/a	relax	n/a	n/a	DI96	n/a	23
891.1200037531	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
892.2760023109	n/a	n/a	relax	n/a	n/a	D108	n/a	25
893.2119960270	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
894.2120006613	n/a	n/a	relax	n/a	n/a	DI93	n/a	27
895.3840019486	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
896.3280020586	n/a	n/a	relax	n/a	n/a	DI95	n/a	29
897.4919969521	n/a	n/a	relax	n/a	n/a	D100	n/a	30
898.4359970621	n/a	n/a	relax	n/a	n/a	D107	n/a	31
899.4760034910	n/a	n/a	relax	n/a	n/a	D109	n/a	32
900.5279993943	n/a	n/a	relax	n/a	n/a	DI99	n/a	33
901.5920048884	n/a	n/a	relax	n/a	n/a	DI94	n/a	34
902.7480034462	n/a	n/a	relax	n/a	n/a	DI90	n/a	35
903.6959966949	n/a	n/a	relax	n/a	n/a	D105	n/a	36
904.4080024890	n/a	n/a	relax	n/a	n/a	D255	n/a	37
904.8039971224	n/a	n/a	relax	n/a	n/a	DI95	n/a	38
905.7920022241	n/a	n/a	getready	n/a	n/a	D169	n/a	1
906.9520039788	n/a	n/a	getready	n/a	n/a	D157	n/a	2
907.8879976950	n/a	n/a	getready	n/a	n/a	D158	n/a	3
908.9839985899	n/a	n/a	getready	n/a	n/a	D163	n/a	4
910.1399971477	n/a	n/a	getready	n/a	n/a	D165	n/a	5
911.1959962479	n/a	n/a	getready	n/a	n/a	D173	n/a	6
912.1760050139	n/a	n/a	concentrate	n/a	n/a	D234	n/a	7
913.3399999074	n/a	n/a	concentrate	n/a	n/a	D237	n/a	8
914.2840000174	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
915.4440017722	n/a	n/a	concentrate	n/a	n/a	D233	n/a	10
916.4079977504	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
917.4639968506	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
918.4199964932	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
919.4840019873	n/a	n/a	concentrate	n/a	n/a	D231	n/a	14
920.5440042845	n/a	n/a	concentrate	n/a	n/a	D235	n/a	15
921.6079997203	n/a	n/a	concentrate	n/a	n/a	D245	n/a	16
922.7720046721	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
923.7079983882	n/a	n/a	concentrate	n/a	n/a	D232	n/a	18
924.8639969460	n/a	n/a	concentrate	n/a	n/a	D232	n/a	19
925.7959975234	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
926.9480029426	n/a	n/a	concentrate	n/a	n/a	D234	n/a	21
927.9119989208	n/a	n/a	relax	n/a	n/a	D103	n/a	22
929.0760038725	n/a	n/a	relax	n/a	n/a	D102	n/a	23
930.0119975886	n/a	n/a	relax	n/a	n/a	DI99	n/a	24
931.1760025403	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
932.1159994534	n/a	n/a	relax	n/a	n/a	DI83	n/a	26
933.2079971514	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
934.3679989061	n/a	n/a	relax	n/a	n/a	D104	n/a	28
935.4440039328	n/a	n/a	relax	n/a	n/a	D101	n/a	29
936.4039967141	n/a	n/a	relax	n/a	n/a	D106	n/a	30
937.4599958143	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
938.5400040380	n/a	n/a	relax	n/a	n/a	D102	n/a	32
939.6999957345	n/a	n/a	relax	n/a	n/a	D106	n/a	33
940.5360000513	n/a	n/a	relax	n/a	n/a	DI96	n/a	34
941.6039986840	n/a	n/a	relax	n/a	n/a	D109	n/a	35
942.4719984016	n/a	n/a	relax	n/a	n/a	D255	n/a	36
942.7479977093	n/a	n/a	relax	n/a	n/a	D103	n/a	37
943.7720014087	n/a	n/a	getready	n/a	n/a	D167	n/a	1
944.9239967695	n/a	n/a	getready	n/a	n/a	D153	n/a	2
945.8600005440	n/a	n/a	getready	n/a	n/a	D165	n/a	3
947.0680004290	n/a	n/a	getready	n/a	n/a	D153	n/a	4
948.0160037360	n/a	n/a	getready	n/a	n/a	D160	n/a	5
949.1759954325	n/a	n/a	getready	n/a	n/a	D162	n/a	6
950.1400014690	n/a	n/a	concentrate	n/a	n/a	D230	n/a	7
951.0919979147	n/a	n/a	concentrate	n/a	n/a	D226	n/a	8
952.2519996694	n/a	n/a	concentrate	n/a	n/a	D230	n/a	9
953.1919965825	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
954.4600041888	n/a	n/a	concentrate	n/a	n/a	D234	n/a	11
955.4240001670	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
956.3879961452	n/a	n/a	concentrate	n/a	n/a	D230	n/a	13
957.4359989098	n/a	n/a	concentrate	n/a	n/a	D233	n/a	14
958.5080007396	n/a	n/a	concentrate	n/a	n/a	D224	n/a	15
959.5639998398	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
960.7319979302	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
961.7879970304	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
962.7360003374	n/a	n/a	concentrate	n/a	n/a	D236	n/a	19
963.7799999050	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
964.9440048567	n/a	n/a	concentrate	n/a	n/a	D220	n/a	21
965.9519957683	n/a	n/a	relax	n/a	n/a	D112	n/a	22
966.9959953359	n/a	n/a	relax	n/a	n/a	D101	n/a	23
967.9360023073	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
968.9999977431	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
970.1640026948	n/a	n/a	relax	n/a	n/a	DI96	n/a	26
971.1440014026	n/a	n/a	relax	n/a	n/a	D108	n/a	27
972.2999999604	n/a	n/a	relax	n/a	n/a	D108	n/a	28
973.2399968735	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
974.4040018252	n/a	n/a	relax	n/a	n/a	D101	n/a	30
975.3559982709	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
976.5119968287	n/a	n/a	relax	n/a	n/a	DI97	n/a	32
977.4520038000	n/a	n/a	relax	n/a	n/a	D102	n/a	33
978.5159992359	n/a	n/a	relax	n/a	n/a	DI93	n/a	34
979.5719983361	n/a	n/a	relax	n/a	n/a	D108	n/a	35
980.7200005583	n/a	n/a	relax	n/a	n/a	D102	n/a	36
981.7719964615	n/a	n/a	relax	n/a	n/a	D101	n/a	37
982.7199997685	n/a	n/a	relax	n/a	n/a	DI91	n/a	38
983.8719951293	n/a	n/a	relax	n/a	n/a	D103	n/a	39
984.8079989038	n/a	n/a	relax	n/a	n/a	D106	n/a	40
985.9600043229	n/a	n/a	relax	n/a	n/a	D100	n/a	41
986.0239951245	n/a	n/a	relax	n/a	n/a	D255	n/a	42
987.0280029557	n/a	n/a	getready	n/a	n/a	D165	n/a	1
987.9639966718	n/a	n/a	getready	n/a	n/a	D167	n/a	2
989.1320048205	n/a	n/a	getready	n/a	n/a	D165	n/a	3
990.2240025184	n/a	n/a	getready	n/a	n/a	D156	n/a	4
991.1599962345	n/a	n/a	getready	n/a	n/a	D164	n/a	5
992.3120016537	n/a	n/a	getready	n/a	n/a	D165	n/a	6
993.2960035584	n/a	n/a	concentrate	n/a	n/a	D227	n/a	7
994.4559952549	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
995.4039985619	n/a	n/a	concentrate	n/a	n/a	D234	n/a	9
996.5599971197	n/a	n/a	concentrate	n/a	n/a	D236	n/a	10
997.5000040910	n/a	n/a	concentrate	n/a	n/a	D215	n/a	11
998.5639995269	n/a	n/a	concentrate	n/a	n/a	D234	n/a	12
999.7280044786	n/a	n/a	concentrate	n/a	n/a	D230	n/a	13
1000.6639981947	n/a	n/a	concentrate	n/a	n/a	D225	n/a	14
1001.8280031464	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
1002.7639968625	n/a	n/a	concentrate	n/a	n/a	D233	n/a	16
1003.9199954203	n/a	n/a	concentrate	n/a	n/a	D233	n/a	17
1004.8559991947	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
1006.0320036790	n/a	n/a	concentrate	n/a	n/a	D225	n/a	19
1006.9799969277	n/a	n/a	concentrate	n/a	n/a	D229	n/a	20
1008.0239964954	n/a	n/a	concentrate	n/a	n/a	D232	n/a	21
1009.2400027744	n/a	n/a	relax	n/a	n/a	D102	n/a	22
1010.1720033518	n/a	n/a	relax	n/a	n/a	D103	n/a	23
1011.2199960581	n/a	n/a	relax	n/a	n/a	D102	n/a	24
1012.3799978129	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
1013.3280011199	n/a	n/a	relax	n/a	n/a	D108	n/a	26
1014.3240025572	n/a	n/a	relax	n/a	n/a	D102	n/a	27
1015.4840043119	n/a	n/a	relax	n/a	n/a	D101	n/a	28
1016.4199980280	n/a	n/a	relax	n/a	n/a	DI98	n/a	29
1017.4840035222	n/a	n/a	relax	n/a	n/a	DI84	n/a	30
1018.5680048845	n/a	n/a	relax	n/a	n/a	D109	n/a	31
1018.5959970883	n/a	n/a	relax	n/a	n/a	D255	n/a	32
1019.5879953287	n/a	n/a	getready	n/a	n/a	D170	n/a	1
1020.7400007478	n/a	n/a	getready	n/a	n/a	D167	n/a	2
1021.6919971935	n/a	n/a	getready	n/a	n/a	D167	n/a	3
1022.7800017527	n/a	n/a	getready	n/a	n/a	D163	n/a	4
1023.9360003105	n/a	n/a	getready	n/a	n/a	D156	n/a	5
1024.8680008880	n/a	n/a	getready	n/a	n/a	D156	n/a	6
1026.0760007731	n/a	n/a	concentrate	n/a	n/a	D234	n/a	7
1027.0279972187	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
1028.1999985061	n/a	n/a	concentrate	n/a	n/a	D237	n/a	9
1029.1480018131	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
1030.3200031004	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
1031.2679963491	n/a	n/a	concentrate	n/a	n/a	D224	n/a	12
1032.4159985713	n/a	n/a	concentrate	n/a	n/a	D216	n/a	13
1033.4800040654	n/a	n/a	concentrate	n/a	n/a	D231	n/a	14
1034.4360037080	n/a	n/a	concentrate	n/a	n/a	D229	n/a	15
1035.3680042855	n/a	n/a	concentrate	n/a	n/a	D231	n/a	16
1036.5279959819	n/a	n/a	concentrate	n/a	n/a	D238	n/a	17
1037.4920020185	n/a	n/a	concentrate	n/a	n/a	D231	n/a	18
1038.5679969869	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
1039.7200024060	n/a	n/a	concentrate	n/a	n/a	D220	n/a	20
1040.6640025160	n/a	n/a	concentrate	n/a	n/a	D229	n/a	21
1041.8919982693	n/a	n/a	relax	n/a	n/a	D100	n/a	22
1042.8239988468	n/a	n/a	relax	n/a	n/a	D108	n/a	23
1043.9799974046	n/a	n/a	relax	n/a	n/a	D107	n/a	24
1045.0239969722	n/a	n/a	relax	n/a	n/a	D100	n/a	25
1045.9799966148	n/a	n/a	relax	n/a	n/a	DI96	n/a	26
1046.9920007817	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
1048.0360003493	n/a	n/a	relax	n/a	n/a	D105	n/a	28
1049.1960021040	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
1050.2520012043	n/a	n/a	relax	n/a	n/a	D101	n/a	30
1051.1880049787	n/a	n/a	relax	n/a	n/a	D103	n/a	31
1052.2479972175	n/a	n/a	relax	n/a	n/a	DI98	n/a	32
1053.3919962428	n/a	n/a	relax	n/a	n/a	D105	n/a	33
1054.4600049338	n/a	n/a	relax	n/a	n/a	D106	n/a	34
1055.4000018469	n/a	n/a	relax	n/a	n/a	D101	n/a	35
1056.4800000123	n/a	n/a	relax	n/a	n/a	DI92	n/a	36
1057.5400023094	n/a	n/a	relax	n/a	n/a	D109	n/a	37
1058.5759954832	n/a	n/a	relax	n/a	n/a	DI95	n/a	38
1059.6359977803	n/a	n/a	relax	n/a	n/a	DI94	n/a	39
1060.8000027320	n/a	n/a	relax	n/a	n/a	DI99	n/a	40
1061.3719972155	n/a	n/a	relax	n/a	n/a	D255	n/a	41
1061.7680019072	n/a	n/a	relax	n/a	n/a	DI95	n/a	42
1062.9679953984	n/a	n/a	getready	n/a	n/a	D163	n/a	1
1064.0279976956	n/a	n/a	getready	n/a	n/a	D159	n/a	2
1064.9760010026	n/a	n/a	getready	n/a	n/a	D164	n/a	3
1065.9639960459	n/a	n/a	getready	n/a	n/a	D187	n/a	4
1067.1359973333	n/a	n/a	getready	n/a	n/a	D164	n/a	5
1068.0840006403	n/a	n/a	getready	n/a	n/a	D163	n/a	6
1069.2840041897	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
1070.2520033649	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
1071.1840039424	n/a	n/a	concentrate	n/a	n/a	D223	n/a	9
1072.3400025002	n/a	n/a	concentrate	n/a	n/a	D228	n/a	10
1073.5039973936	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
1074.4640002332	n/a	n/a	concentrate	n/a	n/a	D226	n/a	12
1075.5279956690	n/a	n/a	concentrate	n/a	n/a	D229	n/a	13
1076.5800016305	n/a	n/a	concentrate	n/a	n/a	D227	n/a	14
1077.5240017406	n/a	n/a	concentrate	n/a	n/a	D228	n/a	15
1078.5840040377	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
1079.7359993986	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
1080.6919990412	n/a	n/a	concentrate	n/a	n/a	D237	n/a	18
1081.8440044603	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
1083.0079993538	n/a	n/a	concentrate	n/a	n/a	D227	n/a	20
1083.9440031282	n/a	n/a	concentrate	n/a	n/a	D234	n/a	21
1085.0400040231	n/a	n/a	relax	n/a	n/a	D110	n/a	22
1085.9680014036	n/a	n/a	relax	n/a	n/a	D103	n/a	23
1087.1319962970	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
1088.0799996040	n/a	n/a	relax	n/a	n/a	D112	n/a	25
1089.2320050231	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
1090.1960010014	n/a	n/a	relax	n/a	n/a	D100	n/a	27
1091.3599958948	n/a	n/a	relax	n/a	n/a	DI88	n/a	28
1092.3039960048	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
1093.4600046209	n/a	n/a	relax	n/a	n/a	DI99	n/a	30
1094.4040047309	n/a	n/a	relax	n/a	n/a	D108	n/a	31
1095.5639964274	n/a	n/a	relax	n/a	n/a	DI99	n/a	32
1096.5239992670	n/a	n/a	relax	n/a	n/a	DI86	n/a	33
1097.5840015641	n/a	n/a	relax	n/a	n/a	D100	n/a	34
1098.7320037863	n/a	n/a	relax	n/a	n/a	D103	n/a	35
1099.0680007569	n/a	n/a	relax	n/a	n/a	D255	n/a	36
1099.6760038964	n/a	n/a	relax	n/a	n/a	DI99	n/a	37
1100.8879969201	n/a	n/a	getready	n/a	n/a	D161	n/a	1
1101.8400034240	n/a	n/a	getready	n/a	n/a	D164	n/a	2
1102.9999951205	n/a	n/a	getready	n/a	n/a	D149	n/a	3
1103.9959965578	n/a	n/a	getready	n/a	n/a	D162	n/a	4
1105.0519956580	n/a	n/a	getready	n/a	n/a	D174	n/a	5
1105.9920026294	n/a	n/a	getready	n/a	n/a	D167	n/a	6
1107.2120020471	n/a	n/a	concentrate	n/a	n/a	D238	n/a	7
1108.2639979503	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
1109.2000017247	n/a	n/a	concentrate	n/a	n/a	D237	n/a	9
1110.3639966182	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
1111.3040035895	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
1112.4600021473	n/a	n/a	concentrate	n/a	n/a	D222	n/a	12
1113.5080049119	n/a	n/a	concentrate	n/a	n/a	D232	n/a	13
1114.4679976932	n/a	n/a	concentrate	n/a	n/a	D229	n/a	14
1115.5160004578	n/a	n/a	concentrate	n/a	n/a	D228	n/a	15
1116.5679963610	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
1117.6480045847	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
1118.8079962811	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
1119.7519963912	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
1120.9200045398	n/a	n/a	concentrate	n/a	n/a	D236	n/a	20
1121.8760041825	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
1122.8800019554	n/a	n/a	relax	n/a	n/a	D105	n/a	22
1124.0400037102	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
1124.9879969589	n/a	n/a	relax	n/a	n/a	D110	n/a	24
1126.1479987136	n/a	n/a	relax	n/a	n/a	D101	n/a	25
1127.1039983562	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
1128.1199956617	n/a	n/a	relax	n/a	n/a	D107	n/a	27
1129.2760042778	n/a	n/a	relax	n/a	n/a	D102	n/a	28
1130.2119979939	n/a	n/a	relax	n/a	n/a	D102	n/a	29
1131.2720002911	n/a	n/a	relax	n/a	n/a	D103	n/a	30
1132.4320020459	n/a	n/a	relax	n/a	n/a	D104	n/a	31
1133.5079970143	n/a	n/a	relax	n/a	n/a	D100	n/a	32
1134.4600035182	n/a	n/a	relax	n/a	n/a	DI97	n/a	33
1135.5239989541	n/a	n/a	relax	n/a	n/a	DI98	n/a	34
1136.5760049156	n/a	n/a	relax	n/a	n/a	D109	n/a	35
1137.6359971545	n/a	n/a	relax	n/a	n/a	D108	n/a	36
1137.7239970795	n/a	n/a	relax	n/a	n/a	D255	n/a	37
1138.7880025736	n/a	n/a	relax	n/a	n/a	D105	n/a	38
1139.7920003465	n/a	n/a	getready	n/a	n/a	D168	n/a	1
1140.9520021013	n/a	n/a	getready	n/a	n/a	D168	n/a	2
1141.8879958174	n/a	n/a	getready	n/a	n/a	D158	n/a	3
1143.0800030313	n/a	n/a	getready	n/a	n/a	D167	n/a	4
1144.0159967474	n/a	n/a	getready	n/a	n/a	D162	n/a	5
1145.1719953052	n/a	n/a	getready	n/a	n/a	D161	n/a	6
1146.0520046136	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
1147.2200027040	n/a	n/a	concentrate	n/a	n/a	D236	n/a	8
1148.2760018042	n/a	n/a	concentrate	n/a	n/a	D234	n/a	9
1149.2080023817	n/a	n/a	concentrate	n/a	n/a	D233	n/a	10
1150.2559950880	n/a	n/a	concentrate	n/a	n/a	D241	n/a	11
1151.4159968427	n/a	n/a	concentrate	n/a	n/a	D237	n/a	12
1152.3680033467	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
1153.5319982401	n/a	n/a	concentrate	n/a	n/a	D234	n/a	14
1154.4759983501	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
1155.5319974504	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
1156.5800002149	n/a	n/a	concentrate	n/a	n/a	D233	n/a	17
1157.6559951833	n/a	n/a	concentrate	n/a	n/a	D233	n/a	18
1158.8240033320	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
1159.7759997777	n/a	n/a	concentrate	n/a	n/a	D230	n/a	20
1160.9240019999	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
1161.9160002402	n/a	n/a	relax	n/a	n/a	D103	n/a	22
1163.0799951336	n/a	n/a	relax	n/a	n/a	D100	n/a	23
1164.0200021050	n/a	n/a	relax	n/a	n/a	D102	n/a	24
1165.1959965310	n/a	n/a	relax	n/a	n/a	D103	n/a	25
1166.1279971085	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
