onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
414.7279991142	n/a	n/a	concentrate	n/a	n/a	D219	n/a	18
415.8959972045	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
416.8279977820	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
417.9879995368	n/a	n/a	concentrate	n/a	n/a	D234	n/a	21
419.0000037036	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
420.1519990644	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
421.0959991745	n/a	n/a	relax	n/a	n/a	D100	n/a	24
422.2600041262	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
423.3040036938	n/a	n/a	relax	n/a	n/a	D101	n/a	26
424.3039982698	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
425.2400020442	n/a	n/a	relax	n/a	n/a	DI89	n/a	28
426.4120033315	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
427.3560034416	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
428.0639959804	n/a	n/a	relax	n/a	n/a	D255	n/a	31
428.5600001297	n/a	n/a	relax	n/a	n/a	DI94	n/a	32
429.5639979026	n/a	n/a	getready	n/a	n/a	D152	n/a	1
430.4959984801	n/a	n/a	getready	n/a	n/a	D161	n/a	2
431.5480044416	n/a	n/a	getready	n/a	n/a	D162	n/a	3
432.6400021396	n/a	n/a	getready	n/a	n/a	D155	n/a	4
433.8000038943	n/a	n/a	getready	n/a	n/a	D157	n/a	5
434.8440034620	n/a	n/a	getready	n/a	n/a	D163	n/a	6
435.8240021697	n/a	n/a	concentrate	n/a	n/a	D221	n/a	7
436.9920002601	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
437.9400035671	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
439.1039984605	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
440.0400022349	n/a	n/a	concentrate	n/a	n/a	D229	n/a	11
441.0880049995	n/a	n/a	concentrate	n/a	n/a	D235	n/a	12
442.2440035573	n/a	n/a	concentrate	n/a	n/a	D218	n/a	13
443.3000026575	n/a	n/a	concentrate	n/a	n/a	D230	n/a	14
444.2399995706	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
445.3039950064	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
446.4679999582	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
447.5160027227	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
448.4840018979	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
449.4359983436	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
450.6000032953	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
451.5839951417	n/a	n/a	relax	n/a	n/a	D103	n/a	22
452.6480006359	n/a	n/a	relax	n/a	n/a	DI94	n/a	23
453.7999959967	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
454.7400029681	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
455.8960015259	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
456.8800034306	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
458.0439983240	n/a	n/a	relax	n/a	n/a	DI81	n/a	28
459.0879978917	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
459.4960021160	n/a	n/a	relax	n/a	n/a	D255	n/a	30
460.0240016661	n/a	n/a	relax	n/a	n/a	D100	n/a	31
461.2039992890	n/a	n/a	getready	n/a	n/a	D160	n/a	1
462.1439962021	n/a	n/a	getready	n/a	n/a	D151	n/a	2
463.3000048182	n/a	n/a	getready	n/a	n/a	D159	n/a	3
464.2680039934	n/a	n/a	getready	n/a	n/a	D165	n/a	4
465.3159966997	n/a	n/a	getready	n/a	n/a	D160	n/a	5
466.4879979870	n/a	n/a	getready	n/a	n/a	D157	n/a	6
467.5000021539	n/a	n/a	concentrate	n/a	n/a	D226	n/a	7
468.4519985995	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
469.6079971573	n/a	n/a	concentrate	n/a	n/a	D211	n/a	9
470.5720031939	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
471.6440050236	n/a	n/a	concentrate	n/a	n/a	D215	n/a	11
472.7960003844	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
473.7400004945	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
474.8880027167	n/a	n/a	concentrate	n/a	n/a	D221	n/a	14
475.8239964328	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
476.8679960004	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
478.0240046165	n/a	n/a	concentrate	n/a	n/a	D231	n/a	17
478.9680047265	n/a	n/a	concentrate	n/a	n/a	D213	n/a	18
480.1360028169	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
481.0839960656	n/a	n/a	concentrate	n/a	n/a	D213	n/a	20
482.2319982878	n/a	n/a	concentrate	n/a	n/a	D220	n/a	21
483.2160001925	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
484.3719987503	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
485.3119956634	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
486.4640010825	n/a	n/a	relax	n/a	n/a	D105	n/a	25
487.4000048569	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
488.5800024799	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
489.5159961960	n/a	n/a	relax	n/a	n/a	DI94	n/a	28
490.5719952962	n/a	n/a	relax	n/a	n/a	DI85	n/a	29
491.6280044547	n/a	n/a	relax	n/a	n/a	D101	n/a	30
492.6720040224	n/a	n/a	relax	n/a	n/a	DI94	n/a	31
492.7999956838	n/a	n/a	relax	n/a	n/a	D255	n/a	32
493.8400021127	n/a	n/a	relax	n/a	n/a	DI88	n/a	33
494.8240040175	n/a	n/a	getready	n/a	n/a	D153	n/a	1
495.8680035851	n/a	n/a	getready	n/a	n/a	D160	n/a	2
497.0279952816	n/a	n/a	getready	n/a	n/a	D159	n/a	3
498.0999971113	n/a	n/a	getready	n/a	n/a	D152	n/a	4
499.0400040827	n/a	n/a	getready	n/a	n/a	D156	n/a	5
500.0999963216	n/a	n/a	getready	n/a	n/a	D166	n/a	6
501.0640023581	n/a	n/a	concentrate	n/a	n/a	D238	n/a	7
502.2200009159	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
503.3719962767	n/a	n/a	concentrate	n/a	n/a	D217	n/a	9
504.3159963868	n/a	n/a	concentrate	n/a	n/a	D225	n/a	10
505.4800013385	n/a	n/a	concentrate	n/a	n/a	D223	n/a	11
506.5439967743	n/a	n/a	concentrate	n/a	n/a	D228	n/a	12
507.4800005487	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
508.5559955171	n/a	n/a	concentrate	n/a	n/a	D230	n/a	14
509.5119951597	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
510.5920033834	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
511.6439992867	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
512.7119979194	n/a	n/a	concentrate	n/a	n/a	D232	n/a	18
513.8799960098	n/a	n/a	concentrate	n/a	n/a	D229	n/a	19
514.8200029812	n/a	n/a	concentrate	n/a	n/a	D228	n/a	20
515.8679956875	n/a	n/a	concentrate	n/a	n/a	D235	n/a	21
517.0840019665	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
518.0239988796	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
519.1840006343	n/a	n/a	relax	n/a	n/a	DI90	n/a	24
520.1239975474	n/a	n/a	relax	n/a	n/a	DI87	n/a	25
521.2880024991	n/a	n/a	relax	n/a	n/a	DI90	n/a	26
522.3039998046	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
523.2400035790	n/a	n/a	relax	n/a	n/a	DI97	n/a	28
524.4080016694	n/a	n/a	relax	n/a	n/a	D101	n/a	29
525.3520017794	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
526.5080003372	n/a	n/a	relax	n/a	n/a	D103	n/a	31
526.9160045615	n/a	n/a	relax	n/a	n/a	D255	n/a	32
527.5719957731	n/a	n/a	relax	n/a	n/a	DI95	n/a	33
528.5880031369	n/a	n/a	getready	n/a	n/a	D148	n/a	1
529.5560023121	n/a	n/a	getready	n/a	n/a	D159	n/a	2
530.6240009449	n/a	n/a	getready	n/a	n/a	D154	n/a	3
531.8440003625	n/a	n/a	getready	n/a	n/a	D157	n/a	4
532.6760014824	n/a	n/a	getready	n/a	n/a	D167	n/a	5
533.8240037045	n/a	n/a	getready	n/a	n/a	D151	n/a	6
534.8119987479	n/a	n/a	concentrate	n/a	n/a	D221	n/a	7
535.9600009701	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
536.9080042771	n/a	n/a	concentrate	n/a	n/a	D216	n/a	9
538.0719991705	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
539.0239956162	n/a	n/a	concentrate	n/a	n/a	D211	n/a	11
540.1959969035	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
541.1360038749	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
542.2920024327	n/a	n/a	concentrate	n/a	n/a	D213	n/a	14
543.2319993458	n/a	n/a	concentrate	n/a	n/a	D217	n/a	15
544.3840047649	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
545.5439964614	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
546.4919997684	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
547.4280035428	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
548.5879952393	n/a	n/a	concentrate	n/a	n/a	D227	n/a	20
549.5319953493	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
550.6519953094	n/a	n/a	relax	n/a	n/a	DI88	n/a	22
551.8080039254	n/a	n/a	relax	n/a	n/a	DI94	n/a	23
552.7480008385	n/a	n/a	relax	n/a	n/a	DI87	n/a	24
553.8999961994	n/a	n/a	relax	n/a	n/a	DI96	n/a	25
554.8400031707	n/a	n/a	relax	n/a	n/a	DI87	n/a	26
556.0600025884	n/a	n/a	relax	n/a	n/a	DI86	n/a	27
557.1079952947	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
558.0480022660	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
559.2080040208	n/a	n/a	relax	n/a	n/a	DI92	n/a	30
559.5720032535	n/a	n/a	relax	n/a	n/a	D255	n/a	31
560.1919958673	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
561.1879973046	n/a	n/a	getready	n/a	n/a	D156	n/a	1
562.3400027237	n/a	n/a	getready	n/a	n/a	D154	n/a	2
563.2759964398	n/a	n/a	getready	n/a	n/a	D158	n/a	3
564.4879995219	n/a	n/a	getready	n/a	n/a	D161	n/a	4
565.5360022864	n/a	n/a	getready	n/a	n/a	D155	n/a	5
566.4719960026	n/a	n/a	getready	n/a	n/a	D165	n/a	6
567.4720006368	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
568.6279991946	n/a	n/a	concentrate	n/a	n/a	D237	n/a	8
569.5599997721	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
570.6119956753	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
571.7719974301	n/a	n/a	concentrate	n/a	n/a	D215	n/a	11
572.9399955205	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
573.8879988275	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
574.8360021344	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
575.9879974953	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
577.1439960531	n/a	n/a	concentrate	n/a	n/a	D230	n/a	16
578.0799998275	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
579.2359983853	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
580.1720021597	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
581.3239975206	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
582.2600012950	n/a	n/a	concentrate	n/a	n/a	D207	n/a	21
583.2639990679	n/a	n/a	relax	n/a	n/a	DI89	n/a	22
584.4280040196	n/a	n/a	relax	n/a	n/a	DI82	n/a	23
585.3680009327	n/a	n/a	relax	n/a	n/a	DI81	n/a	24
586.5199962935	n/a	n/a	relax	n/a	n/a	DI90	n/a	25
587.5840017877	n/a	n/a	relax	n/a	n/a	D107	n/a	26
588.5599972985	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
589.6120032600	n/a	n/a	relax	n/a	n/a	DI90	n/a	28
590.6560028276	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
591.7360009930	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
592.5200039825	n/a	n/a	relax	n/a	n/a	D255	n/a	31
592.9159986160	n/a	n/a	relax	n/a	n/a	D104	n/a	32
593.9000005207	n/a	n/a	getready	n/a	n/a	D157	n/a	1
595.0480027429	n/a	n/a	getready	n/a	n/a	D160	n/a	2
595.9920028529	n/a	n/a	getready	n/a	n/a	D158	n/a	3
596.9679983637	n/a	n/a	getready	n/a	n/a	D161	n/a	4
598.1320033154	n/a	n/a	getready	n/a	n/a	D159	n/a	5
599.0720002285	n/a	n/a	getready	n/a	n/a	D155	n/a	6
600.2639973841	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
601.1959979615	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
602.3600029132	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
603.3040030233	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
604.3519957296	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
605.5239970169	n/a	n/a	concentrate	n/a	n/a	D223	n/a	12
606.4679971269	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
607.6239956847	n/a	n/a	concentrate	n/a	n/a	D232	n/a	14
608.5839985243	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
609.6480040184	n/a	n/a	concentrate	n/a	n/a	D243	n/a	16
610.7040031186	n/a	n/a	concentrate	n/a	n/a	D227	n/a	17
611.8600016764	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
612.9200039736	n/a	n/a	concentrate	n/a	n/a	D228	n/a	19
613.8559976897	n/a	n/a	concentrate	n/a	n/a	D226	n/a	20
614.9080036513	n/a	n/a	concentrate	n/a	n/a	D232	n/a	21
616.1239998720	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
617.0600036464	n/a	n/a	relax	n/a	n/a	D103	n/a	23
618.2199953429	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
619.1600023142	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
620.3239972076	n/a	n/a	relax	n/a	n/a	DI84	n/a	26
621.3120023093	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
622.2599955580	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
623.4160041741	n/a	n/a	relax	n/a	n/a	D102	n/a	29
624.3600042841	n/a	n/a	relax	n/a	n/a	DI89	n/a	30
625.2959980003	n/a	n/a	relax	n/a	n/a	D255	n/a	31
625.5199959806	n/a	n/a	relax	n/a	n/a	DI97	n/a	32
626.5000047467	n/a	n/a	getready	n/a	n/a	D156	n/a	1
627.6520001075	n/a	n/a	getready	n/a	n/a	D151	n/a	2
628.6000034145	n/a	n/a	getready	n/a	n/a	D157	n/a	3
629.6200039170	n/a	n/a	getready	n/a	n/a	D151	n/a	4
630.6919956884	n/a	n/a	getready	n/a	n/a	D160	n/a	5
631.8560006402	n/a	n/a	getready	n/a	n/a	D161	n/a	6
632.8520020775	n/a	n/a	concentrate	n/a	n/a	D226	n/a	7
634.0039974383	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
634.9440044097	n/a	n/a	concentrate	n/a	n/a	D238	n/a	9
636.1039961061	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
637.0440030775	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
638.1959984384	n/a	n/a	concentrate	n/a	n/a	D212	n/a	12
639.1320022128	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
640.2880007706	n/a	n/a	concentrate	n/a	n/a	D221	n/a	14
641.2240045450	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
642.3879994384	n/a	n/a	concentrate	n/a	n/a	D220	n/a	16
643.3279963515	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
644.4879981062	n/a	n/a	concentrate	n/a	n/a	D231	n/a	18
645.4279950193	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
646.5919999710	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
647.6439958743	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
648.6200014434	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
649.6599978141	n/a	n/a	relax	n/a	n/a	D105	n/a	23
650.7120037756	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
651.8639991364	n/a	n/a	relax	n/a	n/a	D100	n/a	25
652.9159950397	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
653.9040001414	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
655.0679950348	n/a	n/a	relax	n/a	n/a	D104	n/a	28
656.0119951448	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
657.1719968996	n/a	n/a	relax	n/a	n/a	D103	n/a	30
657.5840043209	n/a	n/a	relax	n/a	n/a	D255	n/a	31
658.1159970096	n/a	n/a	relax	n/a	n/a	D100	n/a	32
659.3080042235	n/a	n/a	getready	n/a	n/a	D156	n/a	1
660.3719996593	n/a	n/a	getready	n/a	n/a	D166	n/a	2
661.3159997693	n/a	n/a	getready	n/a	n/a	D152	n/a	3
662.3040048710	n/a	n/a	getready	n/a	n/a	D166	n/a	4
663.4600034288	n/a	n/a	getready	n/a	n/a	D161	n/a	5
664.4119998745	n/a	n/a	getready	n/a	n/a	D167	n/a	6
665.6279960952	n/a	n/a	concentrate	n/a	n/a	D232	n/a	7
666.5759994022	n/a	n/a	concentrate	n/a	n/a	D218	n/a	8
667.6319985024	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
668.6879976026	n/a	n/a	concentrate	n/a	n/a	D221	n/a	10
669.7640026293	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
670.9159979901	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
671.8640012971	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
673.0199998549	n/a	n/a	concentrate	n/a	n/a	D232	n/a	14
673.9599967680	n/a	n/a	concentrate	n/a	n/a	D229	n/a	15
675.1159953258	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
676.0519991002	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
677.2079976580	n/a	n/a	concentrate	n/a	n/a	D222	n/a	18
678.1480046294	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
679.3040031872	n/a	n/a	concentrate	n/a	n/a	D212	n/a	20
680.2320005677	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
681.4400004528	n/a	n/a	relax	n/a	n/a	D104	n/a	22
682.3840005628	n/a	n/a	relax	n/a	n/a	DI96	n/a	23
683.5479954562	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
684.4799960337	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
685.6440009854	n/a	n/a	relax	n/a	n/a	D100	n/a	26
686.6319960288	n/a	n/a	relax	n/a	n/a	DI94	n/a	27
687.5919988683	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
688.6560043625	n/a	n/a	relax	n/a	n/a	DI85	n/a	29
689.6919975362	n/a	n/a	relax	n/a	n/a	DI97	n/a	30
690.0679963014	n/a	n/a	relax	n/a	n/a	D255	n/a	31
690.7879984311	n/a	n/a	relax	n/a	n/a	DI94	n/a	32
691.7959994010	n/a	n/a	getready	n/a	n/a	D160	n/a	1
692.9560011557	n/a	n/a	getready	n/a	n/a	D158	n/a	2
693.9120007983	n/a	n/a	getready	n/a	n/a	D169	n/a	3
695.1240038804	n/a	n/a	getready	n/a	n/a	D166	n/a	4
696.0640007935	n/a	n/a	getready	n/a	n/a	D161	n/a	5
697.2279956869	n/a	n/a	getready	n/a	n/a	D152	n/a	6
698.1879985265	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
699.3480002812	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
700.3960030458	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
701.3359999589	n/a	n/a	concentrate	n/a	n/a	D218	n/a	10
702.4960017136	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
703.4319954298	n/a	n/a	concentrate	n/a	n/a	D217	n/a	12
704.5840008489	n/a	n/a	concentrate	n/a	n/a	D228	n/a	13
705.5320041559	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
706.6000027887	n/a	n/a	concentrate	n/a	n/a	D228	n/a	15
707.6519986919	n/a	n/a	concentrate	n/a	n/a	D229	n/a	16
708.7079977921	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
709.7600037537	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
710.9079959176	n/a	n/a	concentrate	n/a	n/a	D230	n/a	19
711.9559986821	n/a	n/a	concentrate	n/a	n/a	D215	n/a	20
712.9079951278	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
714.1240014068	n/a	n/a	relax	n/a	n/a	D105	n/a	22
715.1680009744	n/a	n/a	relax	n/a	n/a	D103	n/a	23
716.0959983549	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
717.2639964453	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
718.2079965553	n/a	n/a	relax	n/a	n/a	DI87	n/a	26
719.2039979926	n/a	n/a	relax	n/a	n/a	DI98	n/a	27
720.3680029444	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
721.3199993900	n/a	n/a	relax	n/a	n/a	D101	n/a	29
722.3719952933	n/a	n/a	relax	n/a	n/a	D112	n/a	30
722.6480046592	n/a	n/a	relax	n/a	n/a	D255	n/a	31
723.3760031245	n/a	n/a	relax	n/a	n/a	DI86	n/a	32
724.5840030096	n/a	n/a	getready	n/a	n/a	D148	n/a	1
725.5239999226	n/a	n/a	getready	n/a	n/a	D160	n/a	2
726.6799984804	n/a	n/a	getready	n/a	n/a	D149	n/a	3
727.6479976556	n/a	n/a	getready	n/a	n/a	D160	n/a	4
728.7159962884	n/a	n/a	getready	n/a	n/a	D157	n/a	5
729.8759980432	n/a	n/a	getready	n/a	n/a	D161	n/a	6
730.8760026774	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
732.0279980383	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
732.9640018127	n/a	n/a	concentrate	n/a	n/a	D236	n/a	9
734.1200003705	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
735.0560041449	n/a	n/a	concentrate	n/a	n/a	D236	n/a	11
736.2159958414	n/a	n/a	concentrate	n/a	n/a	D230	n/a	12
737.1599959514	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
738.3240009031	n/a	n/a	concentrate	n/a	n/a	D227	n/a	14
739.2639978162	n/a	n/a	concentrate	n/a	n/a	D234	n/a	15
740.4280027679	n/a	n/a	concentrate	n/a	n/a	D221	n/a	16
741.3759960166	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
742.5320046327	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
743.4840010784	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
744.6479959718	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
745.5839997462	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
746.5840043805	n/a	n/a	relax	n/a	n/a	DI94	n/a	22
747.6319970868	n/a	n/a	relax	n/a	n/a	D102	n/a	23
748.6919993839	n/a	n/a	relax	n/a	n/a	D100	n/a	24
749.7400021485	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
750.8919975094	n/a	n/a	relax	n/a	n/a	DI90	n/a	26
751.8920021436	n/a	n/a	relax	n/a	n/a	D101	n/a	27
752.9559975795	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
754.1359952024	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
755.1719984344	n/a	n/a	relax	n/a	n/a	DI93	n/a	30
755.9200028262	n/a	n/a	relax	n/a	n/a	D255	n/a	31
756.1080022088	n/a	n/a	relax	n/a	n/a	DI97	n/a	32
757.3119988970	n/a	n/a	getready	n/a	n/a	D160	n/a	1
758.2639953426	n/a	n/a	getready	n/a	n/a	D162	n/a	2
759.4280002943	n/a	n/a	getready	n/a	n/a	D155	n/a	3
760.4360012642	n/a	n/a	getready	n/a	n/a	D158	n/a	4
761.3719949803	n/a	n/a	getready	n/a	n/a	D160	n/a	5
762.5319967351	n/a	n/a	getready	n/a	n/a	D172	n/a	6
763.5239949754	n/a	n/a	concentrate	n/a	n/a	D238	n/a	7
764.6879999272	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
765.6320000372	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
766.6800028018	n/a	n/a	concentrate	n/a	n/a	D229	n/a	10
767.7240023694	n/a	n/a	concentrate	n/a	n/a	D240	n/a	11
768.7759982727	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
769.9360000274	n/a	n/a	concentrate	n/a	n/a	D238	n/a	13
770.8680006049	n/a	n/a	concentrate	n/a	n/a	D231	n/a	14
772.0319954983	n/a	n/a	concentrate	n/a	n/a	D225	n/a	15
772.9759956083	n/a	n/a	concentrate	n/a	n/a	D236	n/a	16
774.1359973631	n/a	n/a	concentrate	n/a	n/a	D212	n/a	17
775.1799969307	n/a	n/a	concentrate	n/a	n/a	D229	n/a	18
776.1359965733	n/a	n/a	concentrate	n/a	n/a	D235	n/a	19
777.1880025349	n/a	n/a	concentrate	n/a	n/a	D229	n/a	20
778.3480042896	n/a	n/a	concentrate	n/a	n/a	D227	n/a	21
779.3640015951	n/a	n/a	relax	n/a	n/a	D100	n/a	22
780.4200006953	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
781.3599976084	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
782.4159967086	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
783.5639989308	n/a	n/a	relax	n/a	n/a	DI91	n/a	26
784.5559971712	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
785.7039993933	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
786.6400031677	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
787.4800006232	n/a	n/a	relax	n/a	n/a	D255	n/a	30
787.6840027354	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
788.8920026205	n/a	n/a	getready	n/a	n/a	D159	n/a	1
789.8279963366	n/a	n/a	getready	n/a	n/a	D154	n/a	2
790.9800017557	n/a	n/a	getready	n/a	n/a	D165	n/a	3
791.9439977340	n/a	n/a	getready	n/a	n/a	D163	n/a	4
793.1039994887	n/a	n/a	getready	n/a	n/a	D159	n/a	5
794.0360000662	n/a	n/a	getready	n/a	n/a	D163	n/a	6
795.2439999512	n/a	n/a	concentrate	n/a	n/a	D233	n/a	7
796.1880000613	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
797.3399954221	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
798.2839955322	n/a	n/a	concentrate	n/a	n/a	D230	n/a	10
799.4559968195	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
800.3999969295	n/a	n/a	concentrate	n/a	n/a	D239	n/a	12
801.5559954873	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
802.4919992617	n/a	n/a	concentrate	n/a	n/a	D220	n/a	14
803.6520010165	n/a	n/a	concentrate	n/a	n/a	D234	n/a	15
804.6159969947	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
805.5680034987	n/a	n/a	concentrate	n/a	n/a	D231	n/a	17
806.6439984671	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
