onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
419.7079962424	n/a	n/a	getready	n/a	n/a	D171	n/a	4
420.6600027463	n/a	n/a	getready	n/a	n/a	D165	n/a	5
421.8239976398	n/a	n/a	getready	n/a	n/a	D164	n/a	6
422.8120027415	n/a	n/a	concentrate	n/a	n/a	D229	n/a	7
423.8639986447	n/a	n/a	concentrate	n/a	n/a	D229	n/a	8
425.0280035964	n/a	n/a	concentrate	n/a	n/a	D235	n/a	9
425.8680010519	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
427.0319959453	n/a	n/a	concentrate	n/a	n/a	D220	n/a	11
428.0840019069	n/a	n/a	concentrate	n/a	n/a	D242	n/a	12
429.0239988199	n/a	n/a	concentrate	n/a	n/a	D228	n/a	13
430.1880037717	n/a	n/a	concentrate	n/a	n/a	D220	n/a	14
431.3359959356	n/a	n/a	concentrate	n/a	n/a	D235	n/a	15
432.2719997100	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
433.3279988102	n/a	n/a	concentrate	n/a	n/a	D234	n/a	17
434.3959974430	n/a	n/a	concentrate	n/a	n/a	D238	n/a	18
435.5600023947	n/a	n/a	concentrate	n/a	n/a	D235	n/a	19
436.5079956434	n/a	n/a	concentrate	n/a	n/a	D234	n/a	20
437.6600010625	n/a	n/a	concentrate	n/a	n/a	D239	n/a	21
438.6440029672	n/a	n/a	relax	n/a	n/a	D104	n/a	22
439.5839998803	n/a	n/a	relax	n/a	n/a	D106	n/a	23
440.7440016351	n/a	n/a	relax	n/a	n/a	DI99	n/a	24
441.6880017451	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
442.8559998355	n/a	n/a	relax	n/a	n/a	DI96	n/a	26
443.8520012728	n/a	n/a	relax	n/a	n/a	D100	n/a	27
445.0120030276	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
445.9639994732	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
447.1319975636	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
448.0759976736	n/a	n/a	relax	n/a	n/a	D107	n/a	31
449.2400026253	n/a	n/a	relax	n/a	n/a	DI96	n/a	32
450.1840027354	n/a	n/a	relax	n/a	n/a	DI94	n/a	33
451.3359980962	n/a	n/a	relax	n/a	n/a	DI99	n/a	34
452.2759950093	n/a	n/a	relax	n/a	n/a	D107	n/a	35
453.3200046352	n/a	n/a	relax	n/a	n/a	D102	n/a	36
454.3679973415	n/a	n/a	relax	n/a	n/a	DI98	n/a	37
455.0040027431	n/a	n/a	relax	n/a	n/a	D255	n/a	38
455.4119969091	n/a	n/a	relax	n/a	n/a	D100	n/a	39
456.5079978040	n/a	n/a	getready	n/a	n/a	D157	n/a	1
457.6560000262	n/a	n/a	getready	n/a	n/a	D172	n/a	2
458.5920038006	n/a	n/a	getready	n/a	n/a	D170	n/a	3
459.5960015736	n/a	n/a	getready	n/a	n/a	D172	n/a	4
460.6560038707	n/a	n/a	getready	n/a	n/a	D164	n/a	5
461.8199987642	n/a	n/a	getready	n/a	n/a	D172	n/a	6
462.8800010613	n/a	n/a	concentrate	n/a	n/a	D236	n/a	7
463.8199979744	n/a	n/a	concentrate	n/a	n/a	D242	n/a	8
464.9759965322	n/a	n/a	concentrate	n/a	n/a	D228	n/a	9
465.9160035036	n/a	n/a	concentrate	n/a	n/a	D237	n/a	10
467.0759952000	n/a	n/a	concentrate	n/a	n/a	D232	n/a	11
468.2400001518	n/a	n/a	concentrate	n/a	n/a	D223	n/a	12
469.1760039262	n/a	n/a	concentrate	n/a	n/a	D237	n/a	13
470.1239971749	n/a	n/a	concentrate	n/a	n/a	D230	n/a	14
471.2839989296	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
472.3360048912	n/a	n/a	concentrate	n/a	n/a	D232	n/a	16
473.2920045338	n/a	n/a	concentrate	n/a	n/a	D243	n/a	17
474.3559999696	n/a	n/a	concentrate	n/a	n/a	D247	n/a	18
475.4160022668	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
476.4880040965	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
477.6560021869	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
478.6520036242	n/a	n/a	relax	n/a	n/a	DI99	n/a	22
479.8080021820	n/a	n/a	relax	n/a	n/a	D102	n/a	23
480.7439958981	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
481.9000045142	n/a	n/a	relax	n/a	n/a	D113	n/a	25
482.8319950334	n/a	n/a	relax	n/a	n/a	D108	n/a	26
483.8200001351	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
484.9719954959	n/a	n/a	relax	n/a	n/a	D107	n/a	28
486.1240009151	n/a	n/a	relax	n/a	n/a	D103	n/a	29
487.0560014925	n/a	n/a	relax	n/a	n/a	D106	n/a	30
488.1040042571	n/a	n/a	relax	n/a	n/a	D103	n/a	31
489.2519964210	n/a	n/a	relax	n/a	n/a	D104	n/a	32
490.1959965310	n/a	n/a	relax	n/a	n/a	DI91	n/a	33
490.6920006803	n/a	n/a	relax	n/a	n/a	D255	n/a	34
491.3519950888	n/a	n/a	relax	n/a	n/a	D103	n/a	35
492.3359969935	n/a	n/a	getready	n/a	n/a	D163	n/a	1
493.3039961687	n/a	n/a	getready	n/a	n/a	D175	n/a	2
494.3599952689	n/a	n/a	getready	n/a	n/a	D177	n/a	3
495.4319970987	n/a	n/a	getready	n/a	n/a	D162	n/a	4
496.4919993958	n/a	n/a	getready	n/a	n/a	D168	n/a	5
497.6520011506	n/a	n/a	getready	n/a	n/a	D168	n/a	6
498.6559989235	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
499.8239970139	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
500.7600007883	n/a	n/a	concentrate	n/a	n/a	D231	n/a	9
501.9119961492	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
502.8439967266	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
503.8919994912	n/a	n/a	concentrate	n/a	n/a	D223	n/a	12
505.0479980490	n/a	n/a	concentrate	n/a	n/a	D228	n/a	13
505.9759954295	n/a	n/a	concentrate	n/a	n/a	D230	n/a	14
507.1320040456	n/a	n/a	concentrate	n/a	n/a	D228	n/a	15
508.0799972943	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
509.2440022460	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
510.1799959621	n/a	n/a	concentrate	n/a	n/a	D232	n/a	18
511.3360045782	n/a	n/a	concentrate	n/a	n/a	D228	n/a	19
512.2880010239	n/a	n/a	concentrate	n/a	n/a	D244	n/a	20
513.3480033211	n/a	n/a	concentrate	n/a	n/a	D222	n/a	21
514.4599968872	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
515.6079991094	n/a	n/a	relax	n/a	n/a	D105	n/a	23
516.5599955550	n/a	n/a	relax	n/a	n/a	DI99	n/a	24
517.7160041711	n/a	n/a	relax	n/a	n/a	D105	n/a	25
518.6680006168	n/a	n/a	relax	n/a	n/a	D106	n/a	26
519.6760015867	n/a	n/a	relax	n/a	n/a	D107	n/a	27
520.8320001445	n/a	n/a	relax	n/a	n/a	D106	n/a	28
521.7760002545	n/a	n/a	relax	n/a	n/a	D120	n/a	29
522.9399951479	n/a	n/a	relax	n/a	n/a	DI99	n/a	30
523.8759989223	n/a	n/a	relax	n/a	n/a	D105	n/a	31
525.0319974802	n/a	n/a	relax	n/a	n/a	D102	n/a	32
526.1799997023	n/a	n/a	relax	n/a	n/a	D109	n/a	33
527.1239998124	n/a	n/a	relax	n/a	n/a	DI97	n/a	34
528.0799994550	n/a	n/a	relax	n/a	n/a	D105	n/a	35
529.2440044067	n/a	n/a	relax	n/a	n/a	DI95	n/a	36
530.1919976554	n/a	n/a	relax	n/a	n/a	DI98	n/a	37
531.3440030745	n/a	n/a	relax	n/a	n/a	DI94	n/a	38
532.2799967906	n/a	n/a	relax	n/a	n/a	D100	n/a	39
532.4039953134	n/a	n/a	relax	n/a	n/a	D255	n/a	40
533.3680013499	n/a	n/a	relax	n/a	n/a	D112	n/a	41
534.5920039645	n/a	n/a	getready	n/a	n/a	D163	n/a	1
535.5320008776	n/a	n/a	getready	n/a	n/a	D165	n/a	2
536.6800030998	n/a	n/a	getready	n/a	n/a	D173	n/a	3
537.6840008727	n/a	n/a	getready	n/a	n/a	D163	n/a	4
538.6160014502	n/a	n/a	getready	n/a	n/a	D174	n/a	5
539.7720000080	n/a	n/a	getready	n/a	n/a	D164	n/a	6
540.7759977809	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
541.9319963387	n/a	n/a	concentrate	n/a	n/a	D229	n/a	8
542.8799996457	n/a	n/a	concentrate	n/a	n/a	D232	n/a	9
544.0440045974	n/a	n/a	concentrate	n/a	n/a	D240	n/a	10
544.9759951166	n/a	n/a	concentrate	n/a	n/a	D235	n/a	11
546.1320037327	n/a	n/a	concentrate	n/a	n/a	D227	n/a	12
547.0640043101	n/a	n/a	concentrate	n/a	n/a	D230	n/a	13
548.2279992036	n/a	n/a	concentrate	n/a	n/a	D227	n/a	14
549.1599997810	n/a	n/a	concentrate	n/a	n/a	D235	n/a	15
550.3200015358	n/a	n/a	concentrate	n/a	n/a	D241	n/a	16
551.2719979814	n/a	n/a	concentrate	n/a	n/a	D232	n/a	17
552.4240034006	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
553.3920025758	n/a	n/a	concentrate	n/a	n/a	D233	n/a	19
554.4559980116	n/a	n/a	concentrate	n/a	n/a	D239	n/a	20
555.6040002338	n/a	n/a	concentrate	n/a	n/a	D232	n/a	21
556.5959984741	n/a	n/a	relax	n/a	n/a	DI99	n/a	22
557.7600034258	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
558.7119998715	n/a	n/a	relax	n/a	n/a	D107	n/a	24
559.8799979619	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
560.8200049332	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
561.8199995092	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
562.9879975996	n/a	n/a	relax	n/a	n/a	DI94	n/a	28
563.9360009066	n/a	n/a	relax	n/a	n/a	D111	n/a	29
565.0879962674	n/a	n/a	relax	n/a	n/a	D101	n/a	30
566.1280026964	n/a	n/a	relax	n/a	n/a	D114	n/a	31
567.0720028064	n/a	n/a	relax	n/a	n/a	DI97	n/a	32
568.0719973824	n/a	n/a	relax	n/a	n/a	D255	n/a	33
568.1319950453	n/a	n/a	relax	n/a	n/a	D105	n/a	34
569.3319985948	n/a	n/a	getready	n/a	n/a	D171	n/a	1
570.2639991722	n/a	n/a	getready	n/a	n/a	D165	n/a	2
571.4240009270	n/a	n/a	getready	n/a	n/a	D171	n/a	3
572.3840037665	n/a	n/a	getready	n/a	n/a	D164	n/a	4
573.4400028667	n/a	n/a	getready	n/a	n/a	D168	n/a	5
574.5879950306	n/a	n/a	getready	n/a	n/a	D163	n/a	6
575.4800038717	n/a	n/a	concentrate	n/a	n/a	D231	n/a	7
576.6319992325	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
577.7920009873	n/a	n/a	concentrate	n/a	n/a	D231	n/a	9
578.7400042943	n/a	n/a	concentrate	n/a	n/a	D233	n/a	10
579.8999959908	n/a	n/a	concentrate	n/a	n/a	D232	n/a	11
580.8479992977	n/a	n/a	concentrate	n/a	n/a	D228	n/a	12
582.0159973881	n/a	n/a	concentrate	n/a	n/a	D230	n/a	13
582.9719970307	n/a	n/a	concentrate	n/a	n/a	D238	n/a	14
583.9200003377	n/a	n/a	concentrate	n/a	n/a	D232	n/a	15
585.0719956986	n/a	n/a	concentrate	n/a	n/a	D238	n/a	16
586.2280043147	n/a	n/a	concentrate	n/a	n/a	D230	n/a	17
587.1600048921	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
588.3120002530	n/a	n/a	concentrate	n/a	n/a	D233	n/a	19
589.3679993532	n/a	n/a	concentrate	n/a	n/a	D235	n/a	20
590.3160026602	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
591.3080009005	n/a	n/a	relax	n/a	n/a	D107	n/a	22
592.3640000007	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
593.4480013630	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
594.6039999208	n/a	n/a	relax	n/a	n/a	D105	n/a	25
595.5480000309	n/a	n/a	relax	n/a	n/a	D103	n/a	26
596.7519967190	n/a	n/a	relax	n/a	n/a	DI98	n/a	27
597.6839972965	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
598.8399958543	n/a	n/a	relax	n/a	n/a	D111	n/a	29
599.7800028256	n/a	n/a	relax	n/a	n/a	D101	n/a	30
600.9360013834	n/a	n/a	relax	n/a	n/a	DI95	n/a	31
601.8719950995	n/a	n/a	relax	n/a	n/a	DI94	n/a	32
602.9120015285	n/a	n/a	relax	n/a	n/a	D103	n/a	33
604.0759964219	n/a	n/a	relax	n/a	n/a	D104	n/a	34
604.9679952047	n/a	n/a	relax	n/a	n/a	D255	n/a	35
605.1560046456	n/a	n/a	relax	n/a	n/a	DI96	n/a	36
606.1679987541	n/a	n/a	getready	n/a	n/a	D170	n/a	1
607.1119988642	n/a	n/a	getready	n/a	n/a	D170	n/a	2
608.2720006189	n/a	n/a	getready	n/a	n/a	D166	n/a	3
609.2800015888	n/a	n/a	getready	n/a	n/a	D172	n/a	4
610.4360001466	n/a	n/a	getready	n/a	n/a	D162	n/a	5
611.3919997892	n/a	n/a	getready	n/a	n/a	D169	n/a	6
612.4000007591	n/a	n/a	concentrate	n/a	n/a	D234	n/a	7
613.4600030563	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
614.6160016141	n/a	n/a	concentrate	n/a	n/a	D227	n/a	9
615.5559985272	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
616.7080039463	n/a	n/a	concentrate	n/a	n/a	D242	n/a	11
617.6439976624	n/a	n/a	concentrate	n/a	n/a	D237	n/a	12
618.7960030816	n/a	n/a	concentrate	n/a	n/a	D231	n/a	13
619.7319967977	n/a	n/a	concentrate	n/a	n/a	D232	n/a	14
620.8879953555	n/a	n/a	concentrate	n/a	n/a	D242	n/a	15
622.0440039716	n/a	n/a	concentrate	n/a	n/a	D234	n/a	16
622.9840008847	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
624.1560021720	n/a	n/a	concentrate	n/a	n/a	D233	n/a	18
625.1000022820	n/a	n/a	concentrate	n/a	n/a	D236	n/a	19
626.1359954557	n/a	n/a	concentrate	n/a	n/a	D243	n/a	20
627.2920040718	n/a	n/a	concentrate	n/a	n/a	D233	n/a	21
628.2840023122	n/a	n/a	relax	n/a	n/a	DI94	n/a	22
629.2359987578	n/a	n/a	relax	n/a	n/a	D105	n/a	23
630.3799977831	n/a	n/a	relax	n/a	n/a	D105	n/a	24
631.3359974257	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
632.3840001903	n/a	n/a	relax	n/a	n/a	DI96	n/a	26
633.4759978882	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
634.6280033073	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
635.5759965560	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
636.7440047047	n/a	n/a	relax	n/a	n/a	D101	n/a	30
637.6840016178	n/a	n/a	relax	n/a	n/a	D118	n/a	31
638.8440033725	n/a	n/a	relax	n/a	n/a	D101	n/a	32
639.7880034826	n/a	n/a	relax	n/a	n/a	D108	n/a	33
640.3520016304	n/a	n/a	relax	n/a	n/a	D255	n/a	34
640.9680011055	n/a	n/a	relax	n/a	n/a	D100	n/a	35
641.9640025429	n/a	n/a	getready	n/a	n/a	D170	n/a	1
643.1360038302	n/a	n/a	getready	n/a	n/a	D173	n/a	2
644.0800039402	n/a	n/a	getready	n/a	n/a	D164	n/a	3
645.0720021806	n/a	n/a	getready	n/a	n/a	D175	n/a	4
646.2440034679	n/a	n/a	getready	n/a	n/a	D173	n/a	5
647.1880035779	n/a	n/a	getready	n/a	n/a	D163	n/a	6
648.1800018183	n/a	n/a	concentrate	n/a	n/a	D232	n/a	7
649.3479999087	n/a	n/a	concentrate	n/a	n/a	D229	n/a	8
650.3159990839	n/a	n/a	concentrate	n/a	n/a	D231	n/a	9
651.3760013810	n/a	n/a	concentrate	n/a	n/a	D229	n/a	10
652.4320004812	n/a	n/a	concentrate	n/a	n/a	D234	n/a	11
653.4760000489	n/a	n/a	concentrate	n/a	n/a	D231	n/a	12
654.5240028135	n/a	n/a	concentrate	n/a	n/a	D237	n/a	13
655.6680018387	n/a	n/a	concentrate	n/a	n/a	D228	n/a	14
656.7199977419	n/a	n/a	concentrate	n/a	n/a	D248	n/a	15
657.8799994967	n/a	n/a	concentrate	n/a	n/a	D230	n/a	16
658.9359985969	n/a	n/a	concentrate	n/a	n/a	D227	n/a	17
659.8679991744	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
661.0239977322	n/a	n/a	concentrate	n/a	n/a	D242	n/a	19
661.9679978422	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
663.1279995970	n/a	n/a	concentrate	n/a	n/a	D233	n/a	21
664.0959987721	n/a	n/a	relax	n/a	n/a	D103	n/a	22
665.1399983398	n/a	n/a	relax	n/a	n/a	D102	n/a	23
666.2959968976	n/a	n/a	relax	n/a	n/a	D106	n/a	24
667.2320006720	n/a	n/a	relax	n/a	n/a	D101	n/a	25
668.3920024267	n/a	n/a	relax	n/a	n/a	D109	n/a	26
669.3919970027	n/a	n/a	relax	n/a	n/a	D102	n/a	27
670.3400003097	n/a	n/a	relax	n/a	n/a	D106	n/a	28
671.4120021394	n/a	n/a	relax	n/a	n/a	D113	n/a	29
672.4639980427	n/a	n/a	relax	n/a	n/a	D104	n/a	30
673.5439962081	n/a	n/a	relax	n/a	n/a	DI99	n/a	31
674.7080011598	n/a	n/a	relax	n/a	n/a	D114	n/a	32
675.6560044668	n/a	n/a	relax	n/a	n/a	DI94	n/a	33
676.8199993602	n/a	n/a	relax	n/a	n/a	D104	n/a	34
677.7680026672	n/a	n/a	relax	n/a	n/a	D112	n/a	35
678.9240012250	n/a	n/a	relax	n/a	n/a	D114	n/a	36
679.8680013350	n/a	n/a	relax	n/a	n/a	D107	n/a	37
680.8679959110	n/a	n/a	relax	n/a	n/a	D255	n/a	38
681.0520021549	n/a	n/a	relax	n/a	n/a	DI97	n/a	39
682.0440003953	n/a	n/a	getready	n/a	n/a	D158	n/a	1
682.9839973084	n/a	n/a	getready	n/a	n/a	D167	n/a	2
684.1439990631	n/a	n/a	getready	n/a	n/a	D163	n/a	3
685.1160014353	n/a	n/a	getready	n/a	n/a	D160	n/a	4
686.1720005355	n/a	n/a	getready	n/a	n/a	D161	n/a	5
687.3200027577	n/a	n/a	getready	n/a	n/a	D158	n/a	6
688.3120009980	n/a	n/a	concentrate	n/a	n/a	D234	n/a	7
689.4759958915	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
690.4280023954	n/a	n/a	concentrate	n/a	n/a	D228	n/a	9
691.3879951767	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
692.4479974738	n/a	n/a	concentrate	n/a	n/a	D235	n/a	11
693.5079997710	n/a	n/a	concentrate	n/a	n/a	D228	n/a	12
694.5879979364	n/a	n/a	concentrate	n/a	n/a	D228	n/a	13
695.7559960268	n/a	n/a	concentrate	n/a	n/a	D237	n/a	14
696.6999961368	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
697.7479989014	n/a	n/a	concentrate	n/a	n/a	D226	n/a	16
698.9200001887	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
699.8640002987	n/a	n/a	concentrate	n/a	n/a	D234	n/a	18
701.0240020535	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
701.9599957696	n/a	n/a	concentrate	n/a	n/a	D229	n/a	20
703.1319970570	n/a	n/a	concentrate	n/a	n/a	D233	n/a	21
704.1279984943	n/a	n/a	relax	n/a	n/a	D104	n/a	22
705.1680049232	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
706.3279966197	n/a	n/a	relax	n/a	n/a	D101	n/a	24
707.3920021138	n/a	n/a	relax	n/a	n/a	D108	n/a	25
708.3360022238	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
709.3239972672	n/a	n/a	relax	n/a	n/a	DI94	n/a	27
710.3959990970	n/a	n/a	relax	n/a	n/a	DI97	n/a	28
711.4759972624	n/a	n/a	relax	n/a	n/a	D106	n/a	29
712.6280026815	n/a	n/a	relax	n/a	n/a	D100	n/a	30
713.5679995946	n/a	n/a	relax	n/a	n/a	D108	n/a	31
714.7160018167	n/a	n/a	relax	n/a	n/a	DI90	n/a	32
715.6559987298	n/a	n/a	relax	n/a	n/a	DI91	n/a	33
716.8160004846	n/a	n/a	relax	n/a	n/a	D105	n/a	34
717.7600005946	n/a	n/a	relax	n/a	n/a	D109	n/a	35
718.9200023494	n/a	n/a	relax	n/a	n/a	D102	n/a	36
719.6799962155	n/a	n/a	relax	n/a	n/a	D255	n/a	37
719.9679950557	n/a	n/a	relax	n/a	n/a	D103	n/a	38
720.9879955581	n/a	n/a	getready	n/a	n/a	D172	n/a	1
722.1440041742	n/a	n/a	getready	n/a	n/a	D159	n/a	2
723.1880037419	n/a	n/a	getready	n/a	n/a	D162	n/a	3
724.1759987853	n/a	n/a	getready	n/a	n/a	D174	n/a	4
725.1240020922	n/a	n/a	getready	n/a	n/a	D168	n/a	5
726.1639984629	n/a	n/a	getready	n/a	n/a	D172	n/a	6
727.3559956185	n/a	n/a	concentrate	n/a	n/a	D234	n/a	7
728.4120047770	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
729.3680044196	n/a	n/a	concentrate	n/a	n/a	D233	n/a	9
730.4159971259	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
731.4879989556	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
732.6439975134	n/a	n/a	concentrate	n/a	n/a	D237	n/a	12
733.5800012878	n/a	n/a	concentrate	n/a	n/a	D240	n/a	13
734.7319966487	n/a	n/a	concentrate	n/a	n/a	D238	n/a	14
735.6680004231	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
736.8199957839	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
737.7639958940	n/a	n/a	concentrate	n/a	n/a	D230	n/a	17
738.9239976487	n/a	n/a	concentrate	n/a	n/a	D229	n/a	18
739.8600014231	n/a	n/a	concentrate	n/a	n/a	D236	n/a	19
741.0159999809	n/a	n/a	concentrate	n/a	n/a	D230	n/a	20
742.1719985387	n/a	n/a	concentrate	n/a	n/a	D237	n/a	21
743.1560004435	n/a	n/a	relax	n/a	n/a	DI99	n/a	22
744.0920042179	n/a	n/a	relax	n/a	n/a	DI96	n/a	23
745.2519959143	n/a	n/a	relax	n/a	n/a	D118	n/a	24
746.1999992213	n/a	n/a	relax	n/a	n/a	D104	n/a	25
747.3480014435	n/a	n/a	relax	n/a	n/a	D106	n/a	26
748.3879978142	n/a	n/a	relax	n/a	n/a	D102	n/a	27
749.4559964470	n/a	n/a	relax	n/a	n/a	D106	n/a	28
750.5039992115	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
751.4760015837	n/a	n/a	relax	n/a	n/a	D110	n/a	30
752.5399970195	n/a	n/a	relax	n/a	n/a	D115	n/a	31
753.7040019712	n/a	n/a	relax	n/a	n/a	D104	n/a	32
754.6519952199	n/a	n/a	relax	n/a	n/a	DI99	n/a	33
755.8080038360	n/a	n/a	relax	n/a	n/a	D101	n/a	34
756.7439975522	n/a	n/a	relax	n/a	n/a	D109	n/a	35
757.9119956425	n/a	n/a	relax	n/a	n/a	D107	n/a	36
758.9559952102	n/a	n/a	relax	n/a	n/a	D111	n/a	37
759.6320024065	n/a	n/a	relax	n/a	n/a	D255	n/a	38
759.9039985172	n/a	n/a	relax	n/a	n/a	D114	n/a	39
761.0959956727	n/a	n/a	getready	n/a	n/a	D170	n/a	1
762.0399957827	n/a	n/a	getready	n/a	n/a	D161	n/a	2
763.1999975375	n/a	n/a	getready	n/a	n/a	D168	n/a	3
764.2039953104	n/a	n/a	getready	n/a	n/a	D153	n/a	4
765.1519986174	n/a	n/a	getready	n/a	n/a	D164	n/a	5
766.1959981850	n/a	n/a	getready	n/a	n/a	D157	n/a	6
767.4159976027	n/a	n/a	concentrate	n/a	n/a	D230	n/a	7
768.3680041066	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
769.4240032068	n/a	n/a	concentrate	n/a	n/a	D238	n/a	9
770.4920018396	n/a	n/a	concentrate	n/a	n/a	D234	n/a	10
771.5400046042	n/a	n/a	concentrate	n/a	n/a	D229	n/a	11
772.6999963007	n/a	n/a	concentrate	n/a	n/a	D234	n/a	12
773.7479990653	n/a	n/a	concentrate	n/a	n/a	D239	n/a	13
774.7039987079	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
775.7560046694	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
776.9159963659	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
777.8520001403	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
779.0240014277	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
779.9720047346	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
781.1240000955	n/a	n/a	concentrate	n/a	n/a	D230	n/a	20
782.0759965411	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
783.1800038300	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
784.1240039400	n/a	n/a	relax	n/a	n/a	D111	n/a	23
785.2879988334	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
786.2240026078	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
787.3759979687	n/a	n/a	relax	n/a	n/a	D104	n/a	26
788.3679962090	n/a	n/a	relax	n/a	n/a	D103	n/a	27
789.4320017031	n/a	n/a	relax	n/a	n/a	D110	n/a	28
790.4839976064	n/a	n/a	relax	n/a	n/a	D101	n/a	29
791.5279971740	n/a	n/a	relax	n/a	n/a	DI99	n/a	30
792.6839957318	n/a	n/a	relax	n/a	n/a	D114	n/a	31
793.6319990388	n/a	n/a	relax	n/a	n/a	DI89	n/a	32
794.7920007936	n/a	n/a	relax	n/a	n/a	D112	n/a	33
795.7280045680	n/a	n/a	relax	n/a	n/a	D105	n/a	34
796.8919994614	n/a	n/a	relax	n/a	n/a	DI96	n/a	35
797.8319963745	n/a	n/a	relax	n/a	n/a	DI99	n/a	36
798.9880049906	n/a	n/a	relax	n/a	n/a	D102	n/a	37
799.9400014362	n/a	n/a	relax	n/a	n/a	D101	n/a	38
800.9799978069	n/a	n/a	relax	n/a	n/a	D105	n/a	39
801.5839977494	n/a	n/a	relax	n/a	n/a	D255	n/a	40
802.1960040859	n/a	n/a	relax	n/a	n/a	D100	n/a	41
803.2039949975	n/a	n/a	getready	n/a	n/a	D171	n/a	1
804.1519983045	n/a	n/a	getready	n/a	n/a	D165	n/a	2
805.1920047334	n/a	n/a	getready	n/a	n/a	D162	n/a	3
806.4120041511	n/a	n/a	getready	n/a	n/a	D161	n/a	4
807.3599973998	n/a	n/a	getready	n/a	n/a	D167	n/a	5
808.5159959576	n/a	n/a	getready	n/a	n/a	D173	n/a	6
809.4920015267	n/a	n/a	concentrate	n/a	n/a	D233	n/a	7
810.5559969625	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
811.7119955204	n/a	n/a	concentrate	n/a	n/a	D244	n/a	9
812.5439966402	n/a	n/a	concentrate	n/a	n/a	D229	n/a	10
813.6999951980	n/a	n/a	concentrate	n/a	n/a	D237	n/a	11
814.7479979626	n/a	n/a	concentrate	n/a	n/a	D236	n/a	12
815.9079997174	n/a	n/a	concentrate	n/a	n/a	D230	n/a	13
816.8479966304	n/a	n/a	concentrate	n/a	n/a	D229	n/a	14
