onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
420.9319988570	n/a	n/a	getready	n/a	n/a	D162	n/a	5
422.0920006118	n/a	n/a	getready	n/a	n/a	D166	n/a	6
423.1040047786	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
424.1600038788	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
425.1000007919	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
426.2519961528	n/a	n/a	concentrate	n/a	n/a	D232	n/a	10
427.4080047688	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
428.3480016819	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
429.5159997723	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
430.4559966854	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
431.6159984401	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
432.5559953532	n/a	n/a	concentrate	n/a	n/a	D226	n/a	16
433.6159976504	n/a	n/a	concentrate	n/a	n/a	D231	n/a	17
434.6719967506	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
435.7319990478	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
436.8879976056	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
437.9360003701	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
438.9239954135	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
439.8760019175	n/a	n/a	relax	n/a	n/a	D101	n/a	23
441.0240041397	n/a	n/a	relax	n/a	n/a	D108	n/a	24
441.9640010527	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
443.1199996105	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
444.1359969161	n/a	n/a	relax	n/a	n/a	DI87	n/a	27
445.3079982034	n/a	n/a	relax	n/a	n/a	DI89	n/a	28
446.2519983134	n/a	n/a	relax	n/a	n/a	DI95	n/a	29
447.4040037326	n/a	n/a	relax	n/a	n/a	DI99	n/a	30
448.3440006456	n/a	n/a	relax	n/a	n/a	DI97	n/a	31
449.3800038776	n/a	n/a	relax	n/a	n/a	DI89	n/a	32
450.5360024354	n/a	n/a	relax	n/a	n/a	DI91	n/a	33
450.7159954242	n/a	n/a	relax	n/a	n/a	D255	n/a	34
451.4759993485	n/a	n/a	relax	n/a	n/a	DI90	n/a	35
452.4840003184	n/a	n/a	getready	n/a	n/a	D157	n/a	1
453.6479952118	n/a	n/a	getready	n/a	n/a	D160	n/a	2
454.5959985188	n/a	n/a	getready	n/a	n/a	D160	n/a	3
455.6799998811	n/a	n/a	getready	n/a	n/a	D161	n/a	4
456.7199962518	n/a	n/a	getready	n/a	n/a	D158	n/a	5
457.7759953520	n/a	n/a	getready	n/a	n/a	D169	n/a	6
458.9479966394	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
459.8840004138	n/a	n/a	concentrate	n/a	n/a	D235	n/a	8
461.0359957746	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
461.9719995490	n/a	n/a	concentrate	n/a	n/a	D221	n/a	10
463.1320013038	n/a	n/a	concentrate	n/a	n/a	D235	n/a	11
464.1800040684	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
465.3439989618	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
466.3960049233	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
467.3399949751	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
468.4960035912	n/a	n/a	concentrate	n/a	n/a	D220	n/a	16
469.4360005043	n/a	n/a	concentrate	n/a	n/a	D224	n/a	17
470.5879958651	n/a	n/a	concentrate	n/a	n/a	D219	n/a	18
471.6520013592	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
472.6159973375	n/a	n/a	concentrate	n/a	n/a	D218	n/a	20
473.5680038414	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
474.7000033340	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
475.7560024343	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
476.9040046564	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
477.8519979051	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
479.0119996599	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
480.0120042942	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
480.9640007398	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
482.1279956332	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
483.0680026046	n/a	n/a	relax	n/a	n/a	DI97	n/a	30
484.2199979655	n/a	n/a	relax	n/a	n/a	DI88	n/a	31
485.1519985429	n/a	n/a	relax	n/a	n/a	DI97	n/a	32
485.1639980755	n/a	n/a	relax	n/a	n/a	D255	n/a	33
486.3839974931	n/a	n/a	getready	n/a	n/a	D163	n/a	1
487.3279976032	n/a	n/a	getready	n/a	n/a	D159	n/a	2
488.4999988905	n/a	n/a	getready	n/a	n/a	D164	n/a	3
489.4960003278	n/a	n/a	getready	n/a	n/a	D161	n/a	4
490.4440036348	n/a	n/a	getready	n/a	n/a	D156	n/a	5
491.6000021926	n/a	n/a	getready	n/a	n/a	D167	n/a	6
492.6320022277	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
493.6000014029	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
494.6680000356	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
495.7239991359	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
496.7960009656	n/a	n/a	concentrate	n/a	n/a	D223	n/a	11
497.9479963264	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
498.8799969039	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
500.0440018556	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
500.9919951043	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
502.1560000560	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
503.0959969691	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
504.2480023882	n/a	n/a	concentrate	n/a	n/a	D229	n/a	18
505.1879993013	n/a	n/a	concentrate	n/a	n/a	D217	n/a	19
506.3480010561	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
507.3119970343	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
508.5240001163	n/a	n/a	relax	n/a	n/a	DI99	n/a	22
509.4639970294	n/a	n/a	relax	n/a	n/a	D108	n/a	23
510.6119992516	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
511.5480030260	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
512.7040015838	n/a	n/a	relax	n/a	n/a	DI96	n/a	26
513.6880034885	n/a	n/a	relax	n/a	n/a	D100	n/a	27
514.7359961948	n/a	n/a	relax	n/a	n/a	DI97	n/a	28
515.8839984170	n/a	n/a	relax	n/a	n/a	DI98	n/a	29
516.8320017240	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
517.9920034788	n/a	n/a	relax	n/a	n/a	DI92	n/a	31
518.9360035888	n/a	n/a	relax	n/a	n/a	D104	n/a	32
519.3240018866	n/a	n/a	relax	n/a	n/a	D255	n/a	33
519.9479976974	n/a	n/a	relax	n/a	n/a	DI90	n/a	34
521.1559975824	n/a	n/a	getready	n/a	n/a	D163	n/a	1
522.2040003470	n/a	n/a	getready	n/a	n/a	D163	n/a	2
523.1480004570	n/a	n/a	getready	n/a	n/a	D165	n/a	3
524.1440018944	n/a	n/a	getready	n/a	n/a	D157	n/a	4
525.1959977976	n/a	n/a	getready	n/a	n/a	D155	n/a	5
526.3600027493	n/a	n/a	getready	n/a	n/a	D157	n/a	6
527.3760000548	n/a	n/a	concentrate	n/a	n/a	D214	n/a	7
528.5520045391	n/a	n/a	concentrate	n/a	n/a	D228	n/a	8
529.4879982553	n/a	n/a	concentrate	n/a	n/a	D215	n/a	9
530.6640027395	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
531.6279987178	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
532.5799951634	n/a	n/a	concentrate	n/a	n/a	D240	n/a	12
533.6560001901	n/a	n/a	concentrate	n/a	n/a	D220	n/a	13
534.7440047494	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
535.9039964459	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
536.8400002203	n/a	n/a	concentrate	n/a	n/a	D229	n/a	16
537.9880024425	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
538.9279993556	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
539.9679957262	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
541.1200011454	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
542.0599980584	n/a	n/a	concentrate	n/a	n/a	D212	n/a	21
543.2679979435	n/a	n/a	relax	n/a	n/a	DI83	n/a	22
544.2320039800	n/a	n/a	relax	n/a	n/a	DI95	n/a	23
545.3919956765	n/a	n/a	relax	n/a	n/a	DI98	n/a	24
546.3359957865	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
547.4920044026	n/a	n/a	relax	n/a	n/a	DI91	n/a	26
548.4759962491	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
549.6280016682	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
550.5720017782	n/a	n/a	relax	n/a	n/a	DI85	n/a	29
551.7359966717	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
552.6720004461	n/a	n/a	relax	n/a	n/a	DI88	n/a	31
553.7359958819	n/a	n/a	relax	n/a	n/a	D101	n/a	32
554.6400042555	n/a	n/a	relax	n/a	n/a	D255	n/a	33
554.7280041806	n/a	n/a	relax	n/a	n/a	D100	n/a	34
555.9519967369	n/a	n/a	getready	n/a	n/a	D161	n/a	1
556.9040032408	n/a	n/a	getready	n/a	n/a	D152	n/a	2
557.8600028834	n/a	n/a	getready	n/a	n/a	D167	n/a	3
559.0839954398	n/a	n/a	getready	n/a	n/a	D159	n/a	4
560.0360019437	n/a	n/a	getready	n/a	n/a	D162	n/a	5
561.2040000341	n/a	n/a	getready	n/a	n/a	D160	n/a	6
562.1880019388	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
563.1239956549	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
564.2800042710	n/a	n/a	concentrate	n/a	n/a	D213	n/a	9
565.4240032963	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
566.3640002093	n/a	n/a	concentrate	n/a	n/a	D220	n/a	11
567.5279951028	n/a	n/a	concentrate	n/a	n/a	D239	n/a	12
568.4759984097	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
569.6400033615	n/a	n/a	concentrate	n/a	n/a	D227	n/a	14
570.5800002745	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
571.7479983649	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
572.7000048689	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
573.7520007721	n/a	n/a	concentrate	n/a	n/a	D219	n/a	18
574.9000029943	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
575.8359967104	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
576.9919952682	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
577.9800003699	n/a	n/a	relax	n/a	n/a	DI94	n/a	22
578.9280036769	n/a	n/a	relax	n/a	n/a	D102	n/a	23
580.0080018423	n/a	n/a	relax	n/a	n/a	D103	n/a	24
581.1719967357	n/a	n/a	relax	n/a	n/a	D103	n/a	25
582.1240032396	n/a	n/a	relax	n/a	n/a	D101	n/a	26
583.1280010126	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
584.2880027673	n/a	n/a	relax	n/a	n/a	DI89	n/a	28
585.4399981282	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
586.3839982382	n/a	n/a	relax	n/a	n/a	DI89	n/a	30
587.4440005354	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
588.6040022901	n/a	n/a	relax	n/a	n/a	DI94	n/a	32
589.6559981934	n/a	n/a	relax	n/a	n/a	DI93	n/a	33
590.2239995382	n/a	n/a	relax	n/a	n/a	D255	n/a	34
590.6080046973	n/a	n/a	relax	n/a	n/a	DI95	n/a	35
591.6079992733	n/a	n/a	getready	n/a	n/a	D160	n/a	1
592.6720047674	n/a	n/a	getready	n/a	n/a	D160	n/a	2
593.7160043350	n/a	n/a	getready	n/a	n/a	D150	n/a	3
594.8919987611	n/a	n/a	getready	n/a	n/a	D155	n/a	4
595.8359988711	n/a	n/a	getready	n/a	n/a	D159	n/a	5
596.9880042902	n/a	n/a	getready	n/a	n/a	D154	n/a	6
597.9639998010	n/a	n/a	concentrate	n/a	n/a	D238	n/a	7
599.1240015558	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
600.0639984689	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
601.2199970267	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
602.1639971367	n/a	n/a	concentrate	n/a	n/a	D228	n/a	11
603.2280026308	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
604.3840011886	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
605.4280007563	n/a	n/a	concentrate	n/a	n/a	D221	n/a	14
606.3679976693	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
607.5200030885	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
608.4480004690	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
609.6119953624	n/a	n/a	concentrate	n/a	n/a	D217	n/a	18
610.5800045959	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
611.7519958249	n/a	n/a	concentrate	n/a	n/a	D217	n/a	20
612.7119986645	n/a	n/a	concentrate	n/a	n/a	D210	n/a	21
613.7159964374	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
614.7759987346	n/a	n/a	relax	n/a	n/a	D100	n/a	23
615.9439968250	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
617.0080023191	n/a	n/a	relax	n/a	n/a	D101	n/a	25
617.9520024291	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
619.1519959203	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
620.0920028917	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
621.2640041790	n/a	n/a	relax	n/a	n/a	DI89	n/a	29
622.1999978951	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
623.3480001173	n/a	n/a	relax	n/a	n/a	D102	n/a	31
623.9520000598	n/a	n/a	relax	n/a	n/a	D255	n/a	32
624.3519978902	n/a	n/a	relax	n/a	n/a	DI93	n/a	33
625.4479987851	n/a	n/a	getready	n/a	n/a	D152	n/a	1
626.3960020921	n/a	n/a	getready	n/a	n/a	D154	n/a	2
627.5479974530	n/a	n/a	getready	n/a	n/a	D161	n/a	3
628.5360025547	n/a	n/a	getready	n/a	n/a	D165	n/a	4
629.6999974481	n/a	n/a	getready	n/a	n/a	D146	n/a	5
630.6400044194	n/a	n/a	getready	n/a	n/a	D152	n/a	6
631.6560017250	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
632.7000012926	n/a	n/a	concentrate	n/a	n/a	D233	n/a	8
633.7600035897	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
634.8400017551	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
635.9799975834	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
636.9200045547	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
638.0760031126	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
639.0200032226	n/a	n/a	concentrate	n/a	n/a	D225	n/a	14
640.1880013130	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
641.1519972912	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
642.3079958490	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
643.2399964265	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
644.3959949843	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
645.4319982163	n/a	n/a	concentrate	n/a	n/a	D228	n/a	20
646.3680019907	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
647.5799950144	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
648.5159987888	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
649.6680042080	n/a	n/a	relax	n/a	n/a	DI88	n/a	24
650.6200006536	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
651.7719960145	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
652.7760038457	n/a	n/a	relax	n/a	n/a	DI86	n/a	27
653.7359966270	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
654.8039952598	n/a	n/a	relax	n/a	n/a	D104	n/a	29
655.9639970145	n/a	n/a	relax	n/a	n/a	DI84	n/a	30
656.9120003215	n/a	n/a	relax	n/a	n/a	DI95	n/a	31
658.0519961498	n/a	n/a	relax	n/a	n/a	D106	n/a	32
658.2679977945	n/a	n/a	relax	n/a	n/a	D255	n/a	33
658.9999994568	n/a	n/a	relax	n/a	n/a	DI92	n/a	34
660.2279952101	n/a	n/a	getready	n/a	n/a	D168	n/a	1
661.1639989845	n/a	n/a	getready	n/a	n/a	D159	n/a	2
662.3160044036	n/a	n/a	getready	n/a	n/a	D156	n/a	3
663.3159989796	n/a	n/a	getready	n/a	n/a	D148	n/a	4
664.4719975374	n/a	n/a	getready	n/a	n/a	D147	n/a	5
665.4240040413	n/a	n/a	getready	n/a	n/a	D161	n/a	6
666.4119990847	n/a	n/a	concentrate	n/a	n/a	D234	n/a	7
667.5760040364	n/a	n/a	concentrate	n/a	n/a	D215	n/a	8
668.5119977525	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
669.6640031717	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
670.6040000848	n/a	n/a	concentrate	n/a	n/a	D220	n/a	11
671.7719981751	n/a	n/a	concentrate	n/a	n/a	D228	n/a	12
672.7159982852	n/a	n/a	concentrate	n/a	n/a	D233	n/a	13
673.7719973854	n/a	n/a	concentrate	n/a	n/a	D229	n/a	14
674.8120038143	n/a	n/a	concentrate	n/a	n/a	D216	n/a	15
675.9639991752	n/a	n/a	concentrate	n/a	n/a	D230	n/a	16
676.9159956208	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
678.0720042369	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
679.0120011500	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
680.1679997078	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
681.3320046595	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
682.3159965060	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
683.2520002804	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
684.4079988382	n/a	n/a	relax	n/a	n/a	DI88	n/a	24
685.3479957513	n/a	n/a	relax	n/a	n/a	D103	n/a	25
686.5040043674	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
687.5119952790	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
688.6640006981	n/a	n/a	relax	n/a	n/a	DI92	n/a	28
689.6039976112	n/a	n/a	relax	n/a	n/a	DI86	n/a	29
690.7680025629	n/a	n/a	relax	n/a	n/a	DI97	n/a	30
691.7279953442	n/a	n/a	relax	n/a	n/a	D106	n/a	31
692.8040003709	n/a	n/a	relax	n/a	n/a	DI94	n/a	32
693.4919970415	n/a	n/a	relax	n/a	n/a	D255	n/a	33
693.7880022756	n/a	n/a	relax	n/a	n/a	DI92	n/a	34
695.0320007584	n/a	n/a	getready	n/a	n/a	D164	n/a	1
695.9719976715	n/a	n/a	getready	n/a	n/a	D160	n/a	2
696.9279973141	n/a	n/a	getready	n/a	n/a	D154	n/a	3
698.1599962643	n/a	n/a	getready	n/a	n/a	D152	n/a	4
699.1000032357	n/a	n/a	getready	n/a	n/a	D162	n/a	5
700.2560017935	n/a	n/a	getready	n/a	n/a	D160	n/a	6
701.2240009687	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
702.3799995265	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
703.3120001040	n/a	n/a	concentrate	n/a	n/a	D214	n/a	9
704.4679986618	n/a	n/a	concentrate	n/a	n/a	D217	n/a	10
705.4040024362	n/a	n/a	concentrate	n/a	n/a	D222	n/a	11
706.5600009940	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
707.4920015714	n/a	n/a	concentrate	n/a	n/a	D213	n/a	13
708.6520033262	n/a	n/a	concentrate	n/a	n/a	D228	n/a	14
709.7080024264	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
710.6679952077	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
711.7240043662	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
712.7680039338	n/a	n/a	concentrate	n/a	n/a	D211	n/a	18
713.8319993696	n/a	n/a	concentrate	n/a	n/a	D208	n/a	19
714.9999974600	n/a	n/a	concentrate	n/a	n/a	D220	n/a	20
716.0480002246	n/a	n/a	concentrate	n/a	n/a	D216	n/a	21
717.0639975301	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
718.0120008371	n/a	n/a	relax	n/a	n/a	DI88	n/a	23
719.1679993949	n/a	n/a	relax	n/a	n/a	D106	n/a	24
720.1119995049	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
721.2679980627	n/a	n/a	relax	n/a	n/a	DI92	n/a	26
722.2719958357	n/a	n/a	relax	n/a	n/a	D101	n/a	27
723.4439971230	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
724.3879972330	n/a	n/a	relax	n/a	n/a	DI85	n/a	29
725.5400026522	n/a	n/a	relax	n/a	n/a	DI87	n/a	30
726.4759963683	n/a	n/a	relax	n/a	n/a	DI91	n/a	31
727.6359981230	n/a	n/a	relax	n/a	n/a	D255	n/a	32
727.6999989829	n/a	n/a	relax	n/a	n/a	DI92	n/a	33
728.6760045520	n/a	n/a	getready	n/a	n/a	D160	n/a	1
729.6119982681	n/a	n/a	getready	n/a	n/a	D161	n/a	2
730.7679968259	n/a	n/a	getready	n/a	n/a	D163	n/a	3
731.7800009928	n/a	n/a	getready	n/a	n/a	D160	n/a	4
732.8400032899	n/a	n/a	getready	n/a	n/a	D156	n/a	5
733.9999949864	n/a	n/a	getready	n/a	n/a	D161	n/a	6
734.9959964237	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
735.9360033951	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
737.0879987559	n/a	n/a	concentrate	n/a	n/a	D216	n/a	9
738.2360009781	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
739.1800010881	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
740.1280043951	n/a	n/a	concentrate	n/a	n/a	D224	n/a	12
741.2840029529	n/a	n/a	concentrate	n/a	n/a	D229	n/a	13
742.4359983138	n/a	n/a	concentrate	n/a	n/a	D222	n/a	14
743.3759952269	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
744.5479965142	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
745.4959998212	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
746.6479951820	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
747.5880021534	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
748.7519970468	n/a	n/a	concentrate	n/a	n/a	D217	n/a	20
749.7119998864	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
750.7279971919	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
751.8040022186	n/a	n/a	relax	n/a	n/a	D109	n/a	23
752.9439980469	n/a	n/a	relax	n/a	n/a	DI77	n/a	24
753.8840050182	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
755.0400035760	n/a	n/a	relax	n/a	n/a	D100	n/a	26
756.0080027512	n/a	n/a	relax	n/a	n/a	D107	n/a	27
757.0599986545	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
758.2279967449	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
759.1719968549	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
760.3319986097	n/a	n/a	relax	n/a	n/a	DI87	n/a	31
761.2639991871	n/a	n/a	relax	n/a	n/a	DI93	n/a	32
761.9880045137	n/a	n/a	relax	n/a	n/a	D255	n/a	33
762.4240009419	n/a	n/a	relax	n/a	n/a	DI92	n/a	34
763.4239955178	n/a	n/a	getready	n/a	n/a	D154	n/a	1
764.3760020218	n/a	n/a	getready	n/a	n/a	D163	n/a	2
765.5440001122	n/a	n/a	getready	n/a	n/a	D168	n/a	3
766.5359983525	n/a	n/a	getready	n/a	n/a	D155	n/a	4
767.6919969103	n/a	n/a	getready	n/a	n/a	D153	n/a	5
768.6280006847	n/a	n/a	getready	n/a	n/a	D152	n/a	6
769.6400048516	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
770.6999970905	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
771.7559961907	n/a	n/a	concentrate	n/a	n/a	D212	n/a	9
772.8119952909	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
773.8959966532	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
775.0519952110	n/a	n/a	concentrate	n/a	n/a	D209	n/a	12
775.9879989854	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
777.1439975432	n/a	n/a	concentrate	n/a	n/a	D222	n/a	14
778.0840045146	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
779.2520026050	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
780.2039990506	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
781.3599976084	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
782.3000045798	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
783.4639994732	n/a	n/a	concentrate	n/a	n/a	D228	n/a	20
784.4000032476	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
785.6159994683	n/a	n/a	relax	n/a	n/a	D107	n/a	22
786.5559963814	n/a	n/a	relax	n/a	n/a	DI84	n/a	23
787.7200013331	n/a	n/a	relax	n/a	n/a	DI88	n/a	24
788.6559950492	n/a	n/a	relax	n/a	n/a	DI88	n/a	25
789.7200005434	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
790.7199951193	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
791.8000033430	n/a	n/a	relax	n/a	n/a	D100	n/a	28
792.8519992462	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
794.0120010010	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
795.0720032982	n/a	n/a	relax	n/a	n/a	DI88	n/a	31
796.0000006787	n/a	n/a	relax	n/a	n/a	DI88	n/a	32
797.0519965819	n/a	n/a	relax	n/a	n/a	D105	n/a	33
797.9680044881	n/a	n/a	relax	n/a	n/a	D255	n/a	34
798.2520001314	n/a	n/a	relax	n/a	n/a	DI78	n/a	35
799.2199993066	n/a	n/a	getready	n/a	n/a	D156	n/a	1
800.3759978644	n/a	n/a	getready	n/a	n/a	D154	n/a	2
801.3240011714	n/a	n/a	getready	n/a	n/a	D152	n/a	3
802.3200026087	n/a	n/a	getready	n/a	n/a	D152	n/a	4
803.4800043634	n/a	n/a	getready	n/a	n/a	D163	n/a	5
804.4200012765	n/a	n/a	getready	n/a	n/a	D163	n/a	6
805.6479970298	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
806.5960003368	n/a	n/a	concentrate	n/a	n/a	D218	n/a	8
807.7519988946	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
808.6839994720	n/a	n/a	concentrate	n/a	n/a	D221	n/a	10
809.7279990396	n/a	n/a	concentrate	n/a	n/a	D231	n/a	11
810.7880013368	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
811.8399972401	n/a	n/a	concentrate	n/a	n/a	D220	n/a	13
812.9959957979	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
814.0600012920	n/a	n/a	concentrate	n/a	n/a	D228	n/a	15
