onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
417.2600010715	n/a	n/a	getready	n/a	n/a	D153	n/a	3
418.2399997792	n/a	n/a	getready	n/a	n/a	D147	n/a	4
419.3079984120	n/a	n/a	getready	n/a	n/a	D150	n/a	5
420.4680001668	n/a	n/a	getready	n/a	n/a	D153	n/a	6
421.4680048010	n/a	n/a	concentrate	n/a	n/a	D219	n/a	7
422.5200007043	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
423.6800024590	n/a	n/a	concentrate	n/a	n/a	D209	n/a	9
424.7319983623	n/a	n/a	concentrate	n/a	n/a	D215	n/a	10
425.6759984723	n/a	n/a	concentrate	n/a	n/a	D212	n/a	11
426.7280044339	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
427.8960025243	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
428.9560048214	n/a	n/a	concentrate	n/a	n/a	D214	n/a	14
429.9039980701	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
430.9479976377	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
432.1079993925	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
433.1840044192	n/a	n/a	concentrate	n/a	n/a	D210	n/a	18
434.1520035944	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
435.1159995726	n/a	n/a	concentrate	n/a	n/a	D215	n/a	20
436.1920045993	n/a	n/a	concentrate	n/a	n/a	D208	n/a	21
437.1759964458	n/a	n/a	relax	n/a	n/a	D102	n/a	22
438.2599978081	n/a	n/a	relax	n/a	n/a	DI88	n/a	23
439.3200001053	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
440.4839949987	n/a	n/a	relax	n/a	n/a	DI75	n/a	25
441.4279951087	n/a	n/a	relax	n/a	n/a	DI96	n/a	26
442.6440013877	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
443.5920046947	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
444.7519963912	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
445.6959965012	n/a	n/a	relax	n/a	n/a	DI89	n/a	30
446.7480024627	n/a	n/a	relax	n/a	n/a	DI83	n/a	31
447.9040010206	n/a	n/a	relax	n/a	n/a	DI85	n/a	32
448.9480005882	n/a	n/a	relax	n/a	n/a	D100	n/a	33
449.8840043626	n/a	n/a	relax	n/a	n/a	DI99	n/a	34
451.0439960591	n/a	n/a	relax	n/a	n/a	DI89	n/a	35
451.4040021530	n/a	n/a	relax	n/a	n/a	D255	n/a	36
452.0240048251	n/a	n/a	relax	n/a	n/a	DI83	n/a	37
453.0199962041	n/a	n/a	getready	n/a	n/a	D159	n/a	1
454.1840011559	n/a	n/a	getready	n/a	n/a	D146	n/a	2
455.1440039954	n/a	n/a	getready	n/a	n/a	D162	n/a	3
456.2439980290	n/a	n/a	getready	n/a	n/a	D149	n/a	4
457.2960039905	n/a	n/a	getready	n/a	n/a	D155	n/a	5
458.3520030907	n/a	n/a	getready	n/a	n/a	D155	n/a	6
459.3600040606	n/a	n/a	concentrate	n/a	n/a	D206	n/a	7
460.5079962245	n/a	n/a	concentrate	n/a	n/a	D212	n/a	8
461.4439999989	n/a	n/a	concentrate	n/a	n/a	D211	n/a	9
462.6040017537	n/a	n/a	concentrate	n/a	n/a	D215	n/a	10
463.5559981993	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
464.7200031511	n/a	n/a	concentrate	n/a	n/a	D222	n/a	12
465.6559968672	n/a	n/a	concentrate	n/a	n/a	D213	n/a	13
466.8119954250	n/a	n/a	concentrate	n/a	n/a	D217	n/a	14
467.7479991994	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
468.9080009542	n/a	n/a	concentrate	n/a	n/a	D214	n/a	16
469.8560042611	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
471.0039964250	n/a	n/a	concentrate	n/a	n/a	D217	n/a	18
472.1560018442	n/a	n/a	concentrate	n/a	n/a	D211	n/a	19
473.0959987572	n/a	n/a	concentrate	n/a	n/a	D220	n/a	20
474.2600037090	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
475.2680046788	n/a	n/a	relax	n/a	n/a	DI89	n/a	22
476.2080015919	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
477.2599974952	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
478.3080002598	n/a	n/a	relax	n/a	n/a	DI87	n/a	25
479.4680020145	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
480.4640034518	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
481.6159988127	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
482.5520025871	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
483.7279970131	n/a	n/a	relax	n/a	n/a	DI92	n/a	30
484.6800035170	n/a	n/a	relax	n/a	n/a	DI99	n/a	31
485.8480016074	n/a	n/a	relax	n/a	n/a	DI84	n/a	32
486.7960049144	n/a	n/a	relax	n/a	n/a	DI80	n/a	33
487.9640030048	n/a	n/a	relax	n/a	n/a	DI82	n/a	34
488.9080031148	n/a	n/a	relax	n/a	n/a	DI85	n/a	35
489.9679953537	n/a	n/a	relax	n/a	n/a	DI89	n/a	36
490.9119954637	n/a	n/a	relax	n/a	n/a	DI84	n/a	37
492.1759998730	n/a	n/a	relax	n/a	n/a	DI93	n/a	38
493.1199999831	n/a	n/a	relax	n/a	n/a	DI86	n/a	39
493.4360010854	n/a	n/a	relax	n/a	n/a	D255	n/a	40
494.1879986159	n/a	n/a	relax	n/a	n/a	DI88	n/a	41
495.1880032501	n/a	n/a	getready	n/a	n/a	D152	n/a	1
496.2359959564	n/a	n/a	getready	n/a	n/a	D153	n/a	2
497.2839987210	n/a	n/a	getready	n/a	n/a	D156	n/a	3
498.3879959515	n/a	n/a	getready	n/a	n/a	D153	n/a	4
499.5400013707	n/a	n/a	getready	n/a	n/a	D149	n/a	5
500.4759950868	n/a	n/a	getready	n/a	n/a	D156	n/a	6
501.6759986362	n/a	n/a	concentrate	n/a	n/a	D212	n/a	7
502.6120024107	n/a	n/a	concentrate	n/a	n/a	D211	n/a	8
503.7680009685	n/a	n/a	concentrate	n/a	n/a	D211	n/a	9
504.7240006111	n/a	n/a	concentrate	n/a	n/a	D212	n/a	10
505.8919987015	n/a	n/a	concentrate	n/a	n/a	D206	n/a	11
506.8319956145	n/a	n/a	concentrate	n/a	n/a	D216	n/a	12
507.9960005662	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
508.9440038732	n/a	n/a	concentrate	n/a	n/a	D220	n/a	14
510.1000024310	n/a	n/a	concentrate	n/a	n/a	D216	n/a	15
511.0359961472	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
512.1920047632	n/a	n/a	concentrate	n/a	n/a	D214	n/a	17
513.1440012089	n/a	n/a	concentrate	n/a	n/a	D215	n/a	18
514.2999997667	n/a	n/a	concentrate	n/a	n/a	D220	n/a	19
515.2600026063	n/a	n/a	concentrate	n/a	n/a	D214	n/a	20
516.3119985095	n/a	n/a	concentrate	n/a	n/a	D212	n/a	21
517.3159962825	n/a	n/a	relax	n/a	n/a	DI94	n/a	22
518.4759980372	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
519.4240013442	n/a	n/a	relax	n/a	n/a	DI79	n/a	24
520.5840030990	n/a	n/a	relax	n/a	n/a	DI77	n/a	25
521.5199968151	n/a	n/a	relax	n/a	n/a	DI82	n/a	26
522.7360030941	n/a	n/a	relax	n/a	n/a	DI86	n/a	27
523.6719968102	n/a	n/a	relax	n/a	n/a	DI83	n/a	28
524.8279953680	n/a	n/a	relax	n/a	n/a	DI84	n/a	29
525.7759986750	n/a	n/a	relax	n/a	n/a	DI82	n/a	30
526.9319972328	n/a	n/a	relax	n/a	n/a	DI83	n/a	31
527.8720042042	n/a	n/a	relax	n/a	n/a	DI78	n/a	32
529.0400022945	n/a	n/a	relax	n/a	n/a	DI88	n/a	33
529.9720028720	n/a	n/a	relax	n/a	n/a	DI92	n/a	34
531.1280014298	n/a	n/a	relax	n/a	n/a	DI86	n/a	35
532.0639951459	n/a	n/a	relax	n/a	n/a	DI86	n/a	36
533.2200037620	n/a	n/a	relax	n/a	n/a	DI87	n/a	37
533.2440028272	n/a	n/a	relax	n/a	n/a	D255	n/a	38
534.2480006001	n/a	n/a	getready	n/a	n/a	D160	n/a	1
535.2999965034	n/a	n/a	getready	n/a	n/a	D147	n/a	2
536.3439960710	n/a	n/a	getready	n/a	n/a	D157	n/a	3
537.3399975083	n/a	n/a	getready	n/a	n/a	D153	n/a	4
538.5119987956	n/a	n/a	getready	n/a	n/a	D152	n/a	5
539.4559989057	n/a	n/a	getready	n/a	n/a	D145	n/a	6
540.6479960612	n/a	n/a	concentrate	n/a	n/a	D221	n/a	7
541.5959993682	n/a	n/a	concentrate	n/a	n/a	D213	n/a	8
542.7519979260	n/a	n/a	concentrate	n/a	n/a	D215	n/a	9
543.6920048974	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
544.8559997908	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
545.7880003682	n/a	n/a	concentrate	n/a	n/a	D212	n/a	12
546.9480021230	n/a	n/a	concentrate	n/a	n/a	D215	n/a	13
547.9040017656	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
549.0640035204	n/a	n/a	concentrate	n/a	n/a	D216	n/a	15
550.0080036304	n/a	n/a	concentrate	n/a	n/a	D209	n/a	16
551.1800049177	n/a	n/a	concentrate	n/a	n/a	D220	n/a	17
552.1320013634	n/a	n/a	concentrate	n/a	n/a	D214	n/a	18
553.2879999212	n/a	n/a	concentrate	n/a	n/a	D206	n/a	19
554.2240036956	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
555.2879991314	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
556.2880037657	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
557.3440028659	n/a	n/a	relax	n/a	n/a	DI85	n/a	23
558.4839986942	n/a	n/a	relax	n/a	n/a	DI86	n/a	24
559.4279988042	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
560.5839973620	n/a	n/a	relax	n/a	n/a	DI91	n/a	26
561.5440002016	n/a	n/a	relax	n/a	n/a	D101	n/a	27
562.7079950950	n/a	n/a	relax	n/a	n/a	DI84	n/a	28
563.7840001217	n/a	n/a	relax	n/a	n/a	DI84	n/a	29
564.7320034287	n/a	n/a	relax	n/a	n/a	DI82	n/a	30
565.7919956676	n/a	n/a	relax	n/a	n/a	DI90	n/a	31
566.5440032563	n/a	n/a	relax	n/a	n/a	D255	n/a	32
566.9519974223	n/a	n/a	relax	n/a	n/a	DI81	n/a	33
567.9479988596	n/a	n/a	getready	n/a	n/a	D158	n/a	1
569.1200001470	n/a	n/a	getready	n/a	n/a	D146	n/a	2
570.0640002570	n/a	n/a	getready	n/a	n/a	D159	n/a	3
571.0480021617	n/a	n/a	getready	n/a	n/a	D159	n/a	4
572.2200034491	n/a	n/a	getready	n/a	n/a	D157	n/a	5
573.1600003622	n/a	n/a	getready	n/a	n/a	D151	n/a	6
574.1879972003	n/a	n/a	concentrate	n/a	n/a	D219	n/a	7
575.3559952906	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
576.5080007098	n/a	n/a	concentrate	n/a	n/a	D217	n/a	9
577.4560040168	n/a	n/a	concentrate	n/a	n/a	D214	n/a	10
578.4000041268	n/a	n/a	concentrate	n/a	n/a	D211	n/a	11
579.5479962907	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
580.7000017098	n/a	n/a	concentrate	n/a	n/a	D213	n/a	13
581.6440018198	n/a	n/a	concentrate	n/a	n/a	D212	n/a	14
582.8079967133	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
583.7399972907	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
584.8959958485	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
585.8279964260	n/a	n/a	concentrate	n/a	n/a	D214	n/a	18
586.9920013777	n/a	n/a	concentrate	n/a	n/a	D214	n/a	19
587.9400046847	n/a	n/a	concentrate	n/a	n/a	D218	n/a	20
589.0960032425	n/a	n/a	concentrate	n/a	n/a	D212	n/a	21
590.1000010154	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
591.0480043224	n/a	n/a	relax	n/a	n/a	DI78	n/a	23
592.2199955515	n/a	n/a	relax	n/a	n/a	DI90	n/a	24
593.1919979236	n/a	n/a	relax	n/a	n/a	DI86	n/a	25
594.2639997534	n/a	n/a	relax	n/a	n/a	DI80	n/a	26
595.2640043876	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
596.4239960841	n/a	n/a	relax	n/a	n/a	DI86	n/a	28
597.5800047002	n/a	n/a	relax	n/a	n/a	DI86	n/a	29
598.5200016133	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
599.6719969741	n/a	n/a	relax	n/a	n/a	DI81	n/a	31
600.6080007485	n/a	n/a	relax	n/a	n/a	D101	n/a	32
600.9880027107	n/a	n/a	relax	n/a	n/a	D255	n/a	33
601.5959957919	n/a	n/a	relax	n/a	n/a	DI81	n/a	34
602.8079988739	n/a	n/a	getready	n/a	n/a	D151	n/a	1
603.7519989840	n/a	n/a	getready	n/a	n/a	D164	n/a	2
604.9120007387	n/a	n/a	getready	n/a	n/a	D153	n/a	3
605.8799999139	n/a	n/a	getready	n/a	n/a	D142	n/a	4
607.0359984717	n/a	n/a	getready	n/a	n/a	D155	n/a	5
607.9720022461	n/a	n/a	getready	n/a	n/a	D155	n/a	6
609.1479966722	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
610.0919967822	n/a	n/a	concentrate	n/a	n/a	D214	n/a	8
611.2479953400	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
612.2160045735	n/a	n/a	concentrate	n/a	n/a	D215	n/a	10
613.1680010191	n/a	n/a	concentrate	n/a	n/a	D213	n/a	11
614.2439959875	n/a	n/a	concentrate	n/a	n/a	D211	n/a	12
615.3240042112	n/a	n/a	concentrate	n/a	n/a	D218	n/a	13
616.3719969175	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
617.5159959427	n/a	n/a	concentrate	n/a	n/a	D216	n/a	15
618.4599960527	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
619.6079982749	n/a	n/a	concentrate	n/a	n/a	D210	n/a	17
620.7639968327	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
621.7000006071	n/a	n/a	concentrate	n/a	n/a	D220	n/a	19
622.8720018945	n/a	n/a	concentrate	n/a	n/a	D220	n/a	20
623.8280015371	n/a	n/a	concentrate	n/a	n/a	D214	n/a	21
624.8199997774	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
625.9800015322	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
626.9319979779	n/a	n/a	relax	n/a	n/a	DI85	n/a	24
628.0960029296	n/a	n/a	relax	n/a	n/a	DI88	n/a	25
629.0280035070	n/a	n/a	relax	n/a	n/a	DI90	n/a	26
630.2480029247	n/a	n/a	relax	n/a	n/a	DI82	n/a	27
631.1999993703	n/a	n/a	relax	n/a	n/a	DI88	n/a	28
632.2480021349	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
633.2839953086	n/a	n/a	relax	n/a	n/a	DI82	n/a	30
634.3280049345	n/a	n/a	relax	n/a	n/a	DI88	n/a	31
635.3840040348	n/a	n/a	relax	n/a	n/a	DI86	n/a	32
636.5359993956	n/a	n/a	relax	n/a	n/a	DI86	n/a	33
637.3879963837	n/a	n/a	relax	n/a	n/a	D255	n/a	34
637.4759963087	n/a	n/a	relax	n/a	n/a	DI86	n/a	35
638.5760004005	n/a	n/a	getready	n/a	n/a	D164	n/a	1
639.5080009780	n/a	n/a	getready	n/a	n/a	D156	n/a	2
640.6680027328	n/a	n/a	getready	n/a	n/a	D155	n/a	3
641.6600009731	n/a	n/a	getready	n/a	n/a	D151	n/a	4
642.8239958665	n/a	n/a	getready	n/a	n/a	D151	n/a	5
643.7679959766	n/a	n/a	getready	n/a	n/a	D150	n/a	6
644.9960017881	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
645.9400018982	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
647.0960004560	n/a	n/a	concentrate	n/a	n/a	D215	n/a	9
648.0280010334	n/a	n/a	concentrate	n/a	n/a	D214	n/a	10
649.1919959269	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
650.2639977566	n/a	n/a	concentrate	n/a	n/a	D223	n/a	12
651.2160042605	n/a	n/a	concentrate	n/a	n/a	D216	n/a	13
652.1600043706	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
653.3160029284	n/a	n/a	concentrate	n/a	n/a	D220	n/a	15
654.2759957097	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
655.3479975394	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
656.5039960972	n/a	n/a	concentrate	n/a	n/a	D222	n/a	18
657.4479962072	n/a	n/a	concentrate	n/a	n/a	D214	n/a	19
658.6079979620	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
659.5399985394	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
660.7400020889	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
661.6799990020	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
662.8440039537	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
663.7880040637	n/a	n/a	relax	n/a	n/a	DI88	n/a	25
664.9440026215	n/a	n/a	relax	n/a	n/a	DI80	n/a	26
665.9480003945	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
667.1080021492	n/a	n/a	relax	n/a	n/a	DI85	n/a	28
668.0400027267	n/a	n/a	relax	n/a	n/a	DI84	n/a	29
669.1960012845	n/a	n/a	relax	n/a	n/a	DI88	n/a	30
670.2639999173	n/a	n/a	relax	n/a	n/a	DI84	n/a	31
671.2279958955	n/a	n/a	relax	n/a	n/a	DI83	n/a	32
672.1759992025	n/a	n/a	relax	n/a	n/a	DI93	n/a	33
672.1959950707	n/a	n/a	relax	n/a	n/a	D255	n/a	34
673.3240014247	n/a	n/a	getready	n/a	n/a	D154	n/a	1
674.3639977953	n/a	n/a	getready	n/a	n/a	D152	n/a	2
675.5160032145	n/a	n/a	getready	n/a	n/a	D154	n/a	3
676.5039982579	n/a	n/a	getready	n/a	n/a	D154	n/a	4
677.4599979005	n/a	n/a	getready	n/a	n/a	D159	n/a	5
678.6199996552	n/a	n/a	getready	n/a	n/a	D153	n/a	6
679.5999983630	n/a	n/a	concentrate	n/a	n/a	D214	n/a	7
680.7600001178	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
681.8080028824	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
682.7640025250	n/a	n/a	concentrate	n/a	n/a	D206	n/a	10
683.8159984282	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
684.9640006504	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
686.0080002180	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
686.9520003281	n/a	n/a	concentrate	n/a	n/a	D214	n/a	14
688.1120020828	n/a	n/a	concentrate	n/a	n/a	D214	n/a	15
689.0519989959	n/a	n/a	concentrate	n/a	n/a	D213	n/a	16
690.2040044150	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
691.2560003183	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
692.3119994185	n/a	n/a	concentrate	n/a	n/a	D211	n/a	19
693.3679985187	n/a	n/a	concentrate	n/a	n/a	D218	n/a	20
694.3280013583	n/a	n/a	concentrate	n/a	n/a	D211	n/a	21
695.4640040479	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
696.6200026057	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
697.5559963218	n/a	n/a	relax	n/a	n/a	DI80	n/a	24
698.7159980766	n/a	n/a	relax	n/a	n/a	DI88	n/a	25
699.6640013835	n/a	n/a	relax	n/a	n/a	DI92	n/a	26
700.6600028208	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
701.8200045756	n/a	n/a	relax	n/a	n/a	DI90	n/a	28
702.7559982917	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
703.8119973919	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
704.9679959497	n/a	n/a	relax	n/a	n/a	DI91	n/a	31
706.0119955174	n/a	n/a	relax	n/a	n/a	DI86	n/a	32
706.9520024887	n/a	n/a	relax	n/a	n/a	DI94	n/a	33
708.1240037761	n/a	n/a	relax	n/a	n/a	DI93	n/a	34
709.0760002217	n/a	n/a	relax	n/a	n/a	DI94	n/a	35
710.2399951152	n/a	n/a	relax	n/a	n/a	DI90	n/a	36
710.8239991895	n/a	n/a	relax	n/a	n/a	D255	n/a	37
711.2239970199	n/a	n/a	relax	n/a	n/a	D105	n/a	38
712.3160047761	n/a	n/a	getready	n/a	n/a	D151	n/a	1
713.3600043437	n/a	n/a	getready	n/a	n/a	D147	n/a	2
714.4199965826	n/a	n/a	getready	n/a	n/a	D142	n/a	3
715.6080005995	n/a	n/a	getready	n/a	n/a	D152	n/a	4
716.5440043739	n/a	n/a	getready	n/a	n/a	D157	n/a	5
717.6959997348	n/a	n/a	getready	n/a	n/a	D160	n/a	6
718.6920011721	n/a	n/a	concentrate	n/a	n/a	D214	n/a	7
719.6360012821	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
720.7999961755	n/a	n/a	concentrate	n/a	n/a	D220	n/a	9
721.7400031469	n/a	n/a	concentrate	n/a	n/a	D213	n/a	10
722.8960017047	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
723.8479981503	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
725.0159962407	n/a	n/a	concentrate	n/a	n/a	D213	n/a	13
725.9639995477	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
727.1199981055	n/a	n/a	concentrate	n/a	n/a	D220	n/a	15
728.0720046095	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
729.2160036347	n/a	n/a	concentrate	n/a	n/a	D220	n/a	17
730.2720027349	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
731.2119996480	n/a	n/a	concentrate	n/a	n/a	D216	n/a	19
732.2880046747	n/a	n/a	concentrate	n/a	n/a	D212	n/a	20
733.3479969136	n/a	n/a	concentrate	n/a	n/a	D210	n/a	21
734.5480004630	n/a	n/a	relax	n/a	n/a	DI94	n/a	22
735.5879968337	n/a	n/a	relax	n/a	n/a	DI84	n/a	23
736.5280038050	n/a	n/a	relax	n/a	n/a	DI79	n/a	24
737.6840023628	n/a	n/a	relax	n/a	n/a	DI90	n/a	25
738.6359988085	n/a	n/a	relax	n/a	n/a	DI84	n/a	26
739.8439986936	n/a	n/a	relax	n/a	n/a	DI82	n/a	27
740.7800024680	n/a	n/a	relax	n/a	n/a	DI92	n/a	28
741.8279951743	n/a	n/a	relax	n/a	n/a	DI90	n/a	29
742.9840037904	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
743.9199975065	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
745.0759960643	n/a	n/a	relax	n/a	n/a	DI90	n/a	32
746.0239993713	n/a	n/a	relax	n/a	n/a	D100	n/a	33
747.1840011261	n/a	n/a	relax	n/a	n/a	DI86	n/a	34
748.1359975717	n/a	n/a	relax	n/a	n/a	DI93	n/a	35
749.3000025234	n/a	n/a	relax	n/a	n/a	DI81	n/a	36
750.2359962395	n/a	n/a	relax	n/a	n/a	DI86	n/a	37
751.2880022011	n/a	n/a	relax	n/a	n/a	DI94	n/a	38
752.3639971695	n/a	n/a	relax	n/a	n/a	DI88	n/a	39
753.3319963447	n/a	n/a	relax	n/a	n/a	D255	n/a	40
753.5119993917	n/a	n/a	relax	n/a	n/a	DI88	n/a	41
754.5159971646	n/a	n/a	getready	n/a	n/a	D150	n/a	1
755.4719968072	n/a	n/a	getready	n/a	n/a	D147	n/a	2
756.6360017589	n/a	n/a	getready	n/a	n/a	D156	n/a	3
757.5960045985	n/a	n/a	getready	n/a	n/a	D148	n/a	4
758.7559962950	n/a	n/a	getready	n/a	n/a	D157	n/a	5
759.6879968724	n/a	n/a	getready	n/a	n/a	D147	n/a	6
760.9079962901	n/a	n/a	concentrate	n/a	n/a	D212	n/a	7
761.8480032614	n/a	n/a	concentrate	n/a	n/a	D216	n/a	8
763.0119981549	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
764.0600009195	n/a	n/a	concentrate	n/a	n/a	D210	n/a	10
765.0080042264	n/a	n/a	concentrate	n/a	n/a	D214	n/a	11
766.0559969327	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
767.2119954906	n/a	n/a	concentrate	n/a	n/a	D210	n/a	13
768.1479992650	n/a	n/a	concentrate	n/a	n/a	D221	n/a	14
769.3000046841	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
770.2400015972	n/a	n/a	concentrate	n/a	n/a	D220	n/a	16
771.3080002300	n/a	n/a	concentrate	n/a	n/a	D211	n/a	17
772.3599961332	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
773.4039957008	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
774.5560011200	n/a	n/a	concentrate	n/a	n/a	D215	n/a	20
775.4959980330	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
776.6960015825	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
777.6280021600	n/a	n/a	relax	n/a	n/a	DI88	n/a	23
778.7840007178	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
779.8320034823	n/a	n/a	relax	n/a	n/a	DI79	n/a	25
780.7720003954	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
781.9840034775	n/a	n/a	relax	n/a	n/a	DI93	n/a	27
782.9199971936	n/a	n/a	relax	n/a	n/a	DI88	n/a	28
784.0720026127	n/a	n/a	relax	n/a	n/a	DI88	n/a	29
785.0079963288	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
786.0519958965	n/a	n/a	relax	n/a	n/a	DI92	n/a	31
787.2119976512	n/a	n/a	relax	n/a	n/a	DI86	n/a	32
788.2880026779	n/a	n/a	relax	n/a	n/a	DI83	n/a	33
789.2519986562	n/a	n/a	relax	n/a	n/a	DI89	n/a	34
790.3000014207	n/a	n/a	relax	n/a	n/a	DI98	n/a	35
791.2720037929	n/a	n/a	relax	n/a	n/a	DI94	n/a	36
791.4519967816	n/a	n/a	relax	n/a	n/a	D255	n/a	37
792.3280028931	n/a	n/a	relax	n/a	n/a	DI93	n/a	38
793.5319995812	n/a	n/a	getready	n/a	n/a	D162	n/a	1
794.4839960269	n/a	n/a	getready	n/a	n/a	D154	n/a	2
795.6279950521	n/a	n/a	getready	n/a	n/a	D156	n/a	3
796.6239964894	n/a	n/a	getready	n/a	n/a	D157	n/a	4
797.7760019085	n/a	n/a	getready	n/a	n/a	D152	n/a	5
798.7200020186	n/a	n/a	getready	n/a	n/a	D146	n/a	6
799.9040028385	n/a	n/a	concentrate	n/a	n/a	D213	n/a	7
800.8399965546	n/a	n/a	concentrate	n/a	n/a	D219	n/a	8
801.9999983094	n/a	n/a	concentrate	n/a	n/a	D209	n/a	9
803.0640038035	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
804.0040007166	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
805.1640024713	n/a	n/a	concentrate	n/a	n/a	D211	n/a	12
806.0999961874	n/a	n/a	concentrate	n/a	n/a	D216	n/a	13
807.2560048035	n/a	n/a	concentrate	n/a	n/a	D211	n/a	14
808.2279971174	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
809.2999989471	n/a	n/a	concentrate	n/a	n/a	D210	n/a	16
810.2679981223	n/a	n/a	concentrate	n/a	n/a	D218	n/a	17
811.3280004195	n/a	n/a	concentrate	n/a	n/a	D216	n/a	18
