onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
426.8679956279	n/a	n/a	relax	n/a	n/a	D105	n/a	31
427.9279979250	n/a	n/a	relax	n/a	n/a	D104	n/a	32
429.0760001472	n/a	n/a	relax	n/a	n/a	DI90	n/a	33
430.2319987050	n/a	n/a	relax	n/a	n/a	DI93	n/a	34
431.1680024794	n/a	n/a	relax	n/a	n/a	D107	n/a	35
432.3240010372	n/a	n/a	relax	n/a	n/a	D100	n/a	36
433.2800006799	n/a	n/a	relax	n/a	n/a	D101	n/a	37
434.3959974430	n/a	n/a	relax	n/a	n/a	D255	n/a	38
434.4599983028	n/a	n/a	relax	n/a	n/a	DI99	n/a	39
435.3519970856	n/a	n/a	getready	n/a	n/a	D162	n/a	1
436.5199951760	n/a	n/a	getready	n/a	n/a	D169	n/a	2
437.4519957534	n/a	n/a	getready	n/a	n/a	D172	n/a	3
438.4359976581	n/a	n/a	getready	n/a	n/a	D165	n/a	4
439.5959994129	n/a	n/a	getready	n/a	n/a	D154	n/a	5
440.7600043646	n/a	n/a	getready	n/a	n/a	D169	n/a	6
441.7679952762	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
442.7240049771	n/a	n/a	concentrate	n/a	n/a	D227	n/a	8
443.8800035349	n/a	n/a	concentrate	n/a	n/a	D233	n/a	9
444.8399963162	n/a	n/a	concentrate	n/a	n/a	D230	n/a	10
445.9119981459	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
447.0760030977	n/a	n/a	concentrate	n/a	n/a	D224	n/a	12
448.0200032077	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
449.1679953716	n/a	n/a	concentrate	n/a	n/a	D229	n/a	14
450.1119954816	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
451.2760004333	n/a	n/a	concentrate	n/a	n/a	D229	n/a	16
452.2120042077	n/a	n/a	concentrate	n/a	n/a	D235	n/a	17
453.3639995686	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
454.3000033430	n/a	n/a	concentrate	n/a	n/a	D229	n/a	19
455.4560019008	n/a	n/a	concentrate	n/a	n/a	D240	n/a	20
456.3959988139	n/a	n/a	concentrate	n/a	n/a	D227	n/a	21
457.6119950346	n/a	n/a	relax	n/a	n/a	DI99	n/a	22
458.5680047355	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
459.7279964319	n/a	n/a	relax	n/a	n/a	D100	n/a	24
460.7920019261	n/a	n/a	relax	n/a	n/a	DI98	n/a	25
461.7319988391	n/a	n/a	relax	n/a	n/a	D104	n/a	26
462.7399998090	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
463.9000015638	n/a	n/a	relax	n/a	n/a	D109	n/a	28
464.8480048708	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
465.9199966422	n/a	n/a	relax	n/a	n/a	D101	n/a	30
467.0799983970	n/a	n/a	relax	n/a	n/a	D101	n/a	31
468.0079957775	n/a	n/a	relax	n/a	n/a	DI98	n/a	32
469.1679975322	n/a	n/a	relax	n/a	n/a	DI97	n/a	33
470.1040013067	n/a	n/a	relax	n/a	n/a	DI89	n/a	34
471.1559972099	n/a	n/a	relax	n/a	n/a	DI94	n/a	35
472.3200021616	n/a	n/a	relax	n/a	n/a	D110	n/a	36
473.2520027391	n/a	n/a	relax	n/a	n/a	D111	n/a	37
474.4159976325	n/a	n/a	relax	n/a	n/a	D104	n/a	38
475.3599977425	n/a	n/a	relax	n/a	n/a	D102	n/a	39
476.5199994973	n/a	n/a	relax	n/a	n/a	D103	n/a	40
477.5759985975	n/a	n/a	relax	n/a	n/a	D102	n/a	41
478.5159955106	n/a	n/a	relax	n/a	n/a	DI97	n/a	42
479.6879967979	n/a	n/a	relax	n/a	n/a	D104	n/a	43
480.3839998624	n/a	n/a	relax	n/a	n/a	D255	n/a	44
480.6599991701	n/a	n/a	relax	n/a	n/a	DI99	n/a	45
481.6759964756	n/a	n/a	getready	n/a	n/a	D159	n/a	1
482.8319950334	n/a	n/a	getready	n/a	n/a	D159	n/a	2
483.7880047343	n/a	n/a	getready	n/a	n/a	D171	n/a	3
484.8959951035	n/a	n/a	getready	n/a	n/a	D157	n/a	4
485.9480010650	n/a	n/a	getready	n/a	n/a	D152	n/a	5
487.1080028198	n/a	n/a	getready	n/a	n/a	D157	n/a	6
488.1079973958	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
489.0560007027	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
490.2119992605	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
491.1480030349	n/a	n/a	concentrate	n/a	n/a	D237	n/a	10
492.2999983958	n/a	n/a	concentrate	n/a	n/a	D238	n/a	11
493.4559969536	n/a	n/a	concentrate	n/a	n/a	D230	n/a	12
494.3920007280	n/a	n/a	concentrate	n/a	n/a	D236	n/a	13
495.5439960889	n/a	n/a	concentrate	n/a	n/a	D228	n/a	14
496.5919988534	n/a	n/a	concentrate	n/a	n/a	D229	n/a	15
497.5319957665	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
498.5840017281	n/a	n/a	concentrate	n/a	n/a	D235	n/a	17
499.7440034828	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
500.8199984512	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
501.7599953643	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
502.8319971941	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
503.8279986314	n/a	n/a	relax	n/a	n/a	D106	n/a	22
504.8839977316	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
505.9240041605	n/a	n/a	relax	n/a	n/a	D103	n/a	24
507.0759995214	n/a	n/a	relax	n/a	n/a	D114	n/a	25
508.0159964345	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
509.2159999839	n/a	n/a	relax	n/a	n/a	D111	n/a	27
510.1679964296	n/a	n/a	relax	n/a	n/a	D112	n/a	28
511.3360045782	n/a	n/a	relax	n/a	n/a	D102	n/a	29
512.3839972845	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
513.3320005915	n/a	n/a	relax	n/a	n/a	DI95	n/a	31
514.3719969622	n/a	n/a	relax	n/a	n/a	D107	n/a	32
515.5319987170	n/a	n/a	relax	n/a	n/a	D110	n/a	33
516.4639992944	n/a	n/a	relax	n/a	n/a	D104	n/a	34
517.6199978522	n/a	n/a	relax	n/a	n/a	DI95	n/a	35
518.5560016266	n/a	n/a	relax	n/a	n/a	DI95	n/a	36
519.6000011942	n/a	n/a	relax	n/a	n/a	DI97	n/a	37
520.7559997520	n/a	n/a	relax	n/a	n/a	DI93	n/a	38
521.9079951129	n/a	n/a	relax	n/a	n/a	D103	n/a	39
522.8600016168	n/a	n/a	relax	n/a	n/a	DI98	n/a	40
523.3160039715	n/a	n/a	relax	n/a	n/a	D255	n/a	41
523.8160012594	n/a	n/a	relax	n/a	n/a	D112	n/a	42
524.9400044165	n/a	n/a	getready	n/a	n/a	D167	n/a	1
526.0879965804	n/a	n/a	getready	n/a	n/a	D172	n/a	2
527.0359998873	n/a	n/a	getready	n/a	n/a	D166	n/a	3
528.1480035118	n/a	n/a	getready	n/a	n/a	D158	n/a	4
529.0839972279	n/a	n/a	getready	n/a	n/a	D167	n/a	5
530.2360026470	n/a	n/a	getready	n/a	n/a	D160	n/a	6
531.2440036169	n/a	n/a	concentrate	n/a	n/a	D234	n/a	7
532.4079985104	n/a	n/a	concentrate	n/a	n/a	D233	n/a	8
533.3399990878	n/a	n/a	concentrate	n/a	n/a	D238	n/a	9
534.3880018524	n/a	n/a	concentrate	n/a	n/a	D235	n/a	10
535.5360040746	n/a	n/a	concentrate	n/a	n/a	D237	n/a	11
536.5839967809	n/a	n/a	concentrate	n/a	n/a	D232	n/a	12
537.5279968909	n/a	n/a	concentrate	n/a	n/a	D226	n/a	13
538.5759996555	n/a	n/a	concentrate	n/a	n/a	D235	n/a	14
539.7400046072	n/a	n/a	concentrate	n/a	n/a	D239	n/a	15
540.6960042498	n/a	n/a	concentrate	n/a	n/a	D233	n/a	16
541.8640023402	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
542.8159987859	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
543.8760010830	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
544.9159974537	n/a	n/a	concentrate	n/a	n/a	D230	n/a	20
545.9719965539	n/a	n/a	concentrate	n/a	n/a	D236	n/a	21
547.1799964390	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
548.1160002134	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
549.1599997810	n/a	n/a	relax	n/a	n/a	D100	n/a	24
550.3159983388	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
551.2479989163	n/a	n/a	relax	n/a	n/a	D106	n/a	26
552.2519966892	n/a	n/a	relax	n/a	n/a	D101	n/a	27
553.4079952470	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
554.5720001987	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
555.6200029633	n/a	n/a	relax	n/a	n/a	D103	n/a	30
556.5599998764	n/a	n/a	relax	n/a	n/a	D106	n/a	31
557.7240048281	n/a	n/a	relax	n/a	n/a	D106	n/a	32
558.6640017412	n/a	n/a	relax	n/a	n/a	D107	n/a	33
559.8159971020	n/a	n/a	relax	n/a	n/a	D106	n/a	34
560.7839962772	n/a	n/a	relax	n/a	n/a	D103	n/a	35
561.7519954524	n/a	n/a	relax	n/a	n/a	D102	n/a	36
562.9040008715	n/a	n/a	relax	n/a	n/a	DI97	n/a	37
563.8600005141	n/a	n/a	relax	n/a	n/a	D107	n/a	38
564.9200028113	n/a	n/a	relax	n/a	n/a	D104	n/a	39
566.0679949752	n/a	n/a	relax	n/a	n/a	DI93	n/a	40
567.0119950852	n/a	n/a	relax	n/a	n/a	D103	n/a	41
567.7559962801	n/a	n/a	relax	n/a	n/a	D255	n/a	42
568.1599973074	n/a	n/a	relax	n/a	n/a	DI92	n/a	43
569.1720014743	n/a	n/a	getready	n/a	n/a	D171	n/a	1
570.3320032290	n/a	n/a	getready	n/a	n/a	D161	n/a	2
571.3880023292	n/a	n/a	getready	n/a	n/a	D168	n/a	3
572.3600047014	n/a	n/a	getready	n/a	n/a	D174	n/a	4
573.4040042690	n/a	n/a	getready	n/a	n/a	D173	n/a	5
574.5519964329	n/a	n/a	getready	n/a	n/a	D174	n/a	6
575.5239988050	n/a	n/a	concentrate	n/a	n/a	D230	n/a	7
576.6799973629	n/a	n/a	concentrate	n/a	n/a	D228	n/a	8
577.6160011373	n/a	n/a	concentrate	n/a	n/a	D230	n/a	9
578.7719996951	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
579.8480047218	n/a	n/a	concentrate	n/a	n/a	D233	n/a	11
580.7839984379	n/a	n/a	concentrate	n/a	n/a	D224	n/a	12
581.9360038570	n/a	n/a	concentrate	n/a	n/a	D237	n/a	13
582.8839971057	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
583.9559989355	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
585.1200038872	n/a	n/a	concentrate	n/a	n/a	D232	n/a	16
586.1600002578	n/a	n/a	concentrate	n/a	n/a	D231	n/a	17
587.0960040323	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
588.2520025901	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
589.1879963062	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
590.3479980609	n/a	n/a	concentrate	n/a	n/a	D230	n/a	21
591.3439994982	n/a	n/a	relax	n/a	n/a	D102	n/a	22
592.3959954015	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
593.5559971563	n/a	n/a	relax	n/a	n/a	DI99	n/a	24
594.5999967239	n/a	n/a	relax	n/a	n/a	D104	n/a	25
595.5360004983	n/a	n/a	relax	n/a	n/a	D107	n/a	26
596.6159986637	n/a	n/a	relax	n/a	n/a	DI88	n/a	27
597.7719972215	n/a	n/a	relax	n/a	n/a	D103	n/a	28
598.7240037254	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
599.8879986188	n/a	n/a	relax	n/a	n/a	D100	n/a	30
600.8399950645	n/a	n/a	relax	n/a	n/a	D101	n/a	31
601.7839951745	n/a	n/a	relax	n/a	n/a	D111	n/a	32
602.8520038656	n/a	n/a	relax	n/a	n/a	DI83	n/a	33
603.8999965719	n/a	n/a	relax	n/a	n/a	D113	n/a	34
605.1599977843	n/a	n/a	relax	n/a	n/a	DI89	n/a	35
606.0919983617	n/a	n/a	relax	n/a	n/a	D100	n/a	36
607.2560033134	n/a	n/a	relax	n/a	n/a	D103	n/a	37
608.2039965621	n/a	n/a	relax	n/a	n/a	D104	n/a	38
609.3599951199	n/a	n/a	relax	n/a	n/a	DI93	n/a	39
610.3079984269	n/a	n/a	relax	n/a	n/a	D102	n/a	40
611.4680001817	n/a	n/a	relax	n/a	n/a	D105	n/a	41
612.4160034887	n/a	n/a	relax	n/a	n/a	D104	n/a	42
613.3159986070	n/a	n/a	relax	n/a	n/a	D255	n/a	43
613.6039974473	n/a	n/a	relax	n/a	n/a	D101	n/a	44
614.5719966224	n/a	n/a	getready	n/a	n/a	D158	n/a	1
615.5039971999	n/a	n/a	getready	n/a	n/a	D158	n/a	2
616.6599957577	n/a	n/a	getready	n/a	n/a	D161	n/a	3
617.6640035889	n/a	n/a	getready	n/a	n/a	D161	n/a	4
618.8279984823	n/a	n/a	getready	n/a	n/a	D163	n/a	5
619.7679953954	n/a	n/a	getready	n/a	n/a	D168	n/a	6
620.7759963653	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
621.8400018594	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
622.9200000248	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
623.9560032568	n/a	n/a	concentrate	n/a	n/a	D228	n/a	10
625.0240018896	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
626.1720041118	n/a	n/a	concentrate	n/a	n/a	D229	n/a	12
627.1120010248	n/a	n/a	concentrate	n/a	n/a	D234	n/a	13
628.1759964607	n/a	n/a	concentrate	n/a	n/a	D239	n/a	14
629.3440046093	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
630.3880041770	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
631.3200047544	n/a	n/a	concentrate	n/a	n/a	D230	n/a	17
632.4839996479	n/a	n/a	concentrate	n/a	n/a	D213	n/a	18
633.4239965609	n/a	n/a	concentrate	n/a	n/a	D234	n/a	19
634.5839983157	n/a	n/a	concentrate	n/a	n/a	D228	n/a	20
635.5239952288	n/a	n/a	concentrate	n/a	n/a	D230	n/a	21
636.7680037699	n/a	n/a	relax	n/a	n/a	D111	n/a	22
637.7080006830	n/a	n/a	relax	n/a	n/a	D109	n/a	23
638.8719955764	n/a	n/a	relax	n/a	n/a	D103	n/a	24
639.8079993508	n/a	n/a	relax	n/a	n/a	DI86	n/a	25
640.8519989184	n/a	n/a	relax	n/a	n/a	D110	n/a	26
641.8559966913	n/a	n/a	relax	n/a	n/a	D102	n/a	27
642.9080026529	n/a	n/a	relax	n/a	n/a	DI97	n/a	28
643.9680049500	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
645.1360030404	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
646.1879989437	n/a	n/a	relax	n/a	n/a	DI94	n/a	31
647.1240027181	n/a	n/a	relax	n/a	n/a	DI88	n/a	32
648.1719954244	n/a	n/a	relax	n/a	n/a	D102	n/a	33
649.3199976466	n/a	n/a	relax	n/a	n/a	DI98	n/a	34
650.2600046179	n/a	n/a	relax	n/a	n/a	D107	n/a	35
651.4160031757	n/a	n/a	relax	n/a	n/a	D107	n/a	36
652.5720017335	n/a	n/a	relax	n/a	n/a	DI96	n/a	37
653.5040023110	n/a	n/a	relax	n/a	n/a	DI98	n/a	38
654.6640040658	n/a	n/a	relax	n/a	n/a	D103	n/a	39
655.6119973145	n/a	n/a	relax	n/a	n/a	D103	n/a	40
656.7640027336	n/a	n/a	relax	n/a	n/a	D113	n/a	41
657.0999997041	n/a	n/a	relax	n/a	n/a	D255	n/a	42
657.7119959823	n/a	n/a	relax	n/a	n/a	D101	n/a	43
658.7319964848	n/a	n/a	getready	n/a	n/a	D178	n/a	1
659.8879950426	n/a	n/a	getready	n/a	n/a	D148	n/a	2
660.8400015465	n/a	n/a	getready	n/a	n/a	D167	n/a	3
661.9319992445	n/a	n/a	getready	n/a	n/a	D162	n/a	4
662.9839951477	n/a	n/a	getready	n/a	n/a	D166	n/a	5
664.1439969025	n/a	n/a	getready	n/a	n/a	D163	n/a	6
665.1399983398	n/a	n/a	concentrate	n/a	n/a	D231	n/a	7
666.1880011044	n/a	n/a	concentrate	n/a	n/a	D233	n/a	8
667.1200016818	n/a	n/a	concentrate	n/a	n/a	D237	n/a	9
668.2760002396	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
669.4360019944	n/a	n/a	concentrate	n/a	n/a	D233	n/a	11
670.3800021044	n/a	n/a	concentrate	n/a	n/a	D228	n/a	12
671.4319980077	n/a	n/a	concentrate	n/a	n/a	D238	n/a	13
672.5840034268	n/a	n/a	concentrate	n/a	n/a	D230	n/a	14
673.5160040042	n/a	n/a	concentrate	n/a	n/a	D225	n/a	15
674.6759957007	n/a	n/a	concentrate	n/a	n/a	D227	n/a	16
675.6280022047	n/a	n/a	concentrate	n/a	n/a	D234	n/a	17
676.7799975655	n/a	n/a	concentrate	n/a	n/a	D229	n/a	18
677.7160013399	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
678.8719998977	n/a	n/a	concentrate	n/a	n/a	D229	n/a	20
679.8119968108	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
680.9079977057	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
681.9600036672	n/a	n/a	relax	n/a	n/a	D105	n/a	23
683.0160027674	n/a	n/a	relax	n/a	n/a	D101	n/a	24
684.1720013252	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
685.2119976959	n/a	n/a	relax	n/a	n/a	D101	n/a	26
686.2159954689	n/a	n/a	relax	n/a	n/a	D109	n/a	27
687.1479960463	n/a	n/a	relax	n/a	n/a	D101	n/a	28
688.4199967912	n/a	n/a	relax	n/a	n/a	D108	n/a	29
689.3720032952	n/a	n/a	relax	n/a	n/a	D101	n/a	30
690.4160028628	n/a	n/a	relax	n/a	n/a	DI99	n/a	31
691.3679993085	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
692.4280016056	n/a	n/a	relax	n/a	n/a	DI96	n/a	33
693.5799969665	n/a	n/a	relax	n/a	n/a	DI97	n/a	34
694.7359955243	n/a	n/a	relax	n/a	n/a	DI92	n/a	35
695.6760024956	n/a	n/a	relax	n/a	n/a	DI99	n/a	36
696.8399973891	n/a	n/a	relax	n/a	n/a	D101	n/a	37
697.7920038930	n/a	n/a	relax	n/a	n/a	DI98	n/a	38
698.9439992539	n/a	n/a	relax	n/a	n/a	D102	n/a	39
699.8999988965	n/a	n/a	relax	n/a	n/a	D101	n/a	40
700.8360026709	n/a	n/a	relax	n/a	n/a	DI90	n/a	41
702.1200029484	n/a	n/a	relax	n/a	n/a	DI93	n/a	42
702.9559972069	n/a	n/a	relax	n/a	n/a	D105	n/a	43
703.0599998615	n/a	n/a	relax	n/a	n/a	D255	n/a	44
704.0039999715	n/a	n/a	relax	n/a	n/a	D104	n/a	45
705.2160030535	n/a	n/a	getready	n/a	n/a	D163	n/a	1
706.1519967697	n/a	n/a	getready	n/a	n/a	D163	n/a	2
707.2040027312	n/a	n/a	getready	n/a	n/a	D165	n/a	3
708.4039962224	n/a	n/a	getready	n/a	n/a	D176	n/a	4
709.3479963324	n/a	n/a	getready	n/a	n/a	D161	n/a	5
710.5079980872	n/a	n/a	getready	n/a	n/a	D162	n/a	6
711.4680009267	n/a	n/a	concentrate	n/a	n/a	D233	n/a	7
712.6239994845	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
713.5679995946	n/a	n/a	concentrate	n/a	n/a	D236	n/a	9
714.7359976850	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
715.6880041889	n/a	n/a	concentrate	n/a	n/a	D234	n/a	11
716.8519990823	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
717.7959991924	n/a	n/a	concentrate	n/a	n/a	D237	n/a	13
718.9680004797	n/a	n/a	concentrate	n/a	n/a	D231	n/a	14
719.9120005897	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
720.8799997649	n/a	n/a	concentrate	n/a	n/a	D227	n/a	16
721.9560047916	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
723.0080006949	n/a	n/a	concentrate	n/a	n/a	D233	n/a	18
724.1599960557	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
725.2199983529	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
726.1680016599	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
727.3880010775	n/a	n/a	relax	n/a	n/a	D103	n/a	22
728.4440001777	n/a	n/a	relax	n/a	n/a	DI83	n/a	23
729.3760007552	n/a	n/a	relax	n/a	n/a	DI99	n/a	24
730.4279966584	n/a	n/a	relax	n/a	n/a	DI87	n/a	25
731.5960048071	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
732.5839998505	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
733.5359962962	n/a	n/a	relax	n/a	n/a	DI94	n/a	28
734.7000012479	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
735.6320018253	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
736.7839971862	n/a	n/a	relax	n/a	n/a	DI88	n/a	31
737.9439989409	n/a	n/a	relax	n/a	n/a	DI98	n/a	32
738.8839958540	n/a	n/a	relax	n/a	n/a	D100	n/a	33
739.8480018905	n/a	n/a	relax	n/a	n/a	DI93	n/a	34
740.8920014582	n/a	n/a	relax	n/a	n/a	DI90	n/a	35
742.1599990062	n/a	n/a	relax	n/a	n/a	DI90	n/a	36
743.0039996586	n/a	n/a	relax	n/a	n/a	DI80	n/a	37
744.1520018808	n/a	n/a	relax	n/a	n/a	DI81	n/a	38
745.3080004386	n/a	n/a	relax	n/a	n/a	DI84	n/a	39
746.2440042130	n/a	n/a	relax	n/a	n/a	DI82	n/a	40
747.4039959095	n/a	n/a	relax	n/a	n/a	DI93	n/a	41
748.3519992164	n/a	n/a	relax	n/a	n/a	DI93	n/a	42
749.5040046356	n/a	n/a	relax	n/a	n/a	DI94	n/a	43
750.4399983517	n/a	n/a	relax	n/a	n/a	DI92	n/a	44
750.9399956397	n/a	n/a	relax	n/a	n/a	D255	n/a	45
751.6000001065	n/a	n/a	relax	n/a	n/a	DI92	n/a	46
752.6120042733	n/a	n/a	getready	n/a	n/a	D161	n/a	1
753.6680033735	n/a	n/a	getready	n/a	n/a	D152	n/a	2
754.6199998192	n/a	n/a	getready	n/a	n/a	D160	n/a	3
755.7920011065	n/a	n/a	getready	n/a	n/a	D157	n/a	4
756.7400044135	n/a	n/a	getready	n/a	n/a	D150	n/a	5
757.8960029713	n/a	n/a	getready	n/a	n/a	D165	n/a	6
758.9079970798	n/a	n/a	concentrate	n/a	n/a	D229	n/a	7
759.9600030414	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
761.0040026090	n/a	n/a	concentrate	n/a	n/a	D223	n/a	9
762.1559979699	n/a	n/a	concentrate	n/a	n/a	D225	n/a	10
763.0999980799	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
764.2480003021	n/a	n/a	concentrate	n/a	n/a	D230	n/a	12
765.1960036091	n/a	n/a	concentrate	n/a	n/a	D213	n/a	13
766.3559953055	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
767.3039986125	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
768.4599971703	n/a	n/a	concentrate	n/a	n/a	D230	n/a	16
769.4120036743	n/a	n/a	concentrate	n/a	n/a	D220	n/a	17
770.5759985677	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
771.5199986777	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
772.6840036294	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
773.6199973456	n/a	n/a	concentrate	n/a	n/a	D210	n/a	21
774.5999960533	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
775.8719967983	n/a	n/a	relax	n/a	n/a	D104	n/a	23
776.8240033022	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
777.8999982706	n/a	n/a	relax	n/a	n/a	DI84	n/a	25
778.8640043072	n/a	n/a	relax	n/a	n/a	DI91	n/a	26
779.9920006028	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
780.9319975159	n/a	n/a	relax	n/a	n/a	DI92	n/a	28
781.9840034775	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
783.2520010254	n/a	n/a	relax	n/a	n/a	DI93	n/a	30
784.2039974711	n/a	n/a	relax	n/a	n/a	DI95	n/a	31
785.1520007781	n/a	n/a	relax	n/a	n/a	DI89	n/a	32
786.3159956715	n/a	n/a	relax	n/a	n/a	DI93	n/a	33
787.4680010906	n/a	n/a	relax	n/a	n/a	DI90	n/a	34
788.4160043976	n/a	n/a	relax	n/a	n/a	D100	n/a	35
789.3639976463	n/a	n/a	relax	n/a	n/a	DI93	n/a	36
790.5359989337	n/a	n/a	relax	n/a	n/a	DI93	n/a	37
791.3519973240	n/a	n/a	relax	n/a	n/a	D255	n/a	38
791.5200008384	n/a	n/a	relax	n/a	n/a	DI97	n/a	39
792.5199954144	n/a	n/a	getready	n/a	n/a	D158	n/a	1
793.6799971691	n/a	n/a	getready	n/a	n/a	D162	n/a	2
794.8359957269	n/a	n/a	getready	n/a	n/a	D164	n/a	3
795.8319971642	n/a	n/a	getready	n/a	n/a	D167	n/a	4
796.8960026584	n/a	n/a	getready	n/a	n/a	D174	n/a	5
797.8439959071	n/a	n/a	getready	n/a	n/a	D163	n/a	6
798.9439999989	n/a	n/a	concentrate	n/a	n/a	D219	n/a	7
799.9839963696	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
801.0360023311	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
802.1840045533	n/a	n/a	concentrate	n/a	n/a	D210	n/a	10
803.1199982694	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
804.2720036886	n/a	n/a	concentrate	n/a	n/a	D224	n/a	12
805.2079974047	n/a	n/a	concentrate	n/a	n/a	D218	n/a	13
806.3679991595	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
807.3160024664	n/a	n/a	concentrate	n/a	n/a	D232	n/a	15
808.4840005568	n/a	n/a	concentrate	n/a	n/a	D237	n/a	16
809.4160011343	n/a	n/a	concentrate	n/a	n/a	D216	n/a	17
810.4679970375	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
811.6359951279	n/a	n/a	concentrate	n/a	n/a	D222	n/a	19
812.6800047538	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
813.6159984699	n/a	n/a	concentrate	n/a	n/a	D217	n/a	21
814.8320047489	n/a	n/a	relax	n/a	n/a	DI99	n/a	22
815.8960001848	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
816.8359970978	n/a	n/a	relax	n/a	n/a	D101	n/a	24
817.9120021245	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
818.8759981028	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
819.9719989977	n/a	n/a	relax	n/a	n/a	D100	n/a	27
821.0119953684	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
822.0680045269	n/a	n/a	relax	n/a	n/a	DI89	n/a	29
823.2279962233	n/a	n/a	relax	n/a	n/a	DI92	n/a	30
824.1599968008	n/a	n/a	relax	n/a	n/a	DI97	n/a	31
825.3159953586	n/a	n/a	relax	n/a	n/a	D100	n/a	32
