onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
449.5479973338	n/a	n/a	concentrate	n/a	n/a	D215	n/a	21
450.7600004158	n/a	n/a	relax	n/a	n/a	DI85	n/a	22
451.6999973289	n/a	n/a	relax	n/a	n/a	DI94	n/a	23
452.7719991586	n/a	n/a	relax	n/a	n/a	DI90	n/a	24
453.7999959967	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
454.8599982939	n/a	n/a	relax	n/a	n/a	DI86	n/a	26
456.0639949820	n/a	n/a	relax	n/a	n/a	DI87	n/a	27
457.0079950920	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
458.1600005112	n/a	n/a	relax	n/a	n/a	DI90	n/a	29
459.0879978917	n/a	n/a	relax	n/a	n/a	DI90	n/a	30
460.2559959821	n/a	n/a	relax	n/a	n/a	DI85	n/a	31
461.1999960921	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
462.3599978468	n/a	n/a	relax	n/a	n/a	DI95	n/a	33
463.2840020887	n/a	n/a	relax	n/a	n/a	D102	n/a	34
464.4479969821	n/a	n/a	relax	n/a	n/a	D104	n/a	35
465.3799975595	n/a	n/a	relax	n/a	n/a	DI91	n/a	36
466.5359961174	n/a	n/a	relax	n/a	n/a	DI87	n/a	37
467.4679966948	n/a	n/a	relax	n/a	n/a	DI92	n/a	38
468.4320027313	n/a	n/a	relax	n/a	n/a	D255	n/a	39
468.6200021139	n/a	n/a	relax	n/a	n/a	DI97	n/a	40
469.6400026164	n/a	n/a	getready	n/a	n/a	D148	n/a	1
470.8000043712	n/a	n/a	getready	n/a	n/a	D147	n/a	2
471.7239985547	n/a	n/a	getready	n/a	n/a	D158	n/a	3
472.8039967201	n/a	n/a	getready	n/a	n/a	D148	n/a	4
473.9639984748	n/a	n/a	getready	n/a	n/a	D159	n/a	5
474.9000022492	n/a	n/a	getready	n/a	n/a	D150	n/a	6
476.0840030692	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
477.0199967853	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
478.1759953431	n/a	n/a	concentrate	n/a	n/a	D211	n/a	9
479.1199954531	n/a	n/a	concentrate	n/a	n/a	D205	n/a	10
480.2799972079	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
481.2080046467	n/a	n/a	concentrate	n/a	n/a	D216	n/a	12
482.2600005499	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
483.4080027721	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
484.3520028821	n/a	n/a	concentrate	n/a	n/a	D217	n/a	15
485.4999950460	n/a	n/a	concentrate	n/a	n/a	D223	n/a	16
486.4439951560	n/a	n/a	concentrate	n/a	n/a	D214	n/a	17
487.5880042396	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
488.7519991330	n/a	n/a	concentrate	n/a	n/a	D214	n/a	19
489.7000024400	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
490.7440020076	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
491.7360002480	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
492.7759966186	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
493.8400021127	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
495.0120034001	n/a	n/a	relax	n/a	n/a	DI90	n/a	25
496.0479965738	n/a	n/a	relax	n/a	n/a	DI99	n/a	26
497.0400048724	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
498.2080029628	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
499.1360003433	n/a	n/a	relax	n/a	n/a	DI85	n/a	29
500.2960020981	n/a	n/a	relax	n/a	n/a	DI89	n/a	30
501.2359990112	n/a	n/a	relax	n/a	n/a	DI87	n/a	31
502.4000039629	n/a	n/a	relax	n/a	n/a	DI95	n/a	32
503.3320045403	n/a	n/a	relax	n/a	n/a	DI92	n/a	33
504.4919962368	n/a	n/a	relax	n/a	n/a	DI91	n/a	34
505.4280000112	n/a	n/a	relax	n/a	n/a	DI88	n/a	35
505.4960040680	n/a	n/a	relax	n/a	n/a	D255	n/a	36
506.5799953721	n/a	n/a	relax	n/a	n/a	DI97	n/a	37
507.5759968094	n/a	n/a	getready	n/a	n/a	D141	n/a	1
508.7319953672	n/a	n/a	getready	n/a	n/a	D154	n/a	2
509.6720023385	n/a	n/a	getready	n/a	n/a	D156	n/a	3
510.7839959047	n/a	n/a	getready	n/a	n/a	D149	n/a	4
511.8240023336	n/a	n/a	getready	n/a	n/a	D154	n/a	5
512.9800008914	n/a	n/a	getready	n/a	n/a	D152	n/a	6
513.9959981970	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
515.0519972972	n/a	n/a	concentrate	n/a	n/a	D227	n/a	8
515.9880010716	n/a	n/a	concentrate	n/a	n/a	D219	n/a	9
517.0320006392	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
518.1879991970	n/a	n/a	concentrate	n/a	n/a	D216	n/a	11
519.1279961101	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
520.2920010618	n/a	n/a	concentrate	n/a	n/a	D209	n/a	13
521.2319979749	n/a	n/a	concentrate	n/a	n/a	D216	n/a	14
522.3960029266	n/a	n/a	concentrate	n/a	n/a	D211	n/a	15
523.3359998397	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
524.4840020618	n/a	n/a	concentrate	n/a	n/a	D208	n/a	17
525.6479969553	n/a	n/a	concentrate	n/a	n/a	D217	n/a	18
526.4960008047	n/a	n/a	concentrate	n/a	n/a	D217	n/a	19
527.6759984276	n/a	n/a	concentrate	n/a	n/a	D213	n/a	20
528.6240017346	n/a	n/a	concentrate	n/a	n/a	D217	n/a	21
529.7119962356	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
530.7719985328	n/a	n/a	relax	n/a	n/a	DI88	n/a	23
531.8279976330	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
532.8879999301	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
534.0279957584	n/a	n/a	relax	n/a	n/a	DI81	n/a	26
535.0200040570	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
536.1799957535	n/a	n/a	relax	n/a	n/a	DI79	n/a	28
537.1239958636	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
538.2800044796	n/a	n/a	relax	n/a	n/a	DI97	n/a	30
539.2240045897	n/a	n/a	relax	n/a	n/a	DI81	n/a	31
540.2760004929	n/a	n/a	relax	n/a	n/a	DI86	n/a	32
540.5879983983	n/a	n/a	relax	n/a	n/a	D255	n/a	33
541.4360022477	n/a	n/a	relax	n/a	n/a	DI89	n/a	34
542.4759986184	n/a	n/a	getready	n/a	n/a	D149	n/a	1
543.4120023928	n/a	n/a	getready	n/a	n/a	D149	n/a	2
544.5680009506	n/a	n/a	getready	n/a	n/a	D149	n/a	3
545.6000009856	n/a	n/a	getready	n/a	n/a	D156	n/a	4
546.5519974313	n/a	n/a	getready	n/a	n/a	D158	n/a	5
547.7160023830	n/a	n/a	getready	n/a	n/a	D155	n/a	6
548.7360028855	n/a	n/a	concentrate	n/a	n/a	D214	n/a	7
549.6839961342	n/a	n/a	concentrate	n/a	n/a	D215	n/a	8
550.7439984313	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
551.7920011959	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
552.8400039605	n/a	n/a	concentrate	n/a	n/a	D206	n/a	11
553.9840029857	n/a	n/a	concentrate	n/a	n/a	D214	n/a	12
555.1440047405	n/a	n/a	concentrate	n/a	n/a	D213	n/a	13
556.0799984566	n/a	n/a	concentrate	n/a	n/a	D216	n/a	14
557.2280006788	n/a	n/a	concentrate	n/a	n/a	D230	n/a	15
558.2760034434	n/a	n/a	concentrate	n/a	n/a	D211	n/a	16
559.2119971595	n/a	n/a	concentrate	n/a	n/a	D214	n/a	17
560.3719989142	n/a	n/a	concentrate	n/a	n/a	D215	n/a	18
561.3039994917	n/a	n/a	concentrate	n/a	n/a	D212	n/a	19
562.4640012465	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
563.5039976171	n/a	n/a	concentrate	n/a	n/a	D217	n/a	21
564.4839963249	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
565.6360017440	n/a	n/a	relax	n/a	n/a	DI86	n/a	23
566.5800018541	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
567.7360004119	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
568.6960032514	n/a	n/a	relax	n/a	n/a	DI90	n/a	26
569.7000010244	n/a	n/a	relax	n/a	n/a	DI85	n/a	27
570.7679996572	n/a	n/a	relax	n/a	n/a	DI94	n/a	28
571.8160024217	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
572.8919973902	n/a	n/a	relax	n/a	n/a	DI83	n/a	30
574.0519991449	n/a	n/a	relax	n/a	n/a	DI89	n/a	31
574.9959992549	n/a	n/a	relax	n/a	n/a	DI88	n/a	32
576.1560010097	n/a	n/a	relax	n/a	n/a	DI85	n/a	33
577.3079963706	n/a	n/a	relax	n/a	n/a	DI88	n/a	34
577.8800009123	n/a	n/a	relax	n/a	n/a	D255	n/a	35
578.2799987427	n/a	n/a	relax	n/a	n/a	DI91	n/a	36
579.2920029095	n/a	n/a	getready	n/a	n/a	D161	n/a	1
580.4480014673	n/a	n/a	getready	n/a	n/a	D149	n/a	2
581.5080037645	n/a	n/a	getready	n/a	n/a	D148	n/a	3
582.5240010700	n/a	n/a	getready	n/a	n/a	D143	n/a	4
583.4639979831	n/a	n/a	getready	n/a	n/a	D150	n/a	5
584.6280029348	n/a	n/a	getready	n/a	n/a	D161	n/a	6
585.6399970434	n/a	n/a	concentrate	n/a	n/a	D218	n/a	7
586.5959966860	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
587.7640048347	n/a	n/a	concentrate	n/a	n/a	D219	n/a	9
588.6999985508	n/a	n/a	concentrate	n/a	n/a	D214	n/a	10
589.7679971836	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
590.8200031451	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
591.9000013105	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
593.0559998683	n/a	n/a	concentrate	n/a	n/a	D212	n/a	14
593.9999999783	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
595.1519953392	n/a	n/a	concentrate	n/a	n/a	D215	n/a	16
596.0920023105	n/a	n/a	concentrate	n/a	n/a	D212	n/a	17
597.2640035979	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
598.2200032405	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
599.3880013309	n/a	n/a	concentrate	n/a	n/a	D215	n/a	20
600.3399977765	n/a	n/a	concentrate	n/a	n/a	D211	n/a	21
601.3479987464	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
602.5000041655	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
603.4440042756	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
604.4960001788	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
605.6519987366	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
606.6559965096	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
607.7360047332	n/a	n/a	relax	n/a	n/a	DI81	n/a	28
608.7000007114	n/a	n/a	relax	n/a	n/a	DI80	n/a	29
609.7720025412	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
609.9840009890	n/a	n/a	relax	n/a	n/a	D255	n/a	31
610.8199952475	n/a	n/a	relax	n/a	n/a	DI85	n/a	32
611.9360020689	n/a	n/a	getready	n/a	n/a	D153	n/a	1
613.0920006267	n/a	n/a	getready	n/a	n/a	D164	n/a	2
614.0360007367	n/a	n/a	getready	n/a	n/a	D145	n/a	3
615.0440017066	n/a	n/a	getready	n/a	n/a	D153	n/a	4
616.2000002644	n/a	n/a	getready	n/a	n/a	D152	n/a	5
617.3559988222	n/a	n/a	getready	n/a	n/a	D149	n/a	6
618.3719961277	n/a	n/a	concentrate	n/a	n/a	D218	n/a	7
619.3199994347	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
620.4759979925	n/a	n/a	concentrate	n/a	n/a	D215	n/a	9
621.4280044965	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
622.5720035217	n/a	n/a	concentrate	n/a	n/a	D209	n/a	11
623.5120004348	n/a	n/a	concentrate	n/a	n/a	D217	n/a	12
624.6679989926	n/a	n/a	concentrate	n/a	n/a	D211	n/a	13
625.7239980928	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
626.6559986702	n/a	n/a	concentrate	n/a	n/a	D220	n/a	15
627.8239967606	n/a	n/a	concentrate	n/a	n/a	D211	n/a	16
628.7839996002	n/a	n/a	concentrate	n/a	n/a	D218	n/a	17
629.8440018973	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
631.0000004551	n/a	n/a	concentrate	n/a	n/a	D213	n/a	19
631.9480037621	n/a	n/a	concentrate	n/a	n/a	D216	n/a	20
633.1040023199	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
634.0679982982	n/a	n/a	relax	n/a	n/a	D104	n/a	22
635.2239968560	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
636.1679969660	n/a	n/a	relax	n/a	n/a	DI86	n/a	24
637.3239955238	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
638.2679956338	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
639.2840029976	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
640.4440047524	n/a	n/a	relax	n/a	n/a	DI88	n/a	28
641.5039969913	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
642.4599966339	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
643.5199989311	n/a	n/a	relax	n/a	n/a	DI88	n/a	31
643.5600007257	n/a	n/a	relax	n/a	n/a	D255	n/a	32
644.5759980313	n/a	n/a	getready	n/a	n/a	D166	n/a	1
645.7479993186	n/a	n/a	getready	n/a	n/a	D149	n/a	2
646.7119952968	n/a	n/a	getready	n/a	n/a	D151	n/a	3
647.8119993887	n/a	n/a	getready	n/a	n/a	D152	n/a	4
648.8480026207	n/a	n/a	getready	n/a	n/a	D150	n/a	5
649.9119980565	n/a	n/a	getready	n/a	n/a	D149	n/a	6
651.0959988765	n/a	n/a	concentrate	n/a	n/a	D214	n/a	7
652.0279994539	n/a	n/a	concentrate	n/a	n/a	D215	n/a	8
652.9719995639	n/a	n/a	concentrate	n/a	n/a	D214	n/a	9
654.1200017861	n/a	n/a	concentrate	n/a	n/a	D215	n/a	10
655.2800035409	n/a	n/a	concentrate	n/a	n/a	D222	n/a	11
656.2319999865	n/a	n/a	concentrate	n/a	n/a	D212	n/a	12
657.3879985443	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
658.3360018513	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
659.5039999417	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
660.4360005192	n/a	n/a	concentrate	n/a	n/a	D226	n/a	16
661.5999954126	n/a	n/a	concentrate	n/a	n/a	D218	n/a	17
662.5359991870	n/a	n/a	concentrate	n/a	n/a	D215	n/a	18
663.7039972774	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
664.6520005844	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
665.8240018717	n/a	n/a	concentrate	n/a	n/a	D210	n/a	21
666.8320028416	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
667.7880024842	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
668.8480047814	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
670.0239992074	n/a	n/a	relax	n/a	n/a	DI81	n/a	25
670.9720025144	n/a	n/a	relax	n/a	n/a	DI80	n/a	26
671.9719970903	n/a	n/a	relax	n/a	n/a	DI86	n/a	27
673.1199993125	n/a	n/a	relax	n/a	n/a	DI87	n/a	28
674.2759978703	n/a	n/a	relax	n/a	n/a	DI89	n/a	29
675.2120016447	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
676.3639970056	n/a	n/a	relax	n/a	n/a	D104	n/a	31
677.3000007800	n/a	n/a	relax	n/a	n/a	DI94	n/a	32
678.4559993378	n/a	n/a	relax	n/a	n/a	DI83	n/a	33
679.3959962509	n/a	n/a	relax	n/a	n/a	DI88	n/a	34
679.9600044570	n/a	n/a	relax	n/a	n/a	D255	n/a	35
680.5799970708	n/a	n/a	relax	n/a	n/a	DI79	n/a	36
681.5960044346	n/a	n/a	getready	n/a	n/a	D159	n/a	1
682.5400045446	n/a	n/a	getready	n/a	n/a	D152	n/a	2
683.6999962411	n/a	n/a	getready	n/a	n/a	D152	n/a	3
684.7120004079	n/a	n/a	getready	n/a	n/a	D148	n/a	4
685.7519967786	n/a	n/a	getready	n/a	n/a	D152	n/a	5
686.6959968886	n/a	n/a	getready	n/a	n/a	D159	n/a	6
687.8200000457	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
688.8599964163	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
690.0159949741	n/a	n/a	concentrate	n/a	n/a	D216	n/a	9
690.9560019455	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
692.1040041677	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
693.0440010808	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
694.1959964416	n/a	n/a	concentrate	n/a	n/a	D213	n/a	13
695.3519949994	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
696.2879987738	n/a	n/a	concentrate	n/a	n/a	D217	n/a	15
697.4400041929	n/a	n/a	concentrate	n/a	n/a	D215	n/a	16
698.3759979091	n/a	n/a	concentrate	n/a	n/a	D216	n/a	17
699.5319964669	n/a	n/a	concentrate	n/a	n/a	D219	n/a	18
700.4680002413	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
701.5079966120	n/a	n/a	concentrate	n/a	n/a	D217	n/a	20
702.6639951698	n/a	n/a	concentrate	n/a	n/a	D216	n/a	21
703.6759993366	n/a	n/a	relax	n/a	n/a	DI87	n/a	22
704.8319978944	n/a	n/a	relax	n/a	n/a	DI81	n/a	23
705.7840043983	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
706.7439971796	n/a	n/a	relax	n/a	n/a	DI82	n/a	25
707.8080026737	n/a	n/a	relax	n/a	n/a	DI91	n/a	26
709.0199956975	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
709.9720022014	n/a	n/a	relax	n/a	n/a	DI90	n/a	28
711.1200044236	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
711.6119953177	n/a	n/a	relax	n/a	n/a	D255	n/a	30
712.1039962701	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
713.0879981748	n/a	n/a	getready	n/a	n/a	D153	n/a	1
714.2400035939	n/a	n/a	getready	n/a	n/a	D149	n/a	2
715.1800005070	n/a	n/a	getready	n/a	n/a	D154	n/a	3
716.3760008595	n/a	n/a	getready	n/a	n/a	D149	n/a	4
717.3120046339	n/a	n/a	getready	n/a	n/a	D146	n/a	5
718.4680031917	n/a	n/a	getready	n/a	n/a	D155	n/a	6
719.4319991699	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
720.5960041217	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
721.5400042317	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
722.6999959282	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
723.7719977579	n/a	n/a	concentrate	n/a	n/a	D216	n/a	11
724.7279974005	n/a	n/a	concentrate	n/a	n/a	D216	n/a	12
725.7920028946	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
726.8279960684	n/a	n/a	concentrate	n/a	n/a	D211	n/a	14
727.8920015625	n/a	n/a	concentrate	n/a	n/a	D213	n/a	15
729.0480001203	n/a	n/a	concentrate	n/a	n/a	D215	n/a	16
730.1119955561	n/a	n/a	concentrate	n/a	n/a	D218	n/a	17
731.0559956661	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
732.1080016277	n/a	n/a	concentrate	n/a	n/a	D210	n/a	19
733.2719965211	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
734.3159960887	n/a	n/a	concentrate	n/a	n/a	D216	n/a	21
735.2999979935	n/a	n/a	relax	n/a	n/a	DI88	n/a	22
736.2400049648	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
737.3999966613	n/a	n/a	relax	n/a	n/a	DI87	n/a	24
738.5559952191	n/a	n/a	relax	n/a	n/a	DI87	n/a	25
739.4919989935	n/a	n/a	relax	n/a	n/a	DI82	n/a	26
740.4839972339	n/a	n/a	relax	n/a	n/a	DI84	n/a	27
741.6480021856	n/a	n/a	relax	n/a	n/a	DI86	n/a	28
742.5839959017	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
743.7439976565	n/a	n/a	relax	n/a	n/a	DI89	n/a	30
743.8880021057	n/a	n/a	relax	n/a	n/a	D255	n/a	31
744.7279995612	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
745.8160041205	n/a	n/a	getready	n/a	n/a	D153	n/a	1
746.8639968268	n/a	n/a	getready	n/a	n/a	D153	n/a	2
747.9479981891	n/a	n/a	getready	n/a	n/a	D153	n/a	3
748.9279968969	n/a	n/a	getready	n/a	n/a	D154	n/a	4
750.0920018486	n/a	n/a	getready	n/a	n/a	D156	n/a	5
751.0399950973	n/a	n/a	getready	n/a	n/a	D151	n/a	6
752.2440018437	n/a	n/a	concentrate	n/a	n/a	D219	n/a	7
753.1880019537	n/a	n/a	concentrate	n/a	n/a	D212	n/a	8
754.3519968472	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
755.3040033511	n/a	n/a	concentrate	n/a	n/a	D217	n/a	10
756.4639950476	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
757.4119983546	n/a	n/a	concentrate	n/a	n/a	D211	n/a	12
758.5799964449	n/a	n/a	concentrate	n/a	n/a	D220	n/a	13
759.5239965550	n/a	n/a	concentrate	n/a	n/a	D212	n/a	14
760.6799951128	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
761.6200020841	n/a	n/a	concentrate	n/a	n/a	D210	n/a	16
762.7839969776	n/a	n/a	concentrate	n/a	n/a	D220	n/a	17
763.7240039489	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
764.8759993098	n/a	n/a	concentrate	n/a	n/a	D210	n/a	19
765.8199994198	n/a	n/a	concentrate	n/a	n/a	D216	n/a	20
766.8759985200	n/a	n/a	concentrate	n/a	n/a	D210	n/a	21
768.0760020695	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
769.1159984401	n/a	n/a	relax	n/a	n/a	DI88	n/a	23
770.0559953532	n/a	n/a	relax	n/a	n/a	DI80	n/a	24
771.2120039693	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
772.1440045468	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
773.3400048993	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
774.2840050093	n/a	n/a	relax	n/a	n/a	DI84	n/a	28
775.3319977156	n/a	n/a	relax	n/a	n/a	DI87	n/a	29
776.1800015650	n/a	n/a	relax	n/a	n/a	D255	n/a	30
776.4919994704	n/a	n/a	relax	n/a	n/a	DI84	n/a	31
777.4920041046	n/a	n/a	getready	n/a	n/a	D151	n/a	1
778.5440000079	n/a	n/a	getready	n/a	n/a	D157	n/a	2
779.4760005853	n/a	n/a	getready	n/a	n/a	D150	n/a	3
780.6840004704	n/a	n/a	getready	n/a	n/a	D153	n/a	4
781.6320037774	n/a	n/a	getready	n/a	n/a	D159	n/a	5
782.7919954739	n/a	n/a	getready	n/a	n/a	D152	n/a	6
783.8200023702	n/a	n/a	concentrate	n/a	n/a	D218	n/a	7
784.7719988159	n/a	n/a	concentrate	n/a	n/a	D214	n/a	8
785.8480038426	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
786.8959965489	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
787.9720015756	n/a	n/a	concentrate	n/a	n/a	D216	n/a	11
789.1320033303	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
790.0720002434	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
791.1200030080	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
792.2880010984	n/a	n/a	concentrate	n/a	n/a	D220	n/a	15
793.3399970016	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
794.2719975791	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
795.3319998763	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
796.4999979666	n/a	n/a	concentrate	n/a	n/a	D225	n/a	19
797.5480007312	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
798.4920008413	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
799.4839990816	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
800.6440008364	n/a	n/a	relax	n/a	n/a	DI95	n/a	23
801.8040025911	n/a	n/a	relax	n/a	n/a	DI88	n/a	24
802.7519958398	n/a	n/a	relax	n/a	n/a	DI83	n/a	25
803.7040023438	n/a	n/a	relax	n/a	n/a	DI84	n/a	26
804.7960000417	n/a	n/a	relax	n/a	n/a	DI87	n/a	27
805.8440028063	n/a	n/a	relax	n/a	n/a	DI85	n/a	28
806.8919955126	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
807.9600042037	n/a	n/a	relax	n/a	n/a	D100	n/a	30
809.1160027615	n/a	n/a	relax	n/a	n/a	DI85	n/a	31
809.6879972450	n/a	n/a	relax	n/a	n/a	D255	n/a	32
810.0879950753	n/a	n/a	relax	n/a	n/a	DI93	n/a	33
811.0959960452	n/a	n/a	getready	n/a	n/a	D155	n/a	1
812.2559978000	n/a	n/a	getready	n/a	n/a	D157	n/a	2
813.2080043039	n/a	n/a	getready	n/a	n/a	D154	n/a	3
814.4040046564	n/a	n/a	getready	n/a	n/a	D149	n/a	4
815.3480047665	n/a	n/a	getready	n/a	n/a	D157	n/a	5
816.5079964629	n/a	n/a	getready	n/a	n/a	D151	n/a	6
817.5679987601	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
818.5040025345	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
819.5519952408	n/a	n/a	concentrate	n/a	n/a	D210	n/a	9
820.7080038569	n/a	n/a	concentrate	n/a	n/a	D217	n/a	10
821.6439975730	n/a	n/a	concentrate	n/a	n/a	D223	n/a	11
822.8039993278	n/a	n/a	concentrate	n/a	n/a	D211	n/a	12
823.7479994378	n/a	n/a	concentrate	n/a	n/a	D218	n/a	13
824.7960022024	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
825.8560044996	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
826.9039972059	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
828.0560026250	n/a	n/a	concentrate	n/a	n/a	D215	n/a	17
829.2079979858	n/a	n/a	concentrate	n/a	n/a	D214	n/a	18
830.1480049572	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
831.3160030476	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
832.2679994932	n/a	n/a	concentrate	n/a	n/a	D221	n/a	21
833.2839967988	n/a	n/a	relax	n/a	n/a	DI89	n/a	22
834.3439990959	n/a	n/a	relax	n/a	n/a	D101	n/a	23
835.5040008507	n/a	n/a	relax	n/a	n/a	DI86	n/a	24
836.4480009607	n/a	n/a	relax	n/a	n/a	DI82	n/a	25
837.5999963216	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
838.5839982263	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
839.7399967841	n/a	n/a	relax	n/a	n/a	DI80	n/a	28
840.6760005585	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
841.8319991163	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
842.7160015634	n/a	n/a	relax	n/a	n/a	D255	n/a	31
