onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
58.7960029325	n/a	n/a	wait	n/a	n/a	DI23	n/a	-6
59.9520014904	n/a	n/a	wait	n/a	n/a	DI35	n/a	-5
60.9039979360	n/a	n/a	wait	n/a	n/a	DI26	n/a	-4
62.0759992234	n/a	n/a	wait	n/a	n/a	DI21	n/a	-3
63.0199993334	n/a	n/a	wait	n/a	n/a	DI22	n/a	-2
64.1720047525	n/a	n/a	wait	n/a	n/a	DI28	n/a	-1
65.1160048625	n/a	n/a	wait	n/a	n/a	DI30	n/a	0
66.2720034204	n/a	n/a	wait	n/a	n/a	DI27	n/a	1
67.2120003334	n/a	n/a	wait	n/a	n/a	DI34	n/a	2
68.3759952269	n/a	n/a	wait	n/a	n/a	DI21	n/a	3
69.3239985338	n/a	n/a	wait	n/a	n/a	DI31	n/a	4
70.3640049628	n/a	n/a	wait	n/a	n/a	DI30	n/a	5
71.4119976691	n/a	n/a	wait	n/a	n/a	DI24	n/a	6
72.4679967693	n/a	n/a	wait	n/a	n/a	DI38	n/a	7
73.6279985241	n/a	n/a	wait	n/a	n/a	DI20	n/a	8
74.5640022985	n/a	n/a	wait	n/a	n/a	DI20	n/a	9
75.7240040532	n/a	n/a	wait	n/a	n/a	DI37	n/a	10
76.6839968345	n/a	n/a	wait	n/a	n/a	DI27	n/a	11
77.8399953923	n/a	n/a	wait	n/a	n/a	DI28	n/a	12
78.7719959698	n/a	n/a	wait	n/a	n/a	DI21	n/a	13
79.9280045859	n/a	n/a	wait	n/a	n/a	DI29	n/a	14
80.8720046959	n/a	n/a	wait	n/a	n/a	DI33	n/a	15
82.0359995893	n/a	n/a	wait	n/a	n/a	DI31	n/a	16
82.9759965024	n/a	n/a	wait	n/a	n/a	DI33	n/a	17
84.1400014541	n/a	n/a	wait	n/a	n/a	DI28	n/a	18
85.1240033588	n/a	n/a	relax	n/a	n/a	DI99	n/a	19
86.2999977849	n/a	n/a	relax	n/a	n/a	DI95	n/a	20
87.2520042888	n/a	n/a	relax	n/a	n/a	DI91	n/a	21
88.4119959853	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
88.4759968451	n/a	n/a	relax	n/a	n/a	D255	n/a	23
89.3079979650	n/a	n/a	getready	n/a	n/a	D155	n/a	1
90.3720034591	n/a	n/a	getready	n/a	n/a	D162	n/a	2
91.4239993623	n/a	n/a	getready	n/a	n/a	D157	n/a	3
92.5279965929	n/a	n/a	getready	n/a	n/a	D150	n/a	4
93.6800020120	n/a	n/a	getready	n/a	n/a	D167	n/a	5
94.6240021220	n/a	n/a	getready	n/a	n/a	D158	n/a	6
95.6399994276	n/a	n/a	concentrate	n/a	n/a	D229	n/a	7
96.7920048467	n/a	n/a	concentrate	n/a	n/a	D218	n/a	8
97.7360049567	n/a	n/a	concentrate	n/a	n/a	D223	n/a	9
98.8999998502	n/a	n/a	concentrate	n/a	n/a	D233	n/a	10
99.8399967632	n/a	n/a	concentrate	n/a	n/a	D211	n/a	11
100.8920027248	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
102.0559976182	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
103.0040009252	n/a	n/a	concentrate	n/a	n/a	D222	n/a	14
104.1719990156	n/a	n/a	concentrate	n/a	n/a	D210	n/a	15
105.1039995930	n/a	n/a	concentrate	n/a	n/a	D221	n/a	16
106.2640013478	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
107.1999950639	n/a	n/a	concentrate	n/a	n/a	D222	n/a	18
108.3520004830	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
109.3039969287	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
110.3599960289	n/a	n/a	concentrate	n/a	n/a	D227	n/a	21
111.4039955965	n/a	n/a	relax	n/a	n/a	DI84	n/a	22
112.4639978937	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
113.6079969189	n/a	n/a	relax	n/a	n/a	DI92	n/a	24
114.7639954767	n/a	n/a	relax	n/a	n/a	DI98	n/a	25
115.6920029155	n/a	n/a	relax	n/a	n/a	DI87	n/a	26
116.6880043528	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
117.8519992462	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
118.8959988139	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
119.8359957269	n/a	n/a	relax	n/a	n/a	DI85	n/a	30
121.0040038756	n/a	n/a	relax	n/a	n/a	DI96	n/a	31
121.9440007887	n/a	n/a	relax	n/a	n/a	DI98	n/a	32
122.1279969743	n/a	n/a	relax	n/a	n/a	D255	n/a	33
123.1160020760	n/a	n/a	relax	n/a	n/a	DI83	n/a	34
124.1399957172	n/a	n/a	getready	n/a	n/a	D148	n/a	1
125.3040006689	n/a	n/a	getready	n/a	n/a	D154	n/a	2
126.3559965721	n/a	n/a	getready	n/a	n/a	D158	n/a	3
127.3680007390	n/a	n/a	getready	n/a	n/a	D153	n/a	4
128.3079976521	n/a	n/a	getready	n/a	n/a	D155	n/a	5
129.3720031462	n/a	n/a	getready	n/a	n/a	D160	n/a	6
130.3719977221	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
131.4279968224	n/a	n/a	concentrate	n/a	n/a	D215	n/a	8
132.4800027839	n/a	n/a	concentrate	n/a	n/a	D219	n/a	9
133.6360013417	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
134.6800009093	n/a	n/a	concentrate	n/a	n/a	D222	n/a	11
135.8400026641	n/a	n/a	concentrate	n/a	n/a	D223	n/a	12
136.8840022317	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
137.8199959478	n/a	n/a	concentrate	n/a	n/a	D222	n/a	14
138.9880040965	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
139.9320042065	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
141.0919959030	n/a	n/a	concentrate	n/a	n/a	D232	n/a	17
142.1440018646	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
143.0919951133	n/a	n/a	concentrate	n/a	n/a	D220	n/a	19
144.1399978778	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
145.2999996326	n/a	n/a	concentrate	n/a	n/a	D214	n/a	21
146.2880047343	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
147.3320043019	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
148.2640048794	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
149.4160002402	n/a	n/a	relax	n/a	n/a	DI88	n/a	25
150.4760025374	n/a	n/a	relax	n/a	n/a	DI88	n/a	26
151.4639975808	n/a	n/a	relax	n/a	n/a	D100	n/a	27
152.6239993355	n/a	n/a	relax	n/a	n/a	D100	n/a	28
153.5720026425	n/a	n/a	relax	n/a	n/a	DI88	n/a	29
154.7280012003	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
155.4440001330	n/a	n/a	relax	n/a	n/a	D255	n/a	31
155.6600017778	n/a	n/a	relax	n/a	n/a	DI93	n/a	32
156.8879975311	n/a	n/a	getready	n/a	n/a	D156	n/a	1
157.8319976411	n/a	n/a	getready	n/a	n/a	D153	n/a	2
158.9879961989	n/a	n/a	getready	n/a	n/a	D164	n/a	3
159.9680049649	n/a	n/a	getready	n/a	n/a	D167	n/a	4
161.1200003258	n/a	n/a	getready	n/a	n/a	D150	n/a	5
162.0640004358	n/a	n/a	getready	n/a	n/a	D153	n/a	6
163.0720014057	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
164.2320031605	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
165.1640037379	n/a	n/a	concentrate	n/a	n/a	D227	n/a	9
166.3200022957	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
167.2520028732	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
168.4120046279	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
169.3680042706	n/a	n/a	concentrate	n/a	n/a	D218	n/a	13
170.4360029033	n/a	n/a	concentrate	n/a	n/a	D214	n/a	14
171.4879988066	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
172.6360010288	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
173.5840043358	n/a	n/a	concentrate	n/a	n/a	D218	n/a	17
174.7400028936	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
175.6799998066	n/a	n/a	concentrate	n/a	n/a	D232	n/a	19
176.8440047584	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
177.7840016714	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
178.9839951626	n/a	n/a	relax	n/a	n/a	D107	n/a	22
179.9159957401	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
181.0840038887	n/a	n/a	relax	n/a	n/a	DI99	n/a	24
182.1359997920	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
183.0720035664	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
184.1479985348	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
185.3039970926	n/a	n/a	relax	n/a	n/a	DI88	n/a	28
186.2440040640	n/a	n/a	relax	n/a	n/a	DI94	n/a	29
187.4079989574	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
188.0079957030	n/a	n/a	relax	n/a	n/a	D255	n/a	31
188.4119967303	n/a	n/a	relax	n/a	n/a	DI90	n/a	32
189.4240008972	n/a	n/a	getready	n/a	n/a	D155	n/a	1
190.4960027269	n/a	n/a	getready	n/a	n/a	D165	n/a	2
191.6520012847	n/a	n/a	getready	n/a	n/a	D160	n/a	3
192.6720017872	n/a	n/a	getready	n/a	n/a	D157	n/a	4
193.6199950359	n/a	n/a	getready	n/a	n/a	D162	n/a	5
194.7760036520	n/a	n/a	getready	n/a	n/a	D160	n/a	6
195.7840046219	n/a	n/a	concentrate	n/a	n/a	D211	n/a	7
196.9439963183	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
197.8919996253	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
199.0439949862	n/a	n/a	concentrate	n/a	n/a	D215	n/a	10
199.9799987606	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
201.1400005153	n/a	n/a	concentrate	n/a	n/a	D224	n/a	12
202.0679978958	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
203.2320028476	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
204.1719997606	n/a	n/a	concentrate	n/a	n/a	D217	n/a	15
205.3399978510	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
206.2959974936	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
207.4600024453	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
208.4199952266	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
209.4760043851	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
210.6359960816	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
211.6240011833	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
212.5759976289	n/a	n/a	relax	n/a	n/a	DI86	n/a	23
213.7280030481	n/a	n/a	relax	n/a	n/a	DI90	n/a	24
214.6759962968	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
215.7199958644	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
216.9439984790	n/a	n/a	relax	n/a	n/a	DI80	n/a	27
217.8879985890	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
218.9360013536	n/a	n/a	relax	n/a	n/a	DI88	n/a	29
220.0919999114	n/a	n/a	relax	n/a	n/a	D102	n/a	30
221.1559953473	n/a	n/a	relax	n/a	n/a	DI96	n/a	31
221.5959949723	n/a	n/a	relax	n/a	n/a	D255	n/a	32
222.1080018512	n/a	n/a	relax	n/a	n/a	DI98	n/a	33
223.1040032885	n/a	n/a	getready	n/a	n/a	D162	n/a	1
224.1480028561	n/a	n/a	getready	n/a	n/a	D164	n/a	2
225.3160009465	n/a	n/a	getready	n/a	n/a	D158	n/a	3
226.2840001217	n/a	n/a	getready	n/a	n/a	D155	n/a	4
227.4320023439	n/a	n/a	getready	n/a	n/a	D160	n/a	5
228.3679960600	n/a	n/a	getready	n/a	n/a	D159	n/a	6
229.4440010867	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
230.4920038513	n/a	n/a	concentrate	n/a	n/a	D213	n/a	8
231.5480029515	n/a	n/a	concentrate	n/a	n/a	D223	n/a	9
232.7119978449	n/a	n/a	concentrate	n/a	n/a	D218	n/a	10
233.6439984224	n/a	n/a	concentrate	n/a	n/a	D229	n/a	11
234.7999969802	n/a	n/a	concentrate	n/a	n/a	D222	n/a	12
235.9559955380	n/a	n/a	concentrate	n/a	n/a	D229	n/a	13
236.9039988450	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
237.9520016096	n/a	n/a	concentrate	n/a	n/a	D214	n/a	15
238.8919985226	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
240.0560034744	n/a	n/a	concentrate	n/a	n/a	D213	n/a	17
240.9919971905	n/a	n/a	concentrate	n/a	n/a	D222	n/a	18
242.1519989452	n/a	n/a	concentrate	n/a	n/a	D234	n/a	19
243.3160038970	n/a	n/a	concentrate	n/a	n/a	D218	n/a	20
244.2519976131	n/a	n/a	concentrate	n/a	n/a	D214	n/a	21
245.2839976481	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
246.4439994029	n/a	n/a	relax	n/a	n/a	DI94	n/a	23
247.4079953811	n/a	n/a	relax	n/a	n/a	DI86	n/a	24
248.4559981457	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
249.4920013777	n/a	n/a	relax	n/a	n/a	DI84	n/a	26
250.5199982158	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
251.6799999706	n/a	n/a	relax	n/a	n/a	DI88	n/a	28
252.7199963412	n/a	n/a	relax	n/a	n/a	DI89	n/a	29
253.6679996482	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
254.7280019454	n/a	n/a	relax	n/a	n/a	DI97	n/a	31
255.8880037001	n/a	n/a	relax	n/a	n/a	DI96	n/a	32
256.6680034927	n/a	n/a	relax	n/a	n/a	D255	n/a	33
256.9440028003	n/a	n/a	relax	n/a	n/a	D105	n/a	34
257.9640033028	n/a	n/a	getready	n/a	n/a	D158	n/a	1
259.1239949993	n/a	n/a	getready	n/a	n/a	D150	n/a	2
260.1640014282	n/a	n/a	getready	n/a	n/a	D154	n/a	3
261.1519964716	n/a	n/a	getready	n/a	n/a	D155	n/a	4
262.0999997786	n/a	n/a	getready	n/a	n/a	D162	n/a	5
263.1480025432	n/a	n/a	getready	n/a	n/a	D169	n/a	6
264.3639987639	n/a	n/a	concentrate	n/a	n/a	D231	n/a	7
265.3120020709	n/a	n/a	concentrate	n/a	n/a	D215	n/a	8
266.4680006287	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
267.4079975418	n/a	n/a	concentrate	n/a	n/a	D225	n/a	10
268.4840025685	n/a	n/a	concentrate	n/a	n/a	D222	n/a	11
269.6320047907	n/a	n/a	concentrate	n/a	n/a	D223	n/a	12
270.5720017037	n/a	n/a	concentrate	n/a	n/a	D210	n/a	13
271.7280002615	n/a	n/a	concentrate	n/a	n/a	D227	n/a	14
272.6799967072	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
273.7359958074	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
274.8880012265	n/a	n/a	concentrate	n/a	n/a	D230	n/a	17
275.8320013366	n/a	n/a	concentrate	n/a	n/a	D219	n/a	18
276.9999994270	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
277.9480027339	n/a	n/a	concentrate	n/a	n/a	D233	n/a	20
279.1040012918	n/a	n/a	concentrate	n/a	n/a	D214	n/a	21
280.0880031965	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
281.2359953604	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
282.1679959378	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
283.3200013570	n/a	n/a	relax	n/a	n/a	DI88	n/a	25
284.2559950731	n/a	n/a	relax	n/a	n/a	D102	n/a	26
285.2440001748	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
286.4040019295	n/a	n/a	relax	n/a	n/a	DI88	n/a	28
287.4520046941	n/a	n/a	relax	n/a	n/a	DI88	n/a	29
288.4920010648	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
289.5520033619	n/a	n/a	relax	n/a	n/a	DI83	n/a	31
290.4159998826	n/a	n/a	relax	n/a	n/a	D255	n/a	32
290.7119950584	n/a	n/a	relax	n/a	n/a	DI96	n/a	33
291.6920038245	n/a	n/a	getready	n/a	n/a	D161	n/a	1
292.7399965308	n/a	n/a	getready	n/a	n/a	D161	n/a	2
293.8879987530	n/a	n/a	getready	n/a	n/a	D161	n/a	3
294.8640043221	n/a	n/a	getready	n/a	n/a	D156	n/a	4
295.8119975708	n/a	n/a	getready	n/a	n/a	D157	n/a	5
296.9640029899	n/a	n/a	getready	n/a	n/a	D156	n/a	6
297.9320021651	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
299.1000002555	n/a	n/a	concentrate	n/a	n/a	D219	n/a	8
300.0360040299	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
301.1920025877	n/a	n/a	concentrate	n/a	n/a	D218	n/a	10
302.1279963038	n/a	n/a	concentrate	n/a	n/a	D223	n/a	11
303.2800017229	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
304.2199986360	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
305.3759971938	n/a	n/a	concentrate	n/a	n/a	D217	n/a	14
306.4280031554	n/a	n/a	concentrate	n/a	n/a	D224	n/a	15
307.4759958616	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
308.5280018232	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
309.6799971840	n/a	n/a	concentrate	n/a	n/a	D214	n/a	18
310.6200041554	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
311.7679963193	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
312.6999968967	n/a	n/a	concentrate	n/a	n/a	D220	n/a	21
313.9040036432	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
314.8480037532	n/a	n/a	relax	n/a	n/a	D100	n/a	23
316.0119986466	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
316.9439992241	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
318.1080041758	n/a	n/a	relax	n/a	n/a	DI91	n/a	26
319.1000024161	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
320.0399993292	n/a	n/a	relax	n/a	n/a	D100	n/a	28
321.1880015514	n/a	n/a	relax	n/a	n/a	D104	n/a	29
322.1320016614	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
323.0640022389	n/a	n/a	relax	n/a	n/a	D255	n/a	31
323.2280025563	n/a	n/a	relax	n/a	n/a	D102	n/a	32
324.2480030588	n/a	n/a	getready	n/a	n/a	D156	n/a	1
325.3999984196	n/a	n/a	getready	n/a	n/a	D152	n/a	2
326.3480017266	n/a	n/a	getready	n/a	n/a	D157	n/a	3
327.4639984897	n/a	n/a	getready	n/a	n/a	D148	n/a	4
328.5120012543	n/a	n/a	getready	n/a	n/a	D155	n/a	5
329.5919994197	n/a	n/a	getready	n/a	n/a	D149	n/a	6
330.5760013244	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
331.7360030792	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
332.6680036566	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
333.8279953531	n/a	n/a	concentrate	n/a	n/a	D225	n/a	10
334.9800007722	n/a	n/a	concentrate	n/a	n/a	D216	n/a	11
335.9079981527	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
337.0639967105	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
338.0040036819	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
339.1600022397	n/a	n/a	concentrate	n/a	n/a	D225	n/a	15
340.0879996202	n/a	n/a	concentrate	n/a	n/a	D233	n/a	16
341.2839999727	n/a	n/a	concentrate	n/a	n/a	D214	n/a	17
342.2119973532	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
343.3679959110	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
344.4159986756	n/a	n/a	concentrate	n/a	n/a	D217	n/a	20
345.3679951212	n/a	n/a	concentrate	n/a	n/a	D216	n/a	21
346.3679997555	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
347.4319951913	n/a	n/a	relax	n/a	n/a	DI91	n/a	23
348.4840011529	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
349.5400002531	n/a	n/a	relax	n/a	n/a	DI97	n/a	25
350.6880024753	n/a	n/a	relax	n/a	n/a	DI92	n/a	26
351.6920002482	n/a	n/a	relax	n/a	n/a	DI85	n/a	27
352.7439961514	n/a	n/a	relax	n/a	n/a	DI90	n/a	28
353.9000047675	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
354.8359984837	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
355.9919970415	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
356.9320040128	n/a	n/a	relax	n/a	n/a	DI93	n/a	32
358.0919957093	n/a	n/a	relax	n/a	n/a	DI94	n/a	33
358.1760024956	n/a	n/a	relax	n/a	n/a	D255	n/a	34
359.0399990163	n/a	n/a	relax	n/a	n/a	DI89	n/a	35
360.2479989014	n/a	n/a	getready	n/a	n/a	D160	n/a	1
361.1919990114	n/a	n/a	getready	n/a	n/a	D158	n/a	2
362.3520007662	n/a	n/a	getready	n/a	n/a	D160	n/a	3
363.3199999413	n/a	n/a	getready	n/a	n/a	D155	n/a	4
364.4759984992	n/a	n/a	getready	n/a	n/a	D154	n/a	5
365.4079990766	n/a	n/a	getready	n/a	n/a	D148	n/a	6
366.3800014488	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
367.5319968096	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
368.6960017613	n/a	n/a	concentrate	n/a	n/a	D230	n/a	9
369.6439950100	n/a	n/a	concentrate	n/a	n/a	D205	n/a	10
370.7960004292	n/a	n/a	concentrate	n/a	n/a	D231	n/a	11
371.7320042036	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
372.8839995644	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
373.8200033388	n/a	n/a	concentrate	n/a	n/a	D225	n/a	14
374.9760018966	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
375.9159988097	n/a	n/a	concentrate	n/a	n/a	D231	n/a	16
376.9719979099	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
378.1240033290	n/a	n/a	concentrate	n/a	n/a	D232	n/a	18
379.0680034391	n/a	n/a	concentrate	n/a	n/a	D220	n/a	19
380.2360015295	n/a	n/a	concentrate	n/a	n/a	D208	n/a	20
381.1840048364	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
382.4079973928	n/a	n/a	relax	n/a	n/a	DI99	n/a	22
383.3600038967	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
384.3079971454	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
385.4600025645	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
386.5079952708	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
387.4960003725	n/a	n/a	relax	n/a	n/a	DI81	n/a	27
388.6560021273	n/a	n/a	relax	n/a	n/a	DI92	n/a	28
389.5919958434	n/a	n/a	relax	n/a	n/a	DI90	n/a	29
390.7480044595	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
391.6760018400	n/a	n/a	relax	n/a	n/a	DI95	n/a	31
392.6999954811	n/a	n/a	relax	n/a	n/a	D255	n/a	32
392.8759953312	n/a	n/a	relax	n/a	n/a	DI98	n/a	33
393.9040022275	n/a	n/a	getready	n/a	n/a	D162	n/a	1
394.8439991406	n/a	n/a	getready	n/a	n/a	D160	n/a	2
396.0119972310	n/a	n/a	getready	n/a	n/a	D160	n/a	3
397.0039954714	n/a	n/a	getready	n/a	n/a	D147	n/a	4
398.1600040874	n/a	n/a	getready	n/a	n/a	D151	n/a	5
399.0920046649	n/a	n/a	getready	n/a	n/a	D159	n/a	6
400.1999950341	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
401.3560036502	n/a	n/a	concentrate	n/a	n/a	D219	n/a	8
402.2960005633	n/a	n/a	concentrate	n/a	n/a	D214	n/a	9
403.4680018506	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
404.4159950993	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
405.3680016032	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
406.4439965717	n/a	n/a	concentrate	n/a	n/a	D214	n/a	13
407.5200015984	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
408.6760001562	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
409.6319997988	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
410.7839951596	n/a	n/a	concentrate	n/a	n/a	D230	n/a	17
411.7279952697	n/a	n/a	concentrate	n/a	n/a	D214	n/a	18
412.7759980342	n/a	n/a	concentrate	n/a	n/a	D216	n/a	19
413.9319965920	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
414.8680003664	n/a	n/a	concentrate	n/a	n/a	D213	n/a	21
416.0839965872	n/a	n/a	relax	n/a	n/a	DI89	n/a	22
