onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
50.7879996977	n/a	n/a	getready	n/a	n/a	D154	n/a	6
51.7399961433	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
52.8920015625	n/a	n/a	concentrate	n/a	n/a	D213	n/a	8
53.9400043271	n/a	n/a	concentrate	n/a	n/a	D212	n/a	9
54.8680017076	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
56.0199970684	n/a	n/a	concentrate	n/a	n/a	D220	n/a	11
56.9639971784	n/a	n/a	concentrate	n/a	n/a	D208	n/a	12
58.1199957362	n/a	n/a	concentrate	n/a	n/a	D210	n/a	13
59.0559995106	n/a	n/a	concentrate	n/a	n/a	D227	n/a	14
60.2239976010	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
61.1600013754	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
62.3119967363	n/a	n/a	concentrate	n/a	n/a	D211	n/a	17
63.3599995009	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
64.3080028079	n/a	n/a	concentrate	n/a	n/a	D217	n/a	19
65.3559955142	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
66.4120046726	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
67.4599973789	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
68.5279960117	n/a	n/a	relax	n/a	n/a	DI83	n/a	23
69.6999972991	n/a	n/a	relax	n/a	n/a	DI77	n/a	24
70.6439974091	n/a	n/a	relax	n/a	n/a	DI90	n/a	25
71.7999959669	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
72.7679951421	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
73.9200005612	n/a	n/a	relax	n/a	n/a	DI90	n/a	28
74.8560043356	n/a	n/a	relax	n/a	n/a	DI94	n/a	29
76.0120028934	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
76.9479966096	n/a	n/a	relax	n/a	n/a	DI92	n/a	31
78.1000020287	n/a	n/a	relax	n/a	n/a	DI84	n/a	32
79.1480047933	n/a	n/a	relax	n/a	n/a	DI87	n/a	33
80.0839985094	n/a	n/a	relax	n/a	n/a	DI89	n/a	34
81.1560003392	n/a	n/a	getready	n/a	n/a	D151	n/a	1
82.3160020939	n/a	n/a	getready	n/a	n/a	D152	n/a	2
83.3640048585	n/a	n/a	getready	n/a	n/a	D154	n/a	3
84.3400003693	n/a	n/a	getready	n/a	n/a	D148	n/a	4
85.4000026665	n/a	n/a	getready	n/a	n/a	D148	n/a	5
86.4600049636	n/a	n/a	getready	n/a	n/a	D154	n/a	6
87.6479989222	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
88.5879958353	n/a	n/a	concentrate	n/a	n/a	D219	n/a	8
89.7560039840	n/a	n/a	concentrate	n/a	n/a	D216	n/a	9
90.6919977001	n/a	n/a	concentrate	n/a	n/a	D209	n/a	10
91.7320041291	n/a	n/a	concentrate	n/a	n/a	D218	n/a	11
92.8880026869	n/a	n/a	concentrate	n/a	n/a	D217	n/a	12
93.9359953932	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
94.8719991676	n/a	n/a	concentrate	n/a	n/a	D229	n/a	14
96.0279977254	n/a	n/a	concentrate	n/a	n/a	D232	n/a	15
96.9640014998	n/a	n/a	concentrate	n/a	n/a	D214	n/a	16
98.1240032545	n/a	n/a	concentrate	n/a	n/a	D218	n/a	17
99.0640001676	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
100.2199987254	n/a	n/a	concentrate	n/a	n/a	D215	n/a	19
101.1560024998	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
102.3120010576	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
103.2800002328	n/a	n/a	relax	n/a	n/a	DI84	n/a	22
104.4280024550	n/a	n/a	relax	n/a	n/a	DI92	n/a	23
105.3679993681	n/a	n/a	relax	n/a	n/a	DI92	n/a	24
106.4359980009	n/a	n/a	relax	n/a	n/a	DI90	n/a	25
107.4880039624	n/a	n/a	relax	n/a	n/a	DI90	n/a	26
108.5879979960	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
109.7599992833	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
110.6999961964	n/a	n/a	relax	n/a	n/a	DI94	n/a	29
111.8560048125	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
112.7960017256	n/a	n/a	relax	n/a	n/a	DI84	n/a	31
113.9479970864	n/a	n/a	relax	n/a	n/a	DI88	n/a	32
114.9159962616	n/a	n/a	getready	n/a	n/a	D145	n/a	1
116.0680016807	n/a	n/a	getready	n/a	n/a	D152	n/a	2
116.9880027256	n/a	n/a	getready	n/a	n/a	D154	n/a	3
118.1840030781	n/a	n/a	getready	n/a	n/a	D147	n/a	4
119.1280031881	n/a	n/a	getready	n/a	n/a	D149	n/a	5
120.1799990914	n/a	n/a	getready	n/a	n/a	D148	n/a	6
121.1520014635	n/a	n/a	concentrate	n/a	n/a	D212	n/a	7
122.3039968244	n/a	n/a	concentrate	n/a	n/a	D216	n/a	8
123.4639985791	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
124.4120018861	n/a	n/a	concentrate	n/a	n/a	D208	n/a	10
125.4800005189	n/a	n/a	concentrate	n/a	n/a	D214	n/a	11
126.5240000865	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
127.6759954474	n/a	n/a	concentrate	n/a	n/a	D220	n/a	13
128.6160024188	n/a	n/a	concentrate	n/a	n/a	D220	n/a	14
129.7880037061	n/a	n/a	concentrate	n/a	n/a	D210	n/a	15
130.7359969548	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
131.8839991770	n/a	n/a	concentrate	n/a	n/a	D216	n/a	17
132.8279992870	n/a	n/a	concentrate	n/a	n/a	D217	n/a	18
133.9800047061	n/a	n/a	concentrate	n/a	n/a	D217	n/a	19
134.9159984223	n/a	n/a	concentrate	n/a	n/a	D226	n/a	20
136.0640006444	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
137.0240034840	n/a	n/a	relax	n/a	n/a	DI85	n/a	22
138.1759988449	n/a	n/a	relax	n/a	n/a	DI95	n/a	23
139.1120026193	n/a	n/a	relax	n/a	n/a	DI90	n/a	24
140.2639979801	n/a	n/a	relax	n/a	n/a	DI83	n/a	25
141.2040049515	n/a	n/a	relax	n/a	n/a	DI80	n/a	26
142.4039984426	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
143.3520017496	n/a	n/a	relax	n/a	n/a	D101	n/a	28
144.5080003074	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
145.4440040818	n/a	n/a	relax	n/a	n/a	DI87	n/a	30
146.4880036495	n/a	n/a	relax	n/a	n/a	DI89	n/a	31
147.6440022073	n/a	n/a	relax	n/a	n/a	DI77	n/a	32
148.6160045794	n/a	n/a	getready	n/a	n/a	D156	n/a	1
149.7799994729	n/a	n/a	getready	n/a	n/a	D151	n/a	2
150.7160032473	n/a	n/a	getready	n/a	n/a	D155	n/a	3
151.8880045346	n/a	n/a	getready	n/a	n/a	D151	n/a	4
152.8239982507	n/a	n/a	getready	n/a	n/a	D150	n/a	5
153.9760036699	n/a	n/a	getready	n/a	n/a	D162	n/a	6
154.9440028450	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
156.1000014029	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
157.0320019803	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
158.1880005381	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
159.1200011156	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
160.1719970188	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
161.3240024379	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
162.2560030154	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
163.4160047702	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
164.3479952893	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
165.3959980539	n/a	n/a	concentrate	n/a	n/a	D210	n/a	17
166.6720019958	n/a	n/a	concentrate	n/a	n/a	D215	n/a	18
167.6160021058	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
168.5679985515	n/a	n/a	concentrate	n/a	n/a	D216	n/a	20
169.7320035032	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
170.7120022110	n/a	n/a	relax	n/a	n/a	DI89	n/a	22
171.8720039657	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
172.8079976819	n/a	n/a	relax	n/a	n/a	DI88	n/a	24
173.9600031010	n/a	n/a	relax	n/a	n/a	DI86	n/a	25
174.8959968171	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
176.0960003666	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
177.0359972796	n/a	n/a	relax	n/a	n/a	DI83	n/a	28
178.1880026988	n/a	n/a	relax	n/a	n/a	DI83	n/a	29
179.1239964149	n/a	n/a	relax	n/a	n/a	DI90	n/a	30
180.2760018340	n/a	n/a	relax	n/a	n/a	D102	n/a	31
181.4360035888	n/a	n/a	relax	n/a	n/a	D101	n/a	32
182.3599977723	n/a	n/a	relax	n/a	n/a	DI88	n/a	33
183.4319996021	n/a	n/a	getready	n/a	n/a	D154	n/a	1
184.4959950379	n/a	n/a	getready	n/a	n/a	D158	n/a	2
185.4480015419	n/a	n/a	getready	n/a	n/a	D157	n/a	3
186.5399992398	n/a	n/a	getready	n/a	n/a	D146	n/a	4
187.7000009946	n/a	n/a	getready	n/a	n/a	D155	n/a	5
188.7440005622	n/a	n/a	getready	n/a	n/a	D151	n/a	6
189.7160029343	n/a	n/a	concentrate	n/a	n/a	D212	n/a	7
190.8679982952	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
191.7999988726	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
192.9640038244	n/a	n/a	concentrate	n/a	n/a	D216	n/a	10
193.8960044018	n/a	n/a	concentrate	n/a	n/a	D218	n/a	11
195.0640024922	n/a	n/a	concentrate	n/a	n/a	D214	n/a	12
195.9999962083	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
197.1520016274	n/a	n/a	concentrate	n/a	n/a	D221	n/a	14
198.2080007277	n/a	n/a	concentrate	n/a	n/a	D215	n/a	15
199.1520008377	n/a	n/a	concentrate	n/a	n/a	D213	n/a	16
200.1960004053	n/a	n/a	concentrate	n/a	n/a	D210	n/a	17
201.3519989631	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
202.2880027375	n/a	n/a	concentrate	n/a	n/a	D215	n/a	19
203.4440012953	n/a	n/a	concentrate	n/a	n/a	D212	n/a	20
204.5160031251	n/a	n/a	concentrate	n/a	n/a	D232	n/a	21
205.4919986359	n/a	n/a	relax	n/a	n/a	DI85	n/a	22
206.6560035876	n/a	n/a	relax	n/a	n/a	DI81	n/a	23
207.5960005007	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
208.7599953941	n/a	n/a	relax	n/a	n/a	DI90	n/a	25
209.7000023655	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
210.7600046626	n/a	n/a	relax	n/a	n/a	DI86	n/a	27
211.9199963591	n/a	n/a	relax	n/a	n/a	DI87	n/a	28
212.8639964691	n/a	n/a	relax	n/a	n/a	DI87	n/a	29
214.0160018883	n/a	n/a	relax	n/a	n/a	DI89	n/a	30
214.9559988014	n/a	n/a	relax	n/a	n/a	DI90	n/a	31
215.9999983690	n/a	n/a	relax	n/a	n/a	DI92	n/a	32
217.1839991889	n/a	n/a	getready	n/a	n/a	D155	n/a	1
218.1200029633	n/a	n/a	getready	n/a	n/a	D154	n/a	2
219.2800047181	n/a	n/a	getready	n/a	n/a	D157	n/a	3
220.2440006963	n/a	n/a	getready	n/a	n/a	D153	n/a	4
221.3959960572	n/a	n/a	getready	n/a	n/a	D155	n/a	5
222.4439988217	n/a	n/a	getready	n/a	n/a	D151	n/a	6
223.4239975295	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
224.4720002941	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
225.5159998617	n/a	n/a	concentrate	n/a	n/a	D217	n/a	9
226.5640026263	n/a	n/a	concentrate	n/a	n/a	D221	n/a	10
227.7320007167	n/a	n/a	concentrate	n/a	n/a	D223	n/a	11
228.7760002843	n/a	n/a	concentrate	n/a	n/a	D210	n/a	12
229.7159971974	n/a	n/a	concentrate	n/a	n/a	D212	n/a	13
230.8800021491	n/a	n/a	concentrate	n/a	n/a	D214	n/a	14
231.8159958652	n/a	n/a	concentrate	n/a	n/a	D225	n/a	15
232.9720044813	n/a	n/a	concentrate	n/a	n/a	D223	n/a	16
233.9079981974	n/a	n/a	concentrate	n/a	n/a	D212	n/a	17
235.0600036166	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
236.2199953130	n/a	n/a	concentrate	n/a	n/a	D215	n/a	19
237.1519958905	n/a	n/a	concentrate	n/a	n/a	D220	n/a	20
238.1999986551	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
239.1640046916	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
240.3200032494	n/a	n/a	relax	n/a	n/a	DI84	n/a	23
241.4719986103	n/a	n/a	relax	n/a	n/a	DI82	n/a	24
242.4200019172	n/a	n/a	relax	n/a	n/a	DI84	n/a	25
243.4800042144	n/a	n/a	relax	n/a	n/a	DI83	n/a	26
244.4600029222	n/a	n/a	relax	n/a	n/a	DI98	n/a	27
245.5160020224	n/a	n/a	relax	n/a	n/a	DI87	n/a	28
246.5799974582	n/a	n/a	relax	n/a	n/a	DI86	n/a	29
247.7519987456	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
248.6919956586	n/a	n/a	relax	n/a	n/a	DI97	n/a	31
249.8480042747	n/a	n/a	relax	n/a	n/a	DI90	n/a	32
250.7880011878	n/a	n/a	relax	n/a	n/a	DI87	n/a	33
251.9720020077	n/a	n/a	getready	n/a	n/a	D162	n/a	1
252.9079957238	n/a	n/a	getready	n/a	n/a	D161	n/a	2
254.0640043399	n/a	n/a	getready	n/a	n/a	D149	n/a	3
255.0280003182	n/a	n/a	getready	n/a	n/a	D152	n/a	4
256.1839988760	n/a	n/a	getready	n/a	n/a	D156	n/a	5
257.1159994534	n/a	n/a	getready	n/a	n/a	D153	n/a	6
258.2880007408	n/a	n/a	concentrate	n/a	n/a	D219	n/a	7
259.2240045152	n/a	n/a	concentrate	n/a	n/a	D212	n/a	8
260.3759998760	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
261.4240026406	n/a	n/a	concentrate	n/a	n/a	D210	n/a	10
262.3800022832	n/a	n/a	concentrate	n/a	n/a	D208	n/a	11
263.4199986539	n/a	n/a	concentrate	n/a	n/a	D235	n/a	12
264.4879972867	n/a	n/a	concentrate	n/a	n/a	D218	n/a	13
265.5400032482	n/a	n/a	concentrate	n/a	n/a	D216	n/a	14
266.5960023484	n/a	n/a	concentrate	n/a	n/a	D216	n/a	15
267.7560041032	n/a	n/a	concentrate	n/a	n/a	D220	n/a	16
268.6919978193	n/a	n/a	concentrate	n/a	n/a	D216	n/a	17
269.8479963771	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
270.7880033485	n/a	n/a	concentrate	n/a	n/a	D222	n/a	19
271.9399987093	n/a	n/a	concentrate	n/a	n/a	D216	n/a	20
272.9839982769	n/a	n/a	concentrate	n/a	n/a	D217	n/a	21
273.9560006491	n/a	n/a	relax	n/a	n/a	DI89	n/a	22
275.1239987395	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
276.0559993169	n/a	n/a	relax	n/a	n/a	DI84	n/a	24
277.2119978747	n/a	n/a	relax	n/a	n/a	DI98	n/a	25
278.3679964325	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
279.3479951403	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
280.2839989147	n/a	n/a	relax	n/a	n/a	DI86	n/a	28
281.4440006695	n/a	n/a	relax	n/a	n/a	DI86	n/a	29
282.3880007795	n/a	n/a	relax	n/a	n/a	DI87	n/a	30
283.4559994123	n/a	n/a	relax	n/a	n/a	DI95	n/a	31
284.5079953156	n/a	n/a	relax	n/a	n/a	DI82	n/a	32
285.6959993324	n/a	n/a	getready	n/a	n/a	D152	n/a	1
286.6440026394	n/a	n/a	getready	n/a	n/a	D153	n/a	2
287.8079975328	n/a	n/a	getready	n/a	n/a	D150	n/a	3
288.7879962406	n/a	n/a	getready	n/a	n/a	D144	n/a	4
289.9400016598	n/a	n/a	getready	n/a	n/a	D144	n/a	5
290.8759953759	n/a	n/a	getready	n/a	n/a	D157	n/a	6
291.8479977480	n/a	n/a	concentrate	n/a	n/a	D219	n/a	7
293.0000031672	n/a	n/a	concentrate	n/a	n/a	D218	n/a	8
294.1519985280	n/a	n/a	concentrate	n/a	n/a	D216	n/a	9
295.0880023024	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
296.2440008602	n/a	n/a	concentrate	n/a	n/a	D211	n/a	11
297.1800046346	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
298.2200010053	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
299.3759995631	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
300.3080001405	n/a	n/a	concentrate	n/a	n/a	D220	n/a	15
301.4719950340	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
302.4199983410	n/a	n/a	concentrate	n/a	n/a	D212	n/a	17
303.4680011055	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
304.5479992709	n/a	n/a	concentrate	n/a	n/a	D217	n/a	19
305.7120042226	n/a	n/a	concentrate	n/a	n/a	D220	n/a	20
306.6520011357	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
307.8319987587	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
308.7680025331	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
309.9240010909	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
310.8600048653	n/a	n/a	relax	n/a	n/a	D102	n/a	25
312.0199965618	n/a	n/a	relax	n/a	n/a	D100	n/a	26
312.9960021309	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
314.1479974917	n/a	n/a	relax	n/a	n/a	DI94	n/a	28
315.0880044631	n/a	n/a	relax	n/a	n/a	DI89	n/a	29
316.2440030209	n/a	n/a	relax	n/a	n/a	DI92	n/a	30
317.1760035983	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
318.2200031660	n/a	n/a	relax	n/a	n/a	DI96	n/a	32
319.3679953299	n/a	n/a	relax	n/a	n/a	DI88	n/a	33
320.3720031611	n/a	n/a	getready	n/a	n/a	D151	n/a	1
321.5320049158	n/a	n/a	getready	n/a	n/a	D159	n/a	2
322.4639954350	n/a	n/a	getready	n/a	n/a	D152	n/a	3
323.5479967973	n/a	n/a	getready	n/a	n/a	D151	n/a	4
324.7120017490	n/a	n/a	getready	n/a	n/a	D155	n/a	5
325.6519986621	n/a	n/a	getready	n/a	n/a	D147	n/a	6
326.6319973699	n/a	n/a	concentrate	n/a	n/a	D214	n/a	7
327.7879959277	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
328.7160033665	n/a	n/a	concentrate	n/a	n/a	D216	n/a	9
329.8720019243	n/a	n/a	concentrate	n/a	n/a	D233	n/a	10
331.0280004821	n/a	n/a	concentrate	n/a	n/a	D218	n/a	11
331.9679973952	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
333.0080038241	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
334.1640023819	n/a	n/a	concentrate	n/a	n/a	D227	n/a	14
335.0999960980	n/a	n/a	concentrate	n/a	n/a	D211	n/a	15
336.2560047141	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
337.1919984303	n/a	n/a	concentrate	n/a	n/a	D216	n/a	17
338.2359979979	n/a	n/a	concentrate	n/a	n/a	D213	n/a	18
339.3919965557	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
340.3280003301	n/a	n/a	concentrate	n/a	n/a	D215	n/a	20
341.4839988879	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
342.4680007926	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
343.5280030898	n/a	n/a	relax	n/a	n/a	DI96	n/a	23
344.5919985256	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
345.7560034773	n/a	n/a	relax	n/a	n/a	DI85	n/a	25
346.8000030450	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
347.7719953588	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
348.9360003105	n/a	n/a	relax	n/a	n/a	DI85	n/a	28
349.8680008880	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
351.0319957814	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
351.9639963589	n/a	n/a	relax	n/a	n/a	D101	n/a	31
353.0079959265	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
354.1600013456	n/a	n/a	relax	n/a	n/a	DI95	n/a	33
355.2399995110	n/a	n/a	getready	n/a	n/a	D154	n/a	1
356.1760032854	n/a	n/a	getready	n/a	n/a	D154	n/a	2
357.3320018432	n/a	n/a	getready	n/a	n/a	D147	n/a	3
358.3000010184	n/a	n/a	getready	n/a	n/a	D148	n/a	4
359.4480032406	n/a	n/a	getready	n/a	n/a	D153	n/a	5
360.3959964893	n/a	n/a	getready	n/a	n/a	D154	n/a	6
361.4639951221	n/a	n/a	concentrate	n/a	n/a	D215	n/a	7
362.5119978867	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
363.5679969869	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
364.6200029484	n/a	n/a	concentrate	n/a	n/a	D217	n/a	10
365.7839978418	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
366.7240048132	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
367.8719969771	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
368.8080007515	n/a	n/a	concentrate	n/a	n/a	D217	n/a	14
369.9639993093	n/a	n/a	concentrate	n/a	n/a	D220	n/a	15
371.0120020739	n/a	n/a	concentrate	n/a	n/a	D212	n/a	16
371.9479957900	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
373.1000012091	n/a	n/a	concentrate	n/a	n/a	D211	n/a	18
374.0360049835	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
375.1839971474	n/a	n/a	concentrate	n/a	n/a	D216	n/a	20
376.1279972575	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
377.3239976100	n/a	n/a	relax	n/a	n/a	DI87	n/a	22
378.2640045813	n/a	n/a	relax	n/a	n/a	DI86	n/a	23
379.4159999422	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
380.4599995098	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
381.5119954131	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
382.4959973178	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
383.5440000824	n/a	n/a	relax	n/a	n/a	DI86	n/a	28
384.5999991826	n/a	n/a	relax	n/a	n/a	DI86	n/a	29
385.7679972730	n/a	n/a	relax	n/a	n/a	DI82	n/a	30
386.8119968406	n/a	n/a	relax	n/a	n/a	DI92	n/a	31
387.7480006150	n/a	n/a	relax	n/a	n/a	DI85	n/a	32
388.9360046319	n/a	n/a	getready	n/a	n/a	D160	n/a	1
389.8679951510	n/a	n/a	getready	n/a	n/a	D154	n/a	2
391.0240037671	n/a	n/a	getready	n/a	n/a	D160	n/a	3
391.9920029423	n/a	n/a	getready	n/a	n/a	D156	n/a	4
393.1439983032	n/a	n/a	getready	n/a	n/a	D149	n/a	5
394.0839952163	n/a	n/a	getready	n/a	n/a	D156	n/a	6
395.2679960362	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
396.1999966136	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
397.3599983684	n/a	n/a	concentrate	n/a	n/a	D220	n/a	9
398.2879957489	n/a	n/a	concentrate	n/a	n/a	D217	n/a	10
399.4479975036	n/a	n/a	concentrate	n/a	n/a	D220	n/a	11
400.4960002682	n/a	n/a	concentrate	n/a	n/a	D216	n/a	12
401.4400003783	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
402.4959994785	n/a	n/a	concentrate	n/a	n/a	D217	n/a	14
403.5560017756	n/a	n/a	concentrate	n/a	n/a	D208	n/a	15
404.7199966691	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
405.6519972465	n/a	n/a	concentrate	n/a	n/a	D214	n/a	17
406.8119990013	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
407.7480027757	n/a	n/a	concentrate	n/a	n/a	D214	n/a	19
408.9040013335	n/a	n/a	concentrate	n/a	n/a	D208	n/a	20
410.0520035557	n/a	n/a	concentrate	n/a	n/a	D216	n/a	21
411.0359954021	n/a	n/a	relax	n/a	n/a	DI88	n/a	22
411.9760023735	n/a	n/a	relax	n/a	n/a	DI84	n/a	23
413.1279977343	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
414.0640015087	n/a	n/a	relax	n/a	n/a	DI90	n/a	25
415.2159968696	n/a	n/a	relax	n/a	n/a	DI91	n/a	26
416.1959955773	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
417.2480015389	n/a	n/a	relax	n/a	n/a	D101	n/a	28
418.4040000967	n/a	n/a	relax	n/a	n/a	DI88	n/a	29
419.3360006741	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
420.4919992319	n/a	n/a	relax	n/a	n/a	DI90	n/a	31
421.5359987996	n/a	n/a	relax	n/a	n/a	DI81	n/a	32
422.5120043687	n/a	n/a	getready	n/a	n/a	D148	n/a	1
423.5839961401	n/a	n/a	getready	n/a	n/a	D163	n/a	2
