onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
431.2119974128	n/a	n/a	concentrate	n/a	n/a	D219	n/a	8
432.1600007198	n/a	n/a	concentrate	n/a	n/a	D230	n/a	9
433.2080034844	n/a	n/a	concentrate	n/a	n/a	D213	n/a	10
434.1760026596	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
435.2360049567	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
436.2800045244	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
437.3360036246	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
438.4959953210	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
439.4439986280	n/a	n/a	concentrate	n/a	n/a	D215	n/a	16
440.5999971858	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
441.7599989406	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
442.7080022476	n/a	n/a	concentrate	n/a	n/a	D228	n/a	19
443.7520018152	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
444.9240031025	n/a	n/a	concentrate	n/a	n/a	D211	n/a	21
445.9359972111	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
446.8880037150	n/a	n/a	relax	n/a	n/a	D102	n/a	23
448.0600050024	n/a	n/a	relax	n/a	n/a	D100	n/a	24
449.0120014480	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
450.1759963415	n/a	n/a	relax	n/a	n/a	DI88	n/a	26
451.1599982462	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
452.2080010108	n/a	n/a	relax	n/a	n/a	DI94	n/a	28
453.1599974564	n/a	n/a	relax	n/a	n/a	D106	n/a	29
454.2199997536	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
454.3600010059	n/a	n/a	relax	n/a	n/a	D255	n/a	31
455.2960047803	n/a	n/a	relax	n/a	n/a	DI84	n/a	32
456.3079988889	n/a	n/a	getready	n/a	n/a	D164	n/a	1
457.3720043830	n/a	n/a	getready	n/a	n/a	D154	n/a	2
458.5239997438	n/a	n/a	getready	n/a	n/a	D164	n/a	3
459.5240043781	n/a	n/a	getready	n/a	n/a	D153	n/a	4
460.6719965420	n/a	n/a	getready	n/a	n/a	D162	n/a	5
461.6120035133	n/a	n/a	getready	n/a	n/a	D153	n/a	6
462.8080038658	n/a	n/a	concentrate	n/a	n/a	D218	n/a	7
463.7480007789	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
464.9039993367	n/a	n/a	concentrate	n/a	n/a	D223	n/a	9
465.8439962498	n/a	n/a	concentrate	n/a	n/a	D217	n/a	10
466.9879952750	n/a	n/a	concentrate	n/a	n/a	D220	n/a	11
467.9280022464	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
468.9760050110	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
470.1399999044	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
471.2039953402	n/a	n/a	concentrate	n/a	n/a	D224	n/a	15
472.1560018442	n/a	n/a	concentrate	n/a	n/a	D223	n/a	16
473.2160041413	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
474.2799995772	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
475.3239991448	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
476.3720019094	n/a	n/a	concentrate	n/a	n/a	D229	n/a	20
477.5239972702	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
478.5199987075	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
479.4599956206	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
480.6240005723	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
481.7840023271	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
482.7280024371	n/a	n/a	relax	n/a	n/a	DI88	n/a	26
483.7279970131	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
484.8879987679	n/a	n/a	relax	n/a	n/a	D100	n/a	28
485.8360020748	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
486.9960038296	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
487.9400039396	n/a	n/a	relax	n/a	n/a	DI91	n/a	31
488.8159999928	n/a	n/a	relax	n/a	n/a	D255	n/a	32
488.9800003103	n/a	n/a	relax	n/a	n/a	D107	n/a	33
490.0199966810	n/a	n/a	getready	n/a	n/a	D165	n/a	1
491.1639957062	n/a	n/a	getready	n/a	n/a	D158	n/a	2
492.2079952738	n/a	n/a	getready	n/a	n/a	D166	n/a	3
493.1799976460	n/a	n/a	getready	n/a	n/a	D151	n/a	4
494.2399999431	n/a	n/a	getready	n/a	n/a	D164	n/a	5
495.2959990433	n/a	n/a	getready	n/a	n/a	D165	n/a	6
496.3999962739	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
497.5560048900	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
498.5039981387	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
499.5440045676	n/a	n/a	concentrate	n/a	n/a	D221	n/a	10
500.7000031254	n/a	n/a	concentrate	n/a	n/a	D228	n/a	11
501.6440032355	n/a	n/a	concentrate	n/a	n/a	D232	n/a	12
502.8079981289	n/a	n/a	concentrate	n/a	n/a	D233	n/a	13
503.7479950420	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
504.9119999937	n/a	n/a	concentrate	n/a	n/a	D235	n/a	15
505.8480037681	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
507.0079954646	n/a	n/a	concentrate	n/a	n/a	D224	n/a	17
507.9480024359	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
508.9999983392	n/a	n/a	concentrate	n/a	n/a	D217	n/a	19
510.1640032909	n/a	n/a	concentrate	n/a	n/a	D226	n/a	20
511.2399982593	n/a	n/a	concentrate	n/a	n/a	D239	n/a	21
512.2359996966	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
513.2039988718	n/a	n/a	relax	n/a	n/a	D114	n/a	23
514.2880002341	n/a	n/a	relax	n/a	n/a	D101	n/a	24
515.3399961374	n/a	n/a	relax	n/a	n/a	D101	n/a	25
516.5040010891	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
517.5120020590	n/a	n/a	relax	n/a	n/a	D102	n/a	27
518.6680006168	n/a	n/a	relax	n/a	n/a	D108	n/a	28
519.6079975299	n/a	n/a	relax	n/a	n/a	DI98	n/a	29
520.7559997520	n/a	n/a	relax	n/a	n/a	D104	n/a	30
521.6999998621	n/a	n/a	relax	n/a	n/a	DI81	n/a	31
522.8519952229	n/a	n/a	relax	n/a	n/a	D101	n/a	32
523.7920021943	n/a	n/a	relax	n/a	n/a	DI99	n/a	33
524.9799961529	n/a	n/a	relax	n/a	n/a	DI91	n/a	34
525.9279994599	n/a	n/a	relax	n/a	n/a	DI90	n/a	35
526.4120040766	n/a	n/a	relax	n/a	n/a	D255	n/a	36
526.9199977002	n/a	n/a	relax	n/a	n/a	DI88	n/a	37
528.0039990625	n/a	n/a	getready	n/a	n/a	D156	n/a	1
529.1599976203	n/a	n/a	getready	n/a	n/a	D154	n/a	2
530.1039977304	n/a	n/a	getready	n/a	n/a	D147	n/a	3
531.3080044768	n/a	n/a	getready	n/a	n/a	D155	n/a	4
532.2640041194	n/a	n/a	getready	n/a	n/a	D156	n/a	5
533.3080036870	n/a	n/a	getready	n/a	n/a	D157	n/a	6
534.3160046569	n/a	n/a	concentrate	n/a	n/a	D218	n/a	7
535.4759963534	n/a	n/a	concentrate	n/a	n/a	D219	n/a	8
536.4359991930	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
537.5919977508	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
538.5320047221	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
539.6799968860	n/a	n/a	concentrate	n/a	n/a	D210	n/a	12
540.6280001930	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
541.7959982834	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
542.7440015904	n/a	n/a	concentrate	n/a	n/a	D224	n/a	15
543.7839979610	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
544.9439997158	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
545.8800034902	n/a	n/a	concentrate	n/a	n/a	D233	n/a	18
547.0520047776	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
548.0040012232	n/a	n/a	concentrate	n/a	n/a	D217	n/a	20
549.1520034454	n/a	n/a	concentrate	n/a	n/a	D217	n/a	21
550.1320021532	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
551.2920039079	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
552.2440003536	n/a	n/a	relax	n/a	n/a	DI87	n/a	24
553.2999994538	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
554.3519953570	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
555.3400004587	n/a	n/a	relax	n/a	n/a	DI87	n/a	27
556.4919958196	n/a	n/a	relax	n/a	n/a	DI89	n/a	28
557.4399991266	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
558.5880013487	n/a	n/a	relax	n/a	n/a	D107	n/a	30
559.7480031035	n/a	n/a	relax	n/a	n/a	DI84	n/a	31
559.9439988217	n/a	n/a	relax	n/a	n/a	D255	n/a	32
560.6959963522	n/a	n/a	relax	n/a	n/a	DI90	n/a	33
561.7880041084	n/a	n/a	getready	n/a	n/a	D160	n/a	1
562.7239978245	n/a	n/a	getready	n/a	n/a	D154	n/a	2
563.8839995793	n/a	n/a	getready	n/a	n/a	D162	n/a	3
564.8599950901	n/a	n/a	getready	n/a	n/a	D160	n/a	4
566.0120005093	n/a	n/a	getready	n/a	n/a	D157	n/a	5
566.9560006193	n/a	n/a	getready	n/a	n/a	D152	n/a	6
568.1599973074	n/a	n/a	concentrate	n/a	n/a	D217	n/a	7
569.0919978849	n/a	n/a	concentrate	n/a	n/a	D217	n/a	8
570.2560028366	n/a	n/a	concentrate	n/a	n/a	D220	n/a	9
571.2039960853	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
572.2599951855	n/a	n/a	concentrate	n/a	n/a	D209	n/a	11
572.2599951855	n/a	n/a	concentrate	n/a	n/a	D208	n/a	12
573.3000016145	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
574.3519975177	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
575.5040029368	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
576.4399966530	n/a	n/a	concentrate	n/a	n/a	D215	n/a	16
577.5959952108	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
578.5399953208	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
579.5920012823	n/a	n/a	concentrate	n/a	n/a	D217	n/a	19
580.7479998401	n/a	n/a	concentrate	n/a	n/a	D227	n/a	20
581.7039994828	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
582.8719975731	n/a	n/a	concentrate	n/a	n/a	D223	n/a	22
583.8639958135	n/a	n/a	relax	n/a	n/a	DI85	n/a	23
585.0200044296	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
585.9679976783	n/a	n/a	relax	n/a	n/a	D103	n/a	25
587.1279994330	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
588.0799958787	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
589.0920000455	n/a	n/a	relax	n/a	n/a	D107	n/a	28
590.2439954064	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
591.1999950490	n/a	n/a	relax	n/a	n/a	D104	n/a	30
592.2760000757	n/a	n/a	relax	n/a	n/a	D100	n/a	31
592.8159991584	n/a	n/a	relax	n/a	n/a	D255	n/a	32
593.3199996433	n/a	n/a	relax	n/a	n/a	DI92	n/a	33
594.3479964814	n/a	n/a	getready	n/a	n/a	D157	n/a	1
595.4159951142	n/a	n/a	getready	n/a	n/a	D168	n/a	2
596.5759968690	n/a	n/a	getready	n/a	n/a	D166	n/a	3
597.5439960442	n/a	n/a	getready	n/a	n/a	D157	n/a	4
598.5879956118	n/a	n/a	getready	n/a	n/a	D150	n/a	5
599.7479973665	n/a	n/a	getready	n/a	n/a	D151	n/a	6
600.7640047303	n/a	n/a	concentrate	n/a	n/a	D216	n/a	7
601.7239975116	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
602.8799960694	n/a	n/a	concentrate	n/a	n/a	D220	n/a	9
603.8200030408	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
604.9920043281	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
605.9320012412	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
607.0879997990	n/a	n/a	concentrate	n/a	n/a	D229	n/a	13
608.0240035734	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
609.1800021312	n/a	n/a	concentrate	n/a	n/a	D216	n/a	15
610.1199990443	n/a	n/a	concentrate	n/a	n/a	D214	n/a	16
611.2840039960	n/a	n/a	concentrate	n/a	n/a	D227	n/a	17
612.2439967773	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
613.3039990745	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
614.3640013716	n/a	n/a	concentrate	n/a	n/a	D211	n/a	20
615.5279962651	n/a	n/a	concentrate	n/a	n/a	D216	n/a	21
616.5320040963	n/a	n/a	relax	n/a	n/a	DI86	n/a	22
617.5919963351	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
618.5399996421	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
619.8040040514	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
620.7440009645	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
621.7400024018	n/a	n/a	relax	n/a	n/a	DI93	n/a	27
622.9000041566	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
623.8440042666	n/a	n/a	relax	n/a	n/a	DI95	n/a	29
625.0039959631	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
625.9440029345	n/a	n/a	relax	n/a	n/a	DI84	n/a	31
626.0239964656	n/a	n/a	relax	n/a	n/a	D255	n/a	32
627.1040046892	n/a	n/a	relax	n/a	n/a	DI95	n/a	33
628.0680006675	n/a	n/a	getready	n/a	n/a	D149	n/a	1
629.2319955609	n/a	n/a	getready	n/a	n/a	D145	n/a	2
630.1960015974	n/a	n/a	getready	n/a	n/a	D157	n/a	3
631.2079957060	n/a	n/a	getready	n/a	n/a	D160	n/a	4
632.2519952736	n/a	n/a	getready	n/a	n/a	D167	n/a	5
633.2999980382	n/a	n/a	getready	n/a	n/a	D149	n/a	6
634.5280038497	n/a	n/a	concentrate	n/a	n/a	D230	n/a	7
635.5879960886	n/a	n/a	concentrate	n/a	n/a	D218	n/a	8
636.5319961987	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
637.5879952989	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
638.7440039150	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
639.7079998932	n/a	n/a	concentrate	n/a	n/a	D222	n/a	12
640.8599952540	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
641.7959990284	n/a	n/a	concentrate	n/a	n/a	D220	n/a	14
642.9720035127	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
643.8120009682	n/a	n/a	concentrate	n/a	n/a	D231	n/a	16
644.9679995260	n/a	n/a	concentrate	n/a	n/a	D221	n/a	17
646.0320050201	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
646.9799982688	n/a	n/a	concentrate	n/a	n/a	D228	n/a	19
648.1359968266	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
649.0880033306	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
650.3080027483	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
651.2559959970	n/a	n/a	relax	n/a	n/a	DI84	n/a	23
652.3399973593	n/a	n/a	relax	n/a	n/a	D103	n/a	24
653.2920038632	n/a	n/a	relax	n/a	n/a	D102	n/a	25
654.3480029634	n/a	n/a	relax	n/a	n/a	DI99	n/a	26
655.4560033909	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
656.6159950874	n/a	n/a	relax	n/a	n/a	D103	n/a	28
657.5519988618	n/a	n/a	relax	n/a	n/a	D102	n/a	29
658.6040048233	n/a	n/a	relax	n/a	n/a	D103	n/a	30
659.7679997168	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
660.5040045760	n/a	n/a	relax	n/a	n/a	D255	n/a	32
660.8079960874	n/a	n/a	relax	n/a	n/a	D102	n/a	33
661.8279965899	n/a	n/a	getready	n/a	n/a	D165	n/a	1
662.9839951477	n/a	n/a	getready	n/a	n/a	D159	n/a	2
664.0319979123	n/a	n/a	getready	n/a	n/a	D168	n/a	3
665.0440020791	n/a	n/a	getready	n/a	n/a	D168	n/a	4
665.9760026566	n/a	n/a	getready	n/a	n/a	D146	n/a	5
667.1360044113	n/a	n/a	getready	n/a	n/a	D148	n/a	6
668.0359995297	n/a	n/a	concentrate	n/a	n/a	D227	n/a	7
669.1960012845	n/a	n/a	concentrate	n/a	n/a	D219	n/a	8
670.2520003847	n/a	n/a	concentrate	n/a	n/a	D235	n/a	9
671.1919972978	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
672.2719954631	n/a	n/a	concentrate	n/a	n/a	D232	n/a	11
673.3280046216	n/a	n/a	concentrate	n/a	n/a	D229	n/a	12
674.3720041893	n/a	n/a	concentrate	n/a	n/a	D228	n/a	13
675.4240000925	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
676.5720023147	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
677.5440046868	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
678.7039963833	n/a	n/a	concentrate	n/a	n/a	D224	n/a	17
679.6479964933	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
680.8079982481	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
681.7519983581	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
682.9000005803	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
683.8840024850	n/a	n/a	relax	n/a	n/a	D103	n/a	22
685.0440042398	n/a	n/a	relax	n/a	n/a	DI95	n/a	23
685.9840011529	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
687.0400002531	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
688.2039951465	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
689.2080029777	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
690.2719984136	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
691.2240049175	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
692.3079962215	n/a	n/a	relax	n/a	n/a	DI94	n/a	30
693.3559989861	n/a	n/a	relax	n/a	n/a	DI98	n/a	31
694.4400003484	n/a	n/a	relax	n/a	n/a	DI99	n/a	32
695.5959989063	n/a	n/a	relax	n/a	n/a	DI89	n/a	33
695.8120005510	n/a	n/a	relax	n/a	n/a	D255	n/a	34
696.5399990163	n/a	n/a	relax	n/a	n/a	DI98	n/a	35
697.6120008460	n/a	n/a	getready	n/a	n/a	D157	n/a	1
698.7679994038	n/a	n/a	getready	n/a	n/a	D166	n/a	2
699.8320048980	n/a	n/a	getready	n/a	n/a	D159	n/a	3
700.8120036057	n/a	n/a	getready	n/a	n/a	D155	n/a	4
701.9680021635	n/a	n/a	getready	n/a	n/a	D153	n/a	5
702.9039958797	n/a	n/a	getready	n/a	n/a	D160	n/a	6
703.9080037109	n/a	n/a	concentrate	n/a	n/a	D236	n/a	7
705.0760018013	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
706.0279982469	n/a	n/a	concentrate	n/a	n/a	D234	n/a	9
707.1920031986	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
708.1240037761	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
709.2800023339	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
710.2199992470	n/a	n/a	concentrate	n/a	n/a	D228	n/a	13
711.2920010767	n/a	n/a	concentrate	n/a	n/a	D216	n/a	14
712.3599997095	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
713.4119956127	n/a	n/a	concentrate	n/a	n/a	D233	n/a	16
714.5719973675	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
715.6159969351	n/a	n/a	concentrate	n/a	n/a	D216	n/a	18
716.5479975126	n/a	n/a	concentrate	n/a	n/a	D228	n/a	19
717.7039960704	n/a	n/a	concentrate	n/a	n/a	D218	n/a	20
718.6440030417	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
719.8559960655	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
720.7999961755	n/a	n/a	relax	n/a	n/a	DI91	n/a	23
721.9640011272	n/a	n/a	relax	n/a	n/a	DI92	n/a	24
722.9039980403	n/a	n/a	relax	n/a	n/a	DI97	n/a	25
724.0560034595	n/a	n/a	relax	n/a	n/a	D101	n/a	26
725.0600012324	n/a	n/a	relax	n/a	n/a	DI82	n/a	27
726.0119976780	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
727.0679967782	n/a	n/a	relax	n/a	n/a	DI90	n/a	29
728.2399980656	n/a	n/a	relax	n/a	n/a	DI86	n/a	30
728.8279952786	n/a	n/a	relax	n/a	n/a	D255	n/a	31
729.2160036347	n/a	n/a	relax	n/a	n/a	DI96	n/a	32
730.2119950137	n/a	n/a	getready	n/a	n/a	D165	n/a	1
731.2800037048	n/a	n/a	getready	n/a	n/a	D162	n/a	2
732.3439991406	n/a	n/a	getready	n/a	n/a	D161	n/a	3
733.5399994931	n/a	n/a	getready	n/a	n/a	D152	n/a	4
734.4880028001	n/a	n/a	getready	n/a	n/a	D166	n/a	5
735.6440013579	n/a	n/a	getready	n/a	n/a	D154	n/a	6
736.6120005331	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
737.7679990909	n/a	n/a	concentrate	n/a	n/a	D228	n/a	8
738.7079960040	n/a	n/a	concentrate	n/a	n/a	D227	n/a	9
739.8720009557	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
740.8080047301	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
741.8559974364	n/a	n/a	concentrate	n/a	n/a	D222	n/a	12
742.9999964616	n/a	n/a	concentrate	n/a	n/a	D220	n/a	13
743.9439965717	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
745.0999951295	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
746.0479984365	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
747.2039969943	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
748.1440039656	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
749.3079988590	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
750.2599953047	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
751.3120012662	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
752.4399975619	n/a	n/a	relax	n/a	n/a	DI94	n/a	22
753.3920040659	n/a	n/a	relax	n/a	n/a	D101	n/a	23
754.5559989593	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
755.5119986019	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
756.6720003567	n/a	n/a	relax	n/a	n/a	DI85	n/a	26
757.6720049909	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
758.8319966874	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
759.7799999944	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
760.9440049461	n/a	n/a	relax	n/a	n/a	DI90	n/a	30
761.8840018592	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
762.4240009419	n/a	n/a	relax	n/a	n/a	D255	n/a	32
763.0440036139	n/a	n/a	relax	n/a	n/a	DI95	n/a	33
764.0520045838	n/a	n/a	getready	n/a	n/a	D156	n/a	1
764.9879983000	n/a	n/a	getready	n/a	n/a	D159	n/a	2
766.1360005221	n/a	n/a	getready	n/a	n/a	D162	n/a	3
767.1440014920	n/a	n/a	getready	n/a	n/a	D154	n/a	4
768.2959968529	n/a	n/a	getready	n/a	n/a	D157	n/a	5
769.2639960281	n/a	n/a	getready	n/a	n/a	D164	n/a	6
770.2599974654	n/a	n/a	concentrate	n/a	n/a	D233	n/a	7
771.3080002300	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
772.3920015923	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
773.5520033470	n/a	n/a	concentrate	n/a	n/a	D213	n/a	10
774.5159993253	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
775.6760010800	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
776.6320007226	n/a	n/a	concentrate	n/a	n/a	D223	n/a	13
777.7999988130	n/a	n/a	concentrate	n/a	n/a	D216	n/a	14
778.8559979132	n/a	n/a	concentrate	n/a	n/a	D215	n/a	15
779.7879984907	n/a	n/a	concentrate	n/a	n/a	D211	n/a	16
780.9520034424	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
781.8999966911	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
783.0640016428	n/a	n/a	concentrate	n/a	n/a	D220	n/a	19
783.9999953589	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
785.1599971137	n/a	n/a	concentrate	n/a	n/a	D227	n/a	21
786.1240031502	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
787.2840049050	n/a	n/a	relax	n/a	n/a	DI96	n/a	23
788.2319981537	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
789.4080026380	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
790.3479995511	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
791.3360046527	n/a	n/a	relax	n/a	n/a	DI93	n/a	27
792.3839973590	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
793.4360033206	n/a	n/a	relax	n/a	n/a	DI89	n/a	29
794.5959950171	n/a	n/a	relax	n/a	n/a	DI97	n/a	30
795.6360014460	n/a	n/a	relax	n/a	n/a	DI89	n/a	31
795.6559973142	n/a	n/a	relax	n/a	n/a	D255	n/a	32
796.6560019485	n/a	n/a	getready	n/a	n/a	D159	n/a	1
797.8240000389	n/a	n/a	getready	n/a	n/a	D158	n/a	2
798.8679996065	n/a	n/a	getready	n/a	n/a	D158	n/a	3
799.8520015112	n/a	n/a	getready	n/a	n/a	D151	n/a	4
801.0039968721	n/a	n/a	getready	n/a	n/a	D158	n/a	5
801.9440038434	n/a	n/a	getready	n/a	n/a	D145	n/a	6
802.9360020838	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
804.0960038385	n/a	n/a	concentrate	n/a	n/a	D216	n/a	8
805.0319975547	n/a	n/a	concentrate	n/a	n/a	D217	n/a	9
806.2039988420	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
807.1319962225	n/a	n/a	concentrate	n/a	n/a	D222	n/a	11
808.2919979773	n/a	n/a	concentrate	n/a	n/a	D212	n/a	12
809.2400012842	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
810.3959998420	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
811.3359967551	n/a	n/a	concentrate	n/a	n/a	D233	n/a	15
812.3799963228	n/a	n/a	concentrate	n/a	n/a	D220	n/a	16
813.4440018169	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
814.5959971777	n/a	n/a	concentrate	n/a	n/a	D215	n/a	18
815.6320004097	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
816.7920021645	n/a	n/a	concentrate	n/a	n/a	D222	n/a	20
817.7279958806	n/a	n/a	concentrate	n/a	n/a	D222	n/a	21
818.7119977853	n/a	n/a	relax	n/a	n/a	DI90	n/a	22
819.8640032045	n/a	n/a	relax	n/a	n/a	DI92	n/a	23
820.8119964532	n/a	n/a	relax	n/a	n/a	DI98	n/a	24
821.8559960208	n/a	n/a	relax	n/a	n/a	D103	n/a	25
823.0159977756	n/a	n/a	relax	n/a	n/a	D102	n/a	26
