onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
420.2680012516	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
421.3199971548	n/a	n/a	concentrate	n/a	n/a	D234	n/a	10
422.3720031164	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
423.5239984772	n/a	n/a	concentrate	n/a	n/a	D227	n/a	12
424.4720017842	n/a	n/a	concentrate	n/a	n/a	D243	n/a	13
425.6359966776	n/a	n/a	concentrate	n/a	n/a	D228	n/a	14
426.5760036490	n/a	n/a	concentrate	n/a	n/a	D233	n/a	15
427.7399985424	n/a	n/a	concentrate	n/a	n/a	D242	n/a	16
428.6919949881	n/a	n/a	concentrate	n/a	n/a	D240	n/a	17
429.8559999398	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
430.7920037142	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
431.9519954107	n/a	n/a	concentrate	n/a	n/a	D226	n/a	20
432.9040019146	n/a	n/a	concentrate	n/a	n/a	D226	n/a	21
434.1319976679	n/a	n/a	relax	n/a	n/a	D103	n/a	22
435.0680014423	n/a	n/a	relax	n/a	n/a	D103	n/a	23
436.2199968032	n/a	n/a	relax	n/a	n/a	D103	n/a	24
437.2720027647	n/a	n/a	relax	n/a	n/a	D102	n/a	25
438.2199960134	n/a	n/a	relax	n/a	n/a	DI96	n/a	26
439.2039979181	n/a	n/a	relax	n/a	n/a	D102	n/a	27
440.2719965509	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
441.3520047746	n/a	n/a	relax	n/a	n/a	D106	n/a	29
442.5119964710	n/a	n/a	relax	n/a	n/a	D102	n/a	30
443.4480002455	n/a	n/a	relax	n/a	n/a	D102	n/a	31
444.6200015328	n/a	n/a	relax	n/a	n/a	D108	n/a	32
445.5760011754	n/a	n/a	relax	n/a	n/a	DI94	n/a	33
446.7279965363	n/a	n/a	relax	n/a	n/a	DI98	n/a	34
447.6640003107	n/a	n/a	relax	n/a	n/a	DI90	n/a	35
448.8279952041	n/a	n/a	relax	n/a	n/a	DI89	n/a	36
449.7639989785	n/a	n/a	relax	n/a	n/a	D102	n/a	37
450.9160043976	n/a	n/a	relax	n/a	n/a	DI90	n/a	38
451.8600045077	n/a	n/a	relax	n/a	n/a	DI91	n/a	39
453.0199962041	n/a	n/a	relax	n/a	n/a	DI98	n/a	40
453.9639963142	n/a	n/a	relax	n/a	n/a	DI96	n/a	41
454.8439955643	n/a	n/a	relax	n/a	n/a	D255	n/a	42
455.1239980689	n/a	n/a	relax	n/a	n/a	DI97	n/a	43
456.0840009085	n/a	n/a	getready	n/a	n/a	D153	n/a	1
457.2479958019	n/a	n/a	getready	n/a	n/a	D156	n/a	2
458.1919959120	n/a	n/a	getready	n/a	n/a	D161	n/a	3
459.3200022659	n/a	n/a	getready	n/a	n/a	D165	n/a	4
460.3679949722	n/a	n/a	getready	n/a	n/a	D157	n/a	5
461.4279972694	n/a	n/a	getready	n/a	n/a	D174	n/a	6
462.3920033059	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
463.5519950024	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
464.4920019737	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
465.6480005316	n/a	n/a	concentrate	n/a	n/a	D229	n/a	10
466.8080022863	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
467.7479991994	n/a	n/a	concentrate	n/a	n/a	D223	n/a	12
468.9080009542	n/a	n/a	concentrate	n/a	n/a	D230	n/a	13
469.8599973998	n/a	n/a	concentrate	n/a	n/a	D216	n/a	14
471.0240023515	n/a	n/a	concentrate	n/a	n/a	D225	n/a	15
471.9599960676	n/a	n/a	concentrate	n/a	n/a	D223	n/a	16
473.1120014868	n/a	n/a	concentrate	n/a	n/a	D234	n/a	17
474.0440020642	n/a	n/a	concentrate	n/a	n/a	D219	n/a	18
475.2079969577	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
476.1399975351	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
477.2999992899	n/a	n/a	concentrate	n/a	n/a	D227	n/a	21
478.2919975302	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
479.3440034918	n/a	n/a	relax	n/a	n/a	DI92	n/a	23
480.3880030594	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
481.3479958407	n/a	n/a	relax	n/a	n/a	D101	n/a	25
482.4040049992	n/a	n/a	relax	n/a	n/a	D106	n/a	26
483.6159980229	n/a	n/a	relax	n/a	n/a	DI93	n/a	27
484.5560049943	n/a	n/a	relax	n/a	n/a	D101	n/a	28
485.6159972332	n/a	n/a	relax	n/a	n/a	D101	n/a	29
486.7800021849	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
487.7120027623	n/a	n/a	relax	n/a	n/a	DI99	n/a	31
488.7879977307	n/a	n/a	relax	n/a	n/a	D255	n/a	32
488.8680013201	n/a	n/a	relax	n/a	n/a	D113	n/a	33
489.8559963635	n/a	n/a	getready	n/a	n/a	D154	n/a	1
491.0279976509	n/a	n/a	getready	n/a	n/a	D154	n/a	2
491.9760009578	n/a	n/a	getready	n/a	n/a	D159	n/a	3
492.9720023952	n/a	n/a	getready	n/a	n/a	D157	n/a	4
494.1320041499	n/a	n/a	getready	n/a	n/a	D155	n/a	5
495.0840005956	n/a	n/a	getready	n/a	n/a	D160	n/a	6
496.0920015655	n/a	n/a	concentrate	n/a	n/a	D230	n/a	7
497.2480001233	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
498.2999960265	n/a	n/a	concentrate	n/a	n/a	D227	n/a	9
499.3640015206	n/a	n/a	concentrate	n/a	n/a	D220	n/a	10
500.3120048276	n/a	n/a	concentrate	n/a	n/a	D247	n/a	11
501.3640007309	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
502.6199987463	n/a	n/a	concentrate	n/a	n/a	D228	n/a	13
503.5680020533	n/a	n/a	concentrate	n/a	n/a	D233	n/a	14
504.7160042754	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
505.6600043855	n/a	n/a	concentrate	n/a	n/a	D227	n/a	16
506.8239992789	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
507.7799989215	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
508.8440044156	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
510.0079993091	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
511.0519988767	n/a	n/a	concentrate	n/a	n/a	D215	n/a	21
512.0400039784	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
512.9879972271	n/a	n/a	relax	n/a	n/a	D107	n/a	23
514.1520021788	n/a	n/a	relax	n/a	n/a	D107	n/a	24
515.0919990919	n/a	n/a	relax	n/a	n/a	D109	n/a	25
516.2520008466	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
517.2439990870	n/a	n/a	relax	n/a	n/a	D103	n/a	27
518.3119977198	n/a	n/a	relax	n/a	n/a	D106	n/a	28
519.3799963526	n/a	n/a	relax	n/a	n/a	D100	n/a	29
520.5399981073	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
521.4799950204	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
522.6320004395	n/a	n/a	relax	n/a	n/a	D102	n/a	32
523.5839968852	n/a	n/a	relax	n/a	n/a	DI93	n/a	33
524.7480018369	n/a	n/a	relax	n/a	n/a	DI98	n/a	34
525.6920019469	n/a	n/a	relax	n/a	n/a	D106	n/a	35
526.6840001873	n/a	n/a	relax	n/a	n/a	D255	n/a	36
526.8839991025	n/a	n/a	relax	n/a	n/a	DI99	n/a	37
527.8680010072	n/a	n/a	getready	n/a	n/a	D169	n/a	1
528.8120011172	n/a	n/a	getready	n/a	n/a	D157	n/a	2
529.9720028720	n/a	n/a	getready	n/a	n/a	D161	n/a	3
531.0680037669	n/a	n/a	getready	n/a	n/a	D162	n/a	4
532.0000043443	n/a	n/a	getready	n/a	n/a	D165	n/a	5
533.1519997052	n/a	n/a	getready	n/a	n/a	D159	n/a	6
534.1600006751	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
535.0999975882	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
536.2599993429	n/a	n/a	concentrate	n/a	n/a	D215	n/a	9
537.2039994529	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
538.3680044047	n/a	n/a	concentrate	n/a	n/a	D231	n/a	11
539.3080013177	n/a	n/a	concentrate	n/a	n/a	D222	n/a	12
540.3680036149	n/a	n/a	concentrate	n/a	n/a	D229	n/a	13
541.4159963212	n/a	n/a	concentrate	n/a	n/a	D228	n/a	14
542.5599953464	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
543.7199971012	n/a	n/a	concentrate	n/a	n/a	D226	n/a	16
544.6560008756	n/a	n/a	concentrate	n/a	n/a	D230	n/a	17
545.8079962364	n/a	n/a	concentrate	n/a	n/a	D231	n/a	18
546.8519958041	n/a	n/a	concentrate	n/a	n/a	D232	n/a	19
547.7879995785	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
548.9439981363	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
549.9320032380	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
551.1040045253	n/a	n/a	relax	n/a	n/a	D103	n/a	23
552.0480046353	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
553.1999999962	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
554.1399969093	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
555.1199956170	n/a	n/a	relax	n/a	n/a	D106	n/a	27
556.2679978392	n/a	n/a	relax	n/a	n/a	D110	n/a	28
557.2119979492	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
558.3640033684	n/a	n/a	relax	n/a	n/a	D105	n/a	30
559.4279988042	n/a	n/a	relax	n/a	n/a	D110	n/a	31
560.1279950074	n/a	n/a	relax	n/a	n/a	D255	n/a	32
560.4079975120	n/a	n/a	relax	n/a	n/a	DI96	n/a	33
561.6399964622	n/a	n/a	getready	n/a	n/a	D171	n/a	1
562.5839965723	n/a	n/a	getready	n/a	n/a	D163	n/a	2
563.6399956725	n/a	n/a	getready	n/a	n/a	D175	n/a	3
564.6080049059	n/a	n/a	getready	n/a	n/a	D161	n/a	4
565.7600002668	n/a	n/a	getready	n/a	n/a	D163	n/a	5
566.9119956276	n/a	n/a	getready	n/a	n/a	D165	n/a	6
567.9160034589	n/a	n/a	concentrate	n/a	n/a	D227	n/a	7
568.8840026340	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
570.0479975275	n/a	n/a	concentrate	n/a	n/a	D228	n/a	9
571.0919970951	n/a	n/a	concentrate	n/a	n/a	D225	n/a	10
572.0280008695	n/a	n/a	concentrate	n/a	n/a	D223	n/a	11
573.1880026243	n/a	n/a	concentrate	n/a	n/a	D237	n/a	12
574.1399990699	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
575.3040040216	n/a	n/a	concentrate	n/a	n/a	D239	n/a	14
576.2399977378	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
577.3959962956	n/a	n/a	concentrate	n/a	n/a	D223	n/a	16
578.3320000700	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
579.3879991702	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
580.5480009249	n/a	n/a	concentrate	n/a	n/a	D234	n/a	19
581.4920010350	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
582.6479995928	n/a	n/a	concentrate	n/a	n/a	D233	n/a	21
583.6360046945	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
584.7880000553	n/a	n/a	relax	n/a	n/a	DI94	n/a	23
585.7240038297	n/a	n/a	relax	n/a	n/a	D104	n/a	24
586.8800023875	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
587.8159961036	n/a	n/a	relax	n/a	n/a	D100	n/a	26
589.0119964561	n/a	n/a	relax	n/a	n/a	D103	n/a	27
589.9559965662	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
591.1240047148	n/a	n/a	relax	n/a	n/a	D100	n/a	29
592.0599984310	n/a	n/a	relax	n/a	n/a	DI90	n/a	30
593.2120038501	n/a	n/a	relax	n/a	n/a	DI90	n/a	31
594.1520007632	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
595.3000029854	n/a	n/a	relax	n/a	n/a	D100	n/a	33
596.2399998984	n/a	n/a	relax	n/a	n/a	D101	n/a	34
597.3919952593	n/a	n/a	relax	n/a	n/a	DI92	n/a	35
598.3480049602	n/a	n/a	relax	n/a	n/a	DI96	n/a	36
599.3959976665	n/a	n/a	relax	n/a	n/a	DI98	n/a	37
600.4480036280	n/a	n/a	relax	n/a	n/a	DI98	n/a	38
601.6119985214	n/a	n/a	relax	n/a	n/a	DI96	n/a	39
602.5640050254	n/a	n/a	relax	n/a	n/a	DI95	n/a	40
603.7320031158	n/a	n/a	relax	n/a	n/a	D101	n/a	41
604.6640036932	n/a	n/a	relax	n/a	n/a	D100	n/a	42
605.8239953897	n/a	n/a	relax	n/a	n/a	DI91	n/a	43
606.8800045482	n/a	n/a	relax	n/a	n/a	D103	n/a	44
607.8080019287	n/a	n/a	relax	n/a	n/a	DI89	n/a	45
608.8560046933	n/a	n/a	relax	n/a	n/a	DI98	n/a	46
610.0199995867	n/a	n/a	relax	n/a	n/a	D101	n/a	47
610.9639996967	n/a	n/a	relax	n/a	n/a	DI86	n/a	48
612.1199982545	n/a	n/a	relax	n/a	n/a	D113	n/a	49
613.2720036737	n/a	n/a	relax	n/a	n/a	D102	n/a	50
613.6840010366	n/a	n/a	relax	n/a	n/a	D255	n/a	51
614.2240001193	n/a	n/a	relax	n/a	n/a	DI91	n/a	52
615.2240047536	n/a	n/a	getready	n/a	n/a	D164	n/a	1
616.3839964501	n/a	n/a	getready	n/a	n/a	D158	n/a	2
617.3159970275	n/a	n/a	getready	n/a	n/a	D177	n/a	3
618.4160011194	n/a	n/a	getready	n/a	n/a	D161	n/a	4
619.5600001446	n/a	n/a	getready	n/a	n/a	D153	n/a	5
620.4999970577	n/a	n/a	getready	n/a	n/a	D164	n/a	6
621.5000016919	n/a	n/a	concentrate	n/a	n/a	D243	n/a	7
622.6560002497	n/a	n/a	concentrate	n/a	n/a	D220	n/a	8
623.6000003598	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
624.8640047691	n/a	n/a	concentrate	n/a	n/a	D233	n/a	10
625.8040016822	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
626.9559970430	n/a	n/a	concentrate	n/a	n/a	D234	n/a	12
627.8920008174	n/a	n/a	concentrate	n/a	n/a	D234	n/a	13
629.0479993752	n/a	n/a	concentrate	n/a	n/a	D232	n/a	14
629.9759967557	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
631.1400017074	n/a	n/a	concentrate	n/a	n/a	D225	n/a	16
632.0799986205	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
633.2479967109	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
634.1919968209	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
635.3479953787	n/a	n/a	concentrate	n/a	n/a	D220	n/a	20
636.3039950213	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
637.4080023102	n/a	n/a	relax	n/a	n/a	D106	n/a	22
638.5680040649	n/a	n/a	relax	n/a	n/a	DI92	n/a	23
639.4080015204	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
640.4800033501	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
641.6360019079	n/a	n/a	relax	n/a	n/a	DI99	n/a	26
642.6359964839	n/a	n/a	relax	n/a	n/a	DI93	n/a	27
643.7919950417	n/a	n/a	relax	n/a	n/a	DI91	n/a	28
644.7359951518	n/a	n/a	relax	n/a	n/a	D101	n/a	29
645.9000001035	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
646.8480034105	n/a	n/a	relax	n/a	n/a	DI95	n/a	31
648.0160015008	n/a	n/a	relax	n/a	n/a	DI89	n/a	32
648.9519952170	n/a	n/a	relax	n/a	n/a	D100	n/a	33
650.1119969717	n/a	n/a	relax	n/a	n/a	DI88	n/a	34
651.0559970818	n/a	n/a	relax	n/a	n/a	D100	n/a	35
651.7479969493	n/a	n/a	relax	n/a	n/a	D255	n/a	36
652.1480048380	n/a	n/a	relax	n/a	n/a	DI92	n/a	37
653.1359998814	n/a	n/a	getready	n/a	n/a	D160	n/a	1
654.3039979718	n/a	n/a	getready	n/a	n/a	D161	n/a	2
655.2400017462	n/a	n/a	getready	n/a	n/a	D159	n/a	3
656.3480021737	n/a	n/a	getready	n/a	n/a	D157	n/a	4
657.4160008065	n/a	n/a	getready	n/a	n/a	D160	n/a	5
658.5760025612	n/a	n/a	getready	n/a	n/a	D158	n/a	6
659.4720045409	n/a	n/a	concentrate	n/a	n/a	D221	n/a	7
660.6359994344	n/a	n/a	concentrate	n/a	n/a	D237	n/a	8
661.5639968148	n/a	n/a	concentrate	n/a	n/a	D213	n/a	9
662.7239985696	n/a	n/a	concentrate	n/a	n/a	D237	n/a	10
663.6600023440	n/a	n/a	concentrate	n/a	n/a	D222	n/a	11
664.8320036314	n/a	n/a	concentrate	n/a	n/a	D230	n/a	12
665.7640042088	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
666.9200027666	n/a	n/a	concentrate	n/a	n/a	D232	n/a	14
667.8559964827	n/a	n/a	concentrate	n/a	n/a	D227	n/a	15
669.0119950405	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
670.1680036566	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
671.1039973727	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
672.2680023245	n/a	n/a	concentrate	n/a	n/a	D225	n/a	19
673.2039960406	n/a	n/a	concentrate	n/a	n/a	D229	n/a	20
674.3600046567	n/a	n/a	concentrate	n/a	n/a	D212	n/a	21
675.3679955683	n/a	n/a	relax	n/a	n/a	D100	n/a	22
676.3159988753	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
677.3920039020	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
678.4480030022	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
679.4959957085	n/a	n/a	relax	n/a	n/a	DI92	n/a	26
680.5159962109	n/a	n/a	relax	n/a	n/a	DI88	n/a	27
681.6680016301	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
682.6160049371	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
683.7720034949	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
684.9199956588	n/a	n/a	relax	n/a	n/a	DI94	n/a	31
685.8600026301	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
686.9079953364	n/a	n/a	relax	n/a	n/a	DI98	n/a	33
688.0640039525	n/a	n/a	relax	n/a	n/a	DI95	n/a	34
689.1080035201	n/a	n/a	relax	n/a	n/a	DI82	n/a	35
690.0520036302	n/a	n/a	relax	n/a	n/a	DI94	n/a	36
691.2119953266	n/a	n/a	relax	n/a	n/a	DI92	n/a	37
692.1680050275	n/a	n/a	relax	n/a	n/a	DI90	n/a	38
693.3319999210	n/a	n/a	relax	n/a	n/a	D103	n/a	39
693.8079981438	n/a	n/a	relax	n/a	n/a	D255	n/a	40
694.3160018257	n/a	n/a	relax	n/a	n/a	DI84	n/a	41
695.2919973365	n/a	n/a	getready	n/a	n/a	D161	n/a	1
696.3440032980	n/a	n/a	getready	n/a	n/a	D167	n/a	2
697.3919960043	n/a	n/a	getready	n/a	n/a	D152	n/a	3
698.6240050129	n/a	n/a	getready	n/a	n/a	D165	n/a	4
699.4679956070	n/a	n/a	getready	n/a	n/a	D162	n/a	5
700.6200010262	n/a	n/a	getready	n/a	n/a	D151	n/a	6
701.6160024635	n/a	n/a	concentrate	n/a	n/a	D233	n/a	7
702.7679978243	n/a	n/a	concentrate	n/a	n/a	D233	n/a	8
703.7040015987	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
704.8600001565	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
705.9039997241	n/a	n/a	concentrate	n/a	n/a	D231	n/a	11
707.0559950850	n/a	n/a	concentrate	n/a	n/a	D233	n/a	12
708.1000047109	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
709.0319952301	n/a	n/a	concentrate	n/a	n/a	D225	n/a	14
710.1960001818	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
711.1280007592	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
712.2760029814	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
713.3279988847	n/a	n/a	concentrate	n/a	n/a	D229	n/a	18
714.2679957978	n/a	n/a	concentrate	n/a	n/a	D238	n/a	19
715.4200012169	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
716.3560049913	n/a	n/a	concentrate	n/a	n/a	D219	n/a	21
717.4600022218	n/a	n/a	relax	n/a	n/a	D106	n/a	22
718.6200039766	n/a	n/a	relax	n/a	n/a	DI91	n/a	23
719.5720004222	n/a	n/a	relax	n/a	n/a	D104	n/a	24
720.7200026444	n/a	n/a	relax	n/a	n/a	DI97	n/a	25
721.6640027544	n/a	n/a	relax	n/a	n/a	D109	n/a	26
722.6560009948	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
723.9239985428	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
724.8519959233	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
726.0200040720	n/a	n/a	relax	n/a	n/a	D102	n/a	30
726.9600009850	n/a	n/a	relax	n/a	n/a	DI97	n/a	31
728.1159995428	n/a	n/a	relax	n/a	n/a	DI87	n/a	32
729.0599996529	n/a	n/a	relax	n/a	n/a	DI90	n/a	33
730.2200014076	n/a	n/a	relax	n/a	n/a	DI90	n/a	34
731.1599983207	n/a	n/a	relax	n/a	n/a	DI93	n/a	35
732.3120037398	n/a	n/a	relax	n/a	n/a	DI98	n/a	36
733.0400022051	n/a	n/a	relax	n/a	n/a	D255	n/a	37
733.2440043173	n/a	n/a	relax	n/a	n/a	D102	n/a	38
734.4559973410	n/a	n/a	getready	n/a	n/a	D154	n/a	1
735.4239965162	n/a	n/a	getready	n/a	n/a	D179	n/a	2
736.3799961588	n/a	n/a	getready	n/a	n/a	D165	n/a	3
737.4680007181	n/a	n/a	getready	n/a	n/a	D152	n/a	4
738.6079965464	n/a	n/a	getready	n/a	n/a	D164	n/a	5
739.5559998534	n/a	n/a	getready	n/a	n/a	D159	n/a	6
740.7359974763	n/a	n/a	concentrate	n/a	n/a	D221	n/a	7
741.6679980538	n/a	n/a	concentrate	n/a	n/a	D214	n/a	8
742.8320030055	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
743.7760031155	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
744.9320016733	n/a	n/a	concentrate	n/a	n/a	D224	n/a	11
745.8679953895	n/a	n/a	concentrate	n/a	n/a	D222	n/a	12
746.9200013510	n/a	n/a	concentrate	n/a	n/a	D226	n/a	13
748.0920026383	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
749.0360027484	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
750.1960045031	n/a	n/a	concentrate	n/a	n/a	D218	n/a	16
751.1400046132	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
752.2999963096	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
753.3760013363	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
754.3080019138	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
755.3640010140	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
756.4679982445	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
757.6160004667	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
758.5559973798	n/a	n/a	relax	n/a	n/a	DI91	n/a	24
759.7119959376	n/a	n/a	relax	n/a	n/a	DI92	n/a	25
760.6599992446	n/a	n/a	relax	n/a	n/a	DI99	n/a	26
761.6720034114	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
762.8319951079	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
763.7799984149	n/a	n/a	relax	n/a	n/a	D111	n/a	29
764.9479965053	n/a	n/a	relax	n/a	n/a	D105	n/a	30
765.8880034766	n/a	n/a	relax	n/a	n/a	DI97	n/a	31
767.0519983701	n/a	n/a	relax	n/a	n/a	DI96	n/a	32
767.9880021445	n/a	n/a	relax	n/a	n/a	DI94	n/a	33
769.1440007023	n/a	n/a	relax	n/a	n/a	DI95	n/a	34
770.0800044767	n/a	n/a	relax	n/a	n/a	D100	n/a	35
771.2279966406	n/a	n/a	relax	n/a	n/a	DI98	n/a	36
771.7240007899	n/a	n/a	relax	n/a	n/a	D255	n/a	37
772.2239980779	n/a	n/a	relax	n/a	n/a	D100	n/a	38
773.3559975705	n/a	n/a	getready	n/a	n/a	D174	n/a	1
774.2960045419	n/a	n/a	getready	n/a	n/a	D159	n/a	2
775.4640026323	n/a	n/a	getready	n/a	n/a	D162	n/a	3
776.4759967408	n/a	n/a	getready	n/a	n/a	D166	n/a	4
777.5439953736	n/a	n/a	getready	n/a	n/a	D164	n/a	5
778.6960007927	n/a	n/a	getready	n/a	n/a	D161	n/a	6
779.6959953687	n/a	n/a	concentrate	n/a	n/a	D230	n/a	7
780.6480018727	n/a	n/a	concentrate	n/a	n/a	D229	n/a	8
781.7119973085	n/a	n/a	concentrate	n/a	n/a	D233	n/a	9
782.8719990633	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
783.9159986309	n/a	n/a	concentrate	n/a	n/a	D229	n/a	11
784.8559955440	n/a	n/a	concentrate	n/a	n/a	D228	n/a	12
786.0039977661	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
786.9440047375	n/a	n/a	concentrate	n/a	n/a	D228	n/a	14
788.1000032953	n/a	n/a	concentrate	n/a	n/a	D216	n/a	15
789.1440028629	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
790.0839997760	n/a	n/a	concentrate	n/a	n/a	D227	n/a	17
791.3560005209	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
792.2920042953	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
793.3559997312	n/a	n/a	concentrate	n/a	n/a	D212	n/a	20
794.2920035056	n/a	n/a	concentrate	n/a	n/a	D222	n/a	21
795.4039970717	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
796.4560030333	n/a	n/a	relax	n/a	n/a	DI96	n/a	23
797.5039957396	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
798.6560011587	n/a	n/a	relax	n/a	n/a	D105	n/a	25
799.7040039233	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
800.6919989667	n/a	n/a	relax	n/a	n/a	D102	n/a	27
801.8800029836	n/a	n/a	relax	n/a	n/a	D101	n/a	28
802.9319988868	n/a	n/a	relax	n/a	n/a	DI95	n/a	29
803.8680026612	n/a	n/a	relax	n/a	n/a	DI86	n/a	30
805.0280044160	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
805.9759976647	n/a	n/a	relax	n/a	n/a	D107	n/a	32
807.1439957551	n/a	n/a	relax	n/a	n/a	DI97	n/a	33
808.0799995295	n/a	n/a	relax	n/a	n/a	DI99	n/a	34
809.2400012842	n/a	n/a	relax	n/a	n/a	DI99	n/a	35
810.1880045912	n/a	n/a	relax	n/a	n/a	DI97	n/a	36
811.3399999521	n/a	n/a	relax	n/a	n/a	DI95	n/a	37
812.2120028666	n/a	n/a	relax	n/a	n/a	D255	n/a	38
812.3799963228	n/a	n/a	relax	n/a	n/a	DI87	n/a	39
813.3879972926	n/a	n/a	getready	n/a	n/a	D169	n/a	1
814.3559964678	n/a	n/a	getready	n/a	n/a	D159	n/a	2
815.4360046915	n/a	n/a	getready	n/a	n/a	D157	n/a	3
816.4439956031	n/a	n/a	getready	n/a	n/a	D159	n/a	4
