onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
439.5520044795	n/a	n/a	concentrate	n/a	n/a	D238	n/a	7
440.7119961760	n/a	n/a	concentrate	n/a	n/a	D227	n/a	8
441.6520031474	n/a	n/a	concentrate	n/a	n/a	D232	n/a	9
442.8159980408	n/a	n/a	concentrate	n/a	n/a	D225	n/a	10
443.7599981508	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
444.9279962412	n/a	n/a	concentrate	n/a	n/a	D232	n/a	12
445.8680032126	n/a	n/a	concentrate	n/a	n/a	D230	n/a	13
447.0439976386	n/a	n/a	concentrate	n/a	n/a	D233	n/a	14
447.9840046099	n/a	n/a	concentrate	n/a	n/a	D228	n/a	15
449.1479995034	n/a	n/a	concentrate	n/a	n/a	D233	n/a	16
450.0960028104	n/a	n/a	concentrate	n/a	n/a	D229	n/a	17
451.1680046401	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
452.2120042077	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
453.2959955118	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
454.4520041279	n/a	n/a	concentrate	n/a	n/a	D236	n/a	21
455.4239964417	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
456.4719992063	n/a	n/a	relax	n/a	n/a	D103	n/a	23
457.6320009611	n/a	n/a	relax	n/a	n/a	D108	n/a	24
458.6880000613	n/a	n/a	relax	n/a	n/a	D109	n/a	25
459.6320001713	n/a	n/a	relax	n/a	n/a	D104	n/a	26
460.6119988791	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
461.7720006338	n/a	n/a	relax	n/a	n/a	DI91	n/a	28
462.9279991916	n/a	n/a	relax	n/a	n/a	D106	n/a	29
463.8799956373	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
465.0440005890	n/a	n/a	relax	n/a	n/a	D100	n/a	31
465.2319999716	n/a	n/a	relax	n/a	n/a	D255	n/a	32
465.9959970347	n/a	n/a	relax	n/a	n/a	DI90	n/a	33
466.9799989394	n/a	n/a	getready	n/a	n/a	D160	n/a	1
468.1359974972	n/a	n/a	getready	n/a	n/a	D160	n/a	2
469.0720012716	n/a	n/a	getready	n/a	n/a	D164	n/a	3
470.1440031013	n/a	n/a	getready	n/a	n/a	D164	n/a	4
471.2039953402	n/a	n/a	getready	n/a	n/a	D164	n/a	5
472.2639976374	n/a	n/a	getready	n/a	n/a	D158	n/a	6
473.2559958777	n/a	n/a	concentrate	n/a	n/a	D235	n/a	7
474.4080012969	n/a	n/a	concentrate	n/a	n/a	D232	n/a	8
475.5599966577	n/a	n/a	concentrate	n/a	n/a	D231	n/a	9
476.4919972352	n/a	n/a	concentrate	n/a	n/a	D230	n/a	10
477.6440026543	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
478.6959985576	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
479.6279991350	n/a	n/a	concentrate	n/a	n/a	D228	n/a	13
480.7880008898	n/a	n/a	concentrate	n/a	n/a	D212	n/a	14
481.7200014672	n/a	n/a	concentrate	n/a	n/a	D240	n/a	15
482.8760000250	n/a	n/a	concentrate	n/a	n/a	D226	n/a	16
483.9240027896	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
484.8599965057	n/a	n/a	concentrate	n/a	n/a	D232	n/a	18
485.9159956059	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
487.0720042220	n/a	n/a	concentrate	n/a	n/a	D234	n/a	20
488.0120011351	n/a	n/a	concentrate	n/a	n/a	D221	n/a	21
489.2159978232	n/a	n/a	relax	n/a	n/a	DI94	n/a	22
490.1640011302	n/a	n/a	relax	n/a	n/a	D103	n/a	23
491.2159970335	n/a	n/a	relax	n/a	n/a	D105	n/a	24
492.3839951239	n/a	n/a	relax	n/a	n/a	D114	n/a	25
493.3319984308	n/a	n/a	relax	n/a	n/a	D103	n/a	26
494.5279987833	n/a	n/a	relax	n/a	n/a	DI98	n/a	27
495.4679956964	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
496.6320006481	n/a	n/a	relax	n/a	n/a	D100	n/a	29
497.5719975612	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
498.7240029804	n/a	n/a	relax	n/a	n/a	DI95	n/a	31
499.6599966965	n/a	n/a	relax	n/a	n/a	DI99	n/a	32
499.7320039502	n/a	n/a	relax	n/a	n/a	D255	n/a	33
500.8199984512	n/a	n/a	relax	n/a	n/a	D107	n/a	34
501.8320026181	n/a	n/a	getready	n/a	n/a	D161	n/a	1
502.7880022607	n/a	n/a	getready	n/a	n/a	D163	n/a	2
503.9519971541	n/a	n/a	getready	n/a	n/a	D166	n/a	3
504.9680045179	n/a	n/a	getready	n/a	n/a	D165	n/a	4
505.9159977666	n/a	n/a	getready	n/a	n/a	D168	n/a	5
507.0719963244	n/a	n/a	getready	n/a	n/a	D162	n/a	6
508.0919968269	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
509.1560023210	n/a	n/a	concentrate	n/a	n/a	D233	n/a	8
510.2280041507	n/a	n/a	concentrate	n/a	n/a	D228	n/a	9
511.2759968570	n/a	n/a	concentrate	n/a	n/a	D230	n/a	10
512.4400018088	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
513.4840013764	n/a	n/a	concentrate	n/a	n/a	D230	n/a	12
514.4119987569	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
515.5760037086	n/a	n/a	concentrate	n/a	n/a	D230	n/a	14
516.5080042861	n/a	n/a	concentrate	n/a	n/a	D236	n/a	15
517.6679959825	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
518.6159992895	n/a	n/a	concentrate	n/a	n/a	D218	n/a	17
519.7719978473	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
520.7080016217	n/a	n/a	concentrate	n/a	n/a	D225	n/a	19
521.8759997121	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
522.8080002896	n/a	n/a	concentrate	n/a	n/a	D235	n/a	21
524.0160001746	n/a	n/a	relax	n/a	n/a	D101	n/a	22
524.9760030142	n/a	n/a	relax	n/a	n/a	D111	n/a	23
526.1320015720	n/a	n/a	relax	n/a	n/a	DI90	n/a	24
527.0880012146	n/a	n/a	relax	n/a	n/a	DI97	n/a	25
528.1639961830	n/a	n/a	relax	n/a	n/a	D103	n/a	26
529.1760003499	n/a	n/a	relax	n/a	n/a	D102	n/a	27
530.2159967206	n/a	n/a	relax	n/a	n/a	D109	n/a	28
531.2759990177	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
532.4319975755	n/a	n/a	relax	n/a	n/a	DI99	n/a	30
533.3800008825	n/a	n/a	relax	n/a	n/a	D101	n/a	31
534.3719991229	n/a	n/a	relax	n/a	n/a	D255	n/a	32
534.5359994403	n/a	n/a	relax	n/a	n/a	D105	n/a	33
535.5759958110	n/a	n/a	getready	n/a	n/a	D172	n/a	1
536.5239991180	n/a	n/a	getready	n/a	n/a	D170	n/a	2
537.6840008727	n/a	n/a	getready	n/a	n/a	D163	n/a	3
538.6839954487	n/a	n/a	getready	n/a	n/a	D160	n/a	4
539.8480004004	n/a	n/a	getready	n/a	n/a	D166	n/a	5
540.7840041748	n/a	n/a	getready	n/a	n/a	D164	n/a	6
541.7799955539	n/a	n/a	concentrate	n/a	n/a	D232	n/a	7
542.9560000381	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
543.9000001482	n/a	n/a	concentrate	n/a	n/a	D234	n/a	9
545.0600019029	n/a	n/a	concentrate	n/a	n/a	D223	n/a	10
546.0079951516	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
547.1600005708	n/a	n/a	concentrate	n/a	n/a	D240	n/a	12
548.1040006808	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
549.1599997810	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
550.2159988812	n/a	n/a	concentrate	n/a	n/a	D217	n/a	15
551.2680048428	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
552.3399966142	n/a	n/a	concentrate	n/a	n/a	D233	n/a	17
553.4920020334	n/a	n/a	concentrate	n/a	n/a	D232	n/a	18
554.4279957495	n/a	n/a	concentrate	n/a	n/a	D229	n/a	19
555.5840043656	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
556.5160049430	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
557.7039989016	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
558.6400026760	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
559.7960012338	n/a	n/a	relax	n/a	n/a	D100	n/a	24
560.7400013438	n/a	n/a	relax	n/a	n/a	D106	n/a	25
561.9079994342	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
562.9359962723	n/a	n/a	relax	n/a	n/a	D106	n/a	27
564.0920048884	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
564.9519982121	n/a	n/a	relax	n/a	n/a	D100	n/a	29
566.1160031638	n/a	n/a	relax	n/a	n/a	D101	n/a	30
567.1799985996	n/a	n/a	relax	n/a	n/a	D107	n/a	31
568.1280019066	n/a	n/a	relax	n/a	n/a	DI96	n/a	32
569.2000037364	n/a	n/a	relax	n/a	n/a	D102	n/a	33
570.2560028366	n/a	n/a	relax	n/a	n/a	DI98	n/a	34
571.3240014694	n/a	n/a	relax	n/a	n/a	DI95	n/a	35
572.4759968302	n/a	n/a	relax	n/a	n/a	D102	n/a	36
573.4120006046	n/a	n/a	relax	n/a	n/a	D107	n/a	37
574.5639959655	n/a	n/a	relax	n/a	n/a	D104	n/a	38
575.0520037792	n/a	n/a	relax	n/a	n/a	D255	n/a	39
575.5560042641	n/a	n/a	relax	n/a	n/a	DI96	n/a	40
576.5399961106	n/a	n/a	getready	n/a	n/a	D147	n/a	1
577.7119973979	n/a	n/a	getready	n/a	n/a	D158	n/a	2
578.6559975079	n/a	n/a	getready	n/a	n/a	D173	n/a	3
579.8519978604	n/a	n/a	getready	n/a	n/a	D169	n/a	4
580.7959979705	n/a	n/a	getready	n/a	n/a	D163	n/a	5
581.9519965283	n/a	n/a	getready	n/a	n/a	D162	n/a	6
582.9440048269	n/a	n/a	concentrate	n/a	n/a	D229	n/a	7
584.1039965234	n/a	n/a	concentrate	n/a	n/a	D229	n/a	8
585.1800015501	n/a	n/a	concentrate	n/a	n/a	D230	n/a	9
586.1280048571	n/a	n/a	concentrate	n/a	n/a	D221	n/a	10
587.1720044247	n/a	n/a	concentrate	n/a	n/a	D233	n/a	11
588.1319972060	n/a	n/a	concentrate	n/a	n/a	D222	n/a	12
589.1879963062	n/a	n/a	concentrate	n/a	n/a	D238	n/a	13
590.2359990708	n/a	n/a	concentrate	n/a	n/a	D220	n/a	14
591.2799986384	n/a	n/a	concentrate	n/a	n/a	D233	n/a	15
592.3640000007	n/a	n/a	concentrate	n/a	n/a	D227	n/a	16
593.5240017555	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
594.4560023329	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
595.5000019006	n/a	n/a	concentrate	n/a	n/a	D232	n/a	19
596.6600036553	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
597.7199958942	n/a	n/a	concentrate	n/a	n/a	D230	n/a	21
598.7000046602	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
599.8560032181	n/a	n/a	relax	n/a	n/a	DI95	n/a	23
600.7880037955	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
601.9399991564	n/a	n/a	relax	n/a	n/a	D111	n/a	25
602.8880024633	n/a	n/a	relax	n/a	n/a	D111	n/a	26
604.0999954871	n/a	n/a	relax	n/a	n/a	DI98	n/a	27
605.0280029259	n/a	n/a	relax	n/a	n/a	DI86	n/a	28
606.1880046806	n/a	n/a	relax	n/a	n/a	D104	n/a	29
607.1280015937	n/a	n/a	relax	n/a	n/a	D100	n/a	30
607.5600048832	n/a	n/a	relax	n/a	n/a	D255	n/a	31
608.2799969546	n/a	n/a	relax	n/a	n/a	D100	n/a	32
609.2599956623	n/a	n/a	getready	n/a	n/a	D166	n/a	1
610.3319974921	n/a	n/a	getready	n/a	n/a	D157	n/a	2
611.4840029112	n/a	n/a	getready	n/a	n/a	D165	n/a	3
612.4640016190	n/a	n/a	getready	n/a	n/a	D160	n/a	4
613.6159969798	n/a	n/a	getready	n/a	n/a	D159	n/a	5
614.5479975573	n/a	n/a	getready	n/a	n/a	D153	n/a	6
615.5519953302	n/a	n/a	concentrate	n/a	n/a	D218	n/a	7
616.7080039463	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
617.6520040563	n/a	n/a	concentrate	n/a	n/a	D216	n/a	9
618.8080026141	n/a	n/a	concentrate	n/a	n/a	D228	n/a	10
619.7520027242	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
620.9200008146	n/a	n/a	concentrate	n/a	n/a	D232	n/a	12
621.8680041215	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
623.0360022119	n/a	n/a	concentrate	n/a	n/a	D237	n/a	14
623.9759991250	n/a	n/a	concentrate	n/a	n/a	D233	n/a	15
625.1480004123	n/a	n/a	concentrate	n/a	n/a	D235	n/a	16
626.0920005224	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
627.2520022771	n/a	n/a	concentrate	n/a	n/a	D232	n/a	18
628.2119950584	n/a	n/a	concentrate	n/a	n/a	D229	n/a	19
629.2800037495	n/a	n/a	concentrate	n/a	n/a	D233	n/a	20
630.4319991103	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
631.5200036696	n/a	n/a	relax	n/a	n/a	D105	n/a	22
632.4600005827	n/a	n/a	relax	n/a	n/a	D103	n/a	23
633.6279986731	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
634.5599992505	n/a	n/a	relax	n/a	n/a	DI94	n/a	25
635.7200010053	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
636.7040029100	n/a	n/a	relax	n/a	n/a	DI94	n/a	27
637.6519961587	n/a	n/a	relax	n/a	n/a	DI97	n/a	28
638.8080047748	n/a	n/a	relax	n/a	n/a	D105	n/a	29
639.9640033326	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
640.9200029752	n/a	n/a	relax	n/a	n/a	D104	n/a	31
641.8719994209	n/a	n/a	relax	n/a	n/a	DI98	n/a	32
643.0399975113	n/a	n/a	relax	n/a	n/a	DI94	n/a	33
643.9839976213	n/a	n/a	relax	n/a	n/a	DI99	n/a	34
644.5080040327	n/a	n/a	relax	n/a	n/a	D255	n/a	35
645.1399961791	n/a	n/a	relax	n/a	n/a	DI97	n/a	36
646.1599966816	n/a	n/a	getready	n/a	n/a	D169	n/a	1
647.2240021757	n/a	n/a	getready	n/a	n/a	D168	n/a	2
648.2639985464	n/a	n/a	getready	n/a	n/a	D169	n/a	3
649.2439972541	n/a	n/a	getready	n/a	n/a	D165	n/a	4
650.2999963543	n/a	n/a	getready	n/a	n/a	D162	n/a	5
651.4640013061	n/a	n/a	getready	n/a	n/a	D165	n/a	6
652.4720022759	n/a	n/a	concentrate	n/a	n/a	D233	n/a	7
653.6320040307	n/a	n/a	concentrate	n/a	n/a	D229	n/a	8
654.5760041407	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
655.7320026985	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
656.6679964147	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
657.8200018338	n/a	n/a	concentrate	n/a	n/a	D232	n/a	12
658.7679950825	n/a	n/a	concentrate	n/a	n/a	D242	n/a	13
659.9320000342	n/a	n/a	concentrate	n/a	n/a	D232	n/a	14
660.8800033412	n/a	n/a	concentrate	n/a	n/a	D232	n/a	15
662.0319987020	n/a	n/a	concentrate	n/a	n/a	D233	n/a	16
662.9719956151	n/a	n/a	concentrate	n/a	n/a	D233	n/a	17
664.1400037638	n/a	n/a	concentrate	n/a	n/a	D220	n/a	18
665.1879964701	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
666.1559956453	n/a	n/a	concentrate	n/a	n/a	D234	n/a	20
667.2240043364	n/a	n/a	concentrate	n/a	n/a	D227	n/a	21
668.2239989123	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
669.2799980125	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
670.3359971128	n/a	n/a	relax	n/a	n/a	D109	n/a	24
671.4919956706	n/a	n/a	relax	n/a	n/a	D106	n/a	25
672.4440021745	n/a	n/a	relax	n/a	n/a	D101	n/a	26
673.6559951982	n/a	n/a	relax	n/a	n/a	D107	n/a	27
674.5960021696	n/a	n/a	relax	n/a	n/a	D101	n/a	28
675.7479975305	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
676.6799981079	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
677.5319950960	n/a	n/a	relax	n/a	n/a	D255	n/a	31
677.8280003301	n/a	n/a	relax	n/a	n/a	DI94	n/a	32
678.7439981780	n/a	n/a	getready	n/a	n/a	D168	n/a	1
679.9119962684	n/a	n/a	getready	n/a	n/a	D163	n/a	2
681.0719980232	n/a	n/a	getready	n/a	n/a	D162	n/a	3
681.9759963385	n/a	n/a	getready	n/a	n/a	D163	n/a	4
683.1359980932	n/a	n/a	getready	n/a	n/a	D158	n/a	5
684.1799976609	n/a	n/a	getready	n/a	n/a	D163	n/a	6
685.1560032300	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
686.1959996006	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
687.2599950365	n/a	n/a	concentrate	n/a	n/a	D228	n/a	9
688.2959982685	n/a	n/a	concentrate	n/a	n/a	D234	n/a	10
689.3480042300	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
690.5079959265	n/a	n/a	concentrate	n/a	n/a	D230	n/a	12
691.4639955691	n/a	n/a	concentrate	n/a	n/a	D229	n/a	13
692.6280005208	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
693.5760038278	n/a	n/a	concentrate	n/a	n/a	D228	n/a	15
694.7359955243	n/a	n/a	concentrate	n/a	n/a	D231	n/a	16
695.6880020282	n/a	n/a	concentrate	n/a	n/a	D229	n/a	17
696.8519969217	n/a	n/a	concentrate	n/a	n/a	D222	n/a	18
697.7839974991	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
698.9480024508	n/a	n/a	concentrate	n/a	n/a	D229	n/a	20
699.8959956995	n/a	n/a	concentrate	n/a	n/a	D224	n/a	21
700.8760044656	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
702.0320030234	n/a	n/a	relax	n/a	n/a	D100	n/a	23
703.1839983842	n/a	n/a	relax	n/a	n/a	D101	n/a	24
704.1239952973	n/a	n/a	relax	n/a	n/a	D107	n/a	25
705.2800039134	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
706.2880048833	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
707.2280017964	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
708.2799976996	n/a	n/a	relax	n/a	n/a	D115	n/a	29
709.3280004642	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
709.9559994719	n/a	n/a	relax	n/a	n/a	D255	n/a	31
710.4880022190	n/a	n/a	relax	n/a	n/a	D103	n/a	32
711.4879967949	n/a	n/a	getready	n/a	n/a	D163	n/a	1
712.5439958951	n/a	n/a	getready	n/a	n/a	D166	n/a	2
713.6960013143	n/a	n/a	getready	n/a	n/a	D154	n/a	3
714.6959958903	n/a	n/a	getready	n/a	n/a	D157	n/a	4
715.6319996647	n/a	n/a	getready	n/a	n/a	D159	n/a	5
716.7920014194	n/a	n/a	getready	n/a	n/a	D162	n/a	6
717.8039955280	n/a	n/a	concentrate	n/a	n/a	D227	n/a	7
718.9639972827	n/a	n/a	concentrate	n/a	n/a	D226	n/a	8
719.9160037867	n/a	n/a	concentrate	n/a	n/a	D223	n/a	9
720.9759960256	n/a	n/a	concentrate	n/a	n/a	D236	n/a	10
722.1400009773	n/a	n/a	concentrate	n/a	n/a	D231	n/a	11
723.2000032744	n/a	n/a	concentrate	n/a	n/a	D238	n/a	12
724.1400001875	n/a	n/a	concentrate	n/a	n/a	D238	n/a	13
725.2159951559	n/a	n/a	concentrate	n/a	n/a	D234	n/a	14
726.1800011925	n/a	n/a	concentrate	n/a	n/a	D233	n/a	15
727.2640025548	n/a	n/a	concentrate	n/a	n/a	D221	n/a	16
728.3279979906	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
729.4839965484	n/a	n/a	concentrate	n/a	n/a	D238	n/a	18
730.4279966584	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
731.5960048071	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
732.5279953263	n/a	n/a	concentrate	n/a	n/a	D231	n/a	21
733.5239967636	n/a	n/a	relax	n/a	n/a	D114	n/a	22
734.6839985183	n/a	n/a	relax	n/a	n/a	D107	n/a	23
735.8320007405	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
736.7680045149	n/a	n/a	relax	n/a	n/a	D103	n/a	25
737.9319994084	n/a	n/a	relax	n/a	n/a	D103	n/a	26
738.9400003783	n/a	n/a	relax	n/a	n/a	D106	n/a	27
739.8760041527	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
741.0279995135	n/a	n/a	relax	n/a	n/a	D105	n/a	29
742.1880012683	n/a	n/a	relax	n/a	n/a	DI99	n/a	30
742.8879974715	n/a	n/a	relax	n/a	n/a	D255	n/a	31
743.1960022382	n/a	n/a	relax	n/a	n/a	DI95	n/a	32
744.2199958793	n/a	n/a	getready	n/a	n/a	D157	n/a	1
745.1720023832	n/a	n/a	getready	n/a	n/a	D164	n/a	2
746.2359978191	n/a	n/a	getready	n/a	n/a	D161	n/a	3
747.2480019859	n/a	n/a	getready	n/a	n/a	D172	n/a	4
748.3040010861	n/a	n/a	getready	n/a	n/a	D174	n/a	5
749.4520033083	n/a	n/a	getready	n/a	n/a	D169	n/a	6
750.4600042782	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
751.6199959747	n/a	n/a	concentrate	n/a	n/a	D214	n/a	8
752.5600029460	n/a	n/a	concentrate	n/a	n/a	D231	n/a	9
753.7200047008	n/a	n/a	concentrate	n/a	n/a	D233	n/a	10
754.7760038010	n/a	n/a	concentrate	n/a	n/a	D237	n/a	11
755.7320034436	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
756.9000015340	n/a	n/a	concentrate	n/a	n/a	D240	n/a	13
757.8440016440	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
759.0000002018	n/a	n/a	concentrate	n/a	n/a	D224	n/a	15
759.9440003119	n/a	n/a	concentrate	n/a	n/a	D230	n/a	16
760.9959962151	n/a	n/a	concentrate	n/a	n/a	D230	n/a	17
762.1520048312	n/a	n/a	concentrate	n/a	n/a	D242	n/a	18
763.2119970701	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
764.1559971801	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
765.2080031416	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
766.3040040365	n/a	n/a	relax	n/a	n/a	D104	n/a	22
767.3559999398	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
768.3079963855	n/a	n/a	relax	n/a	n/a	D107	n/a	24
769.4679981402	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
770.6279998950	n/a	n/a	relax	n/a	n/a	D103	n/a	26
771.6559967331	n/a	n/a	relax	n/a	n/a	D106	n/a	27
772.6040000401	n/a	n/a	relax	n/a	n/a	D109	n/a	28
773.7599985979	n/a	n/a	relax	n/a	n/a	DI95	n/a	29
774.6960023723	n/a	n/a	relax	n/a	n/a	D102	n/a	30
775.8479977331	n/a	n/a	relax	n/a	n/a	DI86	n/a	31
776.7279969833	n/a	n/a	relax	n/a	n/a	D255	n/a	32
776.8039973757	n/a	n/a	relax	n/a	n/a	D105	n/a	33
777.7879992805	n/a	n/a	getready	n/a	n/a	D171	n/a	1
778.9520042322	n/a	n/a	getready	n/a	n/a	D159	n/a	2
779.9999969385	n/a	n/a	getready	n/a	n/a	D158	n/a	3
780.9959983758	n/a	n/a	getready	n/a	n/a	D159	n/a	4
782.1519969336	n/a	n/a	getready	n/a	n/a	D176	n/a	5
783.0920039049	n/a	n/a	getready	n/a	n/a	D169	n/a	6
784.3240028552	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
785.2680029652	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
786.3279952041	n/a	n/a	concentrate	n/a	n/a	D231	n/a	9
787.4800006232	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
788.4240007333	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
789.5720029554	n/a	n/a	concentrate	n/a	n/a	D230	n/a	12
790.5040035329	n/a	n/a	concentrate	n/a	n/a	D235	n/a	13
791.5559994361	n/a	n/a	concentrate	n/a	n/a	D222	n/a	14
792.7080048553	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
793.6480017684	n/a	n/a	concentrate	n/a	n/a	D213	n/a	16
794.7999971292	n/a	n/a	concentrate	n/a	n/a	D232	n/a	17
795.7400041006	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
796.7999963394	n/a	n/a	concentrate	n/a	n/a	D237	n/a	19
797.9560049555	n/a	n/a	concentrate	n/a	n/a	D215	n/a	20
798.9080014012	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
799.9999990991	n/a	n/a	relax	n/a	n/a	D100	n/a	22
801.1640040509	n/a	n/a	relax	n/a	n/a	D107	n/a	23
802.2279994867	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
803.1640032611	n/a	n/a	relax	n/a	n/a	D112	n/a	25
804.2399982295	n/a	n/a	relax	n/a	n/a	D118	n/a	26
805.2280033312	n/a	n/a	relax	n/a	n/a	D102	n/a	27
806.2960019640	n/a	n/a	relax	n/a	n/a	DI96	n/a	28
807.3520010642	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
808.5000032864	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
809.4359970025	n/a	n/a	relax	n/a	n/a	D107	n/a	31
810.5880024216	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
811.5200029991	n/a	n/a	relax	n/a	n/a	DI99	n/a	33
812.2000033340	n/a	n/a	relax	n/a	n/a	D255	n/a	34
812.6040043614	n/a	n/a	relax	n/a	n/a	DI99	n/a	35
813.8360033116	n/a	n/a	getready	n/a	n/a	D171	n/a	1
814.7719970278	n/a	n/a	getready	n/a	n/a	D168	n/a	2
815.9360019795	n/a	n/a	getready	n/a	n/a	D166	n/a	3
816.9200038842	n/a	n/a	getready	n/a	n/a	D161	n/a	4
817.8559976003	n/a	n/a	getready	n/a	n/a	D156	n/a	5
819.0119961581	n/a	n/a	getready	n/a	n/a	D173	n/a	6
819.9920049242	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
821.1440002850	n/a	n/a	concentrate	n/a	n/a	D238	n/a	8
822.0839971981	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
823.2399957559	n/a	n/a	concentrate	n/a	n/a	D235	n/a	10
824.1759995303	n/a	n/a	concentrate	n/a	n/a	D229	n/a	11
825.3280049495	n/a	n/a	concentrate	n/a	n/a	D232	n/a	12
826.2759981982	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
827.3520032248	n/a	n/a	concentrate	n/a	n/a	D229	n/a	14
828.5120049796	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
829.4479986957	n/a	n/a	concentrate	n/a	n/a	D234	n/a	16
830.6080004505	n/a	n/a	concentrate	n/a	n/a	D224	n/a	17
831.5560037575	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
832.7279949865	n/a	n/a	concentrate	n/a	n/a	D223	n/a	19
833.6800014905	n/a	n/a	concentrate	n/a	n/a	D232	n/a	20
