onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
413.8679957322	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
415.0240043483	n/a	n/a	concentrate	n/a	n/a	D226	n/a	9
416.1759997091	n/a	n/a	concentrate	n/a	n/a	D228	n/a	10
417.2199992768	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
418.1560030512	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
419.3160048059	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
420.2560017190	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
421.3280035487	n/a	n/a	concentrate	n/a	n/a	D230	n/a	15
422.4840021065	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
423.4359985522	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
424.5840007744	n/a	n/a	concentrate	n/a	n/a	D219	n/a	18
425.5200045488	n/a	n/a	concentrate	n/a	n/a	D232	n/a	19
426.5720004520	n/a	n/a	concentrate	n/a	n/a	D221	n/a	20
427.7440017394	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
428.7400031767	n/a	n/a	relax	n/a	n/a	D110	n/a	22
429.6720037541	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
430.8319954506	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
431.7759955606	n/a	n/a	relax	n/a	n/a	D102	n/a	25
432.9320041767	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
433.9360019497	n/a	n/a	relax	n/a	n/a	DI89	n/a	27
434.9920010499	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
436.1479996077	n/a	n/a	relax	n/a	n/a	D103	n/a	29
437.0840033821	n/a	n/a	relax	n/a	n/a	D102	n/a	30
438.2319955460	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
439.1879951886	n/a	n/a	relax	n/a	n/a	D106	n/a	32
440.2440043471	n/a	n/a	relax	n/a	n/a	DI98	n/a	33
441.3000034473	n/a	n/a	relax	n/a	n/a	DI99	n/a	34
442.4639983407	n/a	n/a	relax	n/a	n/a	DI97	n/a	35
443.4000021151	n/a	n/a	relax	n/a	n/a	DI94	n/a	36
444.5600038699	n/a	n/a	relax	n/a	n/a	DI95	n/a	37
445.5079971186	n/a	n/a	relax	n/a	n/a	DI90	n/a	38
445.7599973611	n/a	n/a	relax	n/a	n/a	D255	n/a	39
446.7039974711	n/a	n/a	relax	n/a	n/a	DI94	n/a	40
447.6719966463	n/a	n/a	getready	n/a	n/a	D165	n/a	1
448.8600006632	n/a	n/a	getready	n/a	n/a	D166	n/a	2
449.7999975762	n/a	n/a	getready	n/a	n/a	D172	n/a	3
450.7760031453	n/a	n/a	getready	n/a	n/a	D159	n/a	4
451.9279985062	n/a	n/a	getready	n/a	n/a	D153	n/a	5
452.8679954193	n/a	n/a	getready	n/a	n/a	D157	n/a	6
454.0799985013	n/a	n/a	concentrate	n/a	n/a	D226	n/a	7
455.0160022757	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
456.1720008335	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
457.2359962693	n/a	n/a	concentrate	n/a	n/a	D246	n/a	10
458.1919959120	n/a	n/a	concentrate	n/a	n/a	D230	n/a	11
459.2759972743	n/a	n/a	concentrate	n/a	n/a	D219	n/a	12
460.3280032358	n/a	n/a	concentrate	n/a	n/a	D232	n/a	13
461.2919992141	n/a	n/a	concentrate	n/a	n/a	D225	n/a	14
462.3439951173	n/a	n/a	concentrate	n/a	n/a	D229	n/a	15
463.4880042008	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
464.6479958973	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
465.5760033361	n/a	n/a	concentrate	n/a	n/a	D235	n/a	18
466.7399982295	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
467.7920041910	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
468.7399974397	n/a	n/a	concentrate	n/a	n/a	D234	n/a	21
469.7280025414	n/a	n/a	relax	n/a	n/a	D116	n/a	22
470.8880042962	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
471.8239980123	n/a	n/a	relax	n/a	n/a	DI93	n/a	24
472.9799965701	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
473.9279998771	n/a	n/a	relax	n/a	n/a	DI89	n/a	26
475.1240002296	n/a	n/a	relax	n/a	n/a	D100	n/a	27
476.0680003396	n/a	n/a	relax	n/a	n/a	D107	n/a	28
477.2319952331	n/a	n/a	relax	n/a	n/a	D101	n/a	29
478.1679990075	n/a	n/a	relax	n/a	n/a	DI90	n/a	30
479.0119996599	n/a	n/a	relax	n/a	n/a	D255	n/a	31
479.3200044266	n/a	n/a	relax	n/a	n/a	DI90	n/a	32
480.3360017321	n/a	n/a	getready	n/a	n/a	D162	n/a	1
481.2879981778	n/a	n/a	getready	n/a	n/a	D173	n/a	2
482.5599989227	n/a	n/a	getready	n/a	n/a	D161	n/a	3
483.5720030895	n/a	n/a	getready	n/a	n/a	D162	n/a	4
484.5040036670	n/a	n/a	getready	n/a	n/a	D168	n/a	5
485.6559990278	n/a	n/a	getready	n/a	n/a	D168	n/a	6
486.6599968008	n/a	n/a	concentrate	n/a	n/a	D232	n/a	7
487.8280049495	n/a	n/a	concentrate	n/a	n/a	D221	n/a	8
488.7639986656	n/a	n/a	concentrate	n/a	n/a	D220	n/a	9
489.9199972234	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
490.8600041947	n/a	n/a	concentrate	n/a	n/a	D216	n/a	11
492.0199958912	n/a	n/a	concentrate	n/a	n/a	D227	n/a	12
492.9600028626	n/a	n/a	concentrate	n/a	n/a	D231	n/a	13
494.0199951015	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
495.1720005206	n/a	n/a	concentrate	n/a	n/a	D230	n/a	15
496.2279996208	n/a	n/a	concentrate	n/a	n/a	D230	n/a	16
497.1719997308	n/a	n/a	concentrate	n/a	n/a	D229	n/a	17
498.2480047575	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
499.1880016706	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
500.3559997610	n/a	n/a	concentrate	n/a	n/a	D210	n/a	20
501.4239983938	n/a	n/a	concentrate	n/a	n/a	D217	n/a	21
502.4159966341	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
503.5719951919	n/a	n/a	relax	n/a	n/a	DI96	n/a	23
504.5199984989	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
505.6840034506	n/a	n/a	relax	n/a	n/a	D100	n/a	25
506.6160040281	n/a	n/a	relax	n/a	n/a	D105	n/a	26
507.8200007162	n/a	n/a	relax	n/a	n/a	D102	n/a	27
508.7599976293	n/a	n/a	relax	n/a	n/a	D102	n/a	28
509.8039971969	n/a	n/a	relax	n/a	n/a	DI83	n/a	29
510.9599957547	n/a	n/a	relax	n/a	n/a	D111	n/a	30
512.0199980519	n/a	n/a	relax	n/a	n/a	DI99	n/a	31
512.1880015663	n/a	n/a	relax	n/a	n/a	D255	n/a	32
512.9560018263	n/a	n/a	relax	n/a	n/a	DI96	n/a	33
513.9559964023	n/a	n/a	getready	n/a	n/a	D170	n/a	1
515.1080018214	n/a	n/a	getready	n/a	n/a	D173	n/a	2
516.2680035762	n/a	n/a	getready	n/a	n/a	D168	n/a	3
517.2640050135	n/a	n/a	getready	n/a	n/a	D178	n/a	4
518.2280009917	n/a	n/a	getready	n/a	n/a	D168	n/a	5
519.2919964275	n/a	n/a	getready	n/a	n/a	D168	n/a	6
520.2960042588	n/a	n/a	concentrate	n/a	n/a	D231	n/a	7
521.3480001620	n/a	n/a	concentrate	n/a	n/a	D229	n/a	8
522.4080024592	n/a	n/a	concentrate	n/a	n/a	D234	n/a	9
523.5640010170	n/a	n/a	concentrate	n/a	n/a	D225	n/a	10
524.5000047914	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
525.6599964879	n/a	n/a	concentrate	n/a	n/a	D226	n/a	12
526.6079997948	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
527.7759978852	n/a	n/a	concentrate	n/a	n/a	D231	n/a	14
528.7120016596	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
529.8879960856	n/a	n/a	concentrate	n/a	n/a	D231	n/a	16
530.8359993926	n/a	n/a	concentrate	n/a	n/a	D233	n/a	17
531.9880048118	n/a	n/a	concentrate	n/a	n/a	D225	n/a	18
532.9239985279	n/a	n/a	concentrate	n/a	n/a	D231	n/a	19
534.0799970857	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
535.2279993079	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
536.2280039421	n/a	n/a	relax	n/a	n/a	D103	n/a	22
537.1639976583	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
538.3239994130	n/a	n/a	relax	n/a	n/a	D107	n/a	24
539.2840022526	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
540.3560040823	n/a	n/a	relax	n/a	n/a	DI97	n/a	26
541.5520044348	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
542.5999971411	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
543.5520036451	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
544.7200017354	n/a	n/a	relax	n/a	n/a	D102	n/a	30
545.6679949841	n/a	n/a	relax	n/a	n/a	DI97	n/a	31
546.8279967389	n/a	n/a	relax	n/a	n/a	D107	n/a	32
547.6719973913	n/a	n/a	relax	n/a	n/a	D255	n/a	33
547.7719968489	n/a	n/a	relax	n/a	n/a	DI98	n/a	34
548.7600019506	n/a	n/a	getready	n/a	n/a	D161	n/a	1
549.9160005084	n/a	n/a	getready	n/a	n/a	D162	n/a	2
550.8679969541	n/a	n/a	getready	n/a	n/a	D158	n/a	3
552.0800000361	n/a	n/a	getready	n/a	n/a	D172	n/a	4
553.0240001462	n/a	n/a	getready	n/a	n/a	D175	n/a	5
554.1879950396	n/a	n/a	getready	n/a	n/a	D163	n/a	6
555.1719969443	n/a	n/a	concentrate	n/a	n/a	D228	n/a	7
556.1159970543	n/a	n/a	concentrate	n/a	n/a	D222	n/a	8
557.2719956121	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
558.2120025835	n/a	n/a	concentrate	n/a	n/a	D209	n/a	10
559.2800012163	n/a	n/a	concentrate	n/a	n/a	D217	n/a	11
560.3400035135	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
561.3879962198	n/a	n/a	concentrate	n/a	n/a	D231	n/a	13
562.5479979745	n/a	n/a	concentrate	n/a	n/a	D227	n/a	14
563.5880044035	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
564.5280013165	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
565.6880030713	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
566.8519979647	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
567.7920049361	n/a	n/a	concentrate	n/a	n/a	D214	n/a	19
568.7399981848	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
569.8959967426	n/a	n/a	concentrate	n/a	n/a	D233	n/a	21
570.9080009094	n/a	n/a	relax	n/a	n/a	DI98	n/a	22
572.0680026642	n/a	n/a	relax	n/a	n/a	D100	n/a	23
573.0199991099	n/a	n/a	relax	n/a	n/a	D103	n/a	24
574.1840040616	n/a	n/a	relax	n/a	n/a	DI97	n/a	25
575.1160046390	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
576.3240045241	n/a	n/a	relax	n/a	n/a	D106	n/a	27
577.2839973054	n/a	n/a	relax	n/a	n/a	DI91	n/a	28
578.2320006124	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
579.2800033770	n/a	n/a	relax	n/a	n/a	DI95	n/a	30
579.3400010399	n/a	n/a	relax	n/a	n/a	D255	n/a	31
580.3640047393	n/a	n/a	getready	n/a	n/a	D171	n/a	1
581.4399997077	n/a	n/a	getready	n/a	n/a	D164	n/a	2
582.5880019299	n/a	n/a	getready	n/a	n/a	D169	n/a	3
583.5639974407	n/a	n/a	getready	n/a	n/a	D160	n/a	4
584.6199965409	n/a	n/a	getready	n/a	n/a	D153	n/a	5
585.7759950987	n/a	n/a	getready	n/a	n/a	D165	n/a	6
586.7719965360	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
587.8079997680	n/a	n/a	concentrate	n/a	n/a	D230	n/a	8
588.9720047197	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
589.9039952389	n/a	n/a	concentrate	n/a	n/a	D225	n/a	10
591.0639969937	n/a	n/a	concentrate	n/a	n/a	D229	n/a	11
591.9920044324	n/a	n/a	concentrate	n/a	n/a	D211	n/a	12
593.1600025228	n/a	n/a	concentrate	n/a	n/a	D231	n/a	13
594.1040026329	n/a	n/a	concentrate	n/a	n/a	D233	n/a	14
595.2600011907	n/a	n/a	concentrate	n/a	n/a	D230	n/a	15
596.1960049651	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
597.3640030555	n/a	n/a	concentrate	n/a	n/a	D229	n/a	17
598.3159995011	n/a	n/a	concentrate	n/a	n/a	D234	n/a	18
599.3640022657	n/a	n/a	concentrate	n/a	n/a	D229	n/a	19
600.5120044879	n/a	n/a	concentrate	n/a	n/a	D228	n/a	20
601.4640009335	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
602.6720008186	n/a	n/a	relax	n/a	n/a	D103	n/a	22
603.6239972643	n/a	n/a	relax	n/a	n/a	DI92	n/a	23
604.7880022160	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
605.8399981192	n/a	n/a	relax	n/a	n/a	D104	n/a	25
606.8079972944	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
607.8159982643	n/a	n/a	relax	n/a	n/a	D101	n/a	27
608.9719968221	n/a	n/a	relax	n/a	n/a	D103	n/a	28
609.9039973996	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
611.0599959574	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
611.4999955825	n/a	n/a	relax	n/a	n/a	D255	n/a	31
612.0039960674	n/a	n/a	relax	n/a	n/a	D103	n/a	32
613.0279997668	n/a	n/a	getready	n/a	n/a	D161	n/a	1
614.1760019890	n/a	n/a	getready	n/a	n/a	D170	n/a	2
615.1159989021	n/a	n/a	getready	n/a	n/a	D169	n/a	3
616.3319951228	n/a	n/a	getready	n/a	n/a	D153	n/a	4
617.2880048237	n/a	n/a	getready	n/a	n/a	D149	n/a	5
618.3680029891	n/a	n/a	getready	n/a	n/a	D166	n/a	6
619.3480016968	n/a	n/a	concentrate	n/a	n/a	D224	n/a	7
620.3999976001	n/a	n/a	concentrate	n/a	n/a	D219	n/a	8
621.5559961579	n/a	n/a	concentrate	n/a	n/a	D230	n/a	9
622.4999962679	n/a	n/a	concentrate	n/a	n/a	D230	n/a	10
623.6560048840	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
624.6039981327	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
625.7719962231	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
626.7079999975	n/a	n/a	concentrate	n/a	n/a	D230	n/a	14
627.8639985553	n/a	n/a	concentrate	n/a	n/a	D221	n/a	15
629.0160039744	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
630.0639966807	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
631.0079967908	n/a	n/a	concentrate	n/a	n/a	D218	n/a	18
632.0600027523	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
633.2280008427	n/a	n/a	concentrate	n/a	n/a	D226	n/a	20
634.0720014951	n/a	n/a	concentrate	n/a	n/a	D234	n/a	21
635.2759981833	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
636.2280046872	n/a	n/a	relax	n/a	n/a	D103	n/a	23
637.2759973935	n/a	n/a	relax	n/a	n/a	D106	n/a	24
638.3559955589	n/a	n/a	relax	n/a	n/a	DI96	n/a	25
639.4080015204	n/a	n/a	relax	n/a	n/a	DI96	n/a	26
640.5199950866	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
641.4720015905	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
642.6320033453	n/a	n/a	relax	n/a	n/a	D104	n/a	29
643.5799965940	n/a	n/a	relax	n/a	n/a	DI89	n/a	30
643.9839976213	n/a	n/a	relax	n/a	n/a	D255	n/a	31
644.6279993585	n/a	n/a	relax	n/a	n/a	D102	n/a	32
645.8199965141	n/a	n/a	getready	n/a	n/a	D156	n/a	1
646.7639966241	n/a	n/a	getready	n/a	n/a	D153	n/a	2
647.9199951819	n/a	n/a	getready	n/a	n/a	D157	n/a	3
648.9240030131	n/a	n/a	getready	n/a	n/a	D157	n/a	4
649.8759994588	n/a	n/a	getready	n/a	n/a	D156	n/a	5
651.0439975492	n/a	n/a	getready	n/a	n/a	D168	n/a	6
652.0399989865	n/a	n/a	concentrate	n/a	n/a	D221	n/a	7
653.1920044056	n/a	n/a	concentrate	n/a	n/a	D227	n/a	8
654.1279981217	n/a	n/a	concentrate	n/a	n/a	D214	n/a	9
655.2839966795	n/a	n/a	concentrate	n/a	n/a	D230	n/a	10
656.2319999865	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
657.4119976095	n/a	n/a	concentrate	n/a	n/a	D224	n/a	12
658.3600009165	n/a	n/a	concentrate	n/a	n/a	D220	n/a	13
659.4359958849	n/a	n/a	concentrate	n/a	n/a	D230	n/a	14
660.5920045010	n/a	n/a	concentrate	n/a	n/a	D220	n/a	15
661.5399977497	n/a	n/a	concentrate	n/a	n/a	D221	n/a	16
662.6920031688	n/a	n/a	concentrate	n/a	n/a	D231	n/a	17
663.6320000819	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
664.7800023041	n/a	n/a	concentrate	n/a	n/a	D219	n/a	19
665.7199992172	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
666.8720046363	n/a	n/a	concentrate	n/a	n/a	D221	n/a	21
667.8439969501	n/a	n/a	relax	n/a	n/a	DI87	n/a	22
669.0039987049	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
669.9439956180	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
671.1000042341	n/a	n/a	relax	n/a	n/a	DI86	n/a	25
672.0359979502	n/a	n/a	relax	n/a	n/a	DI87	n/a	26
673.2400046966	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
674.2999969355	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
675.2599997751	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
676.3200020722	n/a	n/a	relax	n/a	n/a	DI92	n/a	30
677.2679953209	n/a	n/a	relax	n/a	n/a	DI87	n/a	31
678.3279976181	n/a	n/a	relax	n/a	n/a	D106	n/a	32
679.4920025698	n/a	n/a	relax	n/a	n/a	D101	n/a	33
680.4439990155	n/a	n/a	relax	n/a	n/a	DI97	n/a	34
681.6080039672	n/a	n/a	relax	n/a	n/a	D105	n/a	35
682.3799973658	n/a	n/a	relax	n/a	n/a	D255	n/a	36
682.7679956636	n/a	n/a	relax	n/a	n/a	DI93	n/a	37
683.6519981108	n/a	n/a	getready	n/a	n/a	D160	n/a	1
684.8119998655	n/a	n/a	getready	n/a	n/a	D146	n/a	2
685.8600026301	n/a	n/a	getready	n/a	n/a	D170	n/a	3
686.8640004030	n/a	n/a	getready	n/a	n/a	D164	n/a	4
687.8120037100	n/a	n/a	getready	n/a	n/a	D169	n/a	5
688.9759986035	n/a	n/a	getready	n/a	n/a	D158	n/a	6
690.0799958340	n/a	n/a	concentrate	n/a	n/a	D215	n/a	7
691.0239959440	n/a	n/a	concentrate	n/a	n/a	D231	n/a	8
692.1760013632	n/a	n/a	concentrate	n/a	n/a	D227	n/a	9
693.1119950793	n/a	n/a	concentrate	n/a	n/a	D222	n/a	10
694.2599973015	n/a	n/a	concentrate	n/a	n/a	D217	n/a	11
695.3159964017	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
696.2759992412	n/a	n/a	concentrate	n/a	n/a	D219	n/a	13
697.3279951445	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
698.3840043030	n/a	n/a	concentrate	n/a	n/a	D220	n/a	15
699.4559960744	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
700.6240042231	n/a	n/a	concentrate	n/a	n/a	D236	n/a	17
701.5719974718	n/a	n/a	concentrate	n/a	n/a	D219	n/a	18
702.7439987592	n/a	n/a	concentrate	n/a	n/a	D225	n/a	19
703.6879988692	n/a	n/a	concentrate	n/a	n/a	D234	n/a	20
704.8400042883	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
705.8440020612	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
706.8000017039	n/a	n/a	relax	n/a	n/a	D103	n/a	23
707.9679997942	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
708.9160031012	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
710.0720016590	n/a	n/a	relax	n/a	n/a	D100	n/a	26
711.0560035638	n/a	n/a	relax	n/a	n/a	DI99	n/a	27
712.2199984572	n/a	n/a	relax	n/a	n/a	D102	n/a	28
713.1599953703	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
714.3160039864	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
714.4199965826	n/a	n/a	relax	n/a	n/a	D255	n/a	31
715.2600040964	n/a	n/a	relax	n/a	n/a	DI97	n/a	32
716.2479991398	n/a	n/a	getready	n/a	n/a	D157	n/a	1
717.3120046339	n/a	n/a	getready	n/a	n/a	D162	n/a	2
718.3920027993	n/a	n/a	getready	n/a	n/a	D168	n/a	3
719.6000026844	n/a	n/a	getready	n/a	n/a	D155	n/a	4
720.6440022520	n/a	n/a	getready	n/a	n/a	D163	n/a	5
721.5839991651	n/a	n/a	getready	n/a	n/a	D163	n/a	6
722.7840027145	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
723.7239996276	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
724.8919977180	n/a	n/a	concentrate	n/a	n/a	D229	n/a	9
725.8239982954	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
726.8679978631	n/a	n/a	concentrate	n/a	n/a	D228	n/a	11
728.0279996178	n/a	n/a	concentrate	n/a	n/a	D218	n/a	12
728.9640033922	n/a	n/a	concentrate	n/a	n/a	D229	n/a	13
730.1200019500	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
731.0719983957	n/a	n/a	concentrate	n/a	n/a	D225	n/a	15
732.2559992156	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
733.1040030650	n/a	n/a	concentrate	n/a	n/a	D233	n/a	17
734.2640048198	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
735.3280002556	n/a	n/a	concentrate	n/a	n/a	D221	n/a	19
736.2600008330	n/a	n/a	concentrate	n/a	n/a	D226	n/a	20
737.4239957265	n/a	n/a	concentrate	n/a	n/a	D228	n/a	21
738.4240003607	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
739.5799989185	n/a	n/a	relax	n/a	n/a	DI94	n/a	23
740.5239990286	n/a	n/a	relax	n/a	n/a	DI97	n/a	24
741.6919971189	n/a	n/a	relax	n/a	n/a	D102	n/a	25
742.6280008934	n/a	n/a	relax	n/a	n/a	D101	n/a	26
743.8360007784	n/a	n/a	relax	n/a	n/a	DI88	n/a	27
744.7840040854	n/a	n/a	relax	n/a	n/a	D103	n/a	28
745.9439957819	n/a	n/a	relax	n/a	n/a	D118	n/a	29
746.8840027533	n/a	n/a	relax	n/a	n/a	D101	n/a	30
748.0440045080	n/a	n/a	relax	n/a	n/a	D101	n/a	31
749.1000036082	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
749.2799965969	n/a	n/a	relax	n/a	n/a	D255	n/a	33
750.0359973243	n/a	n/a	relax	n/a	n/a	D100	n/a	34
751.0360019586	n/a	n/a	getready	n/a	n/a	D165	n/a	1
752.1920005164	n/a	n/a	getready	n/a	n/a	D159	n/a	2
753.1360006264	n/a	n/a	getready	n/a	n/a	D158	n/a	3
754.3240046433	n/a	n/a	getready	n/a	n/a	D159	n/a	4
755.2599983594	n/a	n/a	getready	n/a	n/a	D159	n/a	5
756.4200001142	n/a	n/a	getready	n/a	n/a	D163	n/a	6
757.4320042810	n/a	n/a	concentrate	n/a	n/a	D233	n/a	7
758.5000029138	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
759.6479950777	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
760.5799956552	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
761.7320010743	n/a	n/a	concentrate	n/a	n/a	D237	n/a	11
762.6680048487	n/a	n/a	concentrate	n/a	n/a	D228	n/a	12
763.8240034065	n/a	n/a	concentrate	n/a	n/a	D228	n/a	13
764.7599971226	n/a	n/a	concentrate	n/a	n/a	D215	n/a	14
765.9240020744	n/a	n/a	concentrate	n/a	n/a	D219	n/a	15
766.8639989874	n/a	n/a	concentrate	n/a	n/a	D230	n/a	16
768.0240007422	n/a	n/a	concentrate	n/a	n/a	D222	n/a	17
768.9720040492	n/a	n/a	concentrate	n/a	n/a	D226	n/a	18
770.1280026070	n/a	n/a	concentrate	n/a	n/a	D225	n/a	19
771.0679995201	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
772.2280012748	n/a	n/a	concentrate	n/a	n/a	D223	n/a	21
773.3240021697	n/a	n/a	relax	n/a	n/a	D101	n/a	22
774.2639990828	n/a	n/a	relax	n/a	n/a	DI84	n/a	23
775.4160045019	n/a	n/a	relax	n/a	n/a	D106	n/a	24
776.3560014150	n/a	n/a	relax	n/a	n/a	DI97	n/a	25
777.4160037122	n/a	n/a	relax	n/a	n/a	D101	n/a	26
778.6159972034	n/a	n/a	relax	n/a	n/a	DI87	n/a	27
779.6560036323	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
780.5880042098	n/a	n/a	relax	n/a	n/a	D102	n/a	29
781.7560023001	n/a	n/a	relax	n/a	n/a	DI89	n/a	30
782.7039955488	n/a	n/a	relax	n/a	n/a	D101	n/a	31
783.8560009680	n/a	n/a	relax	n/a	n/a	DI94	n/a	32
784.7959978811	n/a	n/a	relax	n/a	n/a	D109	n/a	33
785.9639959714	n/a	n/a	relax	n/a	n/a	DI99	n/a	34
786.9119992784	n/a	n/a	relax	n/a	n/a	DI95	n/a	35
788.0720010332	n/a	n/a	relax	n/a	n/a	DI97	n/a	36
789.0200043402	n/a	n/a	relax	n/a	n/a	D101	n/a	37
790.1880024306	n/a	n/a	relax	n/a	n/a	D100	n/a	38
790.9599958292	n/a	n/a	relax	n/a	n/a	D255	n/a	39
791.1519984088	n/a	n/a	relax	n/a	n/a	DI96	n/a	40
792.1400035105	n/a	n/a	getready	n/a	n/a	D163	n/a	1
793.2879956744	n/a	n/a	getready	n/a	n/a	D165	n/a	2
794.2280026457	n/a	n/a	getready	n/a	n/a	D154	n/a	3
795.3240035406	n/a	n/a	getready	n/a	n/a	D160	n/a	4
796.3680031083	n/a	n/a	getready	n/a	n/a	D159	n/a	5
797.4120026759	n/a	n/a	getready	n/a	n/a	D153	n/a	6
798.5119967095	n/a	n/a	concentrate	n/a	n/a	D231	n/a	7
799.6719984642	n/a	n/a	concentrate	n/a	n/a	D223	n/a	8
800.6119953773	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
801.7640007964	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
802.7120041034	n/a	n/a	concentrate	n/a	n/a	D212	n/a	11
803.8719957999	n/a	n/a	concentrate	n/a	n/a	D241	n/a	12
804.8159959099	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
805.9720045260	n/a	n/a	concentrate	n/a	n/a	D224	n/a	14
806.9120014391	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
808.0679999969	n/a	n/a	concentrate	n/a	n/a	D227	n/a	16
