onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
442.3639988831	n/a	n/a	concentrate	n/a	n/a	D225	n/a	15
443.4360007129	n/a	n/a	concentrate	n/a	n/a	D229	n/a	16
444.5919992707	n/a	n/a	concentrate	n/a	n/a	D249	n/a	17
445.5359993807	n/a	n/a	concentrate	n/a	n/a	D230	n/a	18
446.6960011355	n/a	n/a	concentrate	n/a	n/a	D228	n/a	19
447.6440044425	n/a	n/a	concentrate	n/a	n/a	D231	n/a	20
448.7919966063	n/a	n/a	concentrate	n/a	n/a	D237	n/a	21
449.7519994459	n/a	n/a	relax	n/a	n/a	D106	n/a	22
450.9079980037	n/a	n/a	relax	n/a	n/a	D106	n/a	23
451.8560013107	n/a	n/a	relax	n/a	n/a	D102	n/a	24
453.0079966716	n/a	n/a	relax	n/a	n/a	D103	n/a	25
454.0559994361	n/a	n/a	relax	n/a	n/a	D105	n/a	26
454.9999995462	n/a	n/a	relax	n/a	n/a	DI99	n/a	27
456.1600013009	n/a	n/a	relax	n/a	n/a	DI98	n/a	28
457.1080046079	n/a	n/a	relax	n/a	n/a	D103	n/a	29
458.2719995013	n/a	n/a	relax	n/a	n/a	D104	n/a	30
459.2200028083	n/a	n/a	relax	n/a	n/a	D106	n/a	31
460.2599991790	n/a	n/a	relax	n/a	n/a	DI91	n/a	32
461.3119950823	n/a	n/a	relax	n/a	n/a	DI98	n/a	33
462.3680042408	n/a	n/a	relax	n/a	n/a	D111	n/a	34
463.4159969471	n/a	n/a	relax	n/a	n/a	D102	n/a	35
464.5800018988	n/a	n/a	relax	n/a	n/a	DI96	n/a	36
465.6280046633	n/a	n/a	relax	n/a	n/a	D102	n/a	37
466.5639983795	n/a	n/a	relax	n/a	n/a	DI94	n/a	38
467.7160037986	n/a	n/a	relax	n/a	n/a	D103	n/a	39
468.8799986920	n/a	n/a	relax	n/a	n/a	D101	n/a	40
469.8280019990	n/a	n/a	relax	n/a	n/a	D111	n/a	41
470.7600025765	n/a	n/a	relax	n/a	n/a	D104	n/a	42
471.9119979373	n/a	n/a	relax	n/a	n/a	D100	n/a	43
473.0679964951	n/a	n/a	relax	n/a	n/a	D108	n/a	44
474.0080034665	n/a	n/a	relax	n/a	n/a	DI98	n/a	45
475.1599988273	n/a	n/a	relax	n/a	n/a	D106	n/a	46
476.0960026017	n/a	n/a	relax	n/a	n/a	D104	n/a	47
477.2479979626	n/a	n/a	relax	n/a	n/a	D109	n/a	48
478.2919975302	n/a	n/a	relax	n/a	n/a	D117	n/a	49
479.2320045016	n/a	n/a	relax	n/a	n/a	D100	n/a	50
480.3799966655	n/a	n/a	relax	n/a	n/a	D110	n/a	51
481.3160004399	n/a	n/a	relax	n/a	n/a	D104	n/a	52
481.3599953732	n/a	n/a	relax	n/a	n/a	D255	n/a	53
482.3640032045	n/a	n/a	getready	n/a	n/a	D174	n/a	1
483.4359949759	n/a	n/a	getready	n/a	n/a	D171	n/a	2
484.6040031246	n/a	n/a	getready	n/a	n/a	D162	n/a	3
485.5799986354	n/a	n/a	getready	n/a	n/a	D162	n/a	4
486.6280014000	n/a	n/a	getready	n/a	n/a	D168	n/a	5
487.7959994904	n/a	n/a	getready	n/a	n/a	D172	n/a	6
488.7560023299	n/a	n/a	concentrate	n/a	n/a	D248	n/a	7
489.9160040847	n/a	n/a	concentrate	n/a	n/a	D242	n/a	8
490.8519978008	n/a	n/a	concentrate	n/a	n/a	D237	n/a	9
492.0079963586	n/a	n/a	concentrate	n/a	n/a	D237	n/a	10
493.0519959263	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
493.9879997007	n/a	n/a	concentrate	n/a	n/a	D224	n/a	12
495.1399950615	n/a	n/a	concentrate	n/a	n/a	D233	n/a	13
496.0759988359	n/a	n/a	concentrate	n/a	n/a	D225	n/a	14
497.2319973937	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
498.1639979712	n/a	n/a	concentrate	n/a	n/a	D232	n/a	16
499.3239997259	n/a	n/a	concentrate	n/a	n/a	D227	n/a	17
500.2720030329	n/a	n/a	concentrate	n/a	n/a	D234	n/a	18
501.3440048627	n/a	n/a	concentrate	n/a	n/a	D242	n/a	19
502.3960007659	n/a	n/a	concentrate	n/a	n/a	D234	n/a	20
503.4479966692	n/a	n/a	concentrate	n/a	n/a	D225	n/a	21
504.6520034156	n/a	n/a	relax	n/a	n/a	D106	n/a	22
505.5960035256	n/a	n/a	relax	n/a	n/a	D101	n/a	23
506.6400030932	n/a	n/a	relax	n/a	n/a	D114	n/a	24
507.7919984541	n/a	n/a	relax	n/a	n/a	D110	n/a	25
508.8400012187	n/a	n/a	relax	n/a	n/a	D102	n/a	26
509.8039971969	n/a	n/a	relax	n/a	n/a	D102	n/a	27
510.9560026160	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
511.8919963322	n/a	n/a	relax	n/a	n/a	D107	n/a	29
513.0480049483	n/a	n/a	relax	n/a	n/a	D105	n/a	30
513.9839986644	n/a	n/a	relax	n/a	n/a	D106	n/a	31
515.1399972222	n/a	n/a	relax	n/a	n/a	DI95	n/a	32
516.0719977996	n/a	n/a	relax	n/a	n/a	D114	n/a	33
517.2319995544	n/a	n/a	relax	n/a	n/a	D100	n/a	34
518.2759991220	n/a	n/a	relax	n/a	n/a	D117	n/a	35
519.3240018866	n/a	n/a	relax	n/a	n/a	DI91	n/a	36
520.3840041838	n/a	n/a	relax	n/a	n/a	D108	n/a	37
521.4360000870	n/a	n/a	relax	n/a	n/a	D103	n/a	38
522.5999949805	n/a	n/a	relax	n/a	n/a	DI91	n/a	39
523.5520014844	n/a	n/a	relax	n/a	n/a	DI95	n/a	40
524.7000037066	n/a	n/a	relax	n/a	n/a	D100	n/a	41
525.6320042840	n/a	n/a	relax	n/a	n/a	D104	n/a	42
526.7919959805	n/a	n/a	relax	n/a	n/a	D100	n/a	43
527.7279997549	n/a	n/a	relax	n/a	n/a	D108	n/a	44
528.8839983127	n/a	n/a	relax	n/a	n/a	D110	n/a	45
529.8200020871	n/a	n/a	relax	n/a	n/a	D101	n/a	46
530.9760006449	n/a	n/a	relax	n/a	n/a	DI97	n/a	47
531.9080012224	n/a	n/a	relax	n/a	n/a	D104	n/a	48
532.1199996701	n/a	n/a	relax	n/a	n/a	D255	n/a	49
533.0639997802	n/a	n/a	relax	n/a	n/a	D101	n/a	50
534.0240026197	n/a	n/a	getready	n/a	n/a	D155	n/a	1
535.1800011775	n/a	n/a	getready	n/a	n/a	D160	n/a	2
536.1240012876	n/a	n/a	getready	n/a	n/a	D161	n/a	3
537.3080021075	n/a	n/a	getready	n/a	n/a	D161	n/a	4
538.2520022175	n/a	n/a	getready	n/a	n/a	D172	n/a	5
539.3000049821	n/a	n/a	getready	n/a	n/a	D169	n/a	6
540.3560040823	n/a	n/a	concentrate	n/a	n/a	D232	n/a	7
541.4039967886	n/a	n/a	concentrate	n/a	n/a	D241	n/a	8
542.4599958888	n/a	n/a	concentrate	n/a	n/a	D231	n/a	9
543.6240008405	n/a	n/a	concentrate	n/a	n/a	D228	n/a	10
544.5639977536	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
545.7160031728	n/a	n/a	concentrate	n/a	n/a	D231	n/a	12
546.6480037502	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
547.8079954467	n/a	n/a	concentrate	n/a	n/a	D228	n/a	14
548.7399960241	n/a	n/a	concentrate	n/a	n/a	D192	n/a	15
549.8960046402	n/a	n/a	concentrate	n/a	n/a	D237	n/a	16
551.0520031980	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
551.9840037755	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
553.1359991363	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
554.0759960494	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
555.2359978042	n/a	n/a	concentrate	n/a	n/a	D235	n/a	21
556.2120033733	n/a	n/a	relax	n/a	n/a	D103	n/a	22
557.3680019311	n/a	n/a	relax	n/a	n/a	D113	n/a	23
558.3000025085	n/a	n/a	relax	n/a	n/a	D107	n/a	24
559.2519989542	n/a	n/a	relax	n/a	n/a	D103	n/a	25
560.4079975120	n/a	n/a	relax	n/a	n/a	D101	n/a	26
561.5759956024	n/a	n/a	relax	n/a	n/a	D107	n/a	27
562.5199957124	n/a	n/a	relax	n/a	n/a	DI99	n/a	28
563.6840006641	n/a	n/a	relax	n/a	n/a	D108	n/a	29
564.6119980446	n/a	n/a	relax	n/a	n/a	DI91	n/a	30
565.7760029963	n/a	n/a	relax	n/a	n/a	DI94	n/a	31
566.7119967124	n/a	n/a	relax	n/a	n/a	D103	n/a	32
567.8640021316	n/a	n/a	relax	n/a	n/a	D112	n/a	33
568.8039990447	n/a	n/a	relax	n/a	n/a	D112	n/a	34
569.9640007994	n/a	n/a	relax	n/a	n/a	D101	n/a	35
570.9039977125	n/a	n/a	relax	n/a	n/a	D115	n/a	36
572.0639994673	n/a	n/a	relax	n/a	n/a	D101	n/a	37
572.9960000447	n/a	n/a	relax	n/a	n/a	D101	n/a	38
574.1479954056	n/a	n/a	relax	n/a	n/a	DI97	n/a	39
574.9199988625	n/a	n/a	relax	n/a	n/a	D255	n/a	40
575.0959987125	n/a	n/a	relax	n/a	n/a	D112	n/a	41
576.2879958681	n/a	n/a	getready	n/a	n/a	D167	n/a	1
577.2199964455	n/a	n/a	getready	n/a	n/a	D177	n/a	2
578.3840013973	n/a	n/a	getready	n/a	n/a	D164	n/a	3
579.3560037694	n/a	n/a	getready	n/a	n/a	D172	n/a	4
580.4120028696	n/a	n/a	getready	n/a	n/a	D162	n/a	5
581.5759977630	n/a	n/a	getready	n/a	n/a	D172	n/a	6
582.6559959284	n/a	n/a	concentrate	n/a	n/a	D244	n/a	7
583.5879965059	n/a	n/a	concentrate	n/a	n/a	D234	n/a	8
584.7439950637	n/a	n/a	concentrate	n/a	n/a	D222	n/a	9
585.6799988381	n/a	n/a	concentrate	n/a	n/a	D240	n/a	10
586.8320042572	n/a	n/a	concentrate	n/a	n/a	D241	n/a	11
587.8799969635	n/a	n/a	concentrate	n/a	n/a	D231	n/a	12
588.8160007379	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
589.9679960988	n/a	n/a	concentrate	n/a	n/a	D231	n/a	14
590.8999966762	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
592.0559952340	n/a	n/a	concentrate	n/a	n/a	D232	n/a	16
592.9919990084	n/a	n/a	concentrate	n/a	n/a	D220	n/a	17
594.1479975662	n/a	n/a	concentrate	n/a	n/a	D235	n/a	18
595.3079993210	n/a	n/a	concentrate	n/a	n/a	D234	n/a	19
596.2399998984	n/a	n/a	concentrate	n/a	n/a	D229	n/a	20
597.3919952593	n/a	n/a	concentrate	n/a	n/a	D232	n/a	21
598.3600044928	n/a	n/a	relax	n/a	n/a	D105	n/a	22
599.3079977415	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
600.5759952894	n/a	n/a	relax	n/a	n/a	D107	n/a	24
601.5199953995	n/a	n/a	relax	n/a	n/a	D103	n/a	25
602.6840003512	n/a	n/a	relax	n/a	n/a	D106	n/a	26
603.6560027233	n/a	n/a	relax	n/a	n/a	D111	n/a	27
604.6000028334	n/a	n/a	relax	n/a	n/a	D106	n/a	28
605.7560013912	n/a	n/a	relax	n/a	n/a	DI92	n/a	29
606.6919951073	n/a	n/a	relax	n/a	n/a	DI96	n/a	30
607.8480037234	n/a	n/a	relax	n/a	n/a	DI96	n/a	31
608.9999990842	n/a	n/a	relax	n/a	n/a	DI98	n/a	32
609.9360028586	n/a	n/a	relax	n/a	n/a	DI99	n/a	33
611.0839950225	n/a	n/a	relax	n/a	n/a	D119	n/a	34
612.0240019939	n/a	n/a	relax	n/a	n/a	D102	n/a	35
613.1800005517	n/a	n/a	relax	n/a	n/a	DI98	n/a	36
614.1199974648	n/a	n/a	relax	n/a	n/a	DI97	n/a	37
615.2679996870	n/a	n/a	relax	n/a	n/a	D105	n/a	38
616.3119992546	n/a	n/a	relax	n/a	n/a	D105	n/a	39
617.2480030290	n/a	n/a	relax	n/a	n/a	DI93	n/a	40
618.4080047837	n/a	n/a	relax	n/a	n/a	D103	n/a	41
619.3520048938	n/a	n/a	relax	n/a	n/a	D104	n/a	42
620.4080039940	n/a	n/a	relax	n/a	n/a	D103	n/a	43
621.5719988874	n/a	n/a	relax	n/a	n/a	D103	n/a	44
622.5159989974	n/a	n/a	getready	n/a	n/a	D127	n/a	1
623.6800039492	n/a	n/a	relax	n/a	n/a	D107	n/a	2
624.6159976653	n/a	n/a	relax	n/a	n/a	DI96	n/a	3
625.6599972329	n/a	n/a	relax	n/a	n/a	D108	n/a	4
626.8159957907	n/a	n/a	relax	n/a	n/a	DI99	n/a	5
627.8599953583	n/a	n/a	relax	n/a	n/a	D106	n/a	6
629.0160039744	n/a	n/a	relax	n/a	n/a	D113	n/a	7
629.9519976906	n/a	n/a	relax	n/a	n/a	D107	n/a	8
631.1040031097	n/a	n/a	relax	n/a	n/a	D113	n/a	9
632.0399968258	n/a	n/a	relax	n/a	n/a	D115	n/a	10
632.2360026023	n/a	n/a	relax	n/a	n/a	D255	n/a	11
633.1959953836	n/a	n/a	relax	n/a	n/a	D103	n/a	12
634.1640046171	n/a	n/a	getready	n/a	n/a	D156	n/a	1
635.3159999779	n/a	n/a	getready	n/a	n/a	D169	n/a	2
636.2520037524	n/a	n/a	getready	n/a	n/a	D174	n/a	3
637.3279987208	n/a	n/a	getready	n/a	n/a	D170	n/a	4
638.3920042149	n/a	n/a	getready	n/a	n/a	D168	n/a	5
639.4399969212	n/a	n/a	getready	n/a	n/a	D174	n/a	6
640.4119992933	n/a	n/a	concentrate	n/a	n/a	D241	n/a	7
641.5679978511	n/a	n/a	concentrate	n/a	n/a	D216	n/a	8
642.5160011581	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
643.6839992485	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
644.6279993585	n/a	n/a	concentrate	n/a	n/a	D244	n/a	11
645.6719989262	n/a	n/a	concentrate	n/a	n/a	D227	n/a	12
646.8279974840	n/a	n/a	concentrate	n/a	n/a	D243	n/a	13
647.8719970516	n/a	n/a	concentrate	n/a	n/a	D233	n/a	14
649.0279956094	n/a	n/a	concentrate	n/a	n/a	D241	n/a	15
649.9680025808	n/a	n/a	concentrate	n/a	n/a	D220	n/a	16
651.1199979416	n/a	n/a	concentrate	n/a	n/a	D229	n/a	17
652.0560017160	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
653.2120002738	n/a	n/a	concentrate	n/a	n/a	D234	n/a	19
654.1440008513	n/a	n/a	concentrate	n/a	n/a	D230	n/a	20
655.2999994091	n/a	n/a	concentrate	n/a	n/a	D230	n/a	21
656.2639953873	n/a	n/a	relax	n/a	n/a	D106	n/a	22
657.4200040034	n/a	n/a	relax	n/a	n/a	D120	n/a	23
658.3760036460	n/a	n/a	relax	n/a	n/a	D101	n/a	24
659.4239963523	n/a	n/a	relax	n/a	n/a	D101	n/a	25
660.5839981071	n/a	n/a	relax	n/a	n/a	D105	n/a	26
661.4720037512	n/a	n/a	relax	n/a	n/a	D109	n/a	27
662.6319954476	n/a	n/a	relax	n/a	n/a	D111	n/a	28
663.6840014092	n/a	n/a	relax	n/a	n/a	D116	n/a	29
664.6320047162	n/a	n/a	relax	n/a	n/a	D103	n/a	30
665.6720010868	n/a	n/a	relax	n/a	n/a	D104	n/a	31
666.8279996446	n/a	n/a	relax	n/a	n/a	DI89	n/a	32
667.9839982024	n/a	n/a	relax	n/a	n/a	D113	n/a	33
668.9200019768	n/a	n/a	relax	n/a	n/a	DI98	n/a	34
670.0760005347	n/a	n/a	relax	n/a	n/a	D105	n/a	35
671.0240038416	n/a	n/a	relax	n/a	n/a	D120	n/a	36
672.1759992025	n/a	n/a	relax	n/a	n/a	DI96	n/a	37
673.1159961156	n/a	n/a	relax	n/a	n/a	D105	n/a	38
674.2720047317	n/a	n/a	relax	n/a	n/a	DI97	n/a	39
675.2039952508	n/a	n/a	relax	n/a	n/a	D114	n/a	40
676.3639970056	n/a	n/a	relax	n/a	n/a	DI94	n/a	41
677.3079971156	n/a	n/a	relax	n/a	n/a	D108	n/a	42
678.3759957484	n/a	n/a	relax	n/a	n/a	D100	n/a	43
679.4359980456	n/a	n/a	relax	n/a	n/a	D109	n/a	44
680.4799976132	n/a	n/a	relax	n/a	n/a	DI98	n/a	45
681.6440025649	n/a	n/a	relax	n/a	n/a	D108	n/a	46
682.6919952712	n/a	n/a	relax	n/a	n/a	D109	n/a	47
683.6320022426	n/a	n/a	relax	n/a	n/a	D100	n/a	48
683.8679997555	n/a	n/a	relax	n/a	n/a	D255	n/a	49
684.8280025951	n/a	n/a	relax	n/a	n/a	D107	n/a	50
685.8000049672	n/a	n/a	getready	n/a	n/a	D163	n/a	1
686.7520014129	n/a	n/a	getready	n/a	n/a	D158	n/a	2
687.9039967737	n/a	n/a	getready	n/a	n/a	D155	n/a	3
689.0879975936	n/a	n/a	getready	n/a	n/a	D159	n/a	4
690.0360009006	n/a	n/a	getready	n/a	n/a	D166	n/a	5
690.9720046750	n/a	n/a	getready	n/a	n/a	D172	n/a	6
692.1479991010	n/a	n/a	concentrate	n/a	n/a	D231	n/a	7
693.3000045202	n/a	n/a	concentrate	n/a	n/a	D235	n/a	8
694.3440040878	n/a	n/a	concentrate	n/a	n/a	D244	n/a	9
695.2799978039	n/a	n/a	concentrate	n/a	n/a	D233	n/a	10
696.4359963617	n/a	n/a	concentrate	n/a	n/a	D237	n/a	11
697.3640038005	n/a	n/a	concentrate	n/a	n/a	D233	n/a	12
698.4239960394	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
699.5839977942	n/a	n/a	concentrate	n/a	n/a	D226	n/a	14
700.5279979042	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
701.6920028559	n/a	n/a	concentrate	n/a	n/a	D242	n/a	16
702.6279965720	n/a	n/a	concentrate	n/a	n/a	D234	n/a	17
703.7800019912	n/a	n/a	concentrate	n/a	n/a	D233	n/a	18
704.7199989042	n/a	n/a	concentrate	n/a	n/a	D234	n/a	19
705.8720043234	n/a	n/a	concentrate	n/a	n/a	D245	n/a	20
706.8120012364	n/a	n/a	concentrate	n/a	n/a	D252	n/a	21
707.9039989344	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
709.0560043535	n/a	n/a	relax	n/a	n/a	D107	n/a	23
709.9919980696	n/a	n/a	relax	n/a	n/a	D101	n/a	24
711.1440034888	n/a	n/a	relax	n/a	n/a	D104	n/a	25
712.0799972049	n/a	n/a	relax	n/a	n/a	D102	n/a	26
713.2680012218	n/a	n/a	relax	n/a	n/a	D106	n/a	27
714.2040049962	n/a	n/a	relax	n/a	n/a	D113	n/a	28
715.3519971601	n/a	n/a	relax	n/a	n/a	DI87	n/a	29
716.2920041314	n/a	n/a	relax	n/a	n/a	D102	n/a	30
717.3399968377	n/a	n/a	relax	n/a	n/a	D105	n/a	31
718.3879996023	n/a	n/a	relax	n/a	n/a	D103	n/a	32
719.4439987025	n/a	n/a	relax	n/a	n/a	D100	n/a	33
720.4999978027	n/a	n/a	relax	n/a	n/a	D101	n/a	34
721.6599995575	n/a	n/a	relax	n/a	n/a	D104	n/a	35
722.5960033319	n/a	n/a	relax	n/a	n/a	DI98	n/a	36
723.7520018897	n/a	n/a	relax	n/a	n/a	DI92	n/a	37
724.6879956058	n/a	n/a	relax	n/a	n/a	D103	n/a	38
725.8400010250	n/a	n/a	relax	n/a	n/a	D109	n/a	39
726.9919963858	n/a	n/a	relax	n/a	n/a	DI96	n/a	40
727.9320033572	n/a	n/a	relax	n/a	n/a	D114	n/a	41
729.0839987180	n/a	n/a	relax	n/a	n/a	DI94	n/a	42
730.1239950887	n/a	n/a	relax	n/a	n/a	D108	n/a	43
731.0679951987	n/a	n/a	relax	n/a	n/a	D105	n/a	44
732.2240038148	n/a	n/a	relax	n/a	n/a	D108	n/a	45
733.1719970635	n/a	n/a	relax	n/a	n/a	DI96	n/a	46
734.3240024827	n/a	n/a	relax	n/a	n/a	D108	n/a	47
735.2599961988	n/a	n/a	relax	n/a	n/a	D106	n/a	48
736.4160048149	n/a	n/a	relax	n/a	n/a	D108	n/a	49
737.3519985310	n/a	n/a	relax	n/a	n/a	DI99	n/a	50
738.4040044925	n/a	n/a	relax	n/a	n/a	D103	n/a	51
738.7920027903	n/a	n/a	relax	n/a	n/a	D255	n/a	52
739.4440008632	n/a	n/a	relax	n/a	n/a	D114	n/a	53
740.5319953642	n/a	n/a	getready	n/a	n/a	D161	n/a	1
741.6880039803	n/a	n/a	getready	n/a	n/a	D160	n/a	2
742.6239976964	n/a	n/a	getready	n/a	n/a	D171	n/a	3
743.7039958618	n/a	n/a	getready	n/a	n/a	D165	n/a	4
744.8519980839	n/a	n/a	getready	n/a	n/a	D179	n/a	5
745.9040040455	n/a	n/a	getready	n/a	n/a	D173	n/a	6
746.8680000237	n/a	n/a	concentrate	n/a	n/a	D233	n/a	7
747.9119995914	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
749.0679981492	n/a	n/a	concentrate	n/a	n/a	D230	n/a	9
750.0040019236	n/a	n/a	concentrate	n/a	n/a	D242	n/a	10
751.1520041457	n/a	n/a	concentrate	n/a	n/a	D229	n/a	11
752.0879978619	n/a	n/a	concentrate	n/a	n/a	D234	n/a	12
753.2439964197	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
754.3999949775	n/a	n/a	concentrate	n/a	n/a	D236	n/a	14
755.3560046784	n/a	n/a	concentrate	n/a	n/a	D239	n/a	15
756.2919983945	n/a	n/a	concentrate	n/a	n/a	D223	n/a	16
757.4440038136	n/a	n/a	concentrate	n/a	n/a	D237	n/a	17
758.4959997169	n/a	n/a	concentrate	n/a	n/a	D234	n/a	18
759.6639978073	n/a	n/a	concentrate	n/a	n/a	D230	n/a	19
760.7040042362	n/a	n/a	concentrate	n/a	n/a	D223	n/a	20
761.6440011493	n/a	n/a	concentrate	n/a	n/a	D240	n/a	21
762.7199961177	n/a	n/a	relax	n/a	n/a	D109	n/a	22
763.8720015368	n/a	n/a	relax	n/a	n/a	D112	n/a	23
764.8079952530	n/a	n/a	relax	n/a	n/a	D105	n/a	24
765.9640038691	n/a	n/a	relax	n/a	n/a	D115	n/a	25
766.8960044465	n/a	n/a	relax	n/a	n/a	DI96	n/a	26
768.0880016021	n/a	n/a	relax	n/a	n/a	D108	n/a	27
769.0200021795	n/a	n/a	relax	n/a	n/a	D106	n/a	28
770.1760007373	n/a	n/a	relax	n/a	n/a	D108	n/a	29
771.1120045117	n/a	n/a	relax	n/a	n/a	D105	n/a	30
772.2639998726	n/a	n/a	relax	n/a	n/a	D102	n/a	31
773.2000036470	n/a	n/a	relax	n/a	n/a	D105	n/a	32
774.3560022048	n/a	n/a	relax	n/a	n/a	DI98	n/a	33
775.2880027822	n/a	n/a	relax	n/a	n/a	DI97	n/a	34
776.4440013400	n/a	n/a	relax	n/a	n/a	DI87	n/a	35
777.3760019175	n/a	n/a	relax	n/a	n/a	D125	n/a	36
778.4279978207	n/a	n/a	relax	n/a	n/a	D109	n/a	37
779.4719973884	n/a	n/a	relax	n/a	n/a	D100	n/a	38
779.8999974809	n/a	n/a	relax	n/a	n/a	D255	n/a	39
780.7360017977	n/a	n/a	relax	n/a	n/a	DI99	n/a	40
781.7040009729	n/a	n/a	getready	n/a	n/a	D166	n/a	1
782.6319983534	n/a	n/a	getready	n/a	n/a	D172	n/a	2
783.7920001081	n/a	n/a	getready	n/a	n/a	D174	n/a	3
784.7520029477	n/a	n/a	getready	n/a	n/a	D181	n/a	4
785.9120047024	n/a	n/a	getready	n/a	n/a	D165	n/a	5
786.8520016155	n/a	n/a	getready	n/a	n/a	D165	n/a	6
788.0319992385	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
788.9680030129	n/a	n/a	concentrate	n/a	n/a	D225	n/a	8
790.1240015707	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
791.2800001285	n/a	n/a	concentrate	n/a	n/a	D231	n/a	10
792.2120007060	n/a	n/a	concentrate	n/a	n/a	D236	n/a	11
793.3720024607	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
794.3040030382	n/a	n/a	concentrate	n/a	n/a	D234	n/a	13
795.4600015960	n/a	n/a	concentrate	n/a	n/a	D230	n/a	14
796.4119980416	n/a	n/a	concentrate	n/a	n/a	D240	n/a	15
797.4799966744	n/a	n/a	concentrate	n/a	n/a	D224	n/a	16
798.6440016261	n/a	n/a	concentrate	n/a	n/a	D226	n/a	17
799.5839985392	n/a	n/a	concentrate	n/a	n/a	D236	n/a	18
800.7519966296	n/a	n/a	concentrate	n/a	n/a	D244	n/a	19
801.6880004040	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
802.8399957649	n/a	n/a	concentrate	n/a	n/a	D229	n/a	21
803.7119986794	n/a	n/a	relax	n/a	n/a	D111	n/a	22
804.8640040985	n/a	n/a	relax	n/a	n/a	DI91	n/a	23
806.0200026563	n/a	n/a	relax	n/a	n/a	D102	n/a	24
806.9559963725	n/a	n/a	relax	n/a	n/a	D108	n/a	25
808.1120049886	n/a	n/a	relax	n/a	n/a	D108	n/a	26
809.0800041637	n/a	n/a	relax	n/a	n/a	D103	n/a	27
810.2319995246	n/a	n/a	relax	n/a	n/a	D104	n/a	28
811.1640001020	n/a	n/a	relax	n/a	n/a	D104	n/a	29
812.3199986598	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
813.3680014244	n/a	n/a	relax	n/a	n/a	D118	n/a	31
814.3079983375	n/a	n/a	relax	n/a	n/a	D100	n/a	32
815.4560005597	n/a	n/a	relax	n/a	n/a	DI91	n/a	33
816.3959974728	n/a	n/a	relax	n/a	n/a	DI98	n/a	34
817.4480034343	n/a	n/a	relax	n/a	n/a	DI97	n/a	35
818.4959961406	n/a	n/a	relax	n/a	n/a	D107	n/a	36
819.6559978954	n/a	n/a	relax	n/a	n/a	D107	n/a	37
820.5879984728	n/a	n/a	relax	n/a	n/a	DI95	n/a	38
821.7439970306	n/a	n/a	relax	n/a	n/a	DI99	n/a	39
822.6800008050	n/a	n/a	relax	n/a	n/a	D106	n/a	40
823.7280035696	n/a	n/a	relax	n/a	n/a	D103	n/a	41
824.8799989305	n/a	n/a	relax	n/a	n/a	D101	n/a	42
826.0359974883	n/a	n/a	relax	n/a	n/a	D106	n/a	43
826.9679980657	n/a	n/a	relax	n/a	n/a	DI96	n/a	44
828.1279998205	n/a	n/a	relax	n/a	n/a	D118	n/a	45
829.0600003979	n/a	n/a	relax	n/a	n/a	D107	n/a	46
830.2159989557	n/a	n/a	relax	n/a	n/a	D101	n/a	47
831.1479995332	n/a	n/a	relax	n/a	n/a	DI96	n/a	48
832.3080012879	n/a	n/a	relax	n/a	n/a	D118	n/a	49
833.2439950041	n/a	n/a	relax	n/a	n/a	D101	n/a	50
834.4000036201	n/a	n/a	relax	n/a	n/a	D124	n/a	51
835.3320041976	n/a	n/a	relax	n/a	n/a	D108	n/a	52
836.3840001009	n/a	n/a	relax	n/a	n/a	DI94	n/a	53
837.4440023980	n/a	n/a	relax	n/a	n/a	D102	n/a	54
838.5040046952	n/a	n/a	relax	n/a	n/a	D112	n/a	55
839.6679995886	n/a	n/a	relax	n/a	n/a	D104	n/a	56
840.6119996986	n/a	n/a	relax	n/a	n/a	D100	n/a	57
841.5320007435	n/a	n/a	relax	n/a	n/a	D255	n/a	58
841.8159963868	n/a	n/a	relax	n/a	n/a	D101	n/a	59
842.8040014884	n/a	n/a	getready	n/a	n/a	D164	n/a	1
843.9600000463	n/a	n/a	getready	n/a	n/a	D183	n/a	2
