onset	duration	sample	trial_type	response_time	stim_file	value	HED	second_after_ready
421.5439951352	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
422.4720025740	n/a	n/a	relax	n/a	n/a	DI96	n/a	26
423.4640008143	n/a	n/a	relax	n/a	n/a	D102	n/a	27
424.5480021766	n/a	n/a	relax	n/a	n/a	DI89	n/a	28
425.7080039314	n/a	n/a	relax	n/a	n/a	DI97	n/a	29
426.6439976475	n/a	n/a	relax	n/a	n/a	DI84	n/a	30
427.8039994023	n/a	n/a	relax	n/a	n/a	DI92	n/a	31
427.8200021318	n/a	n/a	relax	n/a	n/a	D255	n/a	32
428.8120003722	n/a	n/a	getready	n/a	n/a	D153	n/a	1
429.9639957330	n/a	n/a	getready	n/a	n/a	D158	n/a	2
431.0160016946	n/a	n/a	getready	n/a	n/a	D157	n/a	3
432.0120031319	n/a	n/a	getready	n/a	n/a	D155	n/a	4
432.9440037093	n/a	n/a	getready	n/a	n/a	D160	n/a	5
434.1039954058	n/a	n/a	getready	n/a	n/a	D152	n/a	6
435.1159995726	n/a	n/a	concentrate	n/a	n/a	D230	n/a	7
436.2839976630	n/a	n/a	concentrate	n/a	n/a	D213	n/a	8
437.2200014374	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
438.3759999952	n/a	n/a	concentrate	n/a	n/a	D211	n/a	10
439.3080005727	n/a	n/a	concentrate	n/a	n/a	D220	n/a	11
440.4560027949	n/a	n/a	concentrate	n/a	n/a	D223	n/a	12
441.4000029049	n/a	n/a	concentrate	n/a	n/a	D225	n/a	13
442.5560014627	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
443.4839988432	n/a	n/a	concentrate	n/a	n/a	D223	n/a	15
444.5320016078	n/a	n/a	concentrate	n/a	n/a	D212	n/a	16
445.5800043724	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
446.7319997332	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
447.8920014880	n/a	n/a	concentrate	n/a	n/a	D215	n/a	19
448.8400047950	n/a	n/a	concentrate	n/a	n/a	D216	n/a	20
449.9999964914	n/a	n/a	concentrate	n/a	n/a	D222	n/a	21
451.0160038552	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
451.9639971039	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
453.1280020556	n/a	n/a	relax	n/a	n/a	DI96	n/a	24
454.0679989687	n/a	n/a	relax	n/a	n/a	DI95	n/a	25
455.2200043879	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
456.2360016934	n/a	n/a	relax	n/a	n/a	DI99	n/a	27
457.1759986064	n/a	n/a	relax	n/a	n/a	DI93	n/a	28
458.3400035582	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
458.8359976492	n/a	n/a	relax	n/a	n/a	D255	n/a	30
459.3399981341	n/a	n/a	relax	n/a	n/a	D101	n/a	31
460.3520023010	n/a	n/a	getready	n/a	n/a	D156	n/a	1
461.5080008588	n/a	n/a	getready	n/a	n/a	D155	n/a	2
462.4479977719	n/a	n/a	getready	n/a	n/a	D158	n/a	3
463.5760041258	n/a	n/a	getready	n/a	n/a	D164	n/a	4
464.5280005715	n/a	n/a	getready	n/a	n/a	D150	n/a	5
465.5880028687	n/a	n/a	getready	n/a	n/a	D161	n/a	6
466.8080022863	n/a	n/a	concentrate	n/a	n/a	D218	n/a	7
467.7520023963	n/a	n/a	concentrate	n/a	n/a	D214	n/a	8
468.9039977572	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
469.8479978672	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
471.0039964250	n/a	n/a	concentrate	n/a	n/a	D214	n/a	11
471.9359970025	n/a	n/a	concentrate	n/a	n/a	D230	n/a	12
473.0959987572	n/a	n/a	concentrate	n/a	n/a	D220	n/a	13
474.0359956703	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
475.2040038190	n/a	n/a	concentrate	n/a	n/a	D231	n/a	15
476.2440001897	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
477.1839971027	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
478.3399956605	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
479.2680030993	n/a	n/a	concentrate	n/a	n/a	D220	n/a	19
480.4360011897	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
481.3840044967	n/a	n/a	concentrate	n/a	n/a	D217	n/a	21
482.4880017272	n/a	n/a	relax	n/a	n/a	DI93	n/a	22
483.5360044918	n/a	n/a	relax	n/a	n/a	DI91	n/a	23
484.5760008625	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
485.6480026922	n/a	n/a	relax	n/a	n/a	D103	n/a	25
486.8119975857	n/a	n/a	relax	n/a	n/a	DI98	n/a	26
487.8039958260	n/a	n/a	relax	n/a	n/a	DI90	n/a	27
488.7479959360	n/a	n/a	relax	n/a	n/a	DI94	n/a	28
489.9120008878	n/a	n/a	relax	n/a	n/a	D100	n/a	29
491.0720026425	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
492.0040032200	n/a	n/a	relax	n/a	n/a	DI89	n/a	31
493.0480027876	n/a	n/a	relax	n/a	n/a	D102	n/a	32
493.4520038149	n/a	n/a	relax	n/a	n/a	D255	n/a	33
494.1999981484	n/a	n/a	relax	n/a	n/a	DI97	n/a	34
495.2000027827	n/a	n/a	getready	n/a	n/a	D163	n/a	1
496.1440028927	n/a	n/a	getready	n/a	n/a	D163	n/a	2
497.3040046475	n/a	n/a	getready	n/a	n/a	D163	n/a	3
498.2919996909	n/a	n/a	getready	n/a	n/a	D153	n/a	4
499.4439950517	n/a	n/a	getready	n/a	n/a	D160	n/a	5
500.5080005459	n/a	n/a	getready	n/a	n/a	D167	n/a	6
501.5040019832	n/a	n/a	concentrate	n/a	n/a	D221	n/a	7
502.4559984288	n/a	n/a	concentrate	n/a	n/a	D219	n/a	8
503.5239970616	n/a	n/a	concentrate	n/a	n/a	D218	n/a	9
504.5839993588	n/a	n/a	concentrate	n/a	n/a	D226	n/a	10
505.6279989264	n/a	n/a	concentrate	n/a	n/a	D218	n/a	11
506.7839974842	n/a	n/a	concentrate	n/a	n/a	D226	n/a	12
507.8399965844	n/a	n/a	concentrate	n/a	n/a	D227	n/a	13
508.7879998914	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
509.9439984492	n/a	n/a	concentrate	n/a	n/a	D225	n/a	15
510.8800022236	n/a	n/a	concentrate	n/a	n/a	D217	n/a	16
512.0319975845	n/a	n/a	concentrate	n/a	n/a	D228	n/a	17
513.1960025362	n/a	n/a	concentrate	n/a	n/a	D232	n/a	18
514.1400026462	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
515.3000044010	n/a	n/a	concentrate	n/a	n/a	D224	n/a	20
516.2520008466	n/a	n/a	concentrate	n/a	n/a	D210	n/a	21
517.2640050135	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
518.4359962425	n/a	n/a	relax	n/a	n/a	DI99	n/a	23
519.4000022790	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
520.5639971725	n/a	n/a	relax	n/a	n/a	DI82	n/a	25
521.5199968151	n/a	n/a	relax	n/a	n/a	DI92	n/a	26
522.4999955229	n/a	n/a	relax	n/a	n/a	D103	n/a	27
523.5560046813	n/a	n/a	relax	n/a	n/a	DI92	n/a	28
524.6080005846	n/a	n/a	relax	n/a	n/a	DI90	n/a	29
524.8079994998	n/a	n/a	relax	n/a	n/a	D255	n/a	30
525.7639991424	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
526.7760033092	n/a	n/a	getready	n/a	n/a	D157	n/a	1
527.9279986701	n/a	n/a	getready	n/a	n/a	D160	n/a	2
528.8719987801	n/a	n/a	getready	n/a	n/a	D165	n/a	3
529.8799997500	n/a	n/a	getready	n/a	n/a	D162	n/a	4
531.0319951109	n/a	n/a	getready	n/a	n/a	D159	n/a	5
531.9679988853	n/a	n/a	getready	n/a	n/a	D162	n/a	6
533.1879983029	n/a	n/a	concentrate	n/a	n/a	D216	n/a	7
534.1199988804	n/a	n/a	concentrate	n/a	n/a	D212	n/a	8
535.2840038321	n/a	n/a	concentrate	n/a	n/a	D215	n/a	9
536.2360002778	n/a	n/a	concentrate	n/a	n/a	D224	n/a	10
537.3999951712	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
538.3319957486	n/a	n/a	concentrate	n/a	n/a	D220	n/a	12
539.4840011678	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
540.4280012778	n/a	n/a	concentrate	n/a	n/a	D217	n/a	14
541.5760035000	n/a	n/a	concentrate	n/a	n/a	D224	n/a	15
542.5320031426	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
543.6120013080	n/a	n/a	concentrate	n/a	n/a	D231	n/a	17
544.7639966688	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
545.7160031728	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
546.8720017306	n/a	n/a	concentrate	n/a	n/a	D219	n/a	20
547.8160018406	n/a	n/a	concentrate	n/a	n/a	D227	n/a	21
548.8240028105	n/a	n/a	relax	n/a	n/a	DI91	n/a	22
549.9840045652	n/a	n/a	relax	n/a	n/a	DI95	n/a	23
550.9199982814	n/a	n/a	relax	n/a	n/a	D107	n/a	24
552.0720037005	n/a	n/a	relax	n/a	n/a	DI99	n/a	25
553.2319953970	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
554.2120041630	n/a	n/a	relax	n/a	n/a	DI85	n/a	27
555.1520010761	n/a	n/a	relax	n/a	n/a	DI86	n/a	28
556.3079996339	n/a	n/a	relax	n/a	n/a	DI99	n/a	29
557.2479965470	n/a	n/a	relax	n/a	n/a	DI80	n/a	30
558.4120014987	n/a	n/a	relax	n/a	n/a	DI91	n/a	31
559.5720032535	n/a	n/a	relax	n/a	n/a	DI82	n/a	32
560.5199965022	n/a	n/a	relax	n/a	n/a	DI90	n/a	33
560.8639998666	n/a	n/a	relax	n/a	n/a	D255	n/a	34
561.4840025387	n/a	n/a	relax	n/a	n/a	DI96	n/a	35
562.5959961048	n/a	n/a	getready	n/a	n/a	D155	n/a	1
563.6439988694	n/a	n/a	getready	n/a	n/a	D162	n/a	2
564.8080038211	n/a	n/a	getready	n/a	n/a	D158	n/a	3
565.7880025289	n/a	n/a	getready	n/a	n/a	D155	n/a	4
566.7359957776	n/a	n/a	getready	n/a	n/a	D155	n/a	5
567.8920043937	n/a	n/a	getready	n/a	n/a	D150	n/a	6
568.8879957727	n/a	n/a	concentrate	n/a	n/a	D238	n/a	7
570.0520007244	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
571.0120035640	n/a	n/a	concentrate	n/a	n/a	D225	n/a	9
572.1719952605	n/a	n/a	concentrate	n/a	n/a	D227	n/a	10
573.1039958379	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
574.2600044540	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
575.1919949732	n/a	n/a	concentrate	n/a	n/a	D222	n/a	13
576.3559999249	n/a	n/a	concentrate	n/a	n/a	D221	n/a	14
577.3079963706	n/a	n/a	concentrate	n/a	n/a	D215	n/a	15
578.4640049866	n/a	n/a	concentrate	n/a	n/a	D221	n/a	16
579.4160014323	n/a	n/a	concentrate	n/a	n/a	D219	n/a	17
580.5600004575	n/a	n/a	concentrate	n/a	n/a	D227	n/a	18
581.4999973706	n/a	n/a	concentrate	n/a	n/a	D226	n/a	19
582.5520033321	n/a	n/a	concentrate	n/a	n/a	D218	n/a	20
583.5960028998	n/a	n/a	concentrate	n/a	n/a	D227	n/a	21
584.7079964659	n/a	n/a	relax	n/a	n/a	DI97	n/a	22
585.8639950237	n/a	n/a	relax	n/a	n/a	DI97	n/a	23
586.8200047246	n/a	n/a	relax	n/a	n/a	DI92	n/a	24
587.9880028150	n/a	n/a	relax	n/a	n/a	DI91	n/a	25
588.9279997281	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
589.9400038949	n/a	n/a	relax	n/a	n/a	D100	n/a	27
591.1080019853	n/a	n/a	relax	n/a	n/a	DI89	n/a	28
592.0479988984	n/a	n/a	relax	n/a	n/a	DI93	n/a	29
593.1679988585	n/a	n/a	relax	n/a	n/a	D255	n/a	30
593.2279965214	n/a	n/a	relax	n/a	n/a	DI97	n/a	31
594.2119984261	n/a	n/a	getready	n/a	n/a	D161	n/a	1
595.3720001808	n/a	n/a	getready	n/a	n/a	D160	n/a	2
596.3239966265	n/a	n/a	getready	n/a	n/a	D151	n/a	3
597.3319975964	n/a	n/a	getready	n/a	n/a	D161	n/a	4
598.4840030155	n/a	n/a	getready	n/a	n/a	D165	n/a	5
599.5479984514	n/a	n/a	getready	n/a	n/a	D165	n/a	6
600.5439998887	n/a	n/a	concentrate	n/a	n/a	D233	n/a	7
601.4959963343	n/a	n/a	concentrate	n/a	n/a	D215	n/a	8
602.6559980891	n/a	n/a	concentrate	n/a	n/a	D223	n/a	9
603.7960039756	n/a	n/a	concentrate	n/a	n/a	D232	n/a	10
604.7439972243	n/a	n/a	concentrate	n/a	n/a	D213	n/a	11
605.8960026435	n/a	n/a	concentrate	n/a	n/a	D232	n/a	12
606.8319963596	n/a	n/a	concentrate	n/a	n/a	D209	n/a	13
608.0000045083	n/a	n/a	concentrate	n/a	n/a	D217	n/a	14
608.9319950274	n/a	n/a	concentrate	n/a	n/a	D222	n/a	15
610.0959999791	n/a	n/a	concentrate	n/a	n/a	D222	n/a	16
611.0359968922	n/a	n/a	concentrate	n/a	n/a	D225	n/a	17
612.2000018439	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
613.1320024214	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
614.2880009792	n/a	n/a	concentrate	n/a	n/a	D218	n/a	20
615.2240047536	n/a	n/a	concentrate	n/a	n/a	D230	n/a	21
616.4239982448	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
617.3600020192	n/a	n/a	relax	n/a	n/a	DI89	n/a	23
618.5200037739	n/a	n/a	relax	n/a	n/a	DI95	n/a	24
619.4640038840	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
620.5279993198	n/a	n/a	relax	n/a	n/a	DI99	n/a	26
621.5400034866	n/a	n/a	relax	n/a	n/a	DI91	n/a	27
622.6080021194	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
623.7719970129	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
624.0639990500	n/a	n/a	relax	n/a	n/a	D255	n/a	30
624.7159971229	n/a	n/a	relax	n/a	n/a	DI94	n/a	31
625.7440040193	n/a	n/a	getready	n/a	n/a	D158	n/a	1
626.9079989127	n/a	n/a	getready	n/a	n/a	D158	n/a	2
627.8599953583	n/a	n/a	getready	n/a	n/a	D170	n/a	3
629.0920043669	n/a	n/a	getready	n/a	n/a	D163	n/a	4
630.0399976156	n/a	n/a	getready	n/a	n/a	D147	n/a	5
631.0880003802	n/a	n/a	getready	n/a	n/a	D151	n/a	6
632.1000045470	n/a	n/a	concentrate	n/a	n/a	D218	n/a	7
633.2560031048	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
634.2959994755	n/a	n/a	concentrate	n/a	n/a	D214	n/a	9
635.2359963886	n/a	n/a	concentrate	n/a	n/a	D218	n/a	10
636.3959981433	n/a	n/a	concentrate	n/a	n/a	D221	n/a	11
637.3440014503	n/a	n/a	concentrate	n/a	n/a	D221	n/a	12
638.5119995407	n/a	n/a	concentrate	n/a	n/a	D230	n/a	13
639.4480033151	n/a	n/a	concentrate	n/a	n/a	D229	n/a	14
640.6040018729	n/a	n/a	concentrate	n/a	n/a	D227	n/a	15
641.5399955890	n/a	n/a	concentrate	n/a	n/a	D226	n/a	16
642.8039999983	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
643.7439969114	n/a	n/a	concentrate	n/a	n/a	D228	n/a	18
644.9039986662	n/a	n/a	concentrate	n/a	n/a	D224	n/a	19
645.8439955792	n/a	n/a	concentrate	n/a	n/a	D225	n/a	20
647.0000041953	n/a	n/a	concentrate	n/a	n/a	D218	n/a	21
647.9999987713	n/a	n/a	relax	n/a	n/a	DI92	n/a	22
648.9319993488	n/a	n/a	relax	n/a	n/a	DI94	n/a	23
650.0879979066	n/a	n/a	relax	n/a	n/a	DI89	n/a	24
651.0280048779	n/a	n/a	relax	n/a	n/a	DI90	n/a	25
652.1919997714	n/a	n/a	relax	n/a	n/a	DI90	n/a	26
653.3040033958	n/a	n/a	relax	n/a	n/a	DI92	n/a	27
654.2440003089	n/a	n/a	relax	n/a	n/a	DI83	n/a	28
655.2920030735	n/a	n/a	relax	n/a	n/a	DI88	n/a	29
656.4520048282	n/a	n/a	relax	n/a	n/a	DI86	n/a	30
657.3839953474	n/a	n/a	relax	n/a	n/a	DI93	n/a	31
657.9159980944	n/a	n/a	relax	n/a	n/a	D255	n/a	32
658.5439971021	n/a	n/a	relax	n/a	n/a	DI93	n/a	33
659.5639976046	n/a	n/a	getready	n/a	n/a	D160	n/a	1
660.5160041085	n/a	n/a	getready	n/a	n/a	D158	n/a	2
661.5759963474	n/a	n/a	getready	n/a	n/a	D148	n/a	3
662.6599977098	n/a	n/a	getready	n/a	n/a	D160	n/a	4
663.8199994645	n/a	n/a	getready	n/a	n/a	D162	n/a	5
664.8879980973	n/a	n/a	getready	n/a	n/a	D157	n/a	6
665.8959990672	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
666.8399991772	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
667.8839987448	n/a	n/a	concentrate	n/a	n/a	D214	n/a	9
669.0399973027	n/a	n/a	concentrate	n/a	n/a	D215	n/a	10
670.0839968703	n/a	n/a	concentrate	n/a	n/a	D226	n/a	11
671.0240038416	n/a	n/a	concentrate	n/a	n/a	D229	n/a	12
672.1719960055	n/a	n/a	concentrate	n/a	n/a	D221	n/a	13
673.3360009573	n/a	n/a	concentrate	n/a	n/a	D223	n/a	14
674.2840042642	n/a	n/a	concentrate	n/a	n/a	D217	n/a	15
675.4319964281	n/a	n/a	concentrate	n/a	n/a	D213	n/a	16
676.3799997351	n/a	n/a	concentrate	n/a	n/a	D223	n/a	17
677.5440046868	n/a	n/a	concentrate	n/a	n/a	D233	n/a	18
678.4799984030	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
679.6280006251	n/a	n/a	concentrate	n/a	n/a	D226	n/a	20
680.5799970708	n/a	n/a	concentrate	n/a	n/a	D222	n/a	21
681.5840049020	n/a	n/a	relax	n/a	n/a	DI96	n/a	22
682.6559966735	n/a	n/a	relax	n/a	n/a	DI87	n/a	23
683.8119952313	n/a	n/a	relax	n/a	n/a	D105	n/a	24
684.7520022026	n/a	n/a	relax	n/a	n/a	D108	n/a	25
685.8960012279	n/a	n/a	relax	n/a	n/a	DI94	n/a	26
686.8959958038	n/a	n/a	relax	n/a	n/a	DI95	n/a	27
688.0559975586	n/a	n/a	relax	n/a	n/a	DI83	n/a	28
689.0999971262	n/a	n/a	relax	n/a	n/a	D109	n/a	29
690.0360009006	n/a	n/a	relax	n/a	n/a	DI98	n/a	30
691.1879962615	n/a	n/a	relax	n/a	n/a	DI92	n/a	31
691.6880036077	n/a	n/a	relax	n/a	n/a	D255	n/a	32
692.1280032328	n/a	n/a	relax	n/a	n/a	D100	n/a	33
693.3679985187	n/a	n/a	getready	n/a	n/a	D161	n/a	1
694.3160018257	n/a	n/a	getready	n/a	n/a	D163	n/a	2
695.4839999161	n/a	n/a	getready	n/a	n/a	D160	n/a	3
696.4840045503	n/a	n/a	getready	n/a	n/a	D159	n/a	4
697.4199982665	n/a	n/a	getready	n/a	n/a	D160	n/a	5
698.5840032182	n/a	n/a	getready	n/a	n/a	D154	n/a	6
699.5719982616	n/a	n/a	concentrate	n/a	n/a	D222	n/a	7
700.6320005587	n/a	n/a	concentrate	n/a	n/a	D224	n/a	8
701.7800027809	n/a	n/a	concentrate	n/a	n/a	D230	n/a	9
702.7279960296	n/a	n/a	concentrate	n/a	n/a	D232	n/a	10
703.8920009813	n/a	n/a	concentrate	n/a	n/a	D234	n/a	11
704.8400042883	n/a	n/a	concentrate	n/a	n/a	D214	n/a	12
705.9999959848	n/a	n/a	concentrate	n/a	n/a	D220	n/a	13
706.9479992918	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
708.1000047109	n/a	n/a	concentrate	n/a	n/a	D217	n/a	15
709.0400016240	n/a	n/a	concentrate	n/a	n/a	D219	n/a	16
710.1039970598	n/a	n/a	concentrate	n/a	n/a	D215	n/a	17
711.2719951502	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
712.3240011117	n/a	n/a	concentrate	n/a	n/a	D218	n/a	19
713.2600048862	n/a	n/a	concentrate	n/a	n/a	D236	n/a	20
714.4160034440	n/a	n/a	concentrate	n/a	n/a	D230	n/a	21
715.4120048813	n/a	n/a	relax	n/a	n/a	DI87	n/a	22
716.3560049913	n/a	n/a	relax	n/a	n/a	DI96	n/a	23
717.5120035491	n/a	n/a	relax	n/a	n/a	DI84	n/a	24
718.4599967978	n/a	n/a	relax	n/a	n/a	DI97	n/a	25
719.6159953556	n/a	n/a	relax	n/a	n/a	DI95	n/a	26
720.6320027194	n/a	n/a	relax	n/a	n/a	DI98	n/a	27
721.6000018946	n/a	n/a	relax	n/a	n/a	DI94	n/a	28
722.8720026395	n/a	n/a	relax	n/a	n/a	DI96	n/a	29
723.0639951608	n/a	n/a	relax	n/a	n/a	D255	n/a	30
723.8040032170	n/a	n/a	relax	n/a	n/a	DI90	n/a	31
724.8080009899	n/a	n/a	getready	n/a	n/a	D161	n/a	1
725.9680027447	n/a	n/a	getready	n/a	n/a	D152	n/a	2
726.9120028547	n/a	n/a	getready	n/a	n/a	D162	n/a	3
728.1320022724	n/a	n/a	getready	n/a	n/a	D157	n/a	4
729.0719991854	n/a	n/a	getready	n/a	n/a	D157	n/a	5
730.1320014826	n/a	n/a	getready	n/a	n/a	D152	n/a	6
731.1479987881	n/a	n/a	concentrate	n/a	n/a	D225	n/a	7
732.3120037398	n/a	n/a	concentrate	n/a	n/a	D226	n/a	8
733.2479974560	n/a	n/a	concentrate	n/a	n/a	D220	n/a	9
734.4000028751	n/a	n/a	concentrate	n/a	n/a	D216	n/a	10
735.3399997882	n/a	n/a	concentrate	n/a	n/a	D225	n/a	11
736.4919951490	n/a	n/a	concentrate	n/a	n/a	D215	n/a	12
737.5440011106	n/a	n/a	concentrate	n/a	n/a	D224	n/a	13
738.4880012206	n/a	n/a	concentrate	n/a	n/a	D218	n/a	14
739.6399965814	n/a	n/a	concentrate	n/a	n/a	D230	n/a	15
740.5760003558	n/a	n/a	concentrate	n/a	n/a	D228	n/a	16
741.8439979038	n/a	n/a	concentrate	n/a	n/a	D229	n/a	17
742.6800022206	n/a	n/a	concentrate	n/a	n/a	D223	n/a	18
743.8439971141	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
744.8960030756	n/a	n/a	concentrate	n/a	n/a	D209	n/a	20
746.0599979690	n/a	n/a	concentrate	n/a	n/a	D220	n/a	21
747.0720021359	n/a	n/a	relax	n/a	n/a	D103	n/a	22
748.1320044330	n/a	n/a	relax	n/a	n/a	DI90	n/a	23
749.0640050105	n/a	n/a	relax	n/a	n/a	DI98	n/a	24
750.1040013812	n/a	n/a	relax	n/a	n/a	DI93	n/a	25
751.2679962746	n/a	n/a	relax	n/a	n/a	DI93	n/a	26
752.2840036384	n/a	n/a	relax	n/a	n/a	DI97	n/a	27
753.3400027386	n/a	n/a	relax	n/a	n/a	DI94	n/a	28
754.2759964547	n/a	n/a	relax	n/a	n/a	DI91	n/a	29
755.2599983594	n/a	n/a	relax	n/a	n/a	D255	n/a	30
755.3359987519	n/a	n/a	relax	n/a	n/a	D104	n/a	31
756.5360023013	n/a	n/a	getready	n/a	n/a	D161	n/a	1
757.5839950076	n/a	n/a	getready	n/a	n/a	D151	n/a	2
758.5199987820	n/a	n/a	getready	n/a	n/a	D160	n/a	3
759.6359955451	n/a	n/a	getready	n/a	n/a	D157	n/a	4
760.6959978423	n/a	n/a	getready	n/a	n/a	D162	n/a	5
761.8519964001	n/a	n/a	getready	n/a	n/a	D162	n/a	6
762.8400015018	n/a	n/a	concentrate	n/a	n/a	D223	n/a	7
763.7840016118	n/a	n/a	concentrate	n/a	n/a	D226	n/a	8
764.9519997022	n/a	n/a	concentrate	n/a	n/a	D221	n/a	9
765.9000030092	n/a	n/a	concentrate	n/a	n/a	D219	n/a	10
767.0479951731	n/a	n/a	concentrate	n/a	n/a	D227	n/a	11
767.9880021445	n/a	n/a	concentrate	n/a	n/a	D226	n/a	12
769.1440007023	n/a	n/a	concentrate	n/a	n/a	D217	n/a	13
770.2999992601	n/a	n/a	concentrate	n/a	n/a	D219	n/a	14
771.2480025671	n/a	n/a	concentrate	n/a	n/a	D218	n/a	15
772.1800031445	n/a	n/a	concentrate	n/a	n/a	D215	n/a	16
773.3360017023	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
774.4920002601	n/a	n/a	concentrate	n/a	n/a	D221	n/a	18
775.4280040345	n/a	n/a	concentrate	n/a	n/a	D220	n/a	19
776.5799993954	n/a	n/a	concentrate	n/a	n/a	D211	n/a	20
777.5199963084	n/a	n/a	concentrate	n/a	n/a	D221	n/a	21
778.5080014101	n/a	n/a	relax	n/a	n/a	DI95	n/a	22
779.5839963785	n/a	n/a	relax	n/a	n/a	DI93	n/a	23
780.6519950113	n/a	n/a	relax	n/a	n/a	DI90	n/a	24
781.7040009729	n/a	n/a	relax	n/a	n/a	DI89	n/a	25
782.8559963337	n/a	n/a	relax	n/a	n/a	DI85	n/a	26
783.8320019028	n/a	n/a	relax	n/a	n/a	DI96	n/a	27
784.9880004606	n/a	n/a	relax	n/a	n/a	DI95	n/a	28
785.9279973737	n/a	n/a	relax	n/a	n/a	DI95	n/a	29
787.0800027928	n/a	n/a	relax	n/a	n/a	DI93	n/a	30
787.5080028853	n/a	n/a	relax	n/a	n/a	D255	n/a	31
788.0159965090	n/a	n/a	relax	n/a	n/a	DI96	n/a	32
789.1280001334	n/a	n/a	getready	n/a	n/a	D163	n/a	1
790.2839986912	n/a	n/a	getready	n/a	n/a	D162	n/a	2
791.2359951369	n/a	n/a	getready	n/a	n/a	D160	n/a	3
792.2319965742	n/a	n/a	getready	n/a	n/a	D157	n/a	4
793.4039978615	n/a	n/a	getready	n/a	n/a	D166	n/a	5
794.3479979715	n/a	n/a	getready	n/a	n/a	D157	n/a	6
795.5480015210	n/a	n/a	concentrate	n/a	n/a	D220	n/a	7
796.4879984341	n/a	n/a	concentrate	n/a	n/a	D226	n/a	8
797.6439969919	n/a	n/a	concentrate	n/a	n/a	D224	n/a	9
798.5759975693	n/a	n/a	concentrate	n/a	n/a	D218	n/a	10
799.6479993991	n/a	n/a	concentrate	n/a	n/a	D219	n/a	11
800.8080011538	n/a	n/a	concentrate	n/a	n/a	D225	n/a	12
801.7479980669	n/a	n/a	concentrate	n/a	n/a	D228	n/a	13
802.9000034860	n/a	n/a	concentrate	n/a	n/a	D222	n/a	14
803.8320040635	n/a	n/a	concentrate	n/a	n/a	D226	n/a	15
804.9959989569	n/a	n/a	concentrate	n/a	n/a	D216	n/a	16
805.9359958700	n/a	n/a	concentrate	n/a	n/a	D217	n/a	17
807.0959976248	n/a	n/a	concentrate	n/a	n/a	D224	n/a	18
808.0480041287	n/a	n/a	concentrate	n/a	n/a	D227	n/a	19
809.2079958252	n/a	n/a	concentrate	n/a	n/a	D212	n/a	20
810.1519959352	n/a	n/a	concentrate	n/a	n/a	D215	n/a	21
811.3519994847	n/a	n/a	relax	n/a	n/a	D100	n/a	22
812.2880032591	n/a	n/a	relax	n/a	n/a	DI98	n/a	23
813.4440018169	n/a	n/a	relax	n/a	n/a	DI94	n/a	24
